bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28,bin_29,bin_30,bin_31,bin_32,bin_33,bin_34,bin_35,bin_36,bin_37,bin_38,bin_39,bin_40,bin_41,bin_42,bin_43,bin_44,bin_45,bin_46,bin_47,bin_48,bin_49,bin_50,bin_51,bin_52,bin_53,bin_54,bin_55,bin_56,bin_57,bin_58,bin_59,bin_60,bin_61,bin_62,bin_63,bin_64,epic_number,Class,Probability
0.0,0.4223110382366605,0.2692260459560725,0.5543000444591991,0.4349720823800824,0.40378004968551306,0.3929058962119959,0.3929219754886821,0.4508203351438823,0.6212652557318424,0.504504205560174,0.7038033221793547,0.6191650193741167,0.524725626113507,0.5696765878141706,0.4104943242876425,1.0,0.5188999907578163,0.5700952446210953,0.3849467749820726,0.433020606246678,0.3708723174042494,0.4476777048656792,0.5187268694524373,0.5718137118961579,0.7831312714754429,0.7603080953697929,0.601155370742273,0.4592403603448012,0.7483221347675532,0.7139616981816056,0.5287943426757553,0.7276906949921064,0.6050925695812991,0.3882146228461309,0.9133477949669956,0.7955802455256586,0.5534434828421441,0.8128331189891124,0.6857028144637111,0.5687297717306325,0.7868839279230977,0.6405954279817828,0.5663863018032287,0.44355083143594615,0.4603924893510111,0.5351880378163875,0.4918825359130223,0.2939528373112648,0.07540419567906757,0.2326573469903909,0.2373952110581217,0.5040277237349926,0.2412506208353295,0.3350244570971597,0.4690424254976696,0.5302191120878958,0.3125241534889595,0.4541592508880258,0.3245606204934813,0.5011290761818753,0.15694502547691175,0.4819679537587286,0.3756511519722304,206483262,Noise,0.835334
0.0,0.004198052644084931,0.019043050983135527,0.043850076262334364,0.02227593438264593,0.013314308067429571,0.04640719279474738,0.07189351332621258,0.10965767117849352,0.15113916571344024,0.1911173008001136,0.2429091752119869,0.29704730895962383,0.3073221234918335,0.38176768146677703,0.421481438045461,0.4425251847065295,0.4838731828198264,0.5321300273686842,0.5544028853234859,0.5997834898951411,0.6576608022196647,0.6586395403678943,0.7118292338993624,0.7392055641189452,0.7978560497023884,0.8422857934987159,0.9044896582476748,0.9346640825861896,0.9603374647532299,0.9905674778070752,0.9761272385357692,0.9756344935398988,0.9846032760963304,0.97908835976732,0.9954711727952048,1.0,0.9432638990316176,0.93721118047038,0.8905374685887939,0.83153557819859,0.8664716445654659,0.7677974032881393,0.7562415778379766,0.7651198265949427,0.6619537665290832,0.7285246117901405,0.6651392382534361,0.6817946529510699,0.6856022253845229,0.6224284039973794,0.5944080258659693,0.6030684737824726,0.5658883219086958,0.5542644653366782,0.5474820259145553,0.4357285803243228,0.43586306206005787,0.3484181753931411,0.31585443748440456,0.26262059967709983,0.23105621131629095,0.18611417677908795,0.1321858670159558,206125880,OTHPER,0.866701
0.0,0.006082867370536214,0.030292986639694694,0.0029780628264834195,0.05081062984491076,0.029278461684716713,0.016880375338733978,0.047953926249534866,0.0901345856811469,0.0972833193756496,0.1543632106854213,0.15761842794039246,0.23739701321636225,0.2205972577546277,0.2909850924265481,0.3027671497639359,0.3635521688596786,0.4034189698018024,0.4125404174311201,0.4453469107665247,0.5772334721555233,0.6144796227703458,0.6189491619167357,0.6737362989062703,0.6494334235124879,0.7069745572787559,0.7306611703392447,0.7719343521229325,0.8157632523244409,0.8515287113200593,0.8981955530979296,0.8868508875955813,0.9579832831660624,0.9725669175151296,0.936383355789591,0.9404147804780488,0.9553612133428784,1.0,0.9538217388023008,0.9467136739979144,0.9194463367739646,0.9065451901720568,0.8756139139579426,0.8223110893604146,0.821832315623756,0.8007660472489476,0.7788303591195997,0.7467121256187216,0.7267059770805172,0.6979408595072845,0.656456996293707,0.6391785827886487,0.5856008205908487,0.5339704116641757,0.477874287935213,0.400690213004575,0.3576339980460086,0.2935175866333852,0.27987260505508954,0.2361642275501809,0.1679603028372656,0.118245699485228,0.08713127375294939,0.027632756734057653,206363004,OTHPER,0.970398
0.0,0.11808526566080305,0.05278976176183163,0.12136881412657237,0.3344191942777122,0.2228408139700782,0.3919040023124588,0.34650223219949666,0.28329371160836353,0.5774215295061151,0.4821760967818823,0.4550855930724989,0.3481226808377512,0.4488263825107457,0.6023477460039587,0.5976106764401101,0.5392654401034858,0.644372312567636,0.6645224873792942,0.4929902905304086,0.69870521248081,0.3294517295384015,0.5562004694612166,0.6605155079029462,0.5071815219549961,0.6474316966586351,0.8382492658579087,0.7066453322644347,0.561615842105433,0.8269189890880888,0.7295605934423287,0.7715798743097864,0.8396242700704062,0.7689327079620893,0.7032415671820205,0.7761651475919366,0.7348471743070157,0.7818632499173003,0.7108205086183075,0.6687219908343566,0.7417372839717254,0.744248510420182,0.6783177885453643,0.5273581481230889,0.7038976885816755,0.7749816591663676,1.0,0.7395721480365474,0.7188268945867577,0.8393228615567959,0.913205366735413,0.7687389192006586,0.7382802661512466,0.5488550514421336,0.6343413366694253,0.4666855218929799,0.486995482759218,0.5534574601234276,0.4144046058028537,0.4582997137491528,0.3636952194182863,0.3676573623394087,0.3647577906302095,0.12129775746727373,206142534,Noise,0.888124
0.0,0.11176363723085853,0.0638625985676468,0.20219575375699286,0.13047804796369772,0.25153199310292385,0.13340112901591186,0.039878686884703925,0.1735830533240477,0.1677930612394767,0.40020085260421606,0.24076394592663464,0.5497227227314553,0.5281718736960229,0.3791158966880392,0.25119419362733536,0.6017634466846645,0.5410904674336495,0.6638879593519895,0.6569328659602535,0.6328666711097671,0.6009881111496803,0.6776794336062542,0.6510476331352101,0.5892775938194549,0.548033093888165,0.7876703956825695,0.5324977282213625,0.6486209686629105,0.7280711371824826,0.7858912924044532,0.6546444350492251,0.659222151004357,0.8409791904541871,0.7271800092771539,0.7313081005754111,0.6835674836988876,0.7658302238069596,0.7314641643457245,1.0,0.5869493192272935,0.7938694087731003,0.6072547277786666,0.5503642551530352,0.5996817910223711,0.3653936573310431,0.7332176175170708,0.8938260463979191,0.7253167779271499,0.5426464137301489,0.4956395560657117,0.5228056508651563,0.4621753865636584,0.4111960598914354,0.3961635521501055,0.5059437085293041,0.3894109938206973,0.2434251908417812,0.3977530742142726,0.21299116766915532,0.17941339196760106,0.3844229564851466,0.0844419217985545,0.2640181997293081,206106803,Noise,0.830347
0.0,0.3115931095708207,0.246958648465906,0.4259940220514344,0.3758054563884114,0.2842488344329788,0.3635319367541711,0.35877017787652754,0.3772898697151505,0.27866432843434114,0.11686864792704454,0.3469281537466829,0.3775472841745972,0.3762139326900386,0.2112916313114403,0.41479232013904205,0.3087250481835882,0.478986277916338,0.3398396557206277,0.6509128526235409,0.35873991838617125,0.37687344081384144,0.3124160112894581,0.532184559136612,0.5698922964365147,0.3308312339086948,0.6242543155847502,1.0,0.8025213474905669,0.6540296837318212,0.6573082501900501,0.6666049078758196,0.6365338238961008,0.6283404569030879,0.6983504764971475,0.5926637679468282,0.6170292564897982,0.5721880172639047,0.5689629999060326,0.6342880600663866,0.4327584819718796,0.43945600752209496,0.539620966295015,0.5117022077175377,0.3981635712558347,0.606920724394863,0.520634821031618,0.2171448967620853,0.5186948902112172,0.7387662185361403,0.5084933443816153,0.3778759271652835,0.2427344098790381,0.010513334040157273,0.2585839467541757,0.30412850501337785,0.3314293587981161,0.4509111237941796,0.2699894696956999,0.09527514190175793,0.216122841514549,0.17149865317724627,0.11306747366779735,0.3405027844601879,206402831,Noise,0.8655379999999999
0.0,0.006142895672867658,0.006418079521448367,0.03862035550591386,0.055446465162527325,0.0926649285227874,0.11635922803738552,0.1427724662198156,0.16937823503399588,0.17232494248595276,0.16635326814655033,0.21612180713993828,0.2622309759924897,0.32708740795504354,0.3774026077843021,0.44030846062636503,0.5013624700598773,0.5594808712325637,0.6269539113856878,0.6858647522540379,0.7440293026511897,0.7964194296887601,0.8513891352686965,0.8759175849281391,0.8903374406408755,0.9052826233360891,0.9473147610118297,0.9430748010683392,0.9707875602475252,0.9645739260308762,0.9621981844749944,0.9915061313169656,0.9923879603992504,0.9957898917324929,0.9958889816646478,0.9909282624843058,1.0,0.9777747912717628,0.9608085560167836,0.9653730067902498,0.9393275686487186,0.9219687474562692,0.8929925146616261,0.8715519399541716,0.8439883288202829,0.8029765189856064,0.7518481777422381,0.7149866161882595,0.6529149294504645,0.5950148871037106,0.5106526619147972,0.4435530455086618,0.3725626919681415,0.3940175835595812,0.3291553448115229,0.25914742440644223,0.2280358353349851,0.18592556028944004,0.13733587670790154,0.115123147267761,0.04930653956949806,0.04209622261610698,0.011314924319727918,0.0022973887130889195,206535016,OTHPER,0.8788739999999999
0.0,0.08076929226383428,0.21292038391094745,0.3825989546612453,0.5567725555667519,0.7023596617560459,0.8087002392727304,0.8672836371482351,0.8906763003594415,0.9156432938887166,0.9321896351641346,0.9548048718030572,0.9666862052766926,0.9831524918360286,0.99362251186416,0.9956157392491052,1.0,0.9969935620621776,0.990661638063122,0.9825187716306882,0.9703047239471956,0.9578188299289406,0.9460932506717464,0.933194205611562,0.919356889413994,0.8953139271804755,0.8537934027579689,0.807199813751997,0.7525856785838511,0.7089984612426601,0.6882714438348804,0.6715041457462826,0.6742702814013134,0.686683739599064,0.7047200272790379,0.7470013763362425,0.7961685504156654,0.8398705279486184,0.8819998128679791,0.907756846275247,0.9230017705527878,0.936504753682984,0.948853437963268,0.9659801096018568,0.9739513198320896,0.9887078777756836,0.9918286338293768,0.9998556163420936,0.9961469993007076,0.9915888868446948,0.9837182218820156,0.9689126173739868,0.9553264887809244,0.9351644550208866,0.9148069218133408,0.8973064780181008,0.8685754448996744,0.8171367998985966,0.7107559636814527,0.5661422764128387,0.3984367066813861,0.2275439739089849,0.09086447764872772,0.007408469956359045,206049222,EB,0.948119
0.0,0.3785035792576812,0.9789352089488882,0.9954465496967412,0.9854339815516804,0.9933202713690532,0.9871327272860859,0.9885299570708522,0.9921641747223257,0.9903169861680924,0.9949660171718028,0.9889817568618472,0.9858578211233482,0.990100418254308,0.9921238670101667,0.9918194583061029,0.9898962778688464,0.9908729859257582,0.9905377271910404,0.9940855985515448,0.9857345593433428,0.9957723952666668,0.9916634907457459,0.9971468837051842,0.992755733117474,0.9958010352861668,0.9925970053098936,0.98362069507529,0.9883286707461668,0.9900193132772412,0.9928336087051892,0.9958536999866859,0.9921110551697055,0.9877012948018412,0.9939566233141628,0.9920567680465348,0.9926505135451368,0.9907707829942758,0.9871372047140284,0.9955242194353932,0.9895740624132812,0.9905515123413366,0.9963037883974856,0.9921460355211592,0.9921439727905532,1.0,0.9906024716381376,0.9909560568166591,0.9926401027632278,0.9923478954734436,0.9926522083862068,0.9920483806840881,0.984828624681762,0.9863903602480782,0.9909953372685608,0.992685160274068,0.9897877398522364,0.9856325083743738,0.9854520214498488,0.9881290662249284,0.9923341401396536,0.9921106929340572,0.9825156382404262,0.317372853666171,206038483,EA,0.623023
0.0,0.4623909754655237,0.24529593958324686,0.13924204633948342,0.08331691321439284,0.16351867810017515,0.09988446388390994,0.17284957912822516,0.2769433613100783,0.2550367358623334,0.22244770982353707,0.19321326655359006,0.1847454502812212,0.2920140802224207,0.4161237618864808,0.3720563353142128,0.3345573533325333,0.5315179207930494,0.2899765224811752,0.3833973655234091,0.3189742456465815,0.2829254946081885,0.474773621430346,0.6949376211875073,0.4479667163610173,0.4392695902190024,0.3786972390173921,0.4735113891581107,0.6331541857312154,0.7305045163054084,0.6494696773418347,0.8139244359326411,0.7008193453125086,0.5941311091625631,0.2846363704961207,0.5990066407250445,0.2416933654154109,0.5609692075623804,0.5789372870373739,0.567954925785879,0.5668439732783301,0.4688936036099956,0.4795881222506185,0.549459491106723,0.585803294375719,1.0,0.7158009244740537,0.5397374944859937,0.6589605984584873,0.7591429504481854,0.5198059390960119,0.5473566821570347,0.6931742150830663,0.4900666880516761,0.8168861439425831,0.7683583484895284,0.9103456333738676,0.6883548362884789,0.6919375960366345,0.5762254699260495,0.2298314709169771,0.4589163313954534,0.4314698850521429,0.5107674452008207,206129995,Noise,0.917342
