epic_number,Period_1,Period_2,amp_ratio_21,k2_teff,k2_rad,k2_mass,abs_magnitude,lc_amplitude,p2p_98,p2p_mean,stddev,kurtosis,skew,iqr,mad,max_binned_p2p,mean_binned_p2p,RRab_dist,EA_dist,EB_dist,GDOR_DSCUT_dist,template_dist,class,probability
210916769,0.737459855,0.147292076,0.199728941177415,6429.0,1.38,1.18,3.052448922144388,9915.002690110588,2046.611760181433,-0.4646766710544949,2487.221952984721,-1.2657894333169797,-0.06915824527107188,4405.093616712373,3284.2935598419153,0.10493360673021834,7.884475059571052e-05,21.93171219946131,17.0,2.0,21.095023109728988,0.7163156365627656,EB,0.908442
210692381,0.057268506,0.044697273,0.7804861017327743,7146.0,1.67,1.56,2.961241021272333,4774.523853372084,2856.7475994378333,-0.9524003257640732,791.5140541410257,-0.3693900838457753,-0.00037903971905745335,1145.19609052944,843.5007138393257,0.15903763654008235,0.0004053601238478712,15.524174696260026,23.3452350598575,17.88854381999832,7.810249675906652,0.1224859903176075,DSCUT,0.984355
210378102,0.464163864,0.421680429,0.9084731960090716,8684.0,2.1,2.03,-0.7152259608004279,5590.7759786623055,995.4232119021467,0.9575574941125472,961.8894959527504,-0.4021175907632384,0.16406409403994235,1359.053109119297,999.129113704131,0.09425544326684616,0.0004227422810256039,9.848857801796104,23.3452350598575,16.1245154965971,12.529964086141668,0.29693296129393265,GDOR,0.712542
210470747,4.4279927930000005,0.369069445,0.08334915214483728,5539.0,2.01,0.96,4.249652916441734,31971.28292361665,5619.149933176199,0.17219407135172535,5083.8493042252585,16.519256410642036,-4.1323987057952785,551.1538162870565,404.4840414129683,0.6641440400689324,0.011098049436545092,21.54065922853801,0.0,15.0,21.633307652783934,1.0343899532724108,EA,0.997776
210846736,5.204121392,0.433421751,0.08328432762277117,6076.0,1.48,1.18,4.181125970837057,109911.21828641894,20744.005422363654,3.4558288308336462,15549.862050232005,20.82553655654216,-4.569248200300588,1603.013268261042,1175.6786362229998,0.6808140504939952,0.011848011544126165,21.54065922853801,0.0,15.0,21.633307652783934,0.8045432289241509,EA,0.982008
210491773,0.058771585,0.0418975,0.7128870184460739,7367.0,2.14,1.76,3.7024974658154,4216.331643064041,2306.304101457489,0.2794243427178894,638.604820423966,-0.19300738703754305,0.014586636208849878,878.0936710080133,652.1342299739697,0.14819425952958046,0.0005746493552527497,17.464249196572982,18.35755975068582,22.62741699796952,6.708203932499369,0.09436874632919984,DSCUT,0.961055
210867620,13.34248336,14.1678043,1.0618566212699403,3717.0,0.3,0.33,,28.98667901495719,9.93655704935826,-0.0029372948527073557,3.5486976053168875,0.6001280281514068,0.2380278623840616,4.5177119512964055,3.377942450327473,0.5753235383913639,0.007277375597680461,18.384776310850235,20.248456731316587,9.219544457292887,13.038404810405295,2.442167099474632,Noise,0.944338
210793743,1.136152485,0.189332465,0.1666435337682688,3845.0,0.34,0.38,7.986123405881887,9447.822213164207,3592.1026939622852,2.7661083398421886,1416.1573772269558,18.75427582057731,-4.280187838512254,600.7542367337737,415.3688925174853,0.4530991250403056,0.004701145941825721,21.54065922853801,0.0,15.0,21.633307652783934,0.3522361859124903,EA,0.749624
211082172,1.070174925,0.979314003,0.9150971304994834,6391.0,1.56,1.27,3.1571710351247795,6766.8524909999705,416.0866949328148,-1.1169625579461968,1458.109709595737,-0.4661782592391206,0.4656472159345386,2033.6619160734992,1484.3575653973587,0.08919044820253508,0.00042228654392837897,17.0,25.0,22.36067977499789,3.6055512754639887,0.087804932991465,GDOR,0.786728
211030550,0.083084668,0.075698114,0.9110960640776709,7077.0,2.11,1.67,2.7026948413694143,3540.814917022013,896.2495865018968,-0.18825115750753532,310.17847715231875,1.2517284108547455,-0.16923694424497346,426.16718777280767,317.1495748133966,0.09966615401858828,0.0006746903065415892,20.02498439450079,22.47220505424423,23.021728866442675,3.0,0.07832278388705577,DSCUT,0.938357
211173015,0.049943627,0.054986263,1.1009665557529489,7638.0,2.28,1.9,2.8267483889440257,3920.266962698661,2018.4268431771384,0.4944215345522861,561.5166508531503,-0.1038793270124896,0.051299958586972914,782.4220420867205,578.1731851406582,0.4220722191623649,0.0012593216866057105,8.246211251235321,24.08318915758459,18.027756377319946,12.0,1.5461654201965902,DSCUT,0.948808
211078279,9.049751361,8.612248102,0.9516557702474098,4740.0,0.7,0.77,6.838293958024138,2041.6841284784025,88.62727583182333,0.08875265638102219,412.4891390585644,-0.3834366451947382,0.060940686781985165,562.8539076473827,408.8159245389687,0.08507677269978065,0.0007219485257851462,16.278820596099706,21.93171219946131,10.295630140987,15.264337522473747,0.2961776686289542,OTHPER,0.987513
210399040,0.777483177,0.35802579100000004,0.4604932963070403,6080.0,1.07,0.86,4.270347106503151,1734.2831052386139,471.9099281833512,-0.040825689873860184,447.58561301618414,-0.7032907446967034,0.5776850780648529,666.1372709128973,474.83416056474715,0.19602574479590484,2.8852791789940143e-05,4.123105625617661,18.35755975068582,17.08800749063506,19.924858845171286,0.21372034319842528,RRab,0.701383
210482719,12.80948727,13.56831151,1.059239236044769,3148.0,0.15,0.13,11.595617530666216,38.61881556818275,12.276308258978872,-0.0035219010083510985,4.345599120315681,0.7977078996456468,0.21376598372890165,5.588670068761758,4.156359785905905,0.5972940769791837,0.004749795720590059,10.77032961426901,16.1245154965971,23.3452350598575,11.6619037896906,1.9391584430397608,Noise,0.947402
210748304,0.7179490059999999,0.894116606,1.2453762015515628,7089.0,1.91,1.61,3.5435048604417063,1736.3718355651945,326.99603344386435,-0.16827058035394468,233.965574931577,0.05359076306227184,-0.02352849494980124,321.92590512003517,238.85268593500686,0.2472163548438051,0.001883481442099245,21.02379604162864,15.556349186104045,17.804493814764854,7.071067811865476,0.7490327111541822,GDOR,0.672846
211083574,0.4901431120000001,1.89927168,3.8749329195918594,4510.0,0.6,0.65,6.734120620900626,24776.92551440269,17.31232816573113,0.0017403183260396348,681.3101694570671,1021.748759581041,-31.103686552718635,67.75786013505058,48.77971615867315,0.8936396378829974,0.015267668758628034,21.93171219946131,1.0,16.0,21.095023109728988,1.1689292921209602,EA,0.833946
211020446,0.861950247,0.287372494,0.33339800643969186,7152.0,1.78,1.55,2.7752026754261774,38925.17273134887,11400.067127284769,-1.4739371524404297,10037.534639255997,2.4490469034441844,-1.925463288553679,5445.284764333628,2544.240171735789,,,,,,,,EB,0.999792
210849044,0.068663264,0.074222781,1.0809678520380273,6941.0,1.79,1.53,2.5835658579728005,839.5252978106146,405.6943670869097,0.062100491043892585,135.3347310273941,-0.2607190393609513,0.003910208798856539,187.27097534199126,138.72692131276906,0.14760857022504714,0.0005407317618401829,19.0,23.853720883753127,23.323807579381203,2.23606797749979,0.07916732498462041,DSCUT,0.917766
210819122,1.25437532,1.320494855,1.0527111255664692,7468.0,2.06,1.71,3.102150672732036,32061.947496700566,1592.865219488739,0.12974809801899734,4680.148835356368,0.8696270653754876,0.6664604515584432,6099.345227021957,4441.534099471254,0.09059855856137566,0.00029678076938544003,20.02498439450079,22.47220505424423,23.021728866442675,1.0,0.04753437393560461,GDOR,0.729665
210481035,20.0,15.39192304,0.769596152,4287.0,0.45,0.51,8.356341135222943,77.54891136860033,10.535301970459573,-0.016688808224173714,5.9356487001856975,20.035850558919226,2.610062346931083,6.213482045721547,4.608409372326698,,,,,,,,Noise,0.935941
210352799,1.551832139,1.1963442009999998,0.7709237171559828,6577.0,1.71,1.4,3.777395988401953,12136.866346500348,414.5540985600432,-0.023034957089731103,1750.1898656502326,1.8453338952732168,1.0935574868929876,2179.7589365520107,1604.222591601294,0.23062890786020296,0.0005417424586263775,20.09975124224178,21.633307652783934,22.203603311174522,0.0,0.1398467043781742,GDOR,0.899057
211011649,9.534083997,9.049751361,0.9491998773922696,6218.0,1.26,1.14,4.837419568002653,841.9817132128519,43.3874384976388,-0.09757115073698988,184.5014262240537,-0.5473351133169069,-0.13107005834838725,247.7903051149915,182.99803622138512,0.10427734415974473,0.0007637330651298987,21.95449840010015,15.811388300841895,15.0,9.055385138137416,1.5513759456491616,OTHPER,0.992196
210639353,0.063562007,0.051102509,0.8039788454131098,7469.0,1.81,1.65,2.9412030002101086,1266.697521056165,583.1803825818748,0.04133543394222548,163.97859796496547,-0.100412922712096,0.03937881291677866,222.42651924223168,164.99844836697818,0.2103180558226273,0.00010963431178473888,20.223748416156685,20.808652046684813,21.40093455903269,5.0,0.1674392393747882,DSCUT,0.931728
210551854,8.899060244,8.431094863,0.947414067534208,5020.0,4.87,1.04,5.903745739042697,1150.7617574710746,29.170446567737983,-0.06629341207204119,234.25381535733032,-0.6927593762405038,0.06318193819838598,390.91033728032204,287.78107962440873,0.12282590821932272,0.00015584354235092133,20.8806130178211,18.439088914585774,19.104973174542803,4.0,0.30569705069983666,OTHPER,0.993677
211027126,0.520354664,0.6693896189999999,1.2864103376231102,,,,,2947.366274832282,636.1712294424233,-0.2818194108674558,414.6840972604171,0.1681591595933547,0.1584348204592272,537.8198265102692,399.47765559640726,0.2734590681672824,0.0007681429950030912,12.529964086141668,14.31782106327635,22.803508501982762,12.041594578792296,0.6600315429506275,GDOR,0.928607
210819401,6.333019973,14.42270132,2.27738130962626,4842.0,5.57,1.05,0.4543376294685899,286.4810836832912,23.270900739189237,0.019745476250818333,55.738104644553395,-0.5696408786891891,0.3114783516401586,81.90118664032344,60.39157691883121,0.10258286771190596,0.0004034721961940116,15.524174696260026,23.3452350598575,17.88854381999832,7.810249675906652,0.1368477477903316,OTHPER,0.988501
210931116,1.705337535,1.000083342,0.5864430480620365,6991.0,1.82,1.51,3.333817517254209,1927.301038716076,96.85144925917372,0.1440088544086767,317.6662505017038,0.0011168246020885064,0.3220444674026892,423.79035911953537,314.4741496553171,0.11055912182815207,0.0007336462147184237,20.8806130178211,18.439088914585774,19.104973174542803,4.0,0.1266110969296451,GDOR,0.963988
210344532,0.395177068,0.420905519,1.0651061336383012,6937.0,1.66,1.48,3.4532287705519917,3203.0851221348853,382.5336328780568,-0.31734028508047885,531.4725001681459,-0.18950167140037694,0.29508197751213244,739.5643120642926,544.8064865096325,0.17887402845543174,0.0014759973925031053,16.492422502470642,17.88854381999832,23.3452350598575,4.47213595499958,0.19164667479662384,GDOR,0.843742
210434909,16.67238347,20.0,1.1995885312971393,6018.0,0.72,0.7,5.926192793414747,75.32190242192883,11.438393009458101,-0.013639445600009029,5.625562343766428,3.656788661297873,0.02057356821002396,6.706884454683857,4.9889935235278475,0.6006736092027901,0.002594988312042255,10.816653826391967,17.804493814764854,11.04536101718726,15.652475842498527,1.7105243052531411,Noise,0.949366
210553017,13.45444989,12.80948727,0.9520632485703212,3527.0,0.23,0.23,10.957547059456788,39.71848821611775,10.596170775427641,0.0008092642611533119,3.9326973390315674,0.7810654248371147,0.1856268419525252,5.192874630199867,3.8641683898744237,0.42090983880468097,0.005057155567614729,11.401754250991381,13.038404810405295,20.615528128088304,14.212670403551895,1.73648972481825,Noise,0.943682
210403086,2.254729403,0.7512533440000001,0.3331900240447612,6362.0,2.03,1.44,2.5633562565770145,230404.03794053872,32935.70178769529,-37.65931987772306,39639.27074423703,11.424833308285505,-3.467751468957677,10698.273782739416,7465.971516725182,0.2875776425189315,0.00042092891820790114,20.615528128088304,3.0,12.0,23.430749027719962,0.5643349570145835,EB,0.9704
210459068,0.90267436,14.82272104,16.420895171986494,6230.0,1.83,1.34,4.583015515281473,6012.834838073817,354.79963395698644,-1.4417393086414467,1097.21052294999,-0.17129296784827153,-0.02560531763578896,1496.9612526270794,1109.8308232537374,0.11641734850337287,0.0007899707582922098,22.47220505424423,15.264337522473747,14.422205101855955,14.035668847618199,0.3534214921067765,GDOR,0.788706
210958990,1.701866451,0.56730537,0.33334305971344397,6116.0,1.28,1.17,4.386374243247689,4089.855823682185,648.4609957867623,0.17914537247706416,640.8427081067961,11.455345891073243,-3.2301112414135296,407.16981900141406,299.814009843065,0.5202175277184133,0.0009192094123579671,21.18962010041709,1.0,14.0,22.203603311174522,0.2971965392444531,EA,0.891124
210384744,0.059965165999999986,0.056862291,0.9482553754624812,6869.0,1.92,1.55,1.9503353366765064,57350.034602981286,38376.78508754303,-1.7813119371667616,10443.155312424293,-0.3035859010912101,0.00035772338834587147,14309.172623831433,10578.065017171872,0.11279115185299028,0.0003613977150048669,13.92838827718412,24.20743687382041,16.15549442140351,9.899494936611664,0.1556738542985433,DSCUT,0.969874
210810957,0.819438265,17.7818426,21.700039355618816,6098.0,1.19,1.01,3.0396793638592636,1779.0248536607614,332.51818522367296,-0.10838434653445192,528.3988727341458,-1.4040814599025082,-0.01903804185334356,1016.8955379297548,752.9096796929099,0.09508558364886316,0.0003173479827843837,21.54065922853801,16.0,1.0,21.633307652783934,0.7476955198607087,EB,0.967793
210743041,12.41280103,11.77468071,0.9485917547169448,5696.0,0.94,0.94,5.768305991667991,608.5475759982364,29.657364634157855,0.06945417928297166,150.54427111739113,-1.1174310735386404,-0.20516133935465766,259.3200590882043,178.31226396123157,0.07226951952918953,0.0006709807153476848,22.82542442102665,15.0,15.811388300841895,9.0,0.3132034339341028,OTHPER,0.986134
210781990,15.69323825,20.0,1.2744342296593885,4052.0,0.42,0.47,10.310719654564544,27.375662308043275,9.477613005748218,-0.0018588894783087727,3.401686988311202,0.7222480516163596,0.22929793524984785,4.29542107601651,3.183161247919975,0.4787049596134265,0.003641071709397743,9.219544457292887,13.152946437965904,18.384776310850235,16.643316977093242,2.492999802970015,Noise,0.934931
210802607,15.84836353,14.96103795,0.944011532905568,,,,15.165427181398575,25.254813388636702,8.203654748289537,-0.000474623792236151,3.100259543966338,0.6142881771054589,0.2212723973925755,4.028495917517471,2.976065890058859,0.3350846225019645,0.005098472482880998,11.6619037896906,14.142135623730953,22.02271554554524,12.806248474865697,1.3475233932791149,Noise,0.934679
210754711,0.5937780029999999,0.17353284100000002,0.2922520540054429,5608.0,0.92,0.9,3.949891661825205,2005.5353063527227,652.5710602648445,-0.04820290795757837,472.39055693060783,-0.3490529462590173,0.7447498358781305,692.2819316285236,457.6419115699422,0.17853509926010053,0.000131755411203883,3.1622776601683795,18.384776310850235,18.788294228055925,19.6468827043885,0.109212481981473,RRab,0.730719
210493551,0.235188374,0.079480737,0.33794500828514595,4742.0,0.67,0.72,5.8613048783855275,52752.54510894953,29356.708345934137,-5.784838775920899,16777.198334801684,-1.4056734137994933,-0.1766816910979076,32451.051834745595,23393.516394024922,0.09719449811181667,0.0003712010948293337,21.18962010041709,15.0,0.0,22.203603311174522,0.451977888989436,EB,0.912888
210431233,14.96103795,14.1678043,0.94698003890833,3532.0,0.23,0.21,10.180425539722963,51.751962912762345,11.535119596607421,0.009053241294702016,5.439024950096981,0.40229434640319184,-0.09471327633453047,7.236112166966564,5.360828568871292,0.5075411336651838,0.007755177528800849,19.104973174542803,9.219544457292887,20.248456731316587,12.529964086141668,1.0924029940639672,Noise,0.944884
210856658,15.10196055,14.29411655,0.9465073427171681,,,,,25.262898301128644,8.380559546413679,0.0005215394861679989,3.31230994264502,0.20537142970004574,0.05273317930320477,4.443191038466012,3.3197349647311216,0.3386667902557817,0.007140978255940365,16.401219466856727,11.180339887498944,22.36067977499789,10.63014581273465,2.755328873261111,Noise,0.95138
210480153,8.998957125,9.4777243,1.053202517619507,6058.0,1.33,1.07,5.4261454364872135,2408.5958139128343,84.256390246016,0.17930602286638386,448.4362000144352,-0.2863461405575061,-0.08301962492374078,609.7973822134954,450.64762509295923,0.08984822804866223,0.00040603386676562567,15.231546211727816,22.803508501982762,15.652475842498527,10.0,0.11565644425540965,OTHPER,0.990325
210472186,10.20137616,15.39192304,1.5088084978527052,5146.0,0.56,0.61,7.097418608129011,33.301070225084004,9.800533124431734,-0.0016080407485716027,3.7360444527885317,0.9678283739192908,0.32329553333303424,4.832709498857184,3.5922763546792997,0.8143395008549205,0.01587301587301587,7.615773105863909,13.92838827718412,16.401219466856727,17.720045146669353,7.221111630386764,Noise,0.950445
210654881,4.0572895760000005,0.8689188240000001,0.2141623879005081,,,,3.9731970151507787,16347.913851219811,364.9616018734249,-0.07789726481551829,1687.330325419859,48.71675246765354,-6.767563733274285,84.49631570937345,62.475025277598746,0.641582421635873,0.0035160610561338125,21.93171219946131,1.0,16.0,21.095023109728988,0.7327960001215821,EA,0.997175
211063299,7.970069948,7.55685005,0.9481535418514498,5699.0,1.27,1.06,4.197197911766634,1406.2063471441213,53.76636087224997,0.00139889348710594,288.44829666499163,-0.10034925514633786,-0.4876853111385007,400.15404570080864,297.20038104825187,0.08456155487377037,6.43373767366512e-06,17.464249196572982,20.615528128088304,15.811388300841895,9.848857801796104,0.2506363783769526,OTHPER,0.992924
210739048,12.80948727,16.168,1.2621894740366135,3457.0,0.21,0.2,11.945700446930127,35.87469290253648,11.989957461164767,0.00034780699811784086,4.434644097023913,0.6133730643525066,0.26538017234034217,5.635622744005557,4.180934682612854,0.2860946530495453,0.004597457195799364,11.6619037896906,10.198039027185569,16.401219466856727,18.439088914585774,0.8635574513047328,Noise,0.933986
210380478,0.383824572,0.466323918,1.2149402409807153,7503.0,1.91,1.72,3.7078361922560465,2181.474141319748,753.6835551713568,-0.29681353406130323,341.7018642234994,-0.1140968962340625,0.002709323201589584,472.82092951616517,349.26574223097055,0.2655571749172465,0.0036441971199513783,15.524174696260026,17.464249196572982,24.08318915758459,7.810249675906652,0.4019341592464067,GDOR,0.740388
210755081,14.96103795,15.84836353,1.059309092254525,4162.0,0.54,0.61,7.665153315507497,627.2565410595416,42.65836556092661,-0.01693205283933925,130.23470235657624,-0.8640281980389529,-0.00499947443912465,209.97140485646375,155.40700284236556,0.08074330581725242,0.00036137487117534326,21.18962010041709,17.691806012954128,18.384776310850235,5.0,0.5186869916488229,OTHPER,0.992984
210709865,9.948185186,10.53658403,1.0591463501129883,5979.0,1.27,1.06,5.638777798595508,525.3379477251874,36.47691002525247,-0.03353669242121337,91.54064022140385,0.14146442007670412,-0.2329652353388548,112.25965878122952,82.62244394284187,0.1036248106127956,0.001805738694006041,9.219544457292887,19.104973174542803,13.038404810405295,16.643316977093242,0.6592006071860957,OTHPER,0.98623
210781850,0.372585891,0.40444799,1.0855161179466133,7769.0,2.75,2.01,2.9448680561184335,17534.960525161587,2592.5294462966267,0.44264174895110747,2665.842008574647,-0.24374816045122616,-0.052084108637630036,3672.165950285038,2731.180773392913,0.11811513755339953,0.0004609955031747913,19.235384061671343,20.248456731316587,22.02271554554524,5.0990195135927845,0.12275544782714902,GDOR,0.6774140000000001
210925176,0.060544864,0.108859355,1.7979948720340668,7162.0,2.41,1.8,2.6216681728728712,19875.454563798383,11704.957156370681,0.7799130115276579,3780.2663678413537,-0.7796954044290447,0.06671056892477695,5812.595148156863,4337.855676073593,0.09145730153893923,0.00015702750673691885,17.464249196572982,21.93171219946131,18.867962264113206,6.708203932499369,0.029442408177164443,DSCUT,0.988649
210765827,0.124025534,10.67691752,86.08644668282581,8466.0,2.2,1.99,2.2621386897089093,996.6570371787532,428.8405317287657,0.048335784402964106,257.4136458915516,-1.361452108605,0.05522745532625727,491.05710703105433,364.21827492658616,0.06967140244253572,0.00022896236723668204,20.0,23.323807579381203,23.853720883753127,2.0,0.061009387169923726,DSCUT,0.934207
210888123,14.1678043,14.96103795,1.0559884674578686,4630.0,0.67,0.75,7.248788278847744,386.6851916409214,29.01527625240735,0.021347560768329988,86.76895993381676,-0.26463635361649684,-0.8139975463915285,120.99002189573366,73.53182672091863,0.09160784034712943,0.0005183597080937514,13.601470508735444,24.839484696748446,17.08800749063506,9.219544457292887,0.18255305339327696,OTHPER,0.989576
211132787,0.332663369,0.099090371,0.2978697994247753,5880.0,1.05,0.93,4.690639010345741,212641.7982519127,106646.13343848268,-39.82917868442557,67259.01847853558,-1.099591776369783,-0.5816743472308613,117942.7261040206,68009.72823744088,0.12917909126141552,0.000478386830769308,20.615528128088304,13.0,2.0,23.430749027719962,0.5995230523498921,EB,0.955361
210856510,20.0,12.50965125,0.6254825625,4173.0,0.52,0.58,,51.252907026257155,10.840356071018329,-0.000873715440869259,4.4608895177437615,1.283053894714647,-0.015943780578185282,5.809533598209781,4.305375144661924,,,,,,,,Noise,0.954304
210665016,0.710000638,0.7605185529999999,1.071151929021224,,,,7.408216570042999,30.247566471111035,6.701595435757588,0.0005716410867167091,4.933628393201244,-0.2492345775474529,0.3788024118226228,6.936294108886074,5.052030546928601,0.16790974863362718,0.0008008609259559555,5.0,17.0,16.55294535724685,21.18962010041709,0.2686050466591412,RRab,0.624279
210753999,11.60423687,11.0446688,0.9517789858765612,4191.0,0.47,0.52,8.179933616678559,26.02484542164484,9.413445189187474,-9.590806855528282e-05,3.3705616650522567,0.3731737951555143,0.23442334526090344,4.448601521605042,3.296030802971393,0.6368606355809533,0.004819012595751886,10.44030650891055,17.11724276862369,24.041630560342607,10.04987562112089,1.736146825457077,Noise,0.946602
211042413,0.048280251,0.043463765,0.9002390024857163,7273.0,1.9,1.66,2.1214803276720904,2930.7442491600523,1311.132373946376,-0.1098722249136891,352.2063879933844,-0.012102707701899362,0.1036977294883327,482.76470921456354,359.44762213352516,0.15838101229972434,0.0003571133543680733,17.464249196572982,21.93171219946131,18.867962264113206,6.708203932499369,0.12292473943758575,DSCUT,0.962251
210696614,0.8356682959999999,0.278681136,0.33348295888922896,5219.0,3.56,0.93,4.03690472970025,18072.354205302167,2193.724074859219,-0.5253011771904059,3816.875996432628,-0.8063235143669227,-0.17479122133121994,5824.845890852768,4180.8786223164425,0.09368934266883604,0.0004155328472737039,21.095023109728988,19.104973174542803,4.47213595499958,18.35755975068582,0.555880517342799,EB,0.956522
210489231,0.413905875,0.137975541,0.3333500424462446,3792.0,0.34,0.37,6.604794146814731,12202.652735255659,5637.960649393946,0.4511207260492345,2411.746714588157,2.76727790771442,-1.7625906633720059,2027.131364134064,1526.922183549845,0.20584381668227952,0.00030680605240898835,19.0,8.06225774829855,7.071067811865476,26.24880949681337,0.5594226032336489,EB,0.970614
210398323,1.175296701,0.994500322,0.8461695852237401,6604.0,1.72,1.42,3.6030868523772948,11627.376139447559,385.1876875367668,-0.2348856652939169,1347.5976244362328,2.484112566977508,1.120336943024491,1617.6369865930176,1168.9711920118925,0.12234357625601022,0.0010221547300376117,15.132745950421555,24.75883680627989,19.697715603592208,5.0,0.2504800752118134,GDOR,0.938387
210928115,0.864701147,1.010801911,1.1689609924849562,6724.0,1.66,1.43,2.665443987064968,10599.637775822775,1198.773675668633,-0.9424477248719024,1781.6282700837241,-0.06798290789774697,0.3666309267757445,2451.094886987936,1807.7220101936261,0.10190780930852084,0.0002572700727792492,13.038404810405295,26.87005768508881,19.924858845171286,7.615773105863909,0.12550817972531222,GDOR,0.939823
210986567,20.0,15.24556319,0.7622781595,3456.0,0.2,0.19,11.537854712975829,44.315161454635465,11.954102611743732,-4.917664685604978e-05,4.7325911109479835,0.8572092307764283,0.19335835659201767,6.05581276427472,4.467643584066616,,,,,,,,Noise,0.961283
210433146,0.380281589,0.847783562,2.2293573670746394,6081.0,1.29,1.04,4.401626931628592,103414.0412566008,43010.45562302885,3.0118569890074034,32157.70124469291,-1.4086754228459546,-0.2642267836627111,63063.011078066775,42194.05847166053,0.11325484879353792,0.0001259351307058007,21.18962010041709,15.0,0.0,22.203603311174522,0.40855849752457735,EB,0.993808
210823406,14.49866903,15.39192304,1.0616093800163118,4102.0,0.49,0.55,8.724970711470325,718.784372981353,18.41255746933768,-0.0019336039481049712,28.041070414680284,394.07300282094803,-18.403836211034697,12.160380932730732,8.99431695166219,0.9062239808020311,0.001712821480788151,22.36067977499789,2.0,17.0,20.591260281974,0.6107639187533813,EA,0.820509
