bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28,bin_29,bin_30,bin_31,bin_32,bin_33,bin_34,bin_35,bin_36,bin_37,bin_38,bin_39,bin_40,bin_41,bin_42,bin_43,bin_44,bin_45,bin_46,bin_47,bin_48,bin_49,bin_50,bin_51,bin_52,bin_53,bin_54,bin_55,bin_56,bin_57,bin_58,bin_59,bin_60,bin_61,bin_62,bin_63,bin_64,epic_number,Class,Probability
0.0,0.000526720714614492,0.05307326560817642,0.1875558766333401,0.3643896487999537,0.5297302848738437,0.6687972997113165,0.778077846831351,0.8563342120319057,0.9006586653843835,0.9230017234078934,0.9405425630802012,0.9577635664603174,0.9752859174410896,0.9823753347479988,0.9928955409684812,0.9983052464330624,1.0,0.9965430198855424,0.9911831654838724,0.9800084483163064,0.9705083937914202,0.9591471314996866,0.9460810955374462,0.9332946842740936,0.9154875873674742,0.8865991191100816,0.8549879055909564,0.8211247635238341,0.7908988930109988,0.7680116305839462,0.7505045307504931,0.7401607803676996,0.7415508179051058,0.7490472473435259,0.7638551185045119,0.7910731745936532,0.8236497814452628,0.8550692670286489,0.8868969169886184,0.9162190981978374,0.9348700156271138,0.9453863971139046,0.957488775610307,0.9685273088181452,0.9783083868754529,0.9852236038298176,0.9911356512595582,0.9938782577314268,0.9925174491660852,0.9870654924153608,0.9766440490466802,0.9650294323239432,0.94945311739886,0.9318494614466132,0.9117868978403082,0.8907781645139615,0.8480887617401273,0.7666273647817369,0.6609433369676931,0.5248563869931889,0.3556025929516313,0.18213796042695526,0.042629338840640574,205945953,EB,0.997281
0.0,0.16245281188263358,0.8092539433497403,0.9926843525071004,0.9915093906918534,0.9916749378409024,0.9925986921578652,0.9936926947882276,0.9973039640987778,0.9931139827896552,0.9953600072739968,0.9976909189787181,0.9950987992600958,0.9974866642319848,0.9965400448103432,0.9995709494160464,1.0,0.9963946025961308,0.9935567338132127,0.9948900311274714,0.9944205892503188,0.9954384412894304,0.9944558574694912,0.9917994948782439,0.9900726032004478,0.9915506482452491,0.9884978608541644,0.9898962438246166,0.9913697628890648,0.9887089643349788,0.963129338291609,0.6113885686401174,0.1169322596326749,0.2898785031433229,0.7868375476342625,0.9762196474033508,0.9766085421586458,0.9783167130214806,0.9840802222616007,0.9824460390051108,0.9852470688970948,0.9834587217889631,0.9859311167231136,0.98885641118684,0.9903096528827908,0.9882174286793172,0.9893335230885756,0.9885517129645868,0.9894456226764144,0.9913440798259068,0.9938961624828636,0.9956346675406846,0.999174427259437,0.999571696661905,0.9989428932475176,0.9998461008698142,0.9987264154475894,0.9993578040444782,0.9973405101851937,0.9974560077388548,0.9934196686013675,0.9943108682072448,0.9612748918716469,0.5345626916025995,206134477,EB,0.8907700000000001
0.0,0.001974282169049049,0.0064465209980058315,0.012953820711032573,0.03519791646273849,0.05888746347557989,0.0896042318643108,0.12262459993806615,0.15478940514835224,0.20272495889252248,0.2395080466321174,0.28968646894841993,0.3392488958378385,0.3769140781551048,0.4302345262479692,0.4982654154221402,0.5277539542083909,0.581043554236256,0.621611770304316,0.6634158339204124,0.7223973622446994,0.7394297553906326,0.7731996206844628,0.8144249244583021,0.8381243852627934,0.8653021128225835,0.8787281831888623,0.9131575866283654,0.935251698032832,0.9631238288800312,0.9791006322965532,0.983206726830936,0.977271174690261,1.0,0.9987381036878552,0.9327211604485918,0.9498879794960541,0.9478439306946262,0.9460430206638326,0.9185328166123252,0.9243977216345006,0.8883236630753069,0.8482392536648647,0.8049177823983353,0.7703599361526661,0.7183396344116055,0.6606316959802128,0.6205358523728198,0.5597170626601508,0.4921572307612243,0.4381279248277809,0.3829016455111185,0.32545803853209865,0.27568882904663905,0.2254972574040688,0.19527950246792627,0.16369760407627226,0.10980749274916436,0.09872052690752764,0.07923866544217162,0.05820722179471605,0.04890886381204948,0.03775677022268127,0.007008114689230495,206178112,OTHPER,0.967578
0.0,0.01893721954365329,0.06734108436532374,0.09787603608808884,0.08474688903475959,0.14814791783125295,0.18846865433819568,0.25997996770051,0.35564096262779765,0.45585040881723,0.5266677633553865,0.6052556567698885,0.6943638581999798,0.7060807762956364,0.6736958173768397,0.7283740622342261,0.7646984621866679,0.8032652555381137,0.8198890410375375,0.8596193003970788,0.8666872281399755,0.9006741984965356,0.9089767994826992,0.9186475760099898,0.931296100692746,0.9617658930222892,0.9780169283333008,0.9730731500832948,0.9780628207136852,0.9930130566134938,0.965841902831108,1.0,0.949190864134548,0.9848133938276862,0.9457688272038406,0.9476528362629908,0.9407627239704984,0.9042590453425766,0.8817140343950883,0.8785321769585642,0.8440330648939447,0.8215028161861738,0.7853378013509309,0.7742718940612091,0.7739187364201799,0.7451283459534357,0.7306225535830332,0.6892739223638339,0.6686954235593112,0.6542693931861152,0.5978593538993471,0.5637511992935764,0.4922896291360922,0.4513341871736835,0.4030742687081356,0.3492696652613487,0.31193800655232395,0.2924171537044589,0.19389573792375256,0.1714819553353367,0.13820675320449818,0.07139167741452518,0.04949096529318816,0.04197224397325592,206013676,OTHPER,0.954797
0.0,0.6326377446827182,0.3612430608873711,0.5137098952872847,0.2619483219969181,0.5578802779499297,0.259761696509334,0.3466702249862858,0.3970197008842535,0.22696859902700497,0.4868048746726601,0.02919768379218313,0.2927908607030344,0.2723926809374666,0.1424577878710507,0.1721464749957768,0.2262968318690607,0.014013740677989163,0.3499199331664126,0.3419414143402509,0.05428296081376307,0.2429877083755286,0.31050584578010504,0.2811289312574771,0.6730887990146748,0.16228747704754026,0.4176626320714475,0.2918859650768954,0.4706228854731146,0.11512253265577276,0.5268334651859685,0.6021819431883977,0.9020301292579656,0.15985235564474082,0.5735605254090752,0.649729179583819,0.7646825483070466,0.5586830177895243,0.7791025133742462,0.612080809544895,0.826822413486028,0.6420785173426409,0.3365085018462273,0.7199257429535189,0.5755395480828608,0.5570685831032027,1.0,0.6165833034881489,0.2480898099880895,0.6855168860460609,0.5278429671527272,0.8654608999411337,0.9798875200357976,0.6076919685601353,0.6530991335162991,0.6895734690943913,0.2339337940903365,0.5321036590115167,0.2241531880237213,0.7282211766886267,0.6451233095611086,0.7574647575195207,0.36287626901187536,0.35466302799433125,206441178,Noise,0.881742
0.0,0.10331565705029744,0.2665947669390746,0.2116719032177465,0.5284076979874595,0.5172331523122999,0.36849564585846106,0.373020964049172,0.42324979293100795,0.4152091173442032,0.4072670657338597,0.4616858598362445,0.4328474850386181,0.4851738510272102,0.35767696049258024,0.44009507076520105,0.28893514241172946,0.3360003288112015,0.4868797370988315,0.4978363096131188,0.3201984401158111,0.3417164288195177,0.3735340137444933,0.4261877946460466,0.4680714423729483,0.3509900815820571,0.18131326550401225,0.18351466238184272,0.5062440112065777,0.5993648113882821,0.4880762276931649,0.4772413476362318,0.3467639220241106,0.5086707978680804,0.6060935047100326,0.5138001972155011,0.7466479366353954,0.5381328148275472,0.6808755563853808,0.6177900154993925,0.7633324889588441,1.0,0.7468976902273079,0.9266578245151385,0.6860383871997923,0.6310786481448841,0.5767025606484454,0.7290412431941912,0.4993497892902311,0.7949959479825379,0.7278354017042321,0.6991179928980419,0.3737548606463543,0.6167867912018185,0.3743175206146073,0.4481640760719027,0.450471729936466,0.5221625464019563,0.3627558862129135,0.2602529257693985,0.2542356278417784,0.2638485742127539,0.4585319339204124,0.16365589360734858,206116442,Noise,0.91979
0.0,0.01252953464536822,0.04184836880367904,0.0646376069549073,0.1078286345955274,0.16696509155887646,0.2277853460836407,0.2911094458520059,0.3606318000135584,0.4069386015870673,0.4661150810754722,0.5306725832689791,0.5806810075294068,0.6383036203429757,0.6958267678960807,0.7488543885508976,0.7950360445058958,0.8421616675176725,0.8891056507453323,0.9248545944368118,0.9472552319999544,0.9747757590084896,0.987358500269896,0.9997606328116658,1.0,0.9875562114877724,0.9757750900295844,0.9477771392078206,0.9228627007535156,0.8897484692826096,0.8462758215939603,0.8177724104867511,0.7793379505647121,0.731266592135795,0.6926091182551734,0.6556895859370486,0.606789089395741,0.5841760287651273,0.5428527185260105,0.5095155573124583,0.4905760333564708,0.461820260734024,0.4404685865200523,0.4288602977198485,0.4133589309736417,0.3899066868523482,0.386507508147581,0.36557038644523504,0.35514643190437034,0.3473209517249053,0.3318813938948346,0.32072479050711555,0.3000363486915744,0.2848934831654336,0.2508117266801573,0.2252054526134591,0.19817263254027725,0.1736396957844334,0.1286763643274876,0.10208066016375154,0.07062473555009713,0.042678724767395516,0.019368381448138967,0.011197923120468226,206107884,OTHPER,0.962381
0.0,0.0007810356643147753,0.019513693624119036,0.033778890937722045,0.06612881686888429,0.14956028926138415,0.2538509409256362,0.4010734645709321,0.6069654914100183,0.7907130682221957,0.9165622999169112,1.0,0.9795103063947316,0.9338785212166152,0.8769402669515981,0.826226738059958,0.7680886797627053,0.7179691940386719,0.6636150365988851,0.6175471820963491,0.5716733112988976,0.5360408679889218,0.4953030883118684,0.458070071455929,0.42428786634522375,0.3963551402620471,0.3679560558043982,0.33673127146178994,0.31154855153637345,0.2924345943788459,0.268522040302169,0.24760645455669736,0.23239145841022515,0.21175494715692375,0.19510543050329587,0.1766865599785476,0.16342646054207965,0.14877330897872584,0.1296572545897219,0.12434306481654706,0.11110488989835487,0.08946168760890988,0.08430426112258024,0.08371651972917374,0.0628281792930831,0.06102307822730956,0.06294041862526997,0.0524317879264143,0.0512879323164051,0.05148787487256597,0.05148242789019849,0.05063177720299265,0.05046237060709991,0.052060923169778915,0.049332040130011516,0.04211676753727129,0.04724138308403314,0.04526447480976331,0.03981829198488511,0.0439824737949206,0.039277934918986616,0.025352824090955,0.018037365696910158,0.012996200186552656,206348448,RRab,0.945751
0.0,0.3077467484005823,0.2330260809850608,0.2512466956181167,0.2245848299381316,0.8826394116951183,0.27846404374212985,0.20700666714598026,0.09507547177711444,0.35267568076941946,0.047342400281955084,0.4144386573743717,0.5431669151384556,0.1402315244431009,0.14827420425956045,0.22266118519749264,0.2947024945205055,0.3456185549662505,0.05277542842599908,0.35904738676157083,0.4205894383961309,0.12545279350808394,0.17005658602843848,0.22440629817439536,0.23957056065926746,0.2881136067816137,0.1917510553398256,0.2840692765222481,0.4559076693514239,0.22350660685985735,0.14817341795893588,0.775299267733892,0.3054145874551086,0.5417647321450988,0.40547665953226897,0.20559126973575936,0.2542660022173549,0.6314969055757863,0.02530418383659786,0.4633228135196699,1.0,0.6237912192524182,0.4954155974893948,0.5587968027052671,0.7016224885982445,0.6450875555332739,0.9536895364870178,0.4274582290068303,0.2492987580064993,0.3439137788153092,0.6655502810391969,0.6803037395515265,0.677499614734535,0.5691155419947521,0.5943835430498111,0.27310127342680146,0.5007493699787579,0.8472201982010865,0.6674707413961799,0.7096031253271983,0.4847407363590861,0.4420045229973932,0.649924119460902,0.3573950120480296,206152569,Noise,0.857564
0.0,0.08148624172717965,0.016380153144110874,0.0866405858745231,0.004697539174996023,0.10622754877072978,0.04896309254644127,0.14961562839043618,0.10661328272141253,0.20376787565238474,0.14228012321221936,0.294385036670598,0.22273008479281,0.3726792605438784,0.3052628439896611,0.4297783696808694,0.4119059653762261,0.5397056452259618,0.5093948083405645,0.5937760772203359,0.5796427614934326,0.6996182355837207,0.6891445448621119,0.7675110128586744,0.7662599744001409,0.8452328629612499,0.8321007525139784,0.8771116873174555,0.9062753183552632,0.9209280448238898,0.950700680275742,0.958924799958888,1.0,0.9504291473722236,0.9743981424730876,0.9235668601065026,0.9923036530446966,0.8768813262004854,0.9520357914446536,0.8499236372192832,0.9027287678478408,0.7764889493317738,0.8124292217699239,0.6866590325190759,0.7329250021272181,0.6180070914045743,0.6547606060787872,0.5132988929164881,0.5473927585463969,0.4627501926479482,0.4586036031492817,0.3777119285772173,0.3526893830789509,0.2981702846594456,0.27427754346522104,0.21102116964576006,0.2029215135819604,0.15494217689208314,0.13778966652953495,0.1236370822171301,0.07560954929308872,0.09936036757573843,0.03498781064819672,0.07278149410584686,206226502,DSCUT,0.957808
0.0,0.2367405719525973,0.9299359085324036,0.7448020809522219,0.4614466364733068,0.9777636126751632,0.9891323723918564,0.9864258665459544,0.9909921519703748,0.988315093359504,0.9861567187906242,0.9917313933416532,0.9891318723893118,0.9891726642758192,0.9867148062404612,0.988696575443776,0.9895165114469444,0.9885937190260332,0.9876098729509885,0.984758430799242,0.9832132188375328,0.991489157128673,1.0,0.995448615987358,0.9914393017399464,0.9959668399020274,0.9870187297482994,0.9877019355222052,0.9924757535065653,0.9863425001389268,0.9874093495335582,0.992680170761914,0.9864942497507028,0.9889758760589222,0.9907379002313184,0.9913981899439654,0.9890502272765296,0.9898591098760942,0.993698590345438,0.9895915382232634,0.986225959935792,0.9889879095256816,0.9888020529617104,0.9876655156003848,0.9872190697297184,0.987855828974468,0.993589804442236,0.9905401234552502,0.9920496738802664,0.9915632505488706,0.9903842186044716,0.9841040367076596,0.9873248428484952,0.9906866546887191,0.9947996218451888,0.9849424876883721,0.9873147871564484,0.9907552110622332,0.9859484349008786,0.9872865766959732,0.9905904278598628,0.9881935116802332,0.9898419821231336,0.9927766218764472,206212261,EA,0.990338
0.0,0.9994566400890852,0.996015033300074,0.9958839500565954,0.9929388405904916,0.9935060944431472,0.9938078907067834,0.9926927300768241,0.9944205870602202,0.9926332130566016,0.9934919015252708,0.9903175415531,0.9902872347617124,0.9888973210119486,0.991910823000952,0.9906401997299246,0.9898632193264768,0.9909055951968824,0.9881235991618974,0.9898880879555644,0.9875376895215064,0.9880740349096906,0.9878571388505436,0.9892250380942952,0.9850428342812478,0.9889184744245132,0.9885049314287556,0.9887519079191626,0.9855410971712268,0.9880484706256304,0.9890939886103132,0.9849628879806768,0.9849785849762857,0.9927132727455038,0.9958470010158792,0.9932997051717348,0.9954956346176512,0.9917960861757428,0.9946265319734864,0.9952242731037996,0.9970266033831644,0.9967769160281762,0.9942052998604586,0.9980479532275486,0.9988162666226016,0.9967155647005992,0.9969963024478516,1.0,0.9976868929757272,0.9986096956356804,0.9967139187869846,0.9972904232872436,0.9980273197499316,0.9990785014714544,0.9975686130914628,0.9970360951511968,0.9945541652458948,0.9992626860816592,0.9986273012987522,0.9991473900030156,0.9966630721948282,0.9954380864155712,0.9951593944998016,0.943383690408818,205936222,EA,0.97886
0.0,0.4319469578755755,0.4912486660083069,0.8786738793371763,0.5817954209082637,0.4297232645776948,0.3599273572751829,0.6052091312799894,1.0,0.6118807600249916,0.10405169512857906,0.345041334003767,0.3535339548166302,0.4875211272937329,0.5110411719661645,0.9309829830259276,0.759831830656093,0.4458533143190974,0.7787831353358342,0.5611625291318326,0.908614096654368,0.8403612138601464,0.6784304949981301,0.6810591761724473,0.4684419018883478,0.6047808543836565,0.7001911774282648,0.47016588423969796,0.6978281345907529,0.6509647131721579,0.42774558113745575,0.3509999804653622,0.26431149696703193,0.23327711538184265,0.3876435782197172,0.22751419141437165,0.4046810938034877,0.21400545314766914,0.4304730177641501,0.4213883846633369,0.304671999794662,0.39000335208564507,0.12466680852260555,0.2948192014986598,0.3610450111601892,0.5238155073270342,0.2626390797151407,0.3695029483305468,0.14707627876288315,0.03439986450155191,0.11955886543729664,0.023228084735643403,0.2419492937393602,0.5362292830156128,0.2473159468439622,0.4719216230222361,0.4386583325165255,0.3813279767747227,0.4171424244198663,0.2486892921401161,0.2289115176372637,0.2728134433265344,0.2707029932567429,0.3539578571963775,206298964,Noise,0.8807209999999999
