bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28,bin_29,bin_30,bin_31,bin_32,bin_33,bin_34,bin_35,bin_36,bin_37,bin_38,bin_39,bin_40,bin_41,bin_42,bin_43,bin_44,bin_45,bin_46,bin_47,bin_48,bin_49,bin_50,bin_51,bin_52,bin_53,bin_54,bin_55,bin_56,bin_57,bin_58,bin_59,bin_60,bin_61,bin_62,bin_63,bin_64,epic_number,Class,Probability
0.0,0.08076929226383428,0.21292038391094745,0.3825989546612453,0.5567725555667519,0.7023596617560459,0.8087002392727304,0.8672836371482351,0.8906763003594415,0.9156432938887166,0.9321896351641346,0.9548048718030572,0.9666862052766926,0.9831524918360286,0.99362251186416,0.9956157392491052,1.0,0.9969935620621776,0.990661638063122,0.9825187716306882,0.9703047239471956,0.9578188299289406,0.9460932506717464,0.933194205611562,0.919356889413994,0.8953139271804755,0.8537934027579689,0.807199813751997,0.7525856785838511,0.7089984612426601,0.6882714438348804,0.6715041457462826,0.6742702814013134,0.686683739599064,0.7047200272790379,0.7470013763362425,0.7961685504156654,0.8398705279486184,0.8819998128679791,0.907756846275247,0.9230017705527878,0.936504753682984,0.948853437963268,0.9659801096018568,0.9739513198320896,0.9887078777756836,0.9918286338293768,0.9998556163420936,0.9961469993007076,0.9915888868446948,0.9837182218820156,0.9689126173739868,0.9553264887809244,0.9351644550208866,0.9148069218133408,0.8973064780181008,0.8685754448996744,0.8171367998985966,0.7107559636814527,0.5661422764128387,0.3984367066813861,0.2275439739089849,0.09086447764872772,0.007408469956359045,206049222,EB,0.948119
0.0,0.0007425972202138287,0.014078098891994366,0.05609712175728406,0.13867136377097758,0.2542106496403488,0.3782473360069475,0.4939577674691943,0.5971666636698164,0.6850333926067473,0.7600874829405223,0.8267679339131218,0.8803908404513506,0.9231042605479224,0.9593504827257121,0.9799219703159828,0.984148635782122,0.9832675037177764,0.9645771117474822,0.9346446697764172,0.8990557344020927,0.8500569349957819,0.7970242639042366,0.7380434179301605,0.6725707108014163,0.585935279822299,0.486379690956742,0.3709624399044305,0.2525669497048467,0.14664278534420785,0.08213261150465133,0.052562228871480786,0.04687666410562062,0.0482695078676375,0.052246840618589065,0.078183229033256,0.14572225983514278,0.2516913412364409,0.3745395144855298,0.4886156258866058,0.5934876118217708,0.6814037175265644,0.7471852276165654,0.8100139938982969,0.8670649675550366,0.9111199378920896,0.9484220214080988,0.9824187600512424,0.9974800672778844,1.0,0.9930104150027036,0.9702723269574108,0.9315065635338492,0.89097169054555,0.8317803824657752,0.7625009088473201,0.6872305267500345,0.5990743198874761,0.49201515929214,0.3753281815332553,0.254192576854777,0.13755852145261066,0.052746757086160695,0.014396657895707148,206045448,EB,0.96899
0.0,0.000526720714614492,0.05307326560817642,0.1875558766333401,0.3643896487999537,0.5297302848738437,0.6687972997113165,0.778077846831351,0.8563342120319057,0.9006586653843835,0.9230017234078934,0.9405425630802012,0.9577635664603174,0.9752859174410896,0.9823753347479988,0.9928955409684812,0.9983052464330624,1.0,0.9965430198855424,0.9911831654838724,0.9800084483163064,0.9705083937914202,0.9591471314996866,0.9460810955374462,0.9332946842740936,0.9154875873674742,0.8865991191100816,0.8549879055909564,0.8211247635238341,0.7908988930109988,0.7680116305839462,0.7505045307504931,0.7401607803676996,0.7415508179051058,0.7490472473435259,0.7638551185045119,0.7910731745936532,0.8236497814452628,0.8550692670286489,0.8868969169886184,0.9162190981978374,0.9348700156271138,0.9453863971139046,0.957488775610307,0.9685273088181452,0.9783083868754529,0.9852236038298176,0.9911356512595582,0.9938782577314268,0.9925174491660852,0.9870654924153608,0.9766440490466802,0.9650294323239432,0.94945311739886,0.9318494614466132,0.9117868978403082,0.8907781645139615,0.8480887617401273,0.7666273647817369,0.6609433369676931,0.5248563869931889,0.3556025929516313,0.18213796042695526,0.042629338840640574,205945953,EB,0.997281
0.0,0.16245281188263358,0.8092539433497403,0.9926843525071004,0.9915093906918534,0.9916749378409024,0.9925986921578652,0.9936926947882276,0.9973039640987778,0.9931139827896552,0.9953600072739968,0.9976909189787181,0.9950987992600958,0.9974866642319848,0.9965400448103432,0.9995709494160464,1.0,0.9963946025961308,0.9935567338132127,0.9948900311274714,0.9944205892503188,0.9954384412894304,0.9944558574694912,0.9917994948782439,0.9900726032004478,0.9915506482452491,0.9884978608541644,0.9898962438246166,0.9913697628890648,0.9887089643349788,0.963129338291609,0.6113885686401174,0.1169322596326749,0.2898785031433229,0.7868375476342625,0.9762196474033508,0.9766085421586458,0.9783167130214806,0.9840802222616007,0.9824460390051108,0.9852470688970948,0.9834587217889631,0.9859311167231136,0.98885641118684,0.9903096528827908,0.9882174286793172,0.9893335230885756,0.9885517129645868,0.9894456226764144,0.9913440798259068,0.9938961624828636,0.9956346675406846,0.999174427259437,0.999571696661905,0.9989428932475176,0.9998461008698142,0.9987264154475894,0.9993578040444782,0.9973405101851937,0.9974560077388548,0.9934196686013675,0.9943108682072448,0.9612748918716469,0.5345626916025995,206134477,EB,0.8907700000000001
0.0,0.0007810356643147753,0.019513693624119036,0.033778890937722045,0.06612881686888429,0.14956028926138415,0.2538509409256362,0.4010734645709321,0.6069654914100183,0.7907130682221957,0.9165622999169112,1.0,0.9795103063947316,0.9338785212166152,0.8769402669515981,0.826226738059958,0.7680886797627053,0.7179691940386719,0.6636150365988851,0.6175471820963491,0.5716733112988976,0.5360408679889218,0.4953030883118684,0.458070071455929,0.42428786634522375,0.3963551402620471,0.3679560558043982,0.33673127146178994,0.31154855153637345,0.2924345943788459,0.268522040302169,0.24760645455669736,0.23239145841022515,0.21175494715692375,0.19510543050329587,0.1766865599785476,0.16342646054207965,0.14877330897872584,0.1296572545897219,0.12434306481654706,0.11110488989835487,0.08946168760890988,0.08430426112258024,0.08371651972917374,0.0628281792930831,0.06102307822730956,0.06294041862526997,0.0524317879264143,0.0512879323164051,0.05148787487256597,0.05148242789019849,0.05063177720299265,0.05046237060709991,0.052060923169778915,0.049332040130011516,0.04211676753727129,0.04724138308403314,0.04526447480976331,0.03981829198488511,0.0439824737949206,0.039277934918986616,0.025352824090955,0.018037365696910158,0.012996200186552656,206348448,RRab,0.945751
0.0,0.08148624172717965,0.016380153144110874,0.0866405858745231,0.004697539174996023,0.10622754877072978,0.04896309254644127,0.14961562839043618,0.10661328272141253,0.20376787565238474,0.14228012321221936,0.294385036670598,0.22273008479281,0.3726792605438784,0.3052628439896611,0.4297783696808694,0.4119059653762261,0.5397056452259618,0.5093948083405645,0.5937760772203359,0.5796427614934326,0.6996182355837207,0.6891445448621119,0.7675110128586744,0.7662599744001409,0.8452328629612499,0.8321007525139784,0.8771116873174555,0.9062753183552632,0.9209280448238898,0.950700680275742,0.958924799958888,1.0,0.9504291473722236,0.9743981424730876,0.9235668601065026,0.9923036530446966,0.8768813262004854,0.9520357914446536,0.8499236372192832,0.9027287678478408,0.7764889493317738,0.8124292217699239,0.6866590325190759,0.7329250021272181,0.6180070914045743,0.6547606060787872,0.5132988929164881,0.5473927585463969,0.4627501926479482,0.4586036031492817,0.3777119285772173,0.3526893830789509,0.2981702846594456,0.27427754346522104,0.21102116964576006,0.2029215135819604,0.15494217689208314,0.13778966652953495,0.1236370822171301,0.07560954929308872,0.09936036757573843,0.03498781064819672,0.07278149410584686,206226502,DSCUT,0.957808
0.0,0.2367405719525973,0.9299359085324036,0.7448020809522219,0.4614466364733068,0.9777636126751632,0.9891323723918564,0.9864258665459544,0.9909921519703748,0.988315093359504,0.9861567187906242,0.9917313933416532,0.9891318723893118,0.9891726642758192,0.9867148062404612,0.988696575443776,0.9895165114469444,0.9885937190260332,0.9876098729509885,0.984758430799242,0.9832132188375328,0.991489157128673,1.0,0.995448615987358,0.9914393017399464,0.9959668399020274,0.9870187297482994,0.9877019355222052,0.9924757535065653,0.9863425001389268,0.9874093495335582,0.992680170761914,0.9864942497507028,0.9889758760589222,0.9907379002313184,0.9913981899439654,0.9890502272765296,0.9898591098760942,0.993698590345438,0.9895915382232634,0.986225959935792,0.9889879095256816,0.9888020529617104,0.9876655156003848,0.9872190697297184,0.987855828974468,0.993589804442236,0.9905401234552502,0.9920496738802664,0.9915632505488706,0.9903842186044716,0.9841040367076596,0.9873248428484952,0.9906866546887191,0.9947996218451888,0.9849424876883721,0.9873147871564484,0.9907552110622332,0.9859484349008786,0.9872865766959732,0.9905904278598628,0.9881935116802332,0.9898419821231336,0.9927766218764472,206212261,EA,0.990338
0.0,0.9994566400890852,0.996015033300074,0.9958839500565954,0.9929388405904916,0.9935060944431472,0.9938078907067834,0.9926927300768241,0.9944205870602202,0.9926332130566016,0.9934919015252708,0.9903175415531,0.9902872347617124,0.9888973210119486,0.991910823000952,0.9906401997299246,0.9898632193264768,0.9909055951968824,0.9881235991618974,0.9898880879555644,0.9875376895215064,0.9880740349096906,0.9878571388505436,0.9892250380942952,0.9850428342812478,0.9889184744245132,0.9885049314287556,0.9887519079191626,0.9855410971712268,0.9880484706256304,0.9890939886103132,0.9849628879806768,0.9849785849762857,0.9927132727455038,0.9958470010158792,0.9932997051717348,0.9954956346176512,0.9917960861757428,0.9946265319734864,0.9952242731037996,0.9970266033831644,0.9967769160281762,0.9942052998604586,0.9980479532275486,0.9988162666226016,0.9967155647005992,0.9969963024478516,1.0,0.9976868929757272,0.9986096956356804,0.9967139187869846,0.9972904232872436,0.9980273197499316,0.9990785014714544,0.9975686130914628,0.9970360951511968,0.9945541652458948,0.9992626860816592,0.9986273012987522,0.9991473900030156,0.9966630721948282,0.9954380864155712,0.9951593944998016,0.943383690408818,205936222,EA,0.97886
0.0,0.004370799341298629,0.027037860037403758,0.08112531942463565,0.17093066878848656,0.3164870762656317,0.4789848366047818,0.6070335529828059,0.6744644406101029,0.7419997477925312,0.8213826146276338,0.9027057065547353,0.970364179750042,0.9999095720326288,1.0,0.9792181674975861,0.9475480747660784,0.9096065485439594,0.8712663721311376,0.8317204847896628,0.7932648228415609,0.7557873174256899,0.7182090032560097,0.6897072782660841,0.6564904738278017,0.6272940461659644,0.5970902520500943,0.5701143220679029,0.5467148245102242,0.5177508194898521,0.4957785465968285,0.4703039755491452,0.4462306728531474,0.4211112292739495,0.4020584752255824,0.37552574524883936,0.35839019511900283,0.33663586310701105,0.31292703422440105,0.3001194080106774,0.2811957702892096,0.26254740720333164,0.24697371802242785,0.2314724926574694,0.21470270273777645,0.20202054639304867,0.1874959147112084,0.1786236273081644,0.17006448935814636,0.16350444374064274,0.1564789926533904,0.15942658256202044,0.1556189551355764,0.15278408517178013,0.1498672100093165,0.14337505821601368,0.1346864654409721,0.11960905457508585,0.10346413271299316,0.08607270955921274,0.06282799778058974,0.04336353959626702,0.024168006539917262,0.0085925408861456,206105536,RRab,0.625926
0.0,0.001463839560570267,0.024592818484221624,0.07766425198024139,0.19117140312997025,0.3714885373131232,0.576237938317347,0.7814050448230905,0.9302279815740562,1.0,0.97479144306802,0.9102595871631924,0.8550939301993463,0.7862473270392318,0.7254058374767615,0.6801306392922247,0.6252016938660291,0.583928919575033,0.5411038764863987,0.502971478209846,0.4786704993800942,0.44617568485806297,0.4200817606218117,0.3949650199262869,0.3694562331894853,0.34782246168597,0.3281823810268118,0.30925172202089746,0.29245498149256216,0.2726158333152562,0.2543954848174287,0.2405935245394469,0.22162293714805015,0.20249238682022586,0.1905413941123711,0.17140790136084674,0.16106638484838345,0.14925360184309594,0.12774454976964975,0.12157884886074975,0.11170176695800392,0.10149912541411736,0.09563083533336347,0.08103949871735168,0.08003688703999079,0.07879331482431541,0.07733861375101486,0.07073127443108276,0.07692533838466302,0.07112179526173966,0.06883662785122056,0.0684069385808661,0.06509659471986133,0.06564984686603881,0.06003733474756726,0.06200234087990101,0.06695309600019607,0.06717198639535311,0.06894105924510514,0.060783913405271076,0.048870686516766494,0.032615358994403036,0.016295495521237036,0.004106455812949087,206046073,RRab,0.903031
