epic,class,prob,float_x,float_y,temp_dist
201488365,EA,0.98383,21.690686971997348,9.986427481923993,1.6787395832043377
201893576,EA,0.714268,23.452838624315046,10.200819312737488,0.5966509599415332
201738572,OTHPER,0.994142,4.973721983837887,32.924638410561265,0.4629158144861977
201927024,EB,0.923997,23.065711485241003,25.383322347075616,1.291633488072842
201407812,EA,0.7756109999999999,20.24865010924239,9.635575414475944,0.9417713956423742
201610811,EB,0.900755,1.9001440654933597,36.8775269294096,0.15087260351483023
201531578,EB,0.936976,23.75201312549826,24.68103154324375,1.5428025977415556
201271106,OTHPER,0.992301,7.873815657276965,1.5636713255439827,0.6098675269854721
201902310,OTHPER,0.990096,12.935799811871199,37.09018794501815,0.6666330011504702
201762815,EB,0.995939,11.070415021356625,39.8447918515473,0.4717790438629327
201592061,EB,0.995666,3.8340010430458946,36.40451563102398,0.14096680859018645
201789080,OTHPER,0.990724,2.919837745709702,32.47412464279269,0.7211339924344091
201325244,OTHPER,0.990063,5.424028255817839,3.4991780036842677,1.7924847752596382
201368515,EA,0.748617,21.406377706385488,9.791044797397861,0.6705048020005004
201648133,EA,0.972627,22.243583420550564,9.385733141441232,1.5776611505118432
201739972,DSCUT,0.958212,4.444001084772051,4.4187684676618915,1.2561913161363902
201607088,EB,0.982095,22.576652977697343,18.054157684604696,0.6698588379061468
201689490,OTHPER,0.991966,2.1416349583450645,35.00657067014864,0.27025741160232897
201398311,RRab,0.832359,2.7815960918374083,18.538324995370505,2.1188934177650305
201608319,OTHPER,0.993466,5.04124598155363,29.23987601814528,1.3917821152225227
201749821,EB,0.998527,21.571282445403863,17.328061273726433,1.2163542414421038
201238932,DSCUT,0.936373,1.6002517481152703,38.62518856472302,0.15202462854819854
201273981,OTHPER,0.993277,2.2390366770732144,31.65238995948868,0.8731958188031779
201780233,RRab,0.716609,2.057880991859033,21.135701255638956,0.8833115771469857
201700978,OTHPER,0.994007,6.558913381591872,2.915703094182841,2.8873581502451
201803365,EB,0.967434,21.922059459187047,22.78339059905532,0.7256810973585723
201562530,EA,0.7187640000000001,5.156669275827444,4.4103614183115045,1.893267174871465
201517854,EB,0.911546,22.421851317648777,24.72443588735824,1.8639626471396662
