epic,class,prob,float_x,float_y,temp_dist
201488365,EA,0.98383,19.690686971997348,16.986427481923993,0.8812003105748236
201893576,EA,0.714268,23.452838624315046,16.200819312737487,0.31662036137234006
201738572,OTHPER,0.994142,36.97372198383789,34.924638410561265,0.24696724510959384
201927024,EB,0.923997,35.065711485241,13.383322347075616,0.33545996343840234
201407812,EA,0.7756109999999999,20.24865010924239,17.635575414475944,0.5483880186890587
201610811,EB,0.900755,5.900144065493359,35.8775269294096,0.07825456103967028
201531578,EB,0.936976,34.75201312549826,12.681031543243751,0.5755716229566192
201271106,OTHPER,0.992301,17.873815657276964,34.563671325543986,0.49803979836905254
201902310,OTHPER,0.990096,28.9357998118712,32.09018794501815,0.3265187586137074
201762815,EB,0.995939,29.070415021356627,36.8447918515473,0.36034107014077776
201592061,EB,0.995666,6.834001043045895,36.40451563102398,0.0870217641980086
201789080,OTHPER,0.990724,34.9198377457097,33.47412464279269,0.4016170193675416
201325244,OTHPER,0.990063,19.424028255817838,38.49917800368427,1.0240755887142432
201368515,EA,0.748617,21.406377706385488,18.791044797397863,0.38896685916982177
201648133,EA,0.972627,19.243583420550564,17.385733141441232,0.6397266117408706
201739972,DSCUT,0.958212,17.44400108477205,39.41876846766189,0.8908536609831135
201607088,EB,0.982095,27.576652977697343,16.054157684604696,0.37944047415662746
201689490,OTHPER,0.991966,0.14163495834506423,38.00657067014864,0.2145769004998239
201398311,RRab,0.832359,3.7815960918374083,15.538324995370507,0.8412302682690116
201608319,OTHPER,0.993466,38.04124598155363,30.23987601814528,1.0841239368424418
201749821,EB,0.998527,26.571282445403863,15.328061273726433,0.6886691783509759
201238932,DSCUT,0.936373,6.60025174811527,36.62518856472302,0.09405539949375918
201273981,OTHPER,0.993277,36.239036677073216,31.65238995948868,0.5014815979937224
201780233,RRab,0.716609,3.057880991859033,18.135701255638956,0.1301089006169458
201700978,OTHPER,0.994007,19.55891338159187,38.91570309418284,1.4858112574347428
201803365,EB,0.967434,30.922059459187047,11.78339059905532,0.2137102244230113
201562530,EA,0.7187640000000001,19.156669275827443,39.4103614183115,1.2018309556823459
201517854,EB,0.911546,33.42185131764877,11.72443588735824,0.9152467448454307
201476362,EB,0.983152,28.894461010117876,13.316801885195632,0.4284721800532616
201840254,OTHPER,0.996243,37.80200762757333,28.329444182901863,0.5033647285502086
201826968,EB,0.997466,32.39332639801382,13.558425151770122,0.33254700412769034
201926949,OTHPER,0.997439,39.44891352520068,31.595483433740704,0.3395982734085921
201199000,GDOR,0.663535,16.866916410414227,5.190731605722379,2.26886173696587
201698669,EB,0.993093,32.11912994711814,12.625659058039552,0.22563460983096612
201903779,GDOR,0.7372890000000001,39.71920649669409,36.890140582980315,0.2706226162300307
201940767,EB,0.998529,30.963797145989492,13.614805433414787,0.2882168184040768
201266727,EB,0.999572,32.77906274002063,13.338895409584744,0.3104114802822975
201182911,EA,0.982395,19.044954414024605,18.876637807564776,0.6676078476891334
201356556,OTHPER,0.996229,39.21925528350807,33.95476110714639,0.31818194655396725
201809540,OTHPER,0.995873,38.380339825538016,33.62211929705899,0.2228772400541752
201754974,OTHPER,0.992121,29.060434931618843,34.22959169553509,0.592901369655087
201501958,OTHPER,0.990697,26.65207884369899,28.539073250765096,1.2871008857538166
201681411,EB,0.986243,31.460390650221722,14.395588481266731,0.3883245715431113
201257260,OTHPER,0.992557,0.08264420595374844,36.55013301261132,0.11198257827269605
201180520,OTHPER,0.993422,25.035410177188268,38.83542777425546,0.5212519981541008
201129544,OTHPER,0.993138,19.940621206362742,0.43111390378259945,1.6505558314662667
201561005,OTHPER,0.992238,33.83298129009301,30.035055819195637,0.369329183935169
201473612,EB,0.990385,25.500875558515403,14.198076637282535,0.42497376772111334
201493012,OTHPER,0.992187,30.10064683301,36.29534207984089,0.25599511391136914
201670373,OTHPER,0.994307,4.02813122746748,35.772478134932,0.11307503355906633
201587445,OTHPER,0.993223,36.49547888664436,35.50385805083511,0.13469656818547626
201488452,RRab,0.760891,1.5739197155297269,26.937916578253695,2.203298933256823
201193666,EB,0.971802,27.8741341458955,17.45101488694702,1.0839199290405155
201458798,EB,0.9982,25.036103204468862,13.960706008336844,0.5101632584160783
201715393,GDOR,0.749131,14.59940189910713,0.6717577171312925,0.3170320728277905
201253025,EA,0.998633,21.039739620986623,15.934800908757499,0.8915522454277179
201715262,EB,0.900547,22.02665178522081,23.642649227498516,1.6988398330989316
201725399,EB,0.990429,24.48465466072205,17.47765482186516,0.42957450443934586
201576812,EA,0.7054630000000001,13.487922878833864,26.185461881202375,0.8800524555921994
201814774,GDOR,0.745607,1.8529020455329483,36.07493179253222,0.08632831744823477
201511174,OTHPER,0.990191,13.635497405173659,38.58795748282679,0.19271731594621475
201855304,OTHPER,0.992279,33.14946503536695,37.31925503800886,0.33349576380715407
201673708,OTHPER,0.993173,4.079765241509064,37.244902116318585,0.14415467075384986
201700247,OTHPER,0.996481,1.5896423587223865,29.443959424637395,0.8535682864204348
201146397,OTHPER,0.994474,30.191730858728594,29.09340367855189,1.297899205193095
201664689,OTHPER,0.992039,20.26590421801096,38.351355673212346,0.40845468650697725
201193506,EB,0.92425,9.62947988652929,35.833700636094164,0.15002762257092006
201910513,OTHPER,0.990492,21.47725737243428,35.5606922698467,0.25717781912187343
201731218,OTHPER,0.992665,34.16193065760596,4.30669931193443,0.47873169533944016
201184068,EA,0.7918270000000001,20.80231014656497,16.896309489669697,0.43516810944018836
201707257,OTHPER,0.997816,14.827671486457362,38.74195507552227,0.2418693057023497
201251164,OTHPER,0.990257,11.177631037704355,37.107401757322705,0.12074095146191176
201870289,OTHPER,0.996384,12.299884351487853,0.7476047859235628,0.2155433321700128
201940505,EB,0.988621,34.510937844081,10.938747589923615,0.927059894886348
201380321,OTHPER,0.993639,18.88084581871558,36.38360400920702,0.3210839894193746
201203630,OTHPER,0.994265,35.66350984239318,7.195153885983826,1.2404381807881988
201642107,OTHPER,0.994665,35.407269286200076,33.124822103442455,0.18049625269198752
201810513,EA,0.935575,19.190225307721665,16.443643481962486,0.5836364213820422
201462240,OTHPER,0.994731,16.131109574172644,36.85921759483806,0.31467390357494973
201419249,OTHPER,0.992319,11.054806445134245,36.2376933207632,0.17639522996227447
201152399,OTHPER,0.99153,27.500476154925792,33.156837518732324,0.42880540392717437
201518712,OTHPER,0.992839,9.89933542920817,35.46350312064714,0.19167102106840822
201896663,OTHPER,0.990853,17.068822844639403,38.665820072842266,0.5790594780096254
201723461,EA,0.7306159999999999,17.64471741462113,19.666100244816562,1.3735270153055388
201318538,OTHPER,0.990144,38.35896421105796,37.235441991480656,0.1697481828728637
201921381,EB,0.983653,30.850693322983297,15.682218416111308,0.10431846339895304
201602854,DSCUT,0.994356,1.396537392107523,37.56204763625776,0.1173007310831943
201246763,EA,0.813033,19.049045238734568,19.02372287291889,0.15149915023814586
201318977,OTHPER,0.993704,6.071785088971253,36.649649476337835,0.11289838520038656
201610136,OTHPER,0.991038,1.2054142100066194,26.724644830546378,2.232594541774098
201850413,DSCUT,0.981465,6.69899815608259,38.224191521295715,0.060523495113426966
201379113,EA,0.998176,19.464713594818637,19.671208904630067,0.8245225914533241
201382417,EA,0.997609,20.086441878063855,15.031689241816434,0.9655921558843266
201928270,EB,0.90353,33.14770156631265,11.268026558571849,0.670698284206197
201871951,GDOR,0.848618,5.272136206760141,37.09927139982237,0.0962391366373317
201680569,EB,0.967583,23.56387405994535,19.04944325148614,1.106130844219633
201434469,GDOR,0.941915,6.327589359884037,34.652502588455135,0.12046248408573171
201540013,RRab,0.740287,7.273815288956013,19.05698126386901,0.5687533289054969
201700240,OTHPER,0.99379,0.9600223081149993,32.063750845493374,0.6701705815080051
201704541,EB,0.989999,30.945265826404107,12.723065796083775,0.27136755039106697
201671506,GDOR,0.8280489999999999,34.136080794616085,36.945584008915716,0.10604588132495477
201499998,OTHPER,0.996354,33.244038241354886,14.710488740731376,0.39653713859206224
201790080,EB,0.997081,32.19507155961227,34.929629581683116,0.355413567048244
201330013,OTHPER,0.992539,11.275778742942489,36.53670919056713,0.09444455399678561
201656525,OTHPER,0.995386,12.7208680560044,36.5568324199274,0.09266914888402848
201603595,OTHPER,0.990969,13.961913222830646,32.66748027655535,0.2706137420785081
201552030,EB,0.973491,32.13312692966486,13.085364069304724,0.39988865871813506
201890494,EA,0.923384,23.653275069730284,15.940475682055736,0.8134178111913659
201695625,EB,0.91199,31.77801054093155,14.304797073806668,0.5562088571186601
201565020,OTHPER,0.990826,39.325323083161415,31.638789174723385,0.2648689450043571
201904174,EB,0.913577,34.00515684715348,12.50091278025235,1.0281132943190572
201711578,OTHPER,0.992326,16.270535232957375,38.45942750982402,0.12538672864155936
201615127,OTHPER,0.99142,10.316704744147133,35.91451467016734,0.3113102808536923
201220442,OTHPER,0.990425,38.70952304481949,34.74136405773201,0.28055729882414404
201832116,GDOR,0.913095,4.989653632021166,32.791382922895565,0.2237305642082762
201185922,RRab,0.726632,11.602347727992525,11.272407881616214,2.3487535858541837
201384087,OTHPER,0.992733,37.682806371073646,27.121877691334216,0.27071208086043663
201536956,RRab,0.619929,3.9188586457243275,17.727243401116063,0.08703138695102515
201615601,GDOR,0.974643,16.13540081477277,35.474876446371226,0.11115248170691089
201738755,OTHPER,0.990714,7.915877031689785,27.133729167170006,0.8300040446828607
201716883,RRab,0.944782,3.7354060263904194,16.889353763482337,0.0697909692534602
201720674,OTHPER,0.992169,15.381081512247565,36.759589723608926,0.18334929150683224
201686483,OTHPER,0.994418,37.94121406137349,34.728942706241504,0.1310851879613767
201167905,OTHPER,0.992203,12.935219129151745,34.53579974388242,0.13419519937231733
205703649,EA,0.987787,20.157839037373158,17.069522746759063,1.5413222534371656
202851823,EB,0.983295,33.06733111783104,11.771709935384973,0.5148843831485238
204185956,EA,0.938837,1.921604630145693,22.937340376587244,3.396740621093474
202683805,OTHPER,0.996007,32.73133361843703,9.10100887299254,0.5832748501593806
203026255,DSCUT,0.931984,1.1804567481201764,36.88823613324485,0.05691768652957264
205405404,EB,0.999543,30.191434556147204,12.181322509447636,0.2767337672490009
203656237,DSCUT,0.981323,8.715271047387025,29.33291435252192,0.7652444059960333
205495245,RRab,0.99102,1.321518782828515,16.590973879307754,0.695067168810495
203783195,EA,0.937446,7.088250785366351,24.69262131671056,0.9853936221459717
203724283,EA,0.708079,19.162170523384326,16.35191282075263,0.6628010494378637
205089975,DSCUT,0.990846,4.407641028749617,33.008173842367825,0.16594871905395348
202643279,EB,0.911619,24.272769424942187,14.908815129220866,0.13761578093343005
204470067,EA,0.727722,20.949997884558528,32.18749409268523,0.2941167353100529
202679718,EB,0.9384,32.909296474971676,13.512687815541595,0.25216065460216686
204105782,EA,0.703855,18.486703152726857,19.456748599678328,0.6211348472578464
204820375,OTHPER,0.993706,28.173566524920947,35.43738987457407,0.4278562875693095
203749720,EB,0.987508,33.23547174920944,12.46735555247282,0.355854603518208
203463506,EB,0.997001,27.910519343895405,13.474416575548648,0.24307530938204427
203929178,EA,0.970936,14.342294939620768,0.07764142945171461,0.4892772824727184
204780832,RRab,0.669004,3.510007510189319,18.451278548212635,0.7136500372943719
203542570,OTHPER,0.992749,36.168492602928815,16.541800402216445,1.942838372712111
202674012,EA,0.913231,19.465642848279362,16.894064845204838,0.6400414375380201
203593664,GDOR,0.872841,5.054932205050117,34.76382391627945,0.09633133170632377
203692906,RRab,0.708593,2.9019505312850296,15.43073748558588,0.04589131059549631
204966750,GDOR,0.6854359999999999,27.462350591323535,33.58083561967341,0.4386636764156884
204199860,DSCUT,0.929482,17.226591928982874,3.5239896588642514,1.1586610753705116
205043428,GDOR,0.70257,34.00604741553454,30.231666098343695,0.35404755682240685
205123245,OTHPER,0.993322,15.323827819770477,36.49873580030105,0.14344070806017256
204951319,EA,0.783145,15.693468051390228,21.451813743497535,0.5505255904737992
205558024,RRab,0.630272,5.90925883504888,13.881588756518857,0.0533392628716787
202844711,EA,0.987249,19.77516093286806,18.070491422431427,0.7394507920038111
203942067,EA,0.997095,22.302841384849568,16.969380296488385,1.2113126427647223
204778376,RRab,0.771544,2.9736109365183405,18.7535781473083,0.3137666108544933
204236712,EA,0.825982,19.852808616808396,17.935619140558103,0.5231153070362177
203596245,RRab,0.978497,2.791642580371409,16.86578956849312,0.13595973442049236
202872758,OTHPER,0.993287,15.912393479813113,36.56652998149221,0.33730390991715475
203011840,EA,0.792912,18.9383842390031,16.55857003208754,0.5075176064225437
204576757,EA,0.989592,20.63863591743189,18.40409935040944,0.43885125922604007
204556512,GDOR,0.898408,18.747505030851645,1.1143853106482162,1.0135659895927898
202963882,EB,0.931543,29.212152310331728,16.14213273965851,0.8054238798607575
203911955,EA,0.956625,12.831989271933363,17.5982288922855,0.8026964081044186
205463986,EA,0.963051,20.050058625787127,15.73926301985837,0.19687284880491734
203636784,EA,0.916226,20.199719807680218,16.997523331253575,0.5335862224695586
203907133,DSCUT,0.893193,18.222638229976287,39.5092292909629,0.4762531042421505
203031097,GDOR,0.925913,35.06902312858208,14.211721211853419,1.464661386828054
205131464,EB,0.991323,23.728358653584607,16.71016486421709,0.5954779487996325
204181806,DSCUT,0.980823,16.869020823879996,20.094447913185924,3.462659770329585
204171214,EA,0.75017,1.5226372035675653,20.208939179041995,10.896523270000499
204903894,RRab,0.661624,3.9692228407337704,17.414950953007942,0.25717246667596355
203538499,OTHPER,0.991944,31.993450838895868,5.9579638427310675,0.8286437169229024
205060983,EB,0.952993,31.628063113381597,11.912165107820012,0.32517851396201686
204604359,RRab,0.727238,3.8257209548181335,15.977296769887372,0.35621696255008134
205054021,DSCUT,0.968461,36.22853442710639,28.09046758252129,0.5376521476033677
205670640,RRab,0.6565380000000001,8.980693197194746,16.304182599416887,0.1508492101717175
202619356,OTHPER,0.990511,35.38995520818143,32.51789269142172,0.15585458294048457
203656002,EA,0.792024,11.73959830543627,8.15506949260233,3.6446075339601514
205062129,EB,0.998749,30.470320074648285,14.036478023506465,0.15559064859388305
204965815,GDOR,0.77878,7.453493460746732,32.98598812637118,0.21540341815924954
203361171,EA,0.999881,20.611880547261578,16.82720914465394,0.9275894335027124
202688980,EA,0.7872520000000001,21.508455559287807,16.208996296100352,0.26376939543134337
205050711,EA,0.919051,19.777690177455202,17.2743953945292,1.1860211903226228
204994280,RRab,0.6514,20.037167264068565,1.0756352952428676,1.2868694633699214
204059927,EA,0.8324870000000001,17.92977104385438,17.06320153349168,0.3583853167551485
205040035,DSCUT,0.956318,11.80217340419667,28.476191710518595,0.49611055274880334
203728604,EA,0.888892,20.725098236789538,18.59753199454112,0.6380285764116861
203485624,EB,0.989262,27.999051185929957,11.128799906336456,0.7252419662410137
203596258,RRab,0.974756,4.489984091373041,16.28017171412646,0.3566057392848046
205684710,RRab,0.8406049999999999,3.6906798441641913,15.828235197488898,0.1361851976518182
204925198,OTHPER,0.99013,36.1809873217566,14.615970709678875,1.329843294786926
205114328,RRab,0.648088,3.307004185690048,18.56314747229012,0.6135784490725329
204320514,OTHPER,0.991632,21.49548895751619,1.2427505844681714,2.3858701511768032
203294831,EA,0.938712,20.1922546975479,4.085613248933806,2.940902222140374
205625849,RRab,0.984614,3.829670583489005,18.5058403475567,0.5322200604118379
204183656,EA,0.8339139999999999,2.106557254721174,21.49512743450566,10.729989231697314
204748201,EA,0.997102,19.97708801471977,18.45115434868846,0.36284984257768976
205554809,EA,0.977033,17.094830635867286,17.946703084856548,0.28493166198475983
204959709,EA,0.8591049999999999,19.054581890570457,0.3915263583544517,3.098499636389051
204676803,EA,0.935773,21.978685167189397,18.76563913134547,0.399934349347555
205020466,EA,0.8626469999999999,21.99854949967045,18.112366813370517,0.42324440693372006
204212045,OTHPER,0.992346,5.103288127137508,2.2239698433451025,0.17566074985849983
203868608,EA,0.833369,18.852626374664712,18.377546461903805,0.7798988562080312
205485891,EA,0.702343,19.34786460024013,16.596626372160202,0.9374391824461792
204574155,DSCUT,0.940292,13.444106323081346,31.016083294613026,0.1483215926776314
204933419,RRab,0.603196,9.591005827071754,20.435963335108873,0.6253482108960564
204938521,GDOR,0.958563,2.614755558290293,31.415333385127827,0.38946072890332767
205670261,DSCUT,0.935804,14.680527522494517,31.59678162466118,0.663940505688007
204760247,EA,0.719164,14.386140877224713,17.972886437816367,2.160084443212479
203610780,EA,0.934855,21.36012178851324,17.005512647955545,0.47320345986696694
205112883,GDOR,0.706979,34.88419858092409,31.729918088938504,0.24700297283203773
205057908,OTHPER,0.994175,11.267902691042492,0.9524734113138426,0.21633079717153852
204353555,EB,0.959429,27.121833570719012,14.65930864206415,0.21898681249634894
202863081,DSCUT,0.954686,19.973879191333484,3.420544077831949,0.9709046568511618
204376704,DSCUT,0.938141,9.875597796091636,28.54863783134997,0.6284359547395224
203824391,OTHPER,0.990651,37.163695061147585,27.597987819339664,0.8022481852463996
205149790,EB,0.989183,32.76377752339844,14.339493360999171,0.24090320305309357
204091956,RRab,0.601612,8.230722848349302,16.41237478581959,0.31465659993394207
204673472,DSCUT,0.910236,37.46702328315884,35.70813838180754,0.16824367912235155
203579600,GDOR,0.904415,8.169067879299604,33.15952784193769,0.46839613575311856
204817435,GDOR,0.745212,3.4886957251942086,35.7199774294947,0.1628708806816478
204225046,EB,0.935659,8.348268200809779,37.946406895525264,0.19767515007537073
204558724,EB,0.924029,32.59440173401065,13.210425613077595,0.22286819107230688
202929357,DSCUT,0.990444,15.611030106857614,1.3707985463722325,0.25901153817315736
203606075,OTHPER,0.99178,10.186891960954906,30.59423652788591,0.3182126419862329
202652559,GDOR,0.697742,33.160859669192355,25.910130298377425,0.6227071477403872
204649811,EA,0.714168,18.164512484831647,21.032173819761155,0.47484577106013964
202843085,EA,0.94648,18.987180614798444,17.676216576279185,1.6787677796970268
202984824,OTHPER,0.992792,38.40036707110972,36.60249528326174,0.10380678867971027
204815607,RRab,0.66815,1.5306500611993439,14.077424374045913,0.8341819259127885
203902287,OTHPER,0.990878,39.04866238867024,37.32128854632968,0.2964639559168989
203829123,GDOR,0.783407,1.7227714717938576,31.744347280946297,0.26364450107504855
205557744,EB,0.989754,28.434621453470665,15.716318615932737,0.9535856653065551
204234138,EA,0.7027909999999999,11.753249402374438,13.837160126417494,1.5590363256537663
204561424,EB,0.968789,23.018573629275334,15.984788424814639,0.4787818258647195
204090458,DSCUT,0.95744,12.26115106364798,24.216513046825256,1.1033587979694455
205432585,DSCUT,0.930906,18.214292676143433,2.5754434470266103,0.7369860095731018
205019541,EA,0.718517,19.880885128569847,0.29665972872269974,2.4603831394647
203710621,DSCUT,0.924444,36.53158623007859,32.041897606183284,0.37266160478546906
205510377,GDOR,0.760519,36.992284822870445,31.173952989777657,0.30471932637549404
204819511,OTHPER,0.993285,34.335631766758596,25.79781837197906,0.8841527912252717
204876991,RRab,0.688756,2.518543294396257,17.429533957797428,0.35829988286716863
204073447,EA,0.992644,19.532203201713283,19.36605711723083,0.3593221522260952
204600767,DSCUT,0.993473,0.39050560808941803,38.39328579087601,0.0860381932631184
202774129,EB,0.938969,32.492296870822216,12.357461770230094,0.37817543187340963
204405530,OTHPER,0.991716,34.48584300982425,29.42870525431027,0.4562651380530186
204629934,OTHPER,0.991779,26.666092684662893,31.39778792715591,0.597235952243213
204138967,EB,0.922392,34.74583151769224,13.272797551229763,0.5117647539349925
204561871,EB,0.969129,23.221445397619036,13.709725606451222,0.6209659275554393
205275157,GDOR,0.774338,36.18736727365887,14.313727626255533,1.7364194928620855
203764177,EA,0.8737959999999999,31.43502757051848,21.302230982774297,2.0529892060241504
204907195,EB,0.997422,32.991842535075335,11.957982527280526,0.3230725968520358
205007882,RRab,0.703749,3.7094735744553153,15.666985186748388,0.0893300086075712
203637372,OTHPER,0.997261,15.0108324087215,37.94600605100734,0.17708036749361433
202554180,DSCUT,0.990963,1.6587851937134699,0.059790241561626344,0.25372236500091894
204494002,OTHPER,0.991051,22.21935153884909,38.6579511102495,0.4681179573918881
205152526,RRab,0.823557,39.732777799208925,23.54985541965196,2.193539380082018
205694298,OTHPER,0.994952,11.500473214585917,36.747302776703826,0.1526690590628662
205247045,GDOR,0.817459,5.549691216946573,31.95550131792738,0.2696464894063484
205388726,DSCUT,0.895582,32.05422718154616,35.50802896846401,0.43315642509592317
203075848,GDOR,0.688135,7.594352030917762,36.36663577426423,0.06403799571189606
203630276,RRab,0.730222,9.15302343340674,18.820042037036686,0.17727317369373216
205136799,DSCUT,0.915948,8.968291079467637,25.919414367254635,1.0669504523012665
205527197,EB,0.970525,32.55517843202486,14.114951134495367,0.28115135045634854
204807478,OTHPER,0.990174,37.276405957010645,30.272861584653178,0.23654327610519946
205363642,GDOR,0.786483,17.253962328845404,38.481558745198235,0.3662136019811819
203531786,DSCUT,0.891907,15.16788130304833,32.90799734309288,0.11246376552469893
203162555,DSCUT,0.948943,4.653894055087733,34.02966102036622,0.23042533654939898
204115101,RRab,0.811253,2.790535688758261,16.60462430384956,0.1131461336019626
204491082,OTHPER,0.990111,23.556186266204257,39.986753687294,0.44880170289536286
204880394,RRab,0.963592,2.56703170163837,16.000619845456274,1.0334251296913364
205225132,DSCUT,0.992797,15.082770454351076,39.01471640875998,0.2384637682267874
203185007,OTHPER,0.992631,38.379715796805904,23.558903836427515,6.180939044804273
203127694,GDOR,0.802671,39.304823795384465,32.861267529281356,0.3096437670451002
204275121,EB,0.974344,24.49674435662265,14.703523475987172,1.2336306670375805
203654939,OTHPER,0.990181,17.770914886401872,37.77328673134362,0.6053291607067144
202518676,DSCUT,0.982149,13.325606947908032,35.262739907424034,0.11138247835720154
205084928,OTHPER,0.991006,17.308593147967088,20.144030585859888,0.2111222995032671
205170307,EA,0.992091,17.023051454454396,19.518338495671976,0.6562535689775075
205278742,DSCUT,0.957111,10.644971876294544,34.06330272398736,0.11539838444642897
204183093,EA,0.9175,2.478714375026146,21.668260398857022,9.203750736674984
205613964,RRab,0.740337,7.179856347771577,19.325537681061792,0.4421730812393557
204771848,OTHPER,0.990166,12.304142941200274,15.163176711689585,2.972466921558067
205602688,OTHPER,0.991446,31.719585954373283,35.84177789496729,0.3060403195350976
205042193,OTHPER,0.992229,10.752687826952123,0.07535033475000202,0.19834764179822734
205164324,RRab,0.652452,2.35774615636374,18.01773462129547,0.20777231066443613
204894780,RRab,0.627312,6.681032906431699,17.411104643985666,0.28575643779902804
203908645,EA,0.822617,3.650172729294641,24.37882858978435,8.472770750803727
205075874,GDOR,0.959032,29.96008292343942,26.956961029567303,1.2487503039868133
203466879,EA,0.7439600000000001,22.32425107426089,18.284085865018284,0.08577692341879958
203396402,EB,0.901315,11.341772798721552,37.66391233950252,0.1649521037305206
203486145,GDOR,0.8510979999999999,16.181378061335014,21.963476542851964,2.5605488054737657
204299478,GDOR,0.90368,0.08702746730376276,31.617174781167293,0.14925197343703747
205728169,EB,0.968823,23.573424048895802,19.006871789866047,0.5102174080835937
205546169,EA,0.951775,20.64324299820645,18.771082574448855,0.47804413694112213
204904480,RRab,0.646702,6.695158443499138,18.67414325447287,0.2629983417340532
202773276,DSCUT,0.960321,14.083212310010161,38.798901988823665,0.31091676598537077
202968864,EB,0.951079,31.210066852558263,13.075483312269776,0.32321058068573294
205676611,RRab,0.645416,5.446632282954793,16.40769604326955,0.04289238657030772
202911789,DSCUT,0.969483,14.426101213288831,39.57935419736594,0.21418668350374265
203819998,OTHPER,0.992792,35.089447901440764,9.129525260290757,1.4826439362673733
203372915,RRab,0.7796850000000001,4.066555134108514,16.89460318828565,0.06379729092097913
