epic,class,prob,float_x,float_y,temp_dist
201488365,EA,0.98383,19.690686971997348,16.986427481923993,0.9246081261504976
201893576,EA,0.714268,23.452838624315046,17.200819312737487,0.3264210864540228
201738572,OTHPER,0.994142,36.97372198383789,33.924638410561265,0.2558005645535774
201927024,EB,0.923997,34.065711485241,14.383322347075616,0.40613610406590084
201407812,EA,0.7756109999999999,19.24865010924239,17.635575414475944,0.5790600922589639
201610811,EB,0.900755,5.900144065493359,35.8775269294096,0.08560612688628047
201531578,EB,0.936976,34.75201312549826,13.681031543243751,0.6811443617910945
201271106,OTHPER,0.992301,16.873815657276964,34.563671325543986,0.5182967796105555
201902310,OTHPER,0.990096,28.9357998118712,32.09018794501815,0.3408345208509872
201762815,EB,0.995939,29.070415021356627,36.8447918515473,0.3735496520617315
201592061,EB,0.995666,5.834001043045895,36.40451563102398,0.09467924959666087
201789080,OTHPER,0.990724,35.9198377457097,32.47412464279269,0.41946490051281426
201325244,OTHPER,0.990063,18.424028255817838,38.49917800368427,1.0791288621681017
201368515,EA,0.748617,21.406377706385488,17.791044797397863,0.4099506914281074
201648133,EA,0.972627,19.243583420550564,16.385733141441232,0.7072107629749831
201739972,DSCUT,0.958212,16.44400108477205,39.41876846766189,0.92218844818426
201607088,EB,0.982095,27.576652977697343,16.054157684604696,0.4034106502853958
201689490,OTHPER,0.991966,0.14163495834506423,37.00657067014864,0.22221242305160036
201398311,RRab,0.832359,3.7815960918374083,15.538324995370507,0.9297090210878978
201608319,OTHPER,0.993466,38.04124598155363,30.23987601814528,1.1115419918635951
201749821,EB,0.998527,26.571282445403863,15.328061273726433,0.735054762410584
201238932,DSCUT,0.936373,6.60025174811527,36.62518856472302,0.09889544800891203
201273981,OTHPER,0.993277,36.239036677073216,31.65238995948868,0.5214673039382949
201780233,RRab,0.716609,3.057880991859033,18.135701255638956,0.16613110811684448
201700978,OTHPER,0.994007,19.55891338159187,37.91570309418284,1.5947718899576508
201803365,EB,0.967434,30.922059459187047,12.78339059905532,0.26954837679818444
201562530,EA,0.7187640000000001,18.156669275827443,39.4103614183115,1.2406576422418545
201517854,EB,0.911546,33.42185131764877,12.72443588735824,1.0157234972217262
201476362,EB,0.983152,28.894461010117876,14.316801885195632,0.4856358431907778
201840254,OTHPER,0.996243,38.80200762757333,27.329444182901863,0.5325429720889147
201826968,EB,0.997466,32.39332639801382,14.558425151770122,0.40541110623297316
201926949,OTHPER,0.997439,39.44891352520068,30.595483433740704,0.36994008999100453
201199000,GDOR,0.663535,16.866916410414227,5.190731605722379,2.316486435425639
201698669,EB,0.993093,32.11912994711814,13.625659058039552,0.258720501275854
201903779,GDOR,0.7372890000000001,35.71920649669409,35.890140582980315,0.26148087577837664
201940767,EB,0.998529,30.963797145989492,14.614805433414787,0.36027775419388686
201266727,EB,0.999572,31.779062740020624,14.338895409584744,0.38982800100900517
201182911,EA,0.982395,19.044954414024605,18.876637807564776,0.6934991442632579
201356556,OTHPER,0.996229,39.21925528350807,33.95476110714639,0.3349005714816514
201809540,OTHPER,0.995873,38.380339825538016,33.62211929705899,0.2378622100942359
201754974,OTHPER,0.992121,29.060434931618843,34.22959169553509,0.6088743525719053
201501958,OTHPER,0.990697,26.65207884369899,29.539073250765096,1.3125634741106147
201681411,EB,0.986243,31.460390650221722,15.395588481266731,0.45566878790107146
201257260,OTHPER,0.992557,39.08264420595375,35.55013301261132,0.111796300199906
201180520,OTHPER,0.993422,24.035410177188268,38.83542777425546,0.5554877314369983
201129544,OTHPER,0.993138,19.940621206362742,39.4311139037826,1.7651005449095967
201561005,OTHPER,0.992238,34.83298129009301,30.035055819195637,0.3905702837472885
201473612,EB,0.990385,25.500875558515403,14.198076637282535,0.45693303657255346
201493012,OTHPER,0.992187,30.10064683301,37.29534207984089,0.2549955872629799
201670373,OTHPER,0.994307,3.028131227467479,35.772478134932,0.11843767085798187
201587445,OTHPER,0.993223,35.49547888664436,35.50385805083511,0.1439963671922745
201488452,RRab,0.760891,1.5739197155297269,26.937916578253695,2.339237604175885
201193666,EB,0.971802,27.8741341458955,17.45101488694702,1.1359456677047794
201458798,EB,0.9982,25.036103204468862,14.960706008336844,0.5417192742156168
201715393,GDOR,0.749131,14.59940189910713,0.6717577171312925,0.3266062302238836
201253025,EA,0.998633,21.039739620986623,15.934800908757499,0.9300748704505488
201715262,EB,0.900547,22.02665178522081,22.642649227498516,1.7123461700504605
201725399,EB,0.990429,24.48465466072205,18.47765482186516,0.45403022666568305
201576812,EA,0.7054630000000001,13.487922878833864,26.185461881202375,0.9125840987943773
201814774,GDOR,0.745607,1.8529020455329483,36.07493179253222,0.09212415099437885
201511174,OTHPER,0.990191,13.635497405173659,38.58795748282679,0.1957802825324213
201855304,OTHPER,0.992279,33.14946503536695,37.31925503800886,0.335030001920703
201673708,OTHPER,0.993173,4.079765241509064,37.244902116318585,0.14396882764436814
201700247,OTHPER,0.996481,1.5896423587223865,29.443959424637395,0.9220018677832401
201146397,OTHPER,0.994474,30.191730858728594,29.09340367855189,1.3245465667992602
201664689,OTHPER,0.992039,19.26590421801096,38.351355673212346,0.4318577250407758
201193506,EB,0.92425,9.62947988652929,35.833700636094164,0.15519037495273952
201910513,OTHPER,0.990492,20.47725737243428,35.5606922698467,0.27127828297561496
201731218,OTHPER,0.992665,31.161930657605957,31.30669931193443,0.4889654263609192
201184068,EA,0.7918270000000001,20.80231014656497,16.896309489669697,0.4464965644263627
201707257,OTHPER,0.997816,13.827671486457362,38.74195507552227,0.25480628575372605
201251164,OTHPER,0.990257,10.177631037704355,37.107401757322705,0.12802131050367888
201870289,OTHPER,0.996384,12.299884351487853,39.74760478592356,0.2142021020415442
201940505,EB,0.988621,34.510937844081,11.938747589923615,1.000839645780812
201380321,OTHPER,0.993639,17.88084581871558,36.38360400920702,0.331012996236312
201203630,OTHPER,0.994265,35.66350984239318,8.195153885983826,1.2535126224138478
201642107,OTHPER,0.994665,36.407269286200076,33.124822103442455,0.188285392449538
201810513,EA,0.935575,19.190225307721665,17.443643481962486,0.6143634063589027
201462240,OTHPER,0.994731,15.131109574172644,35.85921759483806,0.3307791119986749
201419249,OTHPER,0.992319,10.054806445134245,37.2376933207632,0.18313843436999777
201152399,OTHPER,0.99153,27.500476154925792,33.156837518732324,0.436911131755645
201518712,OTHPER,0.992839,8.89933542920817,36.46350312064714,0.19628479059296586
201896663,OTHPER,0.990853,16.068822844639403,38.665820072842266,0.614884465693442
201723461,EA,0.7306159999999999,17.64471741462113,12.666100244816564,1.421997913357278
