epic,class,prob,float_x,float_y,temp_dist
201488365,EA,0.98383,20.690686971997348,15.986427481923993,0.8099461584843821
201893576,EA,0.714268,24.452838624315046,15.200819312737488,0.3005984443215159
201738572,OTHPER,0.994142,36.97372198383789,33.924638410561265,0.24289932691730343
201927024,EB,0.923997,35.065711485241,12.383322347075616,0.277104510201017
201407812,EA,0.7756109999999999,19.24865010924239,12.635575414475944,0.5152332124806236
201610811,EB,0.900755,5.900144065493359,35.8775269294096,0.06519775153652665
201531578,EB,0.936976,34.75201312549826,11.681031543243751,0.49024410467588514
201271106,OTHPER,0.992301,16.873815657276964,39.563671325543986,0.4358747501623318
201902310,OTHPER,0.990096,30.9357998118712,37.09018794501815,0.27359064913332365
201762815,EB,0.995939,29.070415021356627,36.8447918515473,0.3392777048708001
201592061,EB,0.995666,6.834001043045895,36.40451563102398,0.06948730677550483
201789080,OTHPER,0.990724,34.9198377457097,31.474124642792685,0.39489973499967657
201325244,OTHPER,0.990063,19.424028255817838,32.49917800368427,0.9486243226759883
201368515,EA,0.748617,20.406377706385488,11.791044797397861,0.34330559425102125
201648133,EA,0.972627,19.243583420550564,14.385733141441232,0.5606219718982844
201739972,DSCUT,0.958212,17.44400108477205,30.41876846766189,0.8285985235443254
201607088,EB,0.982095,27.576652977697343,14.054157684604695,0.36532055375367667
201689490,OTHPER,0.991966,1.1416349583450642,37.00657067014864,0.19709093869782307
201398311,RRab,0.832359,4.781596091837408,14.538324995370507,0.7306973492661228
201608319,OTHPER,0.993466,38.04124598155363,28.23987601814528,1.051674156765142
201749821,EB,0.998527,26.571282445403863,12.328061273726433,0.6640698992242225
201238932,DSCUT,0.936373,7.60025174811527,37.62518856472302,0.07365332689520616
201273981,OTHPER,0.993277,36.239036677073216,30.65238995948868,0.4820260133970632
201780233,RRab,0.716609,4.057880991859033,16.135701255638956,0.09512295972109103
201700978,OTHPER,0.994007,19.55891338159187,31.91570309418284,1.40851255403645
201803365,EB,0.967434,30.922059459187047,10.78339059905532,0.16760769363710776
201562530,EA,0.7187640000000001,19.156669275827443,31.410361418311506,1.1934542373250139
201517854,EB,0.911546,33.42185131764877,10.72443588735824,0.8353863804599468
201476362,EB,0.983152,28.894461010117876,12.316801885195632,0.3558260510955393
201840254,OTHPER,0.996243,37.80200762757333,26.329444182901863,0.480886988219107
201826968,EB,0.997466,32.39332639801382,12.558425151770122,0.26409487775178064
201926949,OTHPER,0.997439,39.44891352520068,29.595483433740704,0.3123797709651753
201199000,GDOR,0.663535,17.866916410414227,31.19073160572238,2.1526245351211015
201698669,EB,0.993093,32.11912994711814,10.625659058039552,0.21123705910241686
201903779,GDOR,0.7372890000000001,2.7192064966940923,36.890140582980315,0.2500501760196153
201940767,EB,0.998529,30.963797145989492,12.614805433414787,0.22498069422512962
201266727,EB,0.999572,32.77906274002063,12.338895409584744,0.23467416086359952
201182911,EA,0.982395,20.044954414024605,17.876637807564776,0.6114641846816347
201356556,OTHPER,0.996229,39.21925528350807,32.95476110714639,0.3046970277421848
201809540,OTHPER,0.995873,38.380339825538016,31.622119297058987,0.21619641693157365
201754974,OTHPER,0.992121,31.060434931618843,0.22959169553509184,0.48401829817411557
201501958,OTHPER,0.990697,28.65207884369899,38.53907325076509,1.1995093469827134
201681411,EB,0.986243,31.460390650221722,13.395588481266731,0.3174948084276903
201257260,OTHPER,0.992557,1.0826442059537484,35.55013301261132,0.10403351458960033
201180520,OTHPER,0.993422,24.035410177188268,36.83542777425546,0.5119070615498834
201129544,OTHPER,0.993138,19.940621206362742,32.4311139037826,1.5700188525753116
201561005,OTHPER,0.992238,34.83298129009301,28.035055819195637,0.4099134254011849
201473612,EB,0.990385,24.500875558515403,9.198076637282535,0.34357664874065497
201493012,OTHPER,0.992187,30.10064683301,35.29534207984089,0.24067168035872985
201670373,OTHPER,0.994307,4.02813122746748,35.772478134932,0.0970583016673757
201587445,OTHPER,0.993223,36.49547888664436,34.50385805083511,0.1249127236811128
201488452,RRab,0.760891,1.5739197155297269,25.937916578253695,2.0729838878060445
201193666,EB,0.971802,27.8741341458955,15.451014886947021,1.0095279984930343
201458798,EB,0.9982,25.036103204468862,12.960706008336844,0.47138250029314527
201715393,GDOR,0.749131,14.59940189910713,33.67175771713129,0.29395039945730794
201253025,EA,0.998633,22.039739620986623,14.934800908757499,0.8209375569467869
201715262,EB,0.900547,21.02665178522081,5.642649227498518,1.4071140065940866
201725399,EB,0.990429,23.48465466072205,12.477654821865158,0.3451815535359368
201576812,EA,0.7054630000000001,12.487922878833864,5.185461881202374,0.9941048781193375
201814774,GDOR,0.745607,1.8529020455329483,35.07493179253222,0.0810922186091391
201511174,OTHPER,0.990191,13.635497405173659,32.58795748282679,0.18579165965821148
201855304,OTHPER,0.992279,34.14946503536695,36.31925503800886,0.32024063891190074
201673708,OTHPER,0.993173,5.079765241509064,36.244902116318585,0.14424936406911704
201700247,OTHPER,0.996481,1.5896423587223865,27.443959424637395,0.7925387841467635
201146397,OTHPER,0.994474,31.191730858728594,39.09340367855189,1.4178994956270825
201664689,OTHPER,0.992039,20.26590421801096,34.351355673212346,0.3594922394851737
201193506,EB,0.92425,10.62947988652929,37.833700636094164,0.10100422188648442
201910513,OTHPER,0.990492,19.47725737243428,1.5606922698466947,0.23016864691594946
201731218,OTHPER,0.992665,33.16193065760596,2.3066993119344303,0.3262585161289887
201184068,EA,0.7918270000000001,21.80231014656497,14.896309489669697,0.4196468926511634
201707257,OTHPER,0.997816,14.827671486457362,34.74195507552227,0.2270520899592684
201251164,OTHPER,0.990257,11.177631037704355,36.107401757322705,0.11125592544046728
201870289,OTHPER,0.996384,14.299884351487853,37.74760478592356,0.2184206709521147
