epic,class,prob,float_x,float_y,temp_dist
201488365,EA,0.98383,25.690686971997348,7.986427481923992,0.7784400119743058
201893576,EA,0.714268,27.452838624315046,11.200819312737488,0.28720634991887734
201738572,OTHPER,0.994142,5.973721983837887,22.924638410561265,0.22450726965786816
201927024,EB,0.923997,20.065711485241003,24.383322347075616,0.23427967016522036
201407812,EA,0.7756109999999999,27.24865010924239,10.635575414475944,0.4765424867207149
201610811,EB,0.900755,4.900144065493359,34.8775269294096,0.06591561995869287
201531578,EB,0.936976,20.75201312549826,21.68103154324375,0.38424675612867415
201271106,OTHPER,0.992301,2.873815657276965,7.563671325543982,0.4319746047623115
201902310,OTHPER,0.990096,0.9357998118711985,17.090187945018148,0.27263535402775324
201762815,EB,0.995939,3.0704150213566255,17.8447918515473,0.32447164376322984
201592061,EB,0.995666,7.834001043045895,32.40451563102398,0.07484269808889904
201789080,OTHPER,0.990724,1.9198377457097016,23.474124642792685,0.3576993276285565
201325244,OTHPER,0.990063,9.42402825581784,7.499178003684268,0.8958764424653114
201368515,EA,0.748617,28.406377706385488,10.791044797397861,0.3116850742213308
201648133,EA,0.972627,27.243583420550564,6.385733141441233,0.4884037932912942
201739972,DSCUT,0.958212,9.44400108477205,6.4187684676618915,0.8257113564209244
201607088,EB,0.982095,24.576652977697343,17.054157684604696,0.33187036046076507
201689490,OTHPER,0.991966,7.1416349583450645,29.006570670148637,0.19586533443697451
201398311,RRab,0.832359,26.781596091837407,29.538324995370505,0.6291455115148362
201608319,OTHPER,0.993466,0.04124598155362946,25.23987601814528,1.0038195558479597
201749821,EB,0.998527,23.571282445403863,16.328061273726433,0.5875134880858195
201238932,DSCUT,0.936373,4.60025174811527,36.62518856472302,0.08447804026927155
201273981,OTHPER,0.993277,2.2390366770732144,23.65238995948868,0.4454277220557027
201780233,RRab,0.716609,26.057880991859033,32.135701255638956,0.06692811139620293
201700978,OTHPER,0.994007,9.558913381591871,7.915703094182841,1.2569339698712318
201803365,EB,0.967434,18.922059459187047,18.78339059905532,0.12157071561629992
201562530,EA,0.7187640000000001,8.156669275827445,9.410361418311505,1.0959955859074761
201517854,EB,0.911546,19.421851317648777,22.72443588735824,0.6963158388208373
201476362,EB,0.983152,18.894461010117876,19.316801885195634,0.30491121333594906
201840254,OTHPER,0.996243,38.80200762757333,24.329444182901863,0.40140491076357365
201826968,EB,0.997466,19.39332639801382,22.55842515177012,0.20884359475747
201926949,OTHPER,0.997439,2.4489135252006813,25.595483433740704,0.2700772975806121
