epic,class,prob,float_x,float_y,temp_dist
201488365,EA,0.98383,19.690686971997348,16.986427481923993,0.9521943908225059
201893576,EA,0.714268,23.452838624315046,17.200819312737487,0.3378403639693982
201738572,OTHPER,0.994142,37.97372198383789,33.924638410561265,0.2643907793214304
201927024,EB,0.923997,34.065711485241,14.383322347075616,0.43302255793793965
201407812,EA,0.7756109999999999,19.24865010924239,16.635575414475944,0.5960774305618314
201610811,EB,0.900755,5.900144065493359,35.8775269294096,0.08847022707551427
201531578,EB,0.936976,33.75201312549826,13.681031543243751,0.7261132603682873
201271106,OTHPER,0.992301,16.873815657276964,34.563671325543986,0.5342841250919348
201902310,OTHPER,0.990096,28.9357998118712,33.09018794501815,0.3663302991259911
201762815,EB,0.995939,29.070415021356627,36.8447918515473,0.3952079404800188
201592061,EB,0.995666,5.834001043045895,36.40451563102398,0.09561101215953849
201789080,OTHPER,0.990724,35.9198377457097,32.47412464279269,0.43259273741508947
201325244,OTHPER,0.990063,18.424028255817838,38.49917800368427,1.1089971053341228
201368515,EA,0.748617,20.406377706385488,15.791044797397861,0.4305478670685837
201648133,EA,0.972627,20.243583420550564,16.385733141441232,0.7461463853789873
201739972,DSCUT,0.958212,16.44400108477205,39.41876846766189,0.9338736789991862
201607088,EB,0.982095,27.576652977697343,16.054157684604696,0.4134351456510191
201689490,OTHPER,0.991966,0.14163495834506423,37.00657067014864,0.22226753972944002
201398311,RRab,0.832359,3.7815960918374083,15.538324995370507,0.9925826857146005
201608319,OTHPER,0.993466,38.04124598155363,30.23987601814528,1.1312035804567593
201749821,EB,0.998527,26.571282445403863,15.328061273726433,0.7630137316145538
201238932,DSCUT,0.936373,6.60025174811527,36.62518856472302,0.10083408872128183
201273981,OTHPER,0.993277,36.239036677073216,31.65238995948868,0.5372098784844119
201780233,RRab,0.716609,3.057880991859033,18.135701255638956,0.19045388643120403
201700978,OTHPER,0.994007,18.55891338159187,37.91570309418284,1.6394068373488841
201803365,EB,0.967434,30.922059459187047,12.78339059905532,0.29945032458971943
201562530,EA,0.7187640000000001,18.156669275827443,39.4103614183115,1.2670291587598848
201517854,EB,0.911546,33.42185131764877,13.72443588735824,1.0809259168856884
201476362,EB,0.983152,28.894461010117876,14.316801885195632,0.5240682772490077
201840254,OTHPER,0.996243,38.80200762757333,28.329444182901863,0.5680384694601628
201826968,EB,0.997466,32.39332639801382,14.558425151770122,0.44520247454674
201926949,OTHPER,0.997439,39.44891352520068,31.595483433740704,0.3896969070451556
201199000,GDOR,0.663535,16.866916410414227,4.190731605722379,2.3365761901311712
201698669,EB,0.993093,32.11912994711814,14.625659058039552,0.27128677910822896
201903779,GDOR,0.7372890000000001,36.71920649669409,35.890140582980315,0.26815353635942185
201940767,EB,0.998529,30.963797145989492,14.614805433414787,0.398422277380938
201266727,EB,0.999572,31.779062740020624,14.338895409584744,0.4290988376958773
201182911,EA,0.982395,19.044954414024605,18.876637807564776,0.7106035646744806
201356556,OTHPER,0.996229,39.21925528350807,33.95476110714639,0.34408880084387916
201809540,OTHPER,0.995873,38.380339825538016,33.62211929705899,0.24729766955841587
201754974,OTHPER,0.992121,29.060434931618843,35.22959169553509,0.6423673814780667
201501958,OTHPER,0.990697,26.65207884369899,29.539073250765096,1.3720898742732988
201681411,EB,0.986243,31.460390650221722,15.395588481266731,0.4948849017258689
201257260,OTHPER,0.992557,39.08264420595375,35.55013301261132,0.11356789955527308
201180520,OTHPER,0.993422,23.035410177188268,38.83542777425546,0.5710422593507403
201129544,OTHPER,0.993138,18.940621206362742,39.4311139037826,1.8061261909042199
201561005,OTHPER,0.992238,34.83298129009301,30.035055819195637,0.4128574201046816
201473612,EB,0.990385,25.500875558515403,14.198076637282535,0.4543723766340004
201493012,OTHPER,0.992187,30.10064683301,37.29534207984089,0.26060500373388434
201670373,OTHPER,0.994307,3.028131227467479,35.772478134932,0.11798960630982594
201587445,OTHPER,0.993223,35.49547888664436,35.50385805083511,0.14996612991014968
201488452,RRab,0.760891,1.5739197155297269,26.937916578253695,2.3760668231938284
201193666,EB,0.971802,27.8741341458955,17.45101488694702,1.1666075278751258
201458798,EB,0.9982,25.036103204468862,14.960706008336844,0.5631749516765546
201715393,GDOR,0.749131,13.59940189910713,0.6717577171312925,0.33092142012717046
201253025,EA,0.998633,21.039739620986623,15.934800908757499,0.9548853507846353
201715262,EB,0.900547,21.02665178522081,22.642649227498516,1.7699445319532412
201725399,EB,0.990429,24.48465466072205,17.47765482186516,0.4676778097705055
201576812,EA,0.7054630000000001,13.487922878833864,26.185461881202375,0.9364514484893857
201814774,GDOR,0.745607,1.8529020455329483,36.07493179253222,0.09633962902374607
201511174,OTHPER,0.990191,13.635497405173659,37.58795748282679,0.19860446067364992
201855304,OTHPER,0.992279,34.14946503536695,37.31925503800886,0.3468653420952238
201673708,OTHPER,0.993173,4.079765241509064,37.244902116318585,0.14469969018850892
201700247,OTHPER,0.996481,1.5896423587223865,29.443959424637395,0.9604435028297333
201146397,OTHPER,0.994474,30.191730858728594,29.09340367855189,1.3600287247114808
201664689,OTHPER,0.992039,19.26590421801096,38.351355673212346,0.44885746837046603
201193506,EB,0.92425,8.62947988652929,36.833700636094164,0.15471556808454076
201910513,OTHPER,0.990492,20.47725737243428,35.5606922698467,0.27828755879467615
201731218,OTHPER,0.992665,31.161930657605957,31.30669931193443,0.525124828573072
201184068,EA,0.7918270000000001,20.80231014656497,16.896309489669697,0.4575200791910384
201707257,OTHPER,0.997816,13.827671486457362,38.74195507552227,0.26117090188840675
201251164,OTHPER,0.990257,10.177631037704355,37.107401757322705,0.13107029407902354
201870289,OTHPER,0.996384,13.299884351487853,34.74760478592356,0.21419465101358012
201940505,EB,0.988621,34.510937844081,11.938747589923615,1.047994523628037
201380321,OTHPER,0.993639,17.88084581871558,36.38360400920702,0.3396332384855175
201203630,OTHPER,0.994265,35.66350984239318,8.195153885983826,1.24776239984322
201642107,OTHPER,0.994665,36.407269286200076,33.124822103442455,0.19444202496797902
201810513,EA,0.935575,19.190225307721665,17.443643481962486,0.6297894223143162
201462240,OTHPER,0.994731,15.131109574172644,35.85921759483806,0.3438036890629207
201419249,OTHPER,0.992319,10.054806445134245,37.2376933207632,0.18515330454564458
201152399,OTHPER,0.99153,27.500476154925792,33.156837518732324,0.4689658657683473
201518712,OTHPER,0.992839,8.89933542920817,36.46350312064714,0.19737461343672252
201896663,OTHPER,0.990853,16.068822844639403,37.665820072842266,0.6290613693010951
201723461,EA,0.7306159999999999,17.64471741462113,17.666100244816562,1.439578468720891
201318538,OTHPER,0.990144,37.35896421105796,37.235441991480656,0.1779204551860868
201921381,EB,0.983653,30.850693322983297,15.682218416111308,0.11588542048677924
201602854,DSCUT,0.994356,1.396537392107523,37.56204763625776,0.12137692308511752
201246763,EA,0.813033,19.049045238734568,17.02372287291889,0.17220980393460678
201318977,OTHPER,0.993704,6.071785088971253,36.649649476337835,0.1169752625843857
201610136,OTHPER,0.991038,2.2054142100066194,26.724644830546378,2.3932938335108522
201850413,DSCUT,0.981465,6.69899815608259,37.224191521295715,0.06736724057955451
201379113,EA,0.998176,19.464713594818637,18.671208904630067,0.8946725436545673
