epic,class,prob,float_x,float_y,temp_dist
201488365,EA,0.98383,20.690686971997348,16.986427481923993,0.7904761474352664
201893576,EA,0.714268,24.452838624315046,16.200819312737487,0.29493364182372644
201738572,OTHPER,0.994142,36.97372198383789,34.924638410561265,0.2392092116992084
201927024,EB,0.923997,35.065711485241,12.383322347075616,0.2613142234523635
201407812,EA,0.7756109999999999,18.24865010924239,12.635575414475944,0.5063533795800359
201610811,EB,0.900755,5.900144065493359,36.8775269294096,0.06433355703658236
201531578,EB,0.936976,34.75201312549826,11.681031543243751,0.4587066299634335
201271106,OTHPER,0.992301,16.873815657276964,1.5636713255439827,0.4168011524323454
201902310,OTHPER,0.990096,30.9357998118712,38.09018794501815,0.2668266931518044
201762815,EB,0.995939,29.070415021356627,37.8447918515473,0.34104065604431466
201592061,EB,0.995666,6.834001043045895,37.40451563102398,0.06860182795230454
201789080,OTHPER,0.990724,34.9198377457097,32.47412464279269,0.38632461233548404
201325244,OTHPER,0.990063,19.424028255817838,33.49917800368427,0.9332672644542743
201368515,EA,0.748617,19.406377706385488,12.791044797397861,0.32964905128219424
201648133,EA,0.972627,19.243583420550564,16.385733141441232,0.5391786904656226
201739972,DSCUT,0.958212,17.44400108477205,31.41876846766189,0.8218597988967782
201607088,EB,0.982095,27.576652977697343,15.054157684604695,0.35754024983669
201689490,OTHPER,0.991966,1.1416349583450642,38.00657067014864,0.19605440466796312
201398311,RRab,0.832359,3.7815960918374083,15.538324995370507,0.6864484970984275
201608319,OTHPER,0.993466,37.04124598155363,29.23987601814528,1.0209583587194384
201749821,EB,0.998527,26.571282445403863,13.328061273726433,0.646093828462799
201238932,DSCUT,0.936373,7.60025174811527,38.62518856472302,0.07231868132776686
201273981,OTHPER,0.993277,36.239036677073216,31.65238995948868,0.4732969286727464
201780233,RRab,0.716609,3.057880991859033,17.135701255638956,0.09239240675794379
201700978,OTHPER,0.994007,20.55891338159187,31.91570309418284,1.3655762423130329
201803365,EB,0.967434,30.922059459187047,10.78339059905532,0.1606021276823919
201562530,EA,0.7187640000000001,19.156669275827443,32.4103614183115,1.1775834131889167
201517854,EB,0.911546,33.42185131764877,11.72443588735824,0.7914564729903977
201476362,EB,0.983152,28.894461010117876,13.316801885195632,0.3390619592850944
201840254,OTHPER,0.996243,37.80200762757333,27.329444182901863,0.46056185547252504
201826968,EB,0.997466,32.39332639801382,12.558425151770122,0.25199346936815464
201926949,OTHPER,0.997439,39.44891352520068,30.595483433740704,0.30172233118043457
201199000,GDOR,0.663535,17.866916410414227,32.19073160572238,2.147328422560017
201698669,EB,0.993093,32.11912994711814,11.625659058039552,0.19404306470559884
201903779,GDOR,0.7372890000000001,1.7192064966940923,37.890140582980315,0.24704302478378765
201940767,EB,0.998529,30.963797145989492,12.614805433414787,0.2060977955315623
201266727,EB,0.999572,32.77906274002063,13.338895409584744,0.22832380684838813
201182911,EA,0.982395,20.044954414024605,18.876637807564776,0.6021618331552736
201356556,OTHPER,0.996229,39.21925528350807,33.95476110714639,0.2995111155378192
201809540,OTHPER,0.995873,38.380339825538016,32.62211929705899,0.21078015618996554
201754974,OTHPER,0.992121,31.060434931618843,1.2295916955350912,0.4733790161333948
201501958,OTHPER,0.990697,28.65207884369899,39.53907325076509,1.1865236572787188
201681411,EB,0.986243,31.460390650221722,14.395588481266731,0.30569563947048983
201257260,OTHPER,0.992557,1.0826442059537484,36.55013301261132,0.10243815750010121
201180520,OTHPER,0.993422,24.035410177188268,37.83542777425546,0.5047673675014779
201129544,OTHPER,0.993138,20.940621206362742,33.4311139037826,1.5285945942367078
201561005,OTHPER,0.992238,34.83298129009301,29.035055819195637,0.3987696146491403
201473612,EB,0.990385,24.500875558515403,10.198076637282535,0.3330088519823907
201493012,OTHPER,0.992187,30.10064683301,36.29534207984089,0.24070620163765086
201670373,OTHPER,0.994307,4.02813122746748,36.772478134932,0.09674759590787003
201587445,OTHPER,0.993223,36.49547888664436,35.50385805083511,0.12258037128420379
201488452,RRab,0.760891,1.5739197155297269,26.937916578253695,2.048895176174386
201193666,EB,0.971802,27.8741341458955,16.45101488694702,0.9875044720187123
201458798,EB,0.9982,25.036103204468862,13.960706008336844,0.4614664402748325
201715393,GDOR,0.749131,14.59940189910713,34.67175771713129,0.29223914055977096
201253025,EA,0.998633,22.039739620986623,15.934800908757499,0.8043950950004455
201715262,EB,0.900547,21.02665178522081,6.642649227498518,1.3813111315529913
201725399,EB,0.990429,22.48465466072205,12.477654821865158,0.3322428290269147
201576812,EA,0.7054630000000001,12.487922878833864,6.185461881202374,0.9750180219305854
201814774,GDOR,0.745607,1.8529020455329483,36.07493179253222,0.0790255332804666
201511174,OTHPER,0.990191,13.635497405173659,33.58795748282679,0.18556986735557468
201855304,OTHPER,0.992279,34.14946503536695,37.31925503800886,0.315027839874028
201673708,OTHPER,0.993173,4.079765241509064,37.244902116318585,0.14396295847093715
201700247,OTHPER,0.996481,1.5896423587223865,28.443959424637395,0.7816133497041965
201146397,OTHPER,0.994474,31.191730858728594,0.09340367855188914,1.4160026131222176
201664689,OTHPER,0.992039,20.26590421801096,35.351355673212346,0.35304355291367767
