epic_number,RRab_dist,EA_dist,EB_dist,GDOR_DSCUT_dist,template_dist
211011224,15.620499351813308,15.811388300841896,19.697715603592208,9.899494936611665,0.29803376334014153
210999052,15.132745950421556,22.20360331117452,17.804493814764857,4.123105625617661,0.4654277125408074
210787491,10.816653826391969,15.0,18.681541692269406,10.44030650891055,1.0614383768900946
210961138,19.849433241279208,16.97056274847714,19.026297590440446,17.08800749063506,0.7777182384371217
210454023,13.892443989449804,12.041594578792296,24.839484696748443,9.848857801796104,0.8792972833529685
210942154,12.806248474865697,9.899494936611665,24.413111231467404,12.083045973594572,2.0606874636591668
211137093,26.90724809414742,18.384776310850235,17.08800749063506,19.026297590440446,0.40045778317666725
211023868,13.892443989449804,12.041594578792296,24.839484696748443,9.848857801796104,1.9303130804400603
210892390,19.924858845171276,20.12461179749811,23.430749027719962,3.0,0.06944259376532502
210406057,21.633307652783937,19.849433241279208,18.0,15.297058540778355,0.36933284824693713
210723496,5.0990195135927845,10.198039027185569,17.72004514666935,20.09975124224178,2.9463386097253386
210945907,25.0,18.681541692269406,13.601470508735444,17.46424919657298,0.6007287641113439
210487475,18.0,21.213203435596427,21.633307652783937,4.242640687119285,0.15782461366216258
210998378,9.055385138137417,17.08800749063506,17.029386365926403,12.649110640673518,4.640596412595224
211182886,16.64331697709324,19.4164878389476,18.24828759089466,13.892443989449804,0.31618530402922385
210859443,13.416407864998739,12.727922061357855,24.08318915758459,9.486832980505138,1.1825599288875
210768690,10.816653826391969,10.816653826391969,22.20360331117452,12.36931687685298,3.022599603511283
210981338,24.041630560342615,21.540659228538015,13.92838827718412,20.09975124224178,0.3973559940329523
210334087,20.248456731316587,20.396078054371138,21.400934559032695,8.246211251235321,0.22792353350650676
210335514,8.06225774829855,7.280109889280518,20.615528128088304,20.615528128088304,1.7673279062807041
210398369,8.48528137423857,9.486832980505138,20.591260281974,15.297058540778355,1.51188151352978
210479700,17.69180601295413,16.401219466856727,17.0,17.0,0.8598146759288066
210821498,14.317821063276353,20.808652046684813,18.027756377319946,5.0,0.14826500790002375
211001248,11.313708498984761,8.602325267042627,23.323807579381203,13.92838827718412,1.7257315819254866
210684667,10.63014581273465,9.433981132056603,22.47220505424423,13.601470508735444,1.4722230495094801
210342145,19.79898987322333,17.029386365926403,17.204650534085253,12.083045973594572,0.8192610211359105
210368753,20.615528128088304,13.45362404707371,17.46424919657298,20.615528128088304,0.6520069925630951
210603892,12.727922061357855,17.08800749063506,13.341664064126334,16.97056274847714,1.5032512359847217
210401023,20.518284528683193,17.0,16.401219466856727,13.0,1.2844489167012914
211043845,7.810249675906654,9.219544457292887,20.12461179749811,16.278820596099706,2.9742097885445196
210355380,19.209372712298546,12.36931687685298,24.839484696748443,10.816653826391969,1.4892617804301875
210399102,7.615773105863909,8.0,20.248456731316587,18.439088914585774,0.9469992026373488
211061931,20.248456731316587,14.142135623730951,13.038404810405298,16.1245154965971,3.4985679897686612
211008573,14.317821063276353,13.45362404707371,24.758836806279895,8.54400374531753,1.5196763292741307
211018349,23.430749027719962,18.24828759089466,14.866068747318506,15.524174696260024,3.0381028324133537
210988255,3.605551275463989,12.041594578792296,16.15549442140351,19.0,1.4440565035957265
210976544,15.264337522473747,13.0,12.041594578792296,20.615528128088304,2.3923853822965855
210979798,15.811388300841896,17.08800749063506,21.02379604162864,8.48528137423857,0.22918294510409593
210924530,10.0,10.295630140987,21.633307652783937,13.341664064126334,2.1084954522026775
210988088,7.810249675906654,9.219544457292887,20.12461179749811,16.278820596099706,1.6635288591209623
211035987,22.67156809750927,18.110770276274835,15.556349186104045,14.560219778561036,4.434020602114298
210988901,20.808652046684813,15.132745950421556,13.601470508735444,15.652475842498529,3.376922141127927
210379789,6.4031242374328485,10.04987562112089,18.788294228055936,17.11724276862369,3.689093710603185
210499217,8.602325267042627,10.770329614269007,20.248456731316587,14.142135623730951,7.6434269407019
210919429,22.02271554554524,17.11724276862369,14.866068747318506,14.866068747318506,3.676080447689066
210790466,23.323807579381203,15.811388300841896,11.313708498984761,18.384776310850235,0.8426311419564863
210538216,20.09975124224178,21.400934559032695,21.2602916254693,1.4142135623730951,0.14407692863934896
210425195,9.433981132056603,11.180339887498949,20.808652046684813,13.152946437965905,2.5448884919994788
211081065,18.384776310850235,21.540659228538015,23.021728866442675,4.47213595499958,0.04882337989765795
210821360,17.26267650163207,2.0,13.038404810405298,22.80350850198276,0.6255576350425809
210649205,24.041630560342615,20.09975124224178,17.029386365926403,14.142135623730951,0.6507339911663852
210333478,21.095023109728988,14.317821063276353,12.206555615733702,17.0,1.875491480547659
210893326,20.8806130178211,19.235384061671343,24.08318915758459,3.1622776601683795,0.080108120002012
211104559,21.93171219946131,20.12461179749811,11.704699910719626,19.4164878389476,0.38094668267321086
211045868,12.041594578792296,16.64331697709324,20.615528128088304,9.219544457292887,1.039386276805283
210716727,8.94427190999916,12.083045973594572,20.0,13.038404810405298,2.2615126786605044
210960161,17.029386365926403,17.204650534085253,17.029386365926403,16.1245154965971,0.541043832361868
210862604,20.518284528683193,18.027756377319946,17.804493814764857,11.704699910719626,0.8037755206774817
211035968,23.430749027719962,19.0,19.1049731745428,12.041594578792296,0.7766459942881195
210444585,19.235384061671343,12.165525060596439,12.083045973594572,17.204650534085253,1.7820307222140022
210316002,18.384776310850235,15.620499351813308,17.029386365926403,17.88854381999832,0.6548210610811983
210849155,6.324555320336759,10.295630140987,18.110770276274835,17.26267650163207,1.9678143396458507
210707287,16.55294535724685,21.633307652783937,19.6468827043885,11.661903789690601,0.14043076607532515
210546062,17.029386365926403,14.422205101855956,15.033296378372908,18.867962264113206,1.2818000622532666
210636169,17.804493814764857,17.804493814764857,7.280109889280518,18.788294228055936,0.7609362961272084
210988681,11.180339887498949,15.264337522473747,20.518284528683193,10.04987562112089,0.5588244566580072
211022583,23.853720883753127,17.11724276862369,21.93171219946131,10.04987562112089,1.5641929305433842
210371269,20.0,15.033296378372908,14.422205101855956,14.7648230602334,1.3194345801797913
211011108,24.20743687382041,20.591260281974,15.297058540778355,18.0,0.3466357100392107
210528473,14.560219778561036,15.556349186104045,24.08318915758459,7.0710678118654755,1.04473574334736
211008148,10.0,10.295630140987,21.633307652783937,13.341664064126334,1.5052215127645743
210396538,20.0,12.727922061357855,16.492422502470642,21.02379604162864,0.700359416411915
211104734,15.0,21.93171219946131,8.54400374531753,13.892443989449804,0.6359761338602646
210468558,18.867962264113206,13.038404810405298,13.416407864998739,15.811388300841896,0.8524085697295035
210742513,7.0710678118654755,8.246211251235321,19.6468827043885,20.396078054371138,3.4842565872227347
210944255,12.649110640673518,13.038404810405298,8.0,22.67156809750927,1.934235576838548
210961940,23.430749027719962,18.027756377319946,18.24828759089466,18.24828759089466,1.2127011626333277
210847428,18.439088914585774,21.95449840010015,21.2602916254693,1.4142135623730951,0.04677799655870658
