bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28,bin_29,bin_30,bin_31,bin_32,bin_33,bin_34,bin_35,bin_36,bin_37,bin_38,bin_39,bin_40,bin_41,bin_42,bin_43,bin_44,bin_45,bin_46,bin_47,bin_48,bin_49,bin_50,bin_51,bin_52,bin_53,bin_54,bin_55,bin_56,bin_57,bin_58,bin_59,bin_60,bin_61,bin_62,bin_63,bin_64,epic_number,Class,Probability
0.0,0.2367405719525973,0.9299359085324036,0.7448020809522219,0.4614466364733068,0.9777636126751632,0.9891323723918564,0.9864258665459544,0.9909921519703748,0.988315093359504,0.9861567187906242,0.9917313933416532,0.9891318723893118,0.9891726642758192,0.9867148062404612,0.988696575443776,0.9895165114469444,0.9885937190260332,0.9876098729509885,0.984758430799242,0.9832132188375328,0.991489157128673,1.0,0.995448615987358,0.9914393017399464,0.9959668399020274,0.9870187297482994,0.9877019355222052,0.9924757535065653,0.9863425001389268,0.9874093495335582,0.992680170761914,0.9864942497507028,0.9889758760589222,0.9907379002313184,0.9913981899439654,0.9890502272765296,0.9898591098760942,0.993698590345438,0.9895915382232634,0.986225959935792,0.9889879095256816,0.9888020529617104,0.9876655156003848,0.9872190697297184,0.987855828974468,0.993589804442236,0.9905401234552502,0.9920496738802664,0.9915632505488706,0.9903842186044716,0.9841040367076596,0.9873248428484952,0.9906866546887191,0.9947996218451888,0.9849424876883721,0.9873147871564484,0.9907552110622332,0.9859484349008786,0.9872865766959732,0.9905904278598628,0.9881935116802332,0.9898419821231336,0.9927766218764472,206212261,EA,0.990338
0.0,0.28600649930198024,0.149530568743861,0.15917065061930286,0.406620653801657,0.12906655978227016,0.0073263045903765875,0.2188530388617436,0.1349587193468637,0.15740567299393796,0.40677582545225605,0.5130766058237455,0.1724772853044716,0.548836828952881,0.4281934243529094,0.6969825544106084,0.6519007621303877,0.5852145555140377,0.5928533920367126,0.5447945161607891,0.5424400988229479,0.45699674204102897,0.4942495764978408,0.6127848460546095,0.514659275327893,0.39570840433203336,0.3808829614588772,0.9506109125095192,0.6979516119158095,0.6761023699638546,0.29831002504663395,0.9775255555950928,0.764380513517489,0.457604906277916,0.6174059106783368,1.0,0.7572634802258745,0.58787407994646,0.42608663374191946,0.796981301490252,0.5967991078732703,0.6367951803038286,0.5907582930624163,0.6695274652195771,0.6052876570667137,0.5461300786852618,0.913423350790162,0.7549931828668863,0.7265118837578222,0.7017742466524122,0.5687847883468256,0.5884381092151644,0.7841171200628784,0.4721368973158853,0.6363651575848552,0.648622949101021,0.5021998530015233,0.471929058325301,0.391959011762843,0.4807022812786687,0.2988435499573401,0.2837516610405882,0.3775938166454119,0.17968760127769004,206422648,DSCUT,0.8252360000000001
0.0,0.006423527281949308,0.02055388813860304,0.04203702359557482,0.07553556362821258,0.11107054704610296,0.15311914085646394,0.20145538409217545,0.2505513115846825,0.3043854214501504,0.3551628251799146,0.4057413545711663,0.4571046728894468,0.5039734335309173,0.5489508699314143,0.593948554688282,0.6379420789481918,0.6759191625995759,0.7095395696067521,0.7494060037792389,0.7807945937227652,0.8165227661628969,0.8457146094767131,0.8709583905927559,0.8995385073776236,0.9217960431986502,0.9453450991921294,0.9620412845286199,0.9753203954041262,0.9895915064230104,0.9912217911619484,0.9983041754793424,1.0,0.9967935120093498,0.9921321360976524,0.9789193602653924,0.968976065898888,0.9498170698245864,0.9272976039408548,0.9069100025235799,0.8809526151413359,0.8530431440656157,0.8244994399831017,0.7914154079597593,0.7576585903653472,0.7214826704056989,0.6876632974248098,0.6472296245668588,0.6079434307285044,0.5674418579792132,0.5180939838935908,0.4740765442006669,0.4243189689634545,0.3744591036522361,0.32592681212056085,0.2701768280773884,0.22230468204857898,0.1752523421327339,0.13067764208753416,0.09241662631232456,0.05549629619454675,0.031573398408422125,0.012605377109123038,0.0020429080576014986,206243993,DSCUT,0.773435
0.0,0.9994566400890852,0.996015033300074,0.9958839500565954,0.9929388405904916,0.9935060944431472,0.9938078907067834,0.9926927300768241,0.9944205870602202,0.9926332130566016,0.9934919015252708,0.9903175415531,0.9902872347617124,0.9888973210119486,0.991910823000952,0.9906401997299246,0.9898632193264768,0.9909055951968824,0.9881235991618974,0.9898880879555644,0.9875376895215064,0.9880740349096906,0.9878571388505436,0.9892250380942952,0.9850428342812478,0.9889184744245132,0.9885049314287556,0.9887519079191626,0.9855410971712268,0.9880484706256304,0.9890939886103132,0.9849628879806768,0.9849785849762857,0.9927132727455038,0.9958470010158792,0.9932997051717348,0.9954956346176512,0.9917960861757428,0.9946265319734864,0.9952242731037996,0.9970266033831644,0.9967769160281762,0.9942052998604586,0.9980479532275486,0.9988162666226016,0.9967155647005992,0.9969963024478516,1.0,0.9976868929757272,0.9986096956356804,0.9967139187869846,0.9972904232872436,0.9980273197499316,0.9990785014714544,0.9975686130914628,0.9970360951511968,0.9945541652458948,0.9992626860816592,0.9986273012987522,0.9991473900030156,0.9966630721948282,0.9954380864155712,0.9951593944998016,0.943383690408818,205936222,EA,0.97886
0.0,0.15173833182616772,0.1932728194099252,0.067688227385031,0.2676024438645373,0.2264256667051954,0.12438230915659015,0.390576361297412,0.3436283677877983,0.22332953677346198,0.448224601853149,0.3510848850956988,0.3922392627213873,0.43549012261530223,0.5728452998884191,0.5594183608555745,0.646636614039266,0.7232563882325235,0.7608358146693524,0.4182811734793153,1.0,0.9672426959196948,0.4448478086565595,0.6609271756659456,0.8156944116400621,0.8799596599411127,0.7714359708242379,0.8151613968008935,0.6645098952660425,0.6148627375924823,0.5239325566819854,0.5533933958746605,0.7736562607305507,0.4511142426339166,0.2253111710635144,0.3482542554600355,0.7490437960988948,0.6355508433323624,0.7283542167344347,0.7568539935643359,0.7419268059244314,0.7205840355982437,0.6698670565296673,0.6378180939165797,0.4994488546516656,0.5937175223563601,0.6268857096070428,0.5028665797663258,0.554028842642956,0.5095407101034761,0.5138947458824442,0.3924366551007731,0.3481774960600803,0.44955334423601945,0.3677123583847076,0.4331771942064975,0.3921902687890783,0.18596432779654776,0.2219030131654656,0.1879110335918955,0.08870378050611617,0.0185508071371972,0.010195070538437769,0.10220582989274056,206492774,GDOR,0.5115270000000001
0.0,0.016752841855298184,0.05053248680165378,0.023568092657670497,0.0942938800395849,0.08345496654424363,0.10249369868900572,0.0831032930536982,0.10023908964791102,0.125398840597401,0.1779728141455875,0.1759702698389121,0.17003133660695313,0.28499224180979754,0.3009711207773265,0.35317868054246865,0.3954813372793866,0.4079203350956865,0.4627426273399566,0.4657025444679532,0.5764761160936449,0.6325208101943464,0.6559217294303312,0.7252324429674877,0.7175000172663443,0.7815471903405548,0.8160492185337975,0.8234180765559121,0.8812169617209024,0.8682944035229759,0.9218134545369829,0.9645744024060852,0.9618644270328766,0.946418796069594,0.9852650189050246,0.9869849581609408,0.9839150186064896,1.0,0.9872205122898292,0.9308197717992774,0.9015029161354504,0.8611508779112709,0.8804654618624865,0.7912319765794685,0.7731258135864054,0.7307070630136532,0.6346985645186425,0.5874497252450318,0.5881178081099019,0.532188965008732,0.4854955342289363,0.40073154845696973,0.36291245385655496,0.2800768374659901,0.2880225073761389,0.2271217642792316,0.23295154703667234,0.18769051265409165,0.1817520713545132,0.13962211197601426,0.09011786458460544,0.06181014352695863,0.05161713765329313,0.05204326188028219,206067850,GDOR,0.510239
0.0,0.004370799341298629,0.027037860037403758,0.08112531942463565,0.17093066878848656,0.3164870762656317,0.4789848366047818,0.6070335529828059,0.6744644406101029,0.7419997477925312,0.8213826146276338,0.9027057065547353,0.970364179750042,0.9999095720326288,1.0,0.9792181674975861,0.9475480747660784,0.9096065485439594,0.8712663721311376,0.8317204847896628,0.7932648228415609,0.7557873174256899,0.7182090032560097,0.6897072782660841,0.6564904738278017,0.6272940461659644,0.5970902520500943,0.5701143220679029,0.5467148245102242,0.5177508194898521,0.4957785465968285,0.4703039755491452,0.4462306728531474,0.4211112292739495,0.4020584752255824,0.37552574524883936,0.35839019511900283,0.33663586310701105,0.31292703422440105,0.3001194080106774,0.2811957702892096,0.26254740720333164,0.24697371802242785,0.2314724926574694,0.21470270273777645,0.20202054639304867,0.1874959147112084,0.1786236273081644,0.17006448935814636,0.16350444374064274,0.1564789926533904,0.15942658256202044,0.1556189551355764,0.15278408517178013,0.1498672100093165,0.14337505821601368,0.1346864654409721,0.11960905457508585,0.10346413271299316,0.08607270955921274,0.06282799778058974,0.04336353959626702,0.024168006539917262,0.0085925408861456,206105536,RRab,0.625926
0.0,0.001463839560570267,0.024592818484221624,0.07766425198024139,0.19117140312997025,0.3714885373131232,0.576237938317347,0.7814050448230905,0.9302279815740562,1.0,0.97479144306802,0.9102595871631924,0.8550939301993463,0.7862473270392318,0.7254058374767615,0.6801306392922247,0.6252016938660291,0.583928919575033,0.5411038764863987,0.502971478209846,0.4786704993800942,0.44617568485806297,0.4200817606218117,0.3949650199262869,0.3694562331894853,0.34782246168597,0.3281823810268118,0.30925172202089746,0.29245498149256216,0.2726158333152562,0.2543954848174287,0.2405935245394469,0.22162293714805015,0.20249238682022586,0.1905413941123711,0.17140790136084674,0.16106638484838345,0.14925360184309594,0.12774454976964975,0.12157884886074975,0.11170176695800392,0.10149912541411736,0.09563083533336347,0.08103949871735168,0.08003688703999079,0.07879331482431541,0.07733861375101486,0.07073127443108276,0.07692533838466302,0.07112179526173966,0.06883662785122056,0.0684069385808661,0.06509659471986133,0.06564984686603881,0.06003733474756726,0.06200234087990101,0.06695309600019607,0.06717198639535311,0.06894105924510514,0.060783913405271076,0.048870686516766494,0.032615358994403036,0.016295495521237036,0.004106455812949087,206046073,RRab,0.903031
0.0,0.005717755980649843,0.014465649181694813,0.03053028486653892,0.020915857782185843,0.04746540706204594,0.0718506377544383,0.17606672494869713,0.2463750527379321,0.27310671703281003,0.3220331416087689,0.3723778904150139,0.44106495648014576,0.5507471726796495,0.5898511211212463,0.6369025539400605,0.682838853310328,0.7203639856259151,0.7627538637136458,0.8269025410391599,0.8198808138566093,0.8754456805306623,0.8226677475447932,0.8507177948159914,0.8485284533715981,0.88274489161214,0.8803369779345205,0.8605933585021298,0.8652721843706208,1.0,0.9507990436039542,0.9039372679295598,0.9340508118979218,0.8235407932080565,0.8807096813462633,0.843089413776132,0.803930510998416,0.8178339490163085,0.8089929410891695,0.773563472088576,0.7329135690194418,0.6700948114031215,0.6118951717899694,0.6128324186215975,0.5206759388556016,0.4999108643073325,0.4618122835146452,0.41124032144886535,0.3686845125183463,0.3470919102867184,0.32552367256100384,0.3110902725452104,0.23748619622701436,0.19046189715633735,0.16957100107223771,0.15346327606092025,0.13079349879443233,0.10126046779341172,0.10237716958536704,0.0536588624542828,0.036680393562468765,0.040770351407644935,0.030923102950927924,0.03930800848862071,206173295,GDOR,0.81087
0.0,0.0806782275163052,0.032252933284240524,0.032424223134500565,0.03911457355575654,0.04868594143476596,0.11076814821109228,0.06510144636891357,0.11723563741411852,0.15486719708411278,0.17404450977782498,0.1909123536468556,0.25588006039834715,0.3153304259340177,0.28826286379639543,0.3455036096618337,0.3953516172868181,0.33708364713523403,0.4879273337963849,0.5071718646993498,0.5502349926216292,0.5515852244643401,0.6887960913390591,0.6269246335180338,0.7053569447650562,0.7553073686926006,0.9031881114294832,0.7422483607643411,0.8471001264626389,0.8924904086925582,0.9085678733092472,0.8826113523881838,1.0,0.9840846427197982,0.9378030078543544,0.9168184855369322,0.9612834515942495,0.9077154460133308,0.9396249537667208,0.9408407915696896,0.8712527421406825,0.8848818406404951,0.8366064154189945,0.8339460806773709,0.8256720058933528,0.8092569257426111,0.7260089374693288,0.702050451353541,0.5767581014735825,0.6908774374715169,0.5773914921388739,0.5271148759548094,0.4717787306673212,0.4463377312781058,0.4028025656964144,0.34649426873733546,0.26658153985387273,0.2766311073950817,0.22504752757219,0.20955204723060555,0.18657700585542855,0.12385968276698513,0.07273455282787221,0.16710018787591485,206325176,DSCUT,0.996329
0.0,0.05831463187850487,0.04804238275359761,0.060556352064905464,0.10115109600641524,0.22117780327445533,0.28068714209997103,0.41666526706000817,0.4764662250103126,0.5649628030310271,0.6042218755055423,0.6557923394364382,0.6741642123724757,0.7358422604433724,0.7585616323491141,0.8933337925010852,0.8218854732184906,0.9330514613835269,0.9178268708690712,0.9017024858178764,0.9154681357803622,0.9926285649558894,0.9765208377421049,1.0,0.9403522739219315,0.9314808780926176,0.9209756119778651,0.9363389759683776,0.9505346560401288,0.8136039413060003,0.8742518697370648,0.794900924454565,0.7778962032227097,0.8135765994333805,0.8016574200631691,0.7247373149184448,0.7077182675887086,0.7060805532286175,0.7308288388869824,0.7091138095631081,0.8049089879795449,0.7957129437441738,0.7409693894309702,0.7960499595151038,0.7633871016247843,0.7420597059551467,0.862919671797939,0.7829351772185227,0.7305664557052332,0.7393366678964877,0.7071998940888058,0.6566242160320985,0.6450535524201071,0.6649512196488473,0.5693280075808642,0.5220877909059365,0.4616142615952632,0.4496849386664959,0.3858438341608863,0.4154751999129338,0.2356454435719703,0.19614609610101708,0.16553869335605478,0.0713379881046046,206292760,DSCUT,0.564904
0.0,0.02516044747275301,0.04274861420819937,0.07349668000850397,0.13972816874509095,0.21245999707976326,0.29503736020330396,0.3824610788035924,0.4596662216260554,0.5349281835782229,0.6057663723754377,0.6638267892598457,0.7162008837787052,0.7641223727269322,0.7931347957824891,0.8263213855113494,0.8554974507827612,0.8691963369052081,0.8901013596356957,0.9067856351727231,0.9146706238043938,0.9339025609073104,0.9396685819865604,0.9601193116527342,0.9674746962686436,0.9684834200771486,0.9851086246233484,0.9875210368911344,0.9938064055759532,0.9996306553388538,1.0,0.9986248626236954,0.9937860870258576,0.9991113085035216,0.9963435368959984,0.9846301081327264,0.9752782084225824,0.9668984600092612,0.9587712360179912,0.9505947623778064,0.934153901145214,0.9184679319741396,0.9040947206208224,0.8946671491579746,0.8748279445530159,0.8595418116603887,0.8421915835782984,0.8124008678642208,0.7866649121357892,0.7543932831337514,0.707784031889156,0.655557097856439,0.6015927320966158,0.5359779005359657,0.4602934118815854,0.3739464111800604,0.2970215193649154,0.21264702159673865,0.13779689627376274,0.0771716438262127,0.04430935817711763,0.0062203325736674454,0.0700654252526831,0.031809294352577365,205910324,EB,0.860699
0.0,0.1375769191485358,0.028794450811406587,0.026125259070734243,0.2469677683657905,0.18602901416628867,0.2940955359396737,0.2116545310605275,0.3297055822585748,0.2781370698941937,0.16887725728343145,0.4159829955732244,0.041544612312886066,0.15928426376660929,0.06850716156259208,0.23934822007983075,0.21508190987411155,0.1822049285036441,0.20317557101808995,0.4746803247584273,0.3910928219387481,0.25259953679947994,0.4262507071402711,0.37298404393442347,0.3818041001651151,0.4565282331909236,0.4483913318361811,0.4417140600652741,0.4735867918729386,0.6653367798714117,0.4147842461212466,0.6377612235667555,0.4392630070687743,0.5895576977960127,0.7082886038827961,0.6287478010541229,0.3021701579653427,0.6194833585509548,0.6061157360208971,0.9251036835698374,0.8034687006955571,1.0,0.7766744911378602,0.6843493804953479,0.6748948888747375,0.8432907119714395,0.7946765451400478,0.8065753188799062,0.5774701784784058,0.8909967708908494,0.8436262478580178,0.6031190996615688,0.8199119774523699,0.7731304983163761,0.6972481249584602,0.8396458459653708,0.8865414006588763,0.7754880302387047,0.8825187923917363,0.7360614721343215,0.4903217701784246,0.7151992289935591,0.4111592816027161,0.03772401315195649,206356447,GDOR,0.670437
