solution_id,designation,source_id,random_index,gaia_ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,epic_number,ra_epic,dec_epic,r_est,r_lo,r_hi,r_length_prior,r_result_flag,r_modality_flag,tm_name,k2_campaign_str,k2_type,k2_lcflag,k2_scflag,k2_teff,k2_tefferr1,k2_tefferr2,k2_logg,k2_loggerr1,k2_loggerr2,k2_metfe,k2_metfeerr1,k2_metfeerr2,k2_rad,k2_raderr1,k2_raderr2,k2_mass,k2_masserr1,k2_masserr2,k2_kepmag,k2_kepmagerr,k2_kepmagflag,k2c_disp,k2c_note,k2_gaia_ang_dist
1635721458409799680,Gaia DR2 4052344357306508800,4052344357306508800,1571428539,2015.5,274.4157776168231,0.0315407471967683,-27.312817485023643,0.02762027005971818,0.11927932607177023,0.03439534845476129,3.4678912,-7.983289358790844,0.05907456783062882,-12.975667170918623,0.049048745410515474,-0.07409992,-0.14729227,-0.15690874,-0.21708176,-0.31134322,-0.12149987,-0.3189601,-0.21559241,0.25146654,-0.02992348,151,0,147,4,-2.0606203,109.46621,0.0,0.0,31,False,60.93879,1.4434047215541113,0.007652307232406223,-0.10525712,17,10,0.061695956,0,17,False,147,49366.679383383904,14.342418134298256,3442.0054,13.954781,11,17718.66515219589,62.797148745157514,282.15717,14.73031,13,47530.585523783484,74.70697510511535,636.22687,13.069487,1.3217266,0,1.6608238,0.77552986,0.88529396,,,0,,,,NOT_AVAILABLE,4.90398488465081,-5.342723676756079,273.93195555394914,-3.9337874524427066,100001,4287.3335,4133.74,4338.0,0.397,0.107,1.1025,0.2027,0.0329,0.5721,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4052344357306508800, ,222563473,274.415806,-27.31275,6408.32389505468,5220.18789770055,8178.0669338386,2118.74226527008,1,1,2MASS J18173980-2718460,9,STAR,1,0,,,,,,,,,,,,,,,,14.007,999999,JHK,N/A,N/A,0.05324550239997526
1635721458409799680,Gaia DR2 4096979650282842112,4096979650282842112,1302231798,2015.5,276.18541944249813,0.049278353238615125,-16.79717376101295,0.045807466195801914,0.7022266389667025,0.058590436563103185,11.985346,-0.05718771305421276,0.09600707689949373,-0.38398110530580454,0.08550695016974647,0.11965253,-0.28540546,-0.1632672,0.014999464,-0.4432242,0.14771718,-0.29695907,-0.17570928,0.2146813,0.0672213,124,124,122,2,2.963149,167.5844,0.0,0.0,31,False,185.43092,1.4510322000434501,0.01304391267725302,0.02225775,14,10,0.056566898,0,18,False,139,7381625.749255304,103657.79287039692,71.21149,8.517985,16,2815498.9230029588,186078.73500683618,15.130686,9.2275,16,6831716.504118461,246178.0624866765,27.751118,7.6755953,1.3069229,0,1.5519047,0.7095146,0.84239006,4.032155157956867,5.979934854274467,6,4500.0,4.5,0.0,VARIABLE,14.987640857271357,-1.8767777116051658,275.95917323211455,6.514246167222596,100001,4328.0,4244.75,4728.27,,,,,,,200111,50.890106,42.638638,52.90584,818.6729,727.617,909.7288,http://geadata.esac.esa.int/data-server/datalink/links?ID=4096979650282842112,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4096979650282842112,227916945,276.185425,-16.797176,1377.61036020409,1272.22456842945,1501.61232975258,1578.88662657477,1,1,2MASS J18244449-1647499,9,STAR,1,0,,,,,,,,,,,,,,,,9.055,999999,gri,N/A,N/A,0.023022166606007127
1635721458409799680,Gaia DR2 4052310233897565312,4052310233897565312,461876898,2015.5,275.24046298038445,0.06831930804883865,-27.273750957008037,0.07265417336779048,0.05522705493831001,0.07907666613895298,0.6983989,-6.63067686301256,0.1277939218281554,-0.4936615875547234,0.10113681846760703,-0.13582733,0.023926776,0.21703658,-0.5999179,-0.5819757,-0.4777421,-0.0028919831,-0.049503483,0.057387978,-0.17387538,131,0,131,0,7.043733,273.03543,0.2647389629551652,5.573441271275818,31,False,8.26651,1.4936481111286142,0.014609011257446985,-0.004491157,15,9,0.12925802,0,15,False,128,17935.36752052158,10.475058052174557,1712.1974,15.0540905,9,7369.07523552492,58.820826721890775,125.28004,15.682856,10,16545.846971479827,73.28016676154303,225.78888,14.215198,1.3333946,0,1.467658,0.6287651,0.83889294,,,0,,,,NOT_AVAILABLE,5.2808400765268635,-5.973588629271339,274.6674528837026,-3.9193370538169487,100001,4453.5996,4358.3335,5044.6665,,,,,,,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4052310233897565312, ,222590100,275.240529,-27.273758,7035.79375851054,4900.43919291241,10553.0962677204,2121.69810907386,1,1,2MASS J18205772-2716255,9,STAR,1,0,,,,,,,,,,,,,,,,14.618,999999,JHK,N/A,N/A,0.1133831692086974
1635721458409799680,Gaia DR2 4065784375110674176,4065784375110674176,758283472,2015.5,271.86820682198055,0.04574076719798912,-25.03145539646946,0.04214391585311221,0.2721621367886551,0.06004390863466873,4.5327187,-1.8206412031282992,0.07437737163495929,-18.195242566197315,0.06124657730934826,0.39330754,-0.512133,-0.054868113,-0.2094569,-0.63578165,0.16010992,-0.46429062,-0.2979786,0.339763,-0.046277512,123,0,122,1,-1.8702538,90.09791,0.0,0.0,31,False,36.264313,1.4463005813127106,0.009369129624708055,0.13839926,14,10,0.07769459,0,15,False,122,27568.049977251198,788.8242554162878,34.94828,14.587351,13,11172.329720517262,1346.3718678291907,8.298101,15.231029,13,28478.221744377726,2020.2852917166188,14.096139,13.625638,1.4382792,0,1.6053905,0.6436777,0.96171284,,,0,,,,VARIABLE,5.82257672624596,-2.2458122293019995,271.693359924303,-1.6031554883103227,102001,4280.0,4102.42,4426.0,,,,,,,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4065784375110674176,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4065784375110674176,223999125,271.868212,-25.031376,3349.46654691709,2742.23723943081,4270.63065334928,1877.39679700424,1,1,2MASS J18072837-2501527,9,STAR,1,0,,,,,,,,,,,,,,,,14.341,999999,JHK,N/A,N/A,0.01195048989563148
1635721458409799680,Gaia DR2 4065970673580676224,4065970673580676224,291297600,2015.5,271.16936341182213,0.05326718494163396,-24.46406057677003,0.04750737283748659,0.6323708077484621,0.05476720976580604,11.546522,1.2702882843449583,0.11043417822572173,-2.7055703939784923,0.09063265763786295,0.2629313,-0.047574725,-0.30928475,-0.21477015,-0.2425164,-0.1949496,-0.46010578,-0.0631677,0.19850603,0.2651204,150,0,150,0,1.9788569,180.60385,0.1560790908888314,1.316647767237078,31,False,7.584424,1.3755211601054464,0.011590284268147249,0.13975075,17,10,0.1144231,0,18,False,148,8610.655354199756,25.978640085715593,331.45135,15.850775,14,3177.089092741748,92.38818060605166,34.38848,16.596315,14,10060.590229377043,86.47343019486827,116.34314,14.755362,1.5373603,0,1.8409538,0.7455406,1.0954132,,,0,,,,NOT_AVAILABLE,6.008574616126511,-1.415049750085176,271.0645524507278,-1.0291008910990709,102001,4077.2366,3663.6667,4266.0,,,,,,,200111,2.3307502,2.1290498,2.8866599,1.352539,1.0983372,1.6067407,http://geadata.esac.esa.int/data-server/datalink/links?ID=4065970673580676224, ,224316568,271.169314,-24.464034,1524.27608475445,1403.95318705696,1666.65979764461,1823.24231656279,1,1,2MASS J18044066-2427504,9,STAR,1,0,,,,,,,,,,,,,,,,15.819,999999,JHK,N/A,N/A,0.15203743690704774
1635721458409799680,Gaia DR2 4068447323495355520,4068447323495355520,942084662,2015.5,267.12881517785866,7.705683032764895,-24.382627911749594,6.646203343224949,,,,,,,,0.98838407,,,,,,,,,,79,0,78,1,5.806741,166.88295,3.6881288897514546,5.2521576146620905,3,False,0.030310862,,,0.47706926,9,7,17.821512,0,10,False,79,179.88033695565454,2.1199090618193237,84.85285,20.050907,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,4.230246622215225,1.8065939739300094,267.3847255096771,-0.9694087069208823,-9223372036854775808,,,,,,,,,,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4068447323495355520, ,224361631,267.128756,-24.382412,,,,,16959,16959,2MASS J17483090-2422566,9,STAR,1,0,,,,,,,,,,,,,,,,13.834,999999,J,N/A,N/A,0.8011360462128846
1635721458409799680,Gaia DR2 4065971429495136896,4065971429495136896,408896517,2015.5,271.09679065827885,0.047164863319904424,-24.437987129097923,0.044233600142109614,0.60976385741822,0.05236390918794609,11.644735,1.406000304244512,0.10136824074622568,-2.360880727340442,0.07947008536021152,-0.1037324,0.1497498,-0.35425672,-0.022197856,-0.46185416,0.00600536,-0.43837997,-0.115228586,0.17976235,-0.18879053,134,134,133,1,9.998455,362.54013,0.0,0.0,31,True,247.32272,1.6832592193722442,0.01239363096526259,-0.023810271,15,10,0.06320159,0,16,False,130,5485719.0641051,3280.6010089831825,1672.169,8.8402815,16,3695908.6413072133,6816.520499300761,542.1987,8.932085,13,2731052.5731351157,4619.8068600778315,591.1616,8.671095,1.1715804,0,0.26099014,0.09180355,0.16918659,,,0,,,,NOT_AVAILABLE,5.998921137378384,-1.3446853153454092,270.9986851741557,-1.002508509190984,100001,8342.0,8201.0,8439.0,0.867,0.6775,1.002,0.4327,0.3452,0.4973,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4065971429495136896, ,224330915,271.096771,-24.437977,1577.63868243296,1454.32392662957,1723.29623267745,1821.58050078217,1,1,2MASS J18042322-2426167,9,STAR,1,0,,,,,,,,,,,,,,,,9.174,999999,gri,N/A,N/A,0.04263670214221231
1635721458409799680,Gaia DR2 4052221448187001856,4052221448187001856,734872450,2015.5,274.20951428281955,0.04019960366972372,-27.79801399280254,0.03903530111095612,0.16736061069388125,0.04871395073332087,3.4355786,-1.3649880606556726,0.08404453103751479,-6.025671863909525,0.07408765352240348,0.25405684,0.078305736,-0.21216308,-0.19469504,-0.45787424,-0.1510134,-0.3534312,-0.12858574,0.3017169,0.3700841,122,0,120,2,-0.068023264,113.31006,0.028297651742078034,0.06369564545601052,31,False,34.272404,1.3977994518743677,0.010628180669425346,0.1897396,14,11,0.092096426,0,14,False,122,28064.48037387169,16.001662951157307,1753.8478,14.567973,13,8768.02422663096,106.36804991181553,82.43099,15.494134,14,31825.300063237584,104.13083438591102,305.62802,13.504989,1.4464307,0,1.9891453,0.9261608,1.0629845,,,0,,,,NOT_AVAILABLE,4.387313364874243,-5.407903413734984,273.73409557557255,-4.4132810651270145,100001,3777.75,3659.0,4343.8604,1.159,0.9679,1.6151,0.586,0.4965,0.788,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4052221448187001856, ,222229673,274.209512,-27.797977,4996.51236015106,3954.34144276858,6661.01080268987,2154.86277083502,1,1,2MASS J18165028-2747526,9,STAR,1,0,,,,,,,,,,,,,,,,13.438,999999,J,N/A,N/A,0.04889011560784889
1635721458409799680,Gaia DR2 4066052617233631488,4066052617233631488,875483031,2015.5,271.2459303793367,0.04256297960877006,-24.45648265116366,0.03678705954424185,0.8325378700644269,0.04203388777444443,19.806349,1.6030086455823653,0.07962774346538887,-2.2459704313478874,0.06613733509205913,0.13133405,-0.22155727,-0.40390715,-0.18798894,-0.17030783,-0.13697478,-0.5297881,-0.19592768,0.10067259,0.07865401,158,158,155,3,6.535479,293.01743,0.0,0.0,31,False,271.59396,1.6820911009296884,0.008952911939735044,0.018288521,18,11,0.05341159,0,18,False,154,963936.8530187455,378.1892711973151,2548.8213,10.728244,18,608604.1404196378,966.7449358315498,629.5395,10.890551,16,542682.0335315389,380.14263386600027,1427.5748,10.425556,1.1943585,0,0.46499443,0.16230679,0.30268764,,,0,,,,NOT_AVAILABLE,6.049320368392965,-1.4721080694939022,271.13431969191396,-1.0221076202886283,100001,7759.0,7315.3335,8196.0,,,,,,,200111,4.1333556,3.704336,4.6499257,55.785744,51.72748,59.844006,http://geadata.esac.esa.int/data-server/datalink/links?ID=4066052617233631488, ,224320688,271.245928,-24.456474,1164.49931512877,1108.82883018265,1225.94264648145,1821.63146190892,1,1,N/A,9,STAR,1,0,,,,,,,,,,,,,,,,10.871,999999,gri,N/A,N/A,0.0174397362562124
1635721458409799680,Gaia DR2 4050871149136456064,4050871149136456064,867552975,2015.5,272.5180683558992,0.22082401553570413,-28.23704422718286,0.17970992043619713,-0.24284810742368085,0.2350519861506665,-1.0331676006317139,-4.737231299303377,0.3271167699304012,-5.052951993482035,0.2755535622742132,0.5112549066543579,-0.559607744216919,-0.1998322308063507,-0.3752770721912384,-0.4761728048324585,-0.15169784426689148,-0.5111005306243896,-0.176436647772789,0.27038902044296265,0.13974718749523163,105,0,105,0,22.354568481445312,863.5088500976562,1.0009000468789588,51.67766011708355,31,False,0.9138824343681335,1.4460336524924942,0.04253553496431358,0.15350781381130219,12,9,0.32906630635261536,0,12,False,105,10201.779315955251,230.563981467636,44.24706268310547,15.666675567626953,10,5246.122509191376,491.38045682900395,10.676294326782227,16.05179214477539,10,10344.46664260483,516.407836886799,20.031583786010742,14.725150108337402,1.5282225608825684,0,1.3266420364379883,0.3851165771484375,0.9415254592895508,,,0,,,,VARIABLE,3.2899858474627637,-4.300241266362556,272.22613353798516,-4.817219809969803,112001,4777.0,4346.10009765625,5040.33203125,,,,,,,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4050871149136456064,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4050871149136456064,221938867,272.518121,-28.237023,6610.05772523118,3998.5753490191,10754.8680784882,2203.49184294403,1,1,2MASS J18100434-2814133,9,STAR,1,0,,,,,,,,,,,,,,,,15.251,999999,JHK,N/A,N/A,0.09355790455785849
1635721458409799680,Gaia DR2 4063026520752055936,4063026520752055936,299090785,2015.5,271.62755114709955,0.06628682117441848,-27.450590854300724,0.05667469678656624,0.11618594803489121,0.0660371628010356,1.7594025,-2.592232644572038,0.13335344956964965,-4.439021863104782,0.11319981606212325,0.32279325,-0.30024883,-0.18716405,-0.31964743,-0.19981924,-0.2747009,-0.28838313,-0.062431052,0.17974637,0.3071176,97,0,97,0,-1.5241092,72.26687,0.0,0.0,31,False,9.742242,1.3853021812838358,0.017589056073983995,0.0858485,11,10,0.13734378,0,11,True,97,8757.118309683845,7.89285800587744,1109.499,15.832462,7,2780.779763842025,34.01536114957393,81.7507,16.740973,9,9661.290861660938,55.367748026581104,174.49312,14.799332,1.4207951,0,1.9416409,0.9085102,1.0331306,,,0,,,,NOT_AVAILABLE,3.6001717201460264,-3.2312623282980657,271.44783746283395,-4.01948951426766,100001,4023.4302,3746.0,4447.42,1.299,1.189,1.5816,0.634,0.5757,0.7556,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4063026520752055936, ,222469299,271.627603,-27.450577,6010.51306031328,4356.08325469891,8863.50855597643,2140.19137913674,1,1,2MASS J18063061-2727020,9,STAR,1,0,,,,,,,,,,,,,,,,15.536,999999,JHK,N/A,N/A,0.12689324105551603
1635721458409799680,Gaia DR2 4095595704395262592,4095595704395262592,1120877455,2015.5,272.9449688926575,0.041487092980625126,-18.381211558467125,0.03917152028364123,0.462522392871478,0.04681419997186243,9.879959,-0.2995314695302182,0.10472450622314476,-1.6657380417890448,0.08750990804581077,0.070163004,-0.035448745,-0.21856257,-0.18141654,-0.36370617,-0.2494347,-0.18217517,0.24099948,-0.24452466,-0.34169105,141,141,135,6,4.43352,214.46097,0.0,0.0,31,True,287.21613,1.6176592976621553,0.011271920085596193,0.009711018,16,9,0.06995313,0,16,False,134,2480024.972756547,2866.0969970357696,865.29694,9.702226,16,1327589.300952933,3489.2773115032724,380.47687,10.043729,16,1669896.1146983316,5137.316532409262,325.05222,9.205196,1.2086513,0,0.83853245,0.34150314,0.4970293,,,0,,,,NOT_AVAILABLE,12.12913488217844,0.09337589433034699,272.8054169989552,5.029394560462303,100001,5787.0,5764.0,5808.5,,,,,,,200111,21.279776,21.122534,21.44994,457.5544,392.7999,522.30896,http://geadata.esac.esa.int/data-server/datalink/links?ID=4095595704395262592, ,227345588,272.944946,-18.381208,2046.42091149071,1861.11832361207,2271.53436073227,1503.25468935756,1,1,2MASS J18114679-1822521,9,STAR,1,0,,,,,,,,,,,,,,,,9.632,999999,gri,N/A,N/A,0.08386653023205208
1635721458409799680,Gaia DR2 4050804353841787008,4050804353841787008,332285846,2015.5,271.7140172797926,0.09199704503995268,-28.552740431017813,0.08574244367312225,-0.5477389861680996,0.11548715765224696,-4.742856025695801,-1.597075471393493,0.183771537999958,-3.455939742539183,0.15968835121126373,0.25428739190101624,0.14936313033103943,-0.3376656472682953,-0.3025805354118347,-0.407914936542511,-0.2162243127822876,-0.45622628927230835,-0.29793381690979004,0.3074849843978882,0.4200282096862793,130,0,128,2,6.368615627288818,251.2922821044922,0.4180376331127528,7.076685076678995,31,False,3.2874677181243896,1.5291250968987091,0.028750284580867293,0.12994690239429474,15,10,0.19265538454055786,0,15,False,130,6867.426239766538,34.72431123199467,197.7699737548828,16.09638023376465,11,4172.423311346274,53.59546904903994,77.85029602050781,16.300416946411133,11,7657.794230735514,122.86281929540968,62.3280029296875,15.051660537719727,1.7226566076278687,0,1.2487564086914062,0.20403671264648438,1.0447196960449219,,,0,,,,NOT_AVAILABLE,2.671306637362773,-3.832139550228637,271.51155476098717,-5.122452688333939,112001,5144.9501953125,4322.1103515625,6196.966796875,,,,,,,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4050804353841787008, ,221736118,271.71406,-28.552749,12521.5682530898,8967.71492217456,17419.3618824517,2242.25715989523,1,1,2MASS J18065145-2833094,9,STAR,1,0,,,,,,,,,,,,,,,,15.246,999999,J,N/A,N/A,0.1389223727233817
1635721458409799680,Gaia DR2 4062915951285689856,4062915951285689856,647993048,2015.5,271.4675054978856,0.06867197977713774,-27.88735044764195,0.0679340362956494,0.25045642229571824,0.09003167468093735,2.7818701,0.5005294236893878,0.1360581552199458,-6.138234983296876,0.11564214087142999,0.023856508,0.25560087,-0.25418493,-0.22116046,-0.5564736,-0.16944237,-0.3887845,-0.18191649,0.28095594,0.2776961,136,0,134,2,1.1625795,147.85799,0.11486591563306185,0.5014619361190819,31,False,6.1516867,1.412120997587036,0.0171282885167213,0.07331101,16,10,0.13566725,0,16,False,134,6112.06682069102,6.295307670693742,970.89246,16.222895,12,2049.088637993745,17.932598202100902,114.26613,17.072487,9,6766.352082791509,54.23464559132314,124.7607,15.186033,1.4423012,1,1.8864536,0.8495922,1.0368614,,,0,,,,NOT_AVAILABLE,3.148806780490674,-3.3194939740989544,271.3009959722699,-4.4546968397202935,102002,4117.6133,3907.0,4447.84,,,,,,,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4062915951285689856, ,222170295,271.467529,-27.887329,3700.39297187792,2668.73291476292,5716.95226594942,2185.98618735357,1,1,2MASS J18055220-2753143,9,STAR,1,0,,,,,,,,,,,,,,,,15.273,999999,J,N/A,N/A,0.08446549667259921
1635721458409799680,Gaia DR2 4063703377509158656,4063703377509158656,1358496341,2015.5,268.3926838111929,0.33397096816193306,-27.28263099477177,0.321291113654748,7.355173119021595,0.37047393071108453,19.853416,19.433486093214864,0.6596471362996945,4.923127180053463,0.5806697868341595,0.029031161,-0.050041303,-0.095749535,-0.25789887,-0.25660327,-0.18837138,-0.13949698,-0.2277125,0.06671895,-0.03377046,125,125,115,10,86.38056,12787.479,1.410891798754957,439.9881553575801,31,True,0.45823464,1.74771167703003,0.10699503941236925,-0.04991194,14,10,0.32818404,0,16,True,133,34478412.54171639,14013.375448077226,2460.393,6.8444977,14,23033705.31636879,53290.95471484516,432.22543,6.9454784,13,16673251.8851306,58117.59117141073,286.8882,6.706869,1.1516469,0,0.23860931,0.10098076,0.13762856,,,0,,,,NOT_AVAILABLE,2.3195491768783056,-0.6538473486872738,268.5683068980173,-3.851337744222762,100001,8165.0,7991.0,8892.0,0.609,0.175,0.8451,0.28,0.1116,0.42,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4063703377509158656, ,222583990,268.392578,-27.282646,136.091911580918,129.390988075522,143.511935888538,2192.1020169218,1,1,2MASS J17533422-2716576,9,STAR,1,0,,,,,,,,,,,,,,,,6.949,999999,BV,N/A,N/A,0.04347490652149764
1635721458409799680,Gaia DR2 4064973584015964416,4064973584015964416,1518169565,2015.5,273.32663569025453,0.03932603632998257,-25.132176264559412,0.03554649900668007,0.16821270579639283,0.04379708680093144,3.8407283,-4.132366728557468,0.0723358057254655,0.23940355494291188,0.06093016383177693,0.30633032,-0.25135666,-0.33055082,-0.34611923,-0.29049718,-0.17861156,-0.5542253,-0.34486437,0.26697782,0.23054636,111,0,110,1,0.20304623,107.29224,0.0,0.0,31,False,78.81333,1.3746504057718403,0.008732761570736589,0.124373645,13,10,0.07946255,0,13,False,107,65889.49745758098,27.413902020059833,2403.5066,13.641325,10,18812.23689241122,70.82030224685526,265.6334,14.665287,8,71810.6393821678,160.10745826500235,448.51526,12.621448,1.3753767,1,2.0438395,1.023962,1.0198774,,,0,,,,NOT_AVAILABLE,6.370032894603784,-3.4524429356029187,273.01278375926603,-1.7276794829751818,100002,4031.55,3648.0,4940.46,,,,,,,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4064973584015964416, ,223939767,273.326657,-25.132181,4931.2672581864,4019.04853122455,6301.74195770572,1904.42548515555,1,1,2MASS J18131839-2507558,9,STAR,1,0,,,,,,,,,,,,,,,,13.46,999999,JHK,N/A,N/A,0.01438888398923816
1635721458409799680,Gaia DR2 4145799031701939840,4145799031701939840,1553590542,2015.5,272.962122356907,0.09856792674638767,-15.67986821145086,0.10770270110619463,1.0272528011396505,0.1249213414633353,8.223197,-0.11287002340907193,0.18041117370589893,-2.5971686068887987,0.1271185355396361,-0.5434492,0.16831538,0.23316039,-0.14199135,-0.7241447,-0.17763594,-0.13845854,0.013318754,0.20932601,-0.4617791,121,121,117,4,10.443677,350.86636,0.0,2.286587330783093,31,False,50.47965,1.7145256920967333,0.018282902525258955,-0.2378929,14,7,0.102189764,0,20,False,156,12791456.5655279,14881.581644149177,859.54956,7.921066,17,8323918.111993736,24135.614455305895,344.88113,8.050569,17,6648262.2977183,45401.85349468311,146.43152,7.7051497,1.1704829,0,0.34541893,0.12950277,0.21591616,,,0,,,,NOT_AVAILABLE,14.505832117514428,1.3779003223064648,272.8779872094448,7.729824971010957,100001,7882.3335,7511.25,8371.275,0.9555,0.7639,1.147,0.4818,0.383,0.589,200111,11.886481,10.538521,13.089965,491.38345,421.2327,561.5342,http://geadata.esac.esa.int/data-server/datalink/links?ID=4145799031701939840, ,228248761,272.962128,-15.679863,965.316945433814,855.52342735162,1106.74568611024,1483.14549833369,1,1,2MASS J18115090-1540475,9,STAR,1,0,,,,,,,,,,,,,,,,8.053,999999,BV,N/A,N/A,0.027914409408759718
1635721458409799680,Gaia DR2 4145798275787808128,4145798275787808128,971065679,2015.5,272.8946061048338,0.0402381494216047,-15.693181816087082,0.037116377224231285,0.5398555387050095,0.047388152765409586,11.392204,-0.34637360505041964,0.07632849884729942,-1.6492025289687005,0.06381158862907953,0.18399559,-0.285284,-0.10792243,-0.19077738,-0.4302082,-0.06424258,-0.34151423,-0.1646158,0.18608792,0.03935195,149,149,148,1,9.960427,384.95126,0.0,0.0,31,False,262.8038,1.7244169777835925,0.011950087322073961,0.061889816,17,11,0.047072444,0,17,False,146,2778097.8811749467,1507.3548870699585,1843.0284,9.578997,13,1789806.9248836178,3974.61855841084,450.3091,9.719373,15,1469681.8269985237,2882.1201148023256,509.93082,9.343862,1.1732807,1,0.37551117,0.14037609,0.23513508,,,0,,,,NOT_AVAILABLE,14.462901631390809,1.4285021311372648,272.81212870717366,7.717847189881354,100002,7659.5,7431.3335,7973.0,1.029,0.5519,1.3048,0.5482,0.3555,0.659,200111,11.064793,10.21176,11.754675,379.6496,333.20575,426.09344,http://geadata.esac.esa.int/data-server/datalink/links?ID=4145798275787808128, ,228244671,272.894607,-15.693184,1767.90131688996,1628.17732277713,1933.20347973164,1484.7999426099,1,1,2MASS J18113471-1541354,9,STAR,1,0,,,,,,,,,,,,,,,,9.671,999999,BV,N/A,N/A,0.03350147014852494
1635721458409799680,Gaia DR2 4065971463854669440,4065971463854669440,1640252238,2015.5,271.14037030809016,0.030924196475873453,-24.452714299606125,0.027842177172716136,0.7241508249198163,0.03044945231672433,23.782064,1.3117318663069868,0.06009309261552257,-2.365466803223727,0.047139281171559445,0.17934081,0.031054238,-0.4958856,-0.2641587,-0.22563414,-0.18377219,-0.577906,-0.3330992,0.13799095,0.102073684,142,0,141,1,-2.3722117,99.9642,0.0,0.0,31,False,56.17477,1.4368774339789885,0.006656561485012264,0.022813002,16,11,0.06909595,0,16,False,142,45451.51414493992,103.88643858534577,437.51154,14.044495,9,16571.1141564128,215.4375319889648,76.91842,14.803009,8,44340.45792750378,455.5799736879366,97.3275,13.144919,1.3401439,0,1.6580896,0.7585144,0.89957523,,,0,,,,NOT_AVAILABLE,6.005533938146937,-1.3864840375978469,271.03824875768277,-1.0175433591981147,100001,4282.2,4039.2031,4693.36,,,,,,,200111,4.0007954,3.3305237,4.496648,4.849034,4.3559566,5.342111,http://geadata.esac.esa.int/data-server/datalink/links?ID=4065971463854669440, ,224322753,271.140372,-24.452698,1330.5229011567,1278.28717256164,1387.12367133585,1822.47315465995,1,1,N/A,9,STAR,1,0,,,,,,,,,,,,,,,,13.822,999999,gri,N/A,N/A,0.033973473428450314
