epic_number,Period_1,Period_2,amp_ratio_21,abs_magnitude,bp_rp,bp_g,g_rp,lc_amplitude,p2p_98,p2p_mean,stddev,kurtosis,skew,iqr,mad,max_binned_p2p,mean_binned_p2p,class,probability,RRab_dist,EA_dist,EB_dist,GDOR_DSCUT_dist,template_dist
202984824,7.852957718,8.30015347,1.0569461555835158,5.783016409828777,1.4013844,0.6300678000000001,0.7713165,0.04113130585960168,0.001369813683719558,8.261180997906175e-06,0.010122865633288831,-0.9428080606192756,0.04702464345666694,0.015565183455736431,0.011285238874447762,0.0852760293855318,0.0005304582685958705,OTHPER,0.992792,19.416487838947603,25.495097567963924,17.88854381999832,4.47213595499958,0.08928769462626493
204815607,0.629444337,0.104899322,0.16665384980657946,3.7648731968764864,1.087265,0.46025848,0.62700653,2.4312399651012693,1.0034206074727134,6.528029363109021e-05,0.6434134211900285,-0.11292280818647082,1.017972733888686,0.8944267816519895,0.414477270827305,0.2150352515976236,1.333400644189328e-05,RRab,0.66815,1.0,17.720045146669353,12.16552506059644,18.110770276274835,0.7474764344109974
203902287,10.39989167,9.88683909,0.9506675072895254,-1.3127023620956528,1.9172573,0.95442677,0.96283054,0.05563248517247521,0.0019133421450159328,3.445960749329404e-06,0.010591152513392037,-0.02060640133577873,0.2713915016789714,0.014583044160967453,0.01067370786986081,0.16377583029284656,0.0006023815202668602,OTHPER,0.990878,19.6468827043885,24.75883680627989,17.464249196572982,5.0,0.2702263860881942
203829123,0.7025340370000001,0.375993557,0.5351962142725335,2.5955182626044344,0.5828743000000001,0.2310009,0.3518734000000001,0.04948126424691579,0.005033525987730247,4.6469689189441265e-06,0.005800682893995695,1.3946168524225029,0.3789438743109392,0.006876136341140926,0.005107864824206759,0.21559265902365052,0.003946060991666102,GDOR,0.783407,14.31782106327635,17.204650534085253,22.67156809750927,5.830951894845301,0.22753307321268906
205557744,1.3609391430000002,0.180304634,0.1324854494246845,2.5291954849832443,0.9340496,0.37490273,0.5591469,0.44181896577939217,0.12323385512374015,-3.284765449174928e-05,0.12778981267981965,0.4760839931348526,-1.3610300966304396,0.121310091427125,0.06399253013608477,0.22113829954450887,0.0004516613756818829,EB,0.989754,16.0,8.06225774829855,5.0,22.02271554554524,0.8853882947699145
204234138,11.68883748,12.31743893,1.0537779271099934,1.842723650749507,1.406868,0.64564514,0.76122284,1.5525287355990791,0.0013085684900276734,5.736484288713149e-07,0.03400076028127578,1610.07933993113,-38.26469127402198,0.0012951362540839506,0.0009374843714953984,0.8404611417680823,0.010940348680309674,EA,0.7027909999999999,11.0,7.211102550927977,17.262676501632072,21.40093455903269,1.236624978652281
204666545,13.232365,12.50965125,0.9453828737342116,5.0332229500423695,1.0240726,0.42333317,0.6007395000000001,0.01191164607877182,0.0016558715694301126,2.0883964814419227e-07,0.0008631596264202223,9.221754165802446,-1.5184660436172126,0.0010053155569519356,0.0007490878680080669,0.402425149518058,0.002418838839127815,Noise,0.989277,17.464249196572982,11.04536101718726,12.649110640673518,24.08318915758459,1.3939356067118105
204561424,2.362717319,0.786638273,0.3329379552408487,5.0423209946948715,1.4513626,0.5475483,0.9038143,6.268440445233086,0.5622239445589434,-8.078001977595508e-05,0.8056211086156211,10.813962730877764,-3.012775195325976,0.31979496694298315,0.2380652215048774,0.2684706711799384,0.003054886070499532,EB,0.968789,18.973665961010283,5.385164807134505,10.816653826391967,19.416487838947603,0.2957358583651862
204090458,0.090945802,0.095844257,1.0538612546404285,2.185383622464469,0.7150717,0.28697968,0.428092,0.3071335569004773,0.021680590895185814,-1.2575048425946798e-05,0.01311708026162574,197.9881557230199,-10.148610081735626,0.011980517155874115,0.008879196619215919,0.4762807239450759,0.0042869606264028855,DSCUT,0.95744,9.899494936611664,10.44030650891055,21.470910553583888,13.45362404707371,0.7068686760100681
205432585,0.04275444,0.048646475,1.137811067107884,2.9040028189262586,0.79630566,0.32869053,0.46761513,0.007334589797211798,0.002379491777430894,1.2034618173301934e-06,0.0006704582700412758,1.7388452080180654,-0.31825099810050195,0.0008959498870468873,0.0006664427596524006,0.173889835969606,0.004176347524478406,DSCUT,0.930906,18.867962264113206,14.035668847618199,13.892443989449804,22.203603311174522,0.3750117652658673
205019541,20.0,18.82580772,0.9412903859999999,2.474955690829629,2.1206274,1.088747,1.0318804,0.013459382092894769,0.001124436543602848,-1.724740567264642e-07,0.0016875938912497915,0.9970747527631074,0.44713889031805215,0.0020958703702386172,0.0015412347919526268,0.5426922089666462,0.0017259449467725196,EA,0.718517,13.892443989449804,12.083045973594572,16.492422502470642,21.2602916254693,1.9465099831739687
203710621,0.08898728199999999,18.3938494,206.7020026524689,5.011072154901513,2.1391964,1.0838909,1.0553055,0.11952365334084293,0.05833423635148177,1.261077984479994e-05,0.020375126947167928,-0.36213806105309976,0.19145357865886656,0.02842956357239257,0.02099051491595629,0.150882233131376,0.0003001445691329916,DSCUT,0.924444,13.341664064126336,21.93171219946131,18.35755975068582,4.123105625617661,0.1988706141103848
205510377,0.521879058,0.60475247,1.1587981175515956,3.165948460521669,0.76882076,0.3063135,0.46250725,0.05006105910655967,0.010878997150906929,-4.0408920939448125e-06,0.0076886058391661015,-0.1471287242296082,0.1309430077125174,0.010307259537359448,0.007622427536111966,0.20054463096425426,0.0011266694694695547,GDOR,0.760519,15.524174696260026,21.95449840010015,19.697715603592208,2.8284271247461903,0.3200578227439593
204819511,11.43865711,12.13104396,1.0605304314432764,7.0054721814887175,1.537775,0.72293377,0.8148413000000001,0.04488968287340134,0.0023091184296185558,-1.5717852758756965e-05,0.010364114178658668,-0.7392668805778655,-0.21035646779869585,0.015487900262247778,0.010513232834516282,0.4235542821401532,0.003448205562648629,OTHPER,0.993285,10.0,11.704699910719626,21.095023109728988,12.041594578792296,0.5535647506280389
204876991,0.628211179,0.402417713,0.6405771282844362,4.181341851465933,0.88124466,0.33300018,0.5482445,2.88263107374902,0.8945227608464051,-0.0004511983021815036,0.6361931640456556,0.181414594519671,0.8363086552476006,0.8003836950089699,0.5830236997337936,0.1761608043383217,0.0002900279026727971,RRab,0.688756,1.0,17.720045146669353,12.16552506059644,18.110770276274835,0.3467819894583749
204073447,3.248289105,1.083921414,0.33368994537202684,3.7760244481646414,0.8145428000000001,0.31543064,0.49911213,0.05899678788164664,0.0021348392885738397,-2.1087978039515807e-05,0.006380099739755668,39.71523136295339,-6.180200777594154,0.0015551155444630815,0.0011194521784850377,0.7389828435031197,0.013084549776982262,EA,0.992644,17.464249196572982,0.0,13.038404810405297,23.021728866442675,0.3068368666437653
204600767,0.057570794,0.062599103,1.0873413175437532,2.1147525915646193,1.0188198,0.42524052,0.5935793,0.025233535917306482,0.01597653090130531,3.2221260056327927e-06,0.0048365604800189475,-0.6490534187424815,0.034386247942775804,0.007328931188998133,0.005390688380369319,0.13674390096935812,0.0004255205739499944,DSCUT,0.993473,19.02629759044045,24.75883680627989,19.416487838947603,4.123105625617661,0.06611989870218342
202774129,0.334886877,0.044877432,0.1340077353941821,5.416011320124042,1.2843198999999998,0.5642443,0.7200755999999999,0.8885189734506183,0.5988663490124607,0.0004337944471744163,0.2628928378115851,-1.1512096005181671,-0.5367207280584021,0.4711401449942607,0.27036680992548,0.1282797412944433,0.0003026152191701068,EB,0.938969,12.16552506059644,12.529964086141668,1.0,21.470910553583888,0.2697365227396483
204405530,12.31743893,13.01749271,1.05683436175153,4.256404615431874,1.9477434,0.9663553,0.9813881,0.02366668007949401,0.0012855703414514474,1.074618407549998e-06,0.00463971287424681,-0.3921663744768571,0.0002583470566297912,0.006628340267787025,0.0049262305692025,0.15907530916997167,0.0003703396663143095,OTHPER,0.991716,12.206555615733702,17.08800749063506,13.92838827718412,8.602325267042627,0.1771432538147799
204629934,13.92176057,13.232365,0.9504807192643738,8.133337811177986,2.265791,1.1558561,1.1099348,0.018766165335928564,0.0013580660938030946,2.2855029997694273e-06,0.00363846939958154,0.2015874647964977,-0.7152444264671663,0.004619479488392697,0.003470976389711242,0.13526120113131604,0.0004953733290658516,OTHPER,0.991779,22.803508501982762,11.180339887498945,18.027756377319946,16.278820596099706,0.5634518647263171
204138967,0.958003907,0.044676099,0.04663456868344484,2.0658307057716314,0.6874961853027344,0.2651348114013672,0.4223613739013672,0.11161515142395416,0.03131382256553701,-1.704693812426725e-05,0.03238694709790885,-1.4329791900689932,0.005172618953504334,0.06328152845143631,0.04645287834964087,0.10647781369239416,0.00021132786615141503,EB,0.922392,11.180339887498945,15.811388300841895,2.8284271247461903,19.697715603592208,0.2501220266033159
204561871,2.362717319,0.787024417,0.33310138740300144,2.7120098125145464,0.9241971969604492,0.3763914108276367,0.5478057861328125,1.54891272693737,0.2042830547265334,-4.468384023649912e-06,0.2599009628933197,10.783558820596168,-3.296400358953525,0.0764917632980977,0.0473755221556988,0.28817552039864763,6.316438361991629e-05,EB,0.969129,18.681541692269406,5.0990195135927845,10.0,20.0,0.4251394714562264
205275157,3.121793777,1.1796203,0.3778661834394451,3.292659820170867,1.0144625,0.43265724,0.5818052,0.12344073028670155,0.008466958253601838,3.7829067070057633e-06,0.019974610641118613,2.4972433589902017,1.4507099607090954,0.02380829742048929,0.01598113100621701,0.21401388740468386,0.000496359144222459,GDOR,0.774338,8.06225774829855,17.88854381999832,5.0990195135927845,19.6468827043885,1.5860507809920672
203764177,19.29767693,9.15307971,0.4743099256559064,6.6745444177857935,2.0471153,1.017273,1.0298424000000002,0.32414056874081754,0.011107113746875518,-9.99305263241272e-06,0.030673272636012286,33.57299236413033,-5.122394926891233,0.01994561428854702,0.014705942141486846,0.6185929557073362,0.008755501090560475,EA,0.8737959999999999,17.464249196572982,10.0,5.0990195135927845,24.20743687382041,2.18824732088455
204907195,0.687643934,0.190660851,0.2772668260024235,2.633688873580489,0.81916046,0.33283520000000005,0.48632526,0.4018778469528807,0.1918475933477138,0.000108332345992774,0.12351971801733475,-1.3830040410219993,-0.2867845678128245,0.24151568639796794,0.16027489433610326,0.116819521794579,0.00016722247253879023,EB,0.997422,11.401754250991381,13.892443989449804,1.0,21.93171219946131,0.16609958793545376
203534141,19.0494853,17.98126902,0.9439241395146776,5.792234649790178,1.7808895,0.83212376,0.94876575,0.03750400043674329,0.004234204153850403,-6.547755783823312e-06,0.002853842643040565,9.966840198730011,1.6336658423847268,0.002673703442526598,0.0019989620573203654,0.4640808949178199,0.004763327650406938,Noise,0.982327,9.899494936611664,14.866068747318506,19.416487838947603,18.35755975068582,0.8455558145119958
205007882,0.6417905079999999,0.396839874,0.6183324138536496,1.2488766734968344,0.9154997,0.37190342,0.54359627,1.533802307402922,0.5388188688037509,6.122050586387122e-05,0.4144980207733517,-0.6180939154856486,0.7067304383959223,0.6228584946657449,0.35741161506327873,0.1769527982639344,7.066631060961616e-05,RRab,0.703749,2.0,19.416487838947603,10.44030650891055,17.0,0.10508140296575302
203637372,6.760268305,6.434687893,0.951839128669021,-0.30199899469336344,1.8333063000000005,0.90457535,0.92873096,0.04347101296934552,0.0017010509098378751,2.440505652851712e-06,0.0077899627169268565,-0.13451305311876596,-0.26324206352045304,0.01208646574330663,0.008994707205790292,0.14505282920003454,0.002311972129782821,OTHPER,0.997261,20.615528128088304,20.396078054371138,19.849433241279208,16.55294535724685,0.17867954096349847
202554180,0.083862575,0.077199817,0.9205514736460216,1.3630572439313615,0.9961977,0.42495728,0.5712404000000001,0.0356790546159238,0.016882562673323984,-3.617376419602453e-06,0.005701472048073736,-0.18838473142355827,0.0063326789014099385,0.007906724601774995,0.005840021307617522,0.36394275443672497,0.0021235878100867964,DSCUT,0.990963,16.55294535724685,14.866068747318506,26.1725046566048,9.219544457292887,0.22896013446778046
204494002,13.68411675,14.42270132,1.0539738576843114,5.518378850155426,1.1188163999999998,0.48556042,0.63325596,0.03612008339943185,0.0009000900462791338,8.724996193631453e-06,0.00847810571450428,-0.7693330407203279,-0.5465610846185753,0.013793194375061102,0.009354730850739987,0.10047364079028892,1.2197666330274084e-05,OTHPER,0.991051,21.40093455903269,18.027756377319946,11.180339887498945,18.027756377319946,0.13195809731531566
205152526,0.439842523,0.170090228,0.3867071033511692,2.6808650443801056,0.8738985,0.33805275,0.53584576,2.259917978821986,1.0544990131516658,-5.7278898901122546e-05,0.5856771437854416,-0.0037503575528607946,1.0650671144624422,0.7983924878401193,0.4381559372867612,0.15683583787000022,2.6227445303613585e-05,RRab,0.823557,6.0827625302982185,18.110770276274835,14.212670403551895,11.04536101718726,1.9633001496963816
205694298,12.31743893,13.01749271,1.05683436175153,7.799099626941363,1.7909575,0.88064003,0.9103174,0.020100815638826264,0.0008594720920666851,1.129785218337103e-06,0.004555845124714694,-0.8240929211299344,-0.1711008757701235,0.007335367863757436,0.005430708395472787,0.15599351029793904,0.0017506137011938324,OTHPER,0.994952,21.02379604162864,18.788294228055932,24.839484696748446,11.704699910719626,0.13971785022128425
205247045,0.812140119,0.642562149,0.7911961667294507,3.8669030177892902,0.8790264000000001,0.36957645,0.50944996,0.2439605709744465,0.03583327709404521,3.2479335714620056e-05,0.02806278873072204,2.346872979816113,1.126242802230147,0.03281293081411063,0.024255144127224043,0.2440940510508759,0.0002982234165793456,GDOR,0.817459,14.142135623730953,23.430749027719962,17.804493814764854,9.848857801796104,0.1946106787656323
205388726,0.066377726,0.051622449,0.7777074044386516,2.847976081120649,0.7228308000000001,0.2900238,0.43280697,0.011800826489151815,0.006152012220597066,1.2176772184713482e-06,0.0017282577279349473,-0.025404584878105485,-0.024350795007637527,0.002339405172467557,0.0017312012494182776,0.3338304863549214,0.0017294374744006825,DSCUT,0.895582,19.697715603592208,20.518284528683196,19.416487838947603,6.0827625302982185,0.4744520395642534
203075848,0.453913838,0.420795049,0.9270372783832159,3.280664127082609,0.8434181000000001,0.33670140000000004,0.5067167,0.058561787407448114,0.01055335025126191,-9.44575843646998e-06,0.01227329193037742,-0.7811893552867293,0.11261911422802595,0.01862680602276168,0.013722762653346291,0.166598556161481,0.00015920372081649318,GDOR,0.688135,18.439088914585774,22.203603311174522,21.93171219946131,7.810249675906653,0.04538546257904672
203630276,0.672478032,0.386228581,0.574336353934607,0.9444684036565114,0.7666321,0.29648304,0.47014904,1.5382068817518748,0.4806078887305247,-9.014031397362726e-05,0.3742566539620341,-0.7991355338846109,0.5244804042007551,0.5741976983288315,0.3995178426263246,0.15786665341506784,9.306007326324853e-05,RRab,0.730222,3.6055512754639887,20.09975124224178,10.295630140987,15.033296378372908,0.11679783513099462
205136799,0.098718198,0.116483532,1.1799600717995276,2.5775710950673822,1.2148685,0.4443226,0.77054596,0.01873877895873155,0.007891319728698016,2.417038122048114e-06,0.002978233931584773,-0.2647918779855063,0.0908893729588395,0.004179032437388597,0.0030980138041546827,0.39445061139317183,0.006222936092104525,DSCUT,0.915948,11.6619037896906,12.529964086141668,22.203603311174522,10.63014581273465,1.0511040205626334
205527197,0.332766936,0.070604496,0.21217401238445155,4.5033258410231625,1.164259,0.50097847,0.6632805,0.466477286999045,0.2613507197868066,-0.00015377435190817263,0.14263178893534112,-1.3637857806865104,-0.1974877947817376,0.2714679391585837,0.19522754387121785,0.0995999466725198,5.21056792428896e-05,EB,0.970525,10.77032961426901,15.264337522473747,2.23606797749979,20.615528128088304,0.1353737699526505
204807478,5.202728794,5.934517692000001,1.1406548230697573,5.171967338283986,1.1481228,0.46479702,0.68332577,0.03069452624592584,0.0009408235584630893,3.605918043619267e-07,0.0052087085507429645,0.1728861000371693,0.02252352202567145,0.006855218895433168,0.005339404103060221,0.11389080633817475,0.0009484939531868904,OTHPER,0.990174,11.401754250991381,21.18962010041709,16.643316977093242,6.0827625302982185,0.07001436385217738
205363642,0.341115379,0.273452744,0.801642965502297,2.070301587052958,1.4958439,0.69702435,0.79881954,0.023342871980349456,0.004247046504461567,-4.183818376221117e-07,0.0036821678699089826,-0.4203298698705513,0.1668310099958779,0.0049309145772282745,0.0036771224084160437,0.11459268834763606,0.00026420520375679084,GDOR,0.786483,19.104973174542803,17.262676501632072,17.204650534085253,18.867962264113206,0.13414463220991088
203531786,0.06253805900000001,0.08328319599999999,1.3317201929788065,2.180559361344116,0.85493755,0.3443508,0.51058674,0.02226163490577216,0.009301882618144,3.591041375372042e-06,0.00319047115952656,-0.2586738307648089,0.0187371500036709,0.0044642518877475714,0.0033219961445709986,0.1737263800636876,0.0027313884775434305,DSCUT,0.891907,23.60084744241189,15.297058540778355,22.803508501982762,16.1245154965971,0.19958772335830596
203735843,16.33270241,17.20925021,1.053668264932282,2.9956671054950235,2.0911703,1.0500622,1.0411081,3.059387337937556,0.017706660691181077,0.00020513769412768912,0.2881306765670767,54.8248762919276,7.081349888680701,0.115231205772937,0.07802612821969666,0.6106014968666544,0.001132909909058994,Noise,0.983781,6.708203932499369,17.204650534085253,15.297058540778355,17.720045146669353,6.616204521773715
203162555,0.121885239,0.104095661,0.8540464936857529,2.1422217123041847,0.80061436,0.31129837,0.489316,0.1116988880511104,0.058002527704829276,3.211551584351939e-05,0.023934718624128264,-0.9208112485982825,0.2513376771699417,0.03927511245476545,0.028992976349949174,0.19143852372961725,0.00024006539532355986,DSCUT,0.948943,14.31782106327635,22.803508501982762,18.60107523773827,10.295630140987,0.1385510575778434
205550411,0.246579187,14.5536205,59.02209621609303,8.763890251144355,2.256196,1.1742629999999998,1.081933,0.07267633304229115,0.0056170587400208105,7.690184950661266e-06,0.0033218614872871765,44.75460011078636,2.9004656510725018,0.003229057166600824,0.002392497599756159,0.5091834578296321,0.003017759247272825,Noise,0.982594,8.246211251235321,19.209372712298546,14.866068747318506,15.524174696260026,1.4519105386223563
204115101,0.633673529,0.079217623,0.12501330633932795,2.5503366014058315,0.8367176,0.30965614,0.52706146,2.4809182746795546,1.5988297610816358,-0.0004540818286148825,0.5929874261389629,-0.16093167144980036,0.9833802639590742,0.8035505426187556,0.4144644851588401,0.20818861568997865,0.00019554955685585613,RRab,0.811253,1.0,17.720045146669353,12.16552506059644,18.110770276274835,0.0922456633961018
204491082,11.68883748,12.31743893,1.0537779271099934,7.277459408478801,1.9369698,0.952425,0.98454475,0.04396357053892119,0.0015076238311455548,3.1166560178759237e-06,0.007847590970315621,-0.5298190594012282,0.09471534925381388,0.011876200975547757,0.00890645510155835,0.12509999556087958,0.0004814919351189689,OTHPER,0.990111,21.2602916254693,19.313207915827967,11.704699910719626,16.643316977093242,0.2601632633000318
204880394,0.467547806,0.077939122,0.16669765315934346,5.475348030636802,0.79764175,0.15163422,0.64600754,3.780341717955297,1.8604213313028983,0.0006820310487039241,0.8346053418239427,1.2123919631579012,1.3627116266292123,1.0397973305164168,0.6015915049365137,0.2677378105974105,0.00011737971177903911,RRab,0.963592,1.0,17.720045146669353,12.16552506059644,18.110770276274835,0.9231553925541276
205225132,0.078577023,0.048683403,0.6195628332725204,2.5077893322398634,0.71548367,0.28926468,0.426219,0.029307029066398482,0.01522417515014031,1.917114327260245e-06,0.004721892419344368,-0.18460586802749426,0.11349976423935458,0.00647411747855009,0.004805075626585324,0.19940851768077614,0.001186695272466455,DSCUT,0.992797,14.212670403551895,17.0,20.615528128088304,16.278820596099706,0.2414962623055376
203185007,19.77367818,10.46779162,0.5293800943209241,5.233831676139339,1.0164661,0.4299755,0.58649063,0.028902161099931163,0.0013506970643963425,-6.6008369021912835e-06,0.00586702367726045,-0.48079343367045,0.3796936149098393,0.00792406771993115,0.00542074382828226,0.2670024979681403,0.0016056433039724305,OTHPER,0.992631,7.211102550927977,13.601470508735444,18.027756377319946,20.615528128088304,5.302659978876914
203127694,0.908299567,0.956527913,1.0530974006288392,3.7920017817984792,0.89917755,0.37020493,0.5289726,0.04091174320914581,0.004612731128544122,5.417047518443728e-06,0.007870182623725873,-0.17279056689173933,0.42415229829522827,0.010820219074821558,0.00803494818381099,0.1363310304227593,6.735138152761126e-05,GDOR,0.802671,14.035668847618199,20.591260281974,20.248456731316587,3.1622776601683795,0.14951920957492632
204275121,2.194548349,0.182896233,0.0833411727216405,4.701187631746679,1.9833193,0.99088097,0.9924383,1.0372837482163848,0.09543713842437156,-1.1273859055523081e-05,0.10574625609135116,12.307646491410196,-3.02307604076634,0.025948231575707803,0.017769729571858062,0.3948700858269388,0.0011911034092386653,EB,0.974344,18.110770276274835,5.385164807134505,7.810249675906653,21.93171219946131,1.1326687800990598
203654939,8.431094863,8.009887462,0.9500411977513769,5.204270196630019,1.0177565,0.4374609,0.58029556,0.04342907349968207,0.0007579792997868117,1.0313388552901317e-06,0.011316700260336177,-1.0909895477771414,0.13517688453864748,0.019629631059308483,0.014513476340848952,0.14296743836673145,0.0004477105748481585,OTHPER,0.990181,21.2602916254693,18.027756377319946,16.278820596099706,20.12461179749811,0.2782173144476804
202518676,0.098216267,0.058661917,0.5972729242499107,1.9932559929591367,0.6560669,0.26165867,0.39440823,0.042622721924048035,0.01932507047808379,3.6060854075744393e-06,0.006351672743678725,-0.3126071425555712,0.10293025086314124,0.008879399060435889,0.006565233597427236,0.20894072466809466,0.000310783740162448,DSCUT,0.982149,21.470910553583888,16.55294535724685,25.45584412271571,12.16552506059644,0.10930962185506224
205084928,5.413532775,7.315488665,1.3513335873356749,-0.9295543737403557,1.7902403000000002,0.87911034,0.91112995,1.0074617017725571,0.00539205775642306,-9.684719055275723e-06,0.05031680601967548,349.46325408724465,-18.309789957645226,0.008769114218433183,0.006715505606060301,0.4997156912304962,0.008786267111777372,OTHPER,0.991006,17.08800749063506,2.23606797749979,15.0,21.095023109728988,0.16040933516613048
205170307,20.0,18.82580772,0.9412903859999999,3.83989313578838,1.0782232,0.45887375,0.6193495,0.1610149322345813,0.0007716022494992426,-8.077611004681433e-07,0.004767946947284611,530.4033461680851,-19.24497733133652,0.0018141399750496445,0.001200015360169395,0.6660279253043999,0.01163583812935356,EA,0.992091,14.866068747318506,3.1622776601683795,16.1245154965971,20.0,0.6009048740878316
205278742,0.058295056,0.05272939,0.9045259344120024,3.7749612666208816,1.1013165,0.47781086,0.6235056,0.014265270853833,0.008058012606415546,3.4459993925263885e-07,0.0024119977924876197,-0.3597719788072471,0.019646964086020426,0.003402155428744002,0.0025280226826910404,0.12934098291211615,0.0008038439307251336,DSCUT,0.957111,20.248456731316587,14.31782106327635,26.248809496813372,13.0,0.07831539470320634
204183093,18.3938494,17.39597255,0.9457494280669712,0.7996536490788912,1.4971523000000002,0.7031354999999999,0.79401684,0.14936294402845052,0.0013409709907566511,2.446221259140499e-06,0.01016686646199864,63.89502446598213,7.266630229245187,0.0034162013841032572,0.0025143287447939155,0.8848730974461592,0.0003268281467647579,EA,0.9175,5.385164807134505,17.4928556845359,14.142135623730953,18.439088914585774,7.8081838676281246
205613964,0.622358655,0.404856507,0.6505196059336558,6.236937536189593,1.1453723999999998,0.4649067,0.6804657,2.2367731142724177,0.6125312440563864,0.0003463971647064689,0.5303693362783625,-0.9048034597514194,0.4957549702479363,0.8481071524238937,0.5446739114836732,0.14059783579550816,0.0006639962388196266,RRab,0.740337,5.0,19.02629759044045,10.0,14.142135623730953,0.15850307055795765
204808234,20.0,18.82580772,0.9412903859999999,9.696815083069783,2.4320583,1.3019934,1.130065,0.027378044072675082,0.0030527283523779764,2.6737958463720284e-06,0.0021559679168591307,5.074694820737005,-0.2448893793723697,0.002193717484673896,0.0016136963747860804,0.9877738092695456,0.002225517868708529,Noise,0.983789,7.810249675906653,14.212670403551895,18.110770276274835,19.697715603592208,2.3789951113405094
204930285,20.0,18.82580772,0.9412903859999999,5.3712138355086685,1.7984209,0.85376835,0.94465256,0.009939516375129244,0.0017944012357659913,4.855162830005987e-07,0.0013000479208561502,0.4017914232766868,0.3990789085141056,0.0017159270863712495,0.0012742544718916805,0.4854855244800692,0.0030602098875910557,Noise,0.983002,11.6619037896906,12.206555615733702,18.248287590894662,20.808652046684813,1.7450137725067618
204771848,13.13291437,6.234514783,0.4747243915061025,6.095380798412503,1.2433252,0.54286194,0.7004633000000001,0.5388384106778368,0.005628546314206019,-2.8409197644212933e-06,0.01910276035874836,207.0652721412092,-8.466768003276519,0.02168055170382544,0.016071362929806217,0.5153045590151164,0.005962325599816999,OTHPER,0.990166,10.0,8.06225774829855,18.248287590894662,20.808652046684813,3.312284518924782
205602688,6.40896611,6.760268305,1.0548141757922325,3.6803243321902586,0.9108696,0.37348366,0.53738594,0.017305621431270686,0.0008604452758864062,8.888906934717128e-07,0.0037800600806296852,-1.0191474041964397,-0.08070210835032306,0.006476393638502387,0.004754001645561302,0.09881755634119194,0.0001512042496943386,OTHPER,0.991446,19.235384061671343,19.104973174542803,20.223748416156685,7.0,0.12525811416064248
205042193,5.236715239,4.976638996,0.9503359966829772,-1.0530968318999214,1.5369948999999998,0.71686745,0.8201275,0.06749855910014535,0.0013762869859986874,-7.0735100811516025e-06,0.003867143167998851,19.40386127373197,-1.159115277367992,0.005163616679526362,0.0038561068010731603,0.35238137057583185,0.0010400045436442136,OTHPER,0.992229,16.15549442140351,21.95449840010015,21.633307652783934,11.31370849898476,0.2270334200614049
205164324,0.509604098,0.08490624,0.16661216095636658,2.0132727704285958,0.9548874,0.3962325999999999,0.5586548000000001,3.723471045686405,1.1573331056413707,7.520455666635798e-05,0.6249693163140685,-0.03898453902075261,0.9909338683454376,0.8491923905159777,0.4100862996955629,0.2050499193643172,0.00010843618908046751,RRab,0.652452,1.0,17.720045146669353,12.16552506059644,18.110770276274835,0.16531918696527334
204894780,0.655165707,0.15089634400000002,0.2303178301119476,1.7227944064644198,0.9425154,0.38152218,0.5609932,1.1674558226774752,0.4010904884544539,0.000437555590824325,0.30204381422631194,-0.8879264009037735,0.4955510123589923,0.4714258204598831,0.31453541457181194,0.1644755565339891,0.00012922997541114743,RRab,0.627312,4.242640687119285,20.02498439450079,10.816653826391967,14.035668847618199,0.1580209887494655
203908645,11.60423687,10.8945696,0.938844124094478,5.971306567727826,1.6995630000000002,0.79983234,0.8997306999999999,17.960592942684542,0.0748247350016532,0.000985166567200951,1.0344328977472907,133.6334802029624,10.607970369375996,0.25485119790347355,0.1749919872481868,0.4664067711880898,0.0004885740399374796,EA,0.822617,6.708203932499369,17.204650534085253,15.297058540778355,17.720045146669353,6.895139378993669
204924308,4.930724091,12.41280103,2.517439791988556,8.461957131457897,2.0425272,1.0354385,1.0070887,0.03909902116591246,0.0043213163494675395,-7.501644940368115e-06,0.0026293258326657684,5.539389331901903,-0.10297682506894183,0.0032717547679458336,0.0024158512827808704,0.5127917592127578,0.002866659856575155,Noise,0.985243,15.620499351813306,12.529964086141668,13.0,12.206555615733702,0.6745422687131604
205075874,0.88915801,0.8113181829999999,0.9124566993441356,3.4322292308716147,0.91776085,0.38549995,0.5322609,1.0461491544805557,0.007643225658823142,-1.7198453899171535e-05,0.05273457661640679,314.6677482229977,-16.826644493476955,0.025565321464701474,0.01882646688257003,0.5072195499146728,0.007036889770131039,GDOR,0.959032,11.401754250991381,8.54400374531753,21.470910553583888,14.866068747318506,1.0487483067388137
203466879,5.839042007000001,0.486118364,0.08325310272082788,2.7631985686250573,1.1315031,0.4829378,0.6485653,1.0340656392647452,0.018950120591301082,2.265756421534964e-05,0.04964941496832025,322.29894923623453,-16.380126348449913,0.008631437539564413,0.006391327961560204,0.5383130832779259,0.007979064888405586,EA,0.7439600000000001,18.439088914585774,1.0,12.206555615733702,23.853720883753127,0.07425961991222914
203396402,0.533336852,8.520708746,15.976223495615487,10.853123936374214,3.462309,2.0777721,1.3845367,0.26586384516345285,0.02246957606357361,-2.4340160835773323e-05,0.026109377192299717,5.380967969883216,1.1109371876356358,0.0381863529773292,0.028209172224143608,0.18347006026161028,0.0006378754377691973,EB,0.901315,16.1245154965971,20.12461179749811,22.82542442102665,13.45362404707371,0.12951261465341107
