epic_number,lc_amplitude,p2p_98,p2p_mean,stddev,kurtosis,skew,iqr,mad,max_binned_p2p,mean_binned_p2p
219240689.0,0.02878982780044581,0.0010677598374004412,-2.0410908136077068e-08,0.003138369513937715,43.61433299665272,-6.348883659951779,0.0014529589647087615,0.0010774580233495592,0.7646385658826741,0.0007274884465357027
215250088.0,0.019459865339809035,0.0005720701828372473,9.481672341647176e-09,0.004428306080885714,-0.5881121232454967,-0.4482072004305825,0.006222079369168854,0.004595774553535637,0.10884803219728029,0.0005957019913646677
200062430.0,0.047710023407409374,0.004997925175069886,-5.366639937560364e-07,0.0033067245204206636,13.699518270074137,-1.9631109334404504,0.0034096791486637468,0.0025194510433181796,0.6015975645948661,0.004276903829069923
215231477.0,0.008732741589341897,0.0008246917890676416,5.406236787297112e-07,0.0007760876818596294,1.060054650041657,-0.21153276516234853,0.000960788906572807,0.0007139823096592168,0.47565808672269416,0.003449734724073862
216565916.0,0.012568946186441554,0.0022514880797285227,-1.3997527405464307e-06,0.001795120167830064,-0.0584453182555662,-0.09620124297707992,0.0024790626516764114,0.0018084825350554341,0.45361054133903117,0.003432272832946088
216212734.0,0.002177845305849302,0.0005485563467638445,8.975425081655562e-08,0.00026585549630006876,0.42109039664394965,0.00035596150267920524,0.00034449945466952236,0.00025362113878114217,0.5206619381525911,0.005251054325091223
214755196.0,0.09119055525209063,0.0003848468360840407,9.235745487943079e-06,0.01874489186458943,-0.672222888009983,-0.13252682155475268,0.03288570800195223,0.023988184777215964,0.24507471689801952,0.01105460639330725
218564095.0,0.002020567942439433,0.0003003173560749859,-9.571809007780714e-08,0.0001726537354826242,3.4003077157824473,-0.4734560267085815,0.00021290498471548958,0.00015730529186758172,0.6064610583844505,0.004081525485964891
200062602.0,4.098334972094332,0.02997212869043017,-8.720783451936788e-05,0.3581509245684518,43.59942190645759,5.674704866818641,0.09240686365805306,0.06426241986205505,0.7936867247714556,0.000485104869936514
219001981.0,0.03587059043566887,0.0007461242017411877,-2.191952332303518e-07,0.0008449128691368052,910.8700272467698,-25.486992783372514,0.00043697081425242423,0.00032397352318535845,0.7244471230027583,0.012331677093217119
215045650.0,0.006034901257543801,0.000866278492062662,-6.427811659098827e-08,0.0009588025344402651,-0.13604606147077103,-0.10967194399120214,0.0012865237792585305,0.000953386299680824,0.4137140797159205,0.004948930419374804
214603975.0,0.07968393270665808,0.013694556616377385,7.017215267422734e-06,0.0232042145434854,-1.3470337497834197,-0.07864224379163795,0.04355891705211734,0.03225773262089184,0.09229025804169477,2.2399591961727538e-05
215010711.0,0.012581042153828048,0.0006876300847654517,5.018027829669779e-07,0.002184075507776723,0.06593850156070191,0.33058884252423293,0.003026374835234158,0.002259051211266218,0.16212839531179196,0.001636804092404487
214760530.0,0.02534089738146217,0.0004935049027814386,3.593507468488685e-06,0.004516769656573252,0.5129448937765964,0.597022467662285,0.005380270247887453,0.003922671216183674,0.16766481963091673,0.0009232320262748057
200062289.0,0.15051112454735927,0.019678664520914654,-7.442089072631316e-06,0.01654144652966211,0.4697335133792935,0.10711621418487519,0.02089368559640392,0.015487028516813961,0.21703032591691712,0.0017379702684826547
229228225.0,1.2921013700620212,0.24301748912010152,-0.00010118811021302456,0.19904050607213197,0.28324489374241635,0.5333617530719992,0.25258611214299753,0.18629866633474365,0.15699737066720187,0.00010562808250994973
218163905.0,0.006451893298453859,0.0004180085691070889,-2.195182843704582e-07,0.0010275041724993922,-0.2899967085813824,-0.035650993985190164,0.0014892158617986206,0.0011016422111725438,0.17176999208460958,0.000589442660022452
200062054.0,15.98205969625989,0.47107917678856515,0.00019029740142294152,0.3143116442036591,1537.1595295868403,-31.952254149158417,0.2229386229043253,0.1645781746221683,0.688951605495892,0.001662953017660935
214828099.0,0.11964099856830279,0.018739902866696977,-9.643811175863777e-06,0.018114977602613498,-0.2838280492269365,0.06521837377521213,0.024984665293937836,0.018435868311070965,0.20884096421185183,0.0008062026272961424
214771212.0,0.00603840902402264,0.0006421450115171056,-9.099734834950727e-07,0.000797376624138077,0.10035370213771522,-0.2196893249088019,0.0011032245468788338,0.0008191774190647507,0.2779473654258071,0.002476728106528989
217192231.0,0.014474492840768627,0.0013441798046174426,-2.79374205131937e-06,0.002466269616121404,-0.15314932378533985,0.3431792894687808,0.0032971372732880644,0.002400657454087261,0.19229545101869364,0.0020242746828340232
217262600.0,0.006826159495860851,0.000765701079115288,-1.6701249672982663e-07,0.0005329995977457043,12.255178949270823,-1.7382167057993088,0.0005481920825973763,0.00040766433373748125,0.44010076957387645,0.004202869515104956
215343946.0,0.0012660236368327027,0.00023280714050493163,4.731106383180887e-09,0.0001453169109946914,0.40443064208362767,-0.04564328384699073,0.00018253577841087498,0.00013517959750750097,0.3903771964650894,0.012488004116282614
213578581.0,0.004823276389698927,0.000906092539851775,-9.838664893958132e-08,0.0005001526518302854,1.0968974680388737,-0.19103193113409928,0.0006357859032751767,0.0004705715662568307,0.47366514861692677,0.004863535179961444
215710252.0,0.011401376645980066,0.000752450301908574,-6.747525728562243e-09,0.0007084854731948117,7.79483505005466,-0.9052160438661515,0.0009013686540793042,0.0006683115081474886,0.5234028342298084,0.006379477111099208
213869395.0,0.047546528403419774,0.0002949264922518499,-4.241379579919478e-06,0.013243146529611416,-0.762016649530004,-0.7225690302593831,0.021456727986640334,0.010215618965069912,0.13724570433322214,0.0001793835370029299
215032955.0,0.007756300321986154,0.0005931584661162284,-4.397991018345696e-08,0.00031712767027270187,55.10199311179769,-2.5726208085293565,0.0003843205305724684,0.00028440848919046336,0.4050483211879143,0.005552105299792973
215802230.0,0.0009819085544126027,0.0002492933226362126,4.8209213733415664e-08,0.00013277672618900414,0.3752794824337089,-0.2748907379601834,0.00016670584435807267,0.00012281184056995242,0.38730621137811727,0.0009700675060039269
200062266.0,0.10394262769101015,0.019916645334756726,-3.9772953250344275e-06,0.011320240351887988,0.33832605238906455,0.1648029057790444,0.014904663070849367,0.01096070870761135,0.3530037863556057,0.004091990492763215
214966299.0,0.007817732592424353,0.0008015479650872563,-7.580468488827455e-07,0.0014696829226777677,-0.561194367228111,0.021656196525941914,0.0021646169725858533,0.0015947049524408661,0.2153949023010875,0.0010184624168293212
216639324.0,0.027090649808686917,0.00476318992142301,-1.003698402465905e-06,0.0032564920196286803,0.7981306785094198,-0.25813443160149036,0.004160383836026904,0.0030516882368969325,0.46782558757843706,0.0026153046120996363
217932889.0,0.0036406452385074894,0.00030086799183737234,-5.603843753878437e-07,0.00045630895408486173,2.0100354206747912,0.6492893347102795,0.0005998053336518927,0.00044669331120092567,0.5667610417749306,0.0016597413245174318
217141667.0,0.008520646101583207,0.0010143188078719813,-2.9238796130761243e-08,0.0009988580184335568,0.21101704425908618,0.18725900706406878,0.0013425898023970984,0.000993680714732595,0.6120476453070385,0.006588238817677867
218706739.0,0.01616826178114672,0.003937243187656063,-1.0342870225019953e-06,0.0017279079136748288,1.014647282106095,0.05623866831369196,0.0021655923263914634,0.0016071775265817732,0.8512444904013485,0.004223027868862899
213635284.0,0.004644570806502157,0.000473407363007441,-2.9912289916971234e-07,0.0006702827085902493,-0.04901351183633462,-0.10806515039526911,0.0008904687679932577,0.0006647797032746352,0.5835852603363193,0.0030721305144770397
229228156.0,1.879040952684951,0.5525337987909201,7.178234956164196e-05,0.28763987543330205,1.67736612198921,1.260164758354018,0.32451572604327694,0.23373297566068604,0.22842398891368698,0.0003266759236472783
200062327.0,0.05041553710968627,0.009339888447316036,2.431887122006043e-06,0.007434980746731989,-0.17863211759209685,0.04662386406335992,0.009536313595793322,0.007037736534667297,0.25913572328242085,0.0013152488489235488
216476199.0,0.008463169906462564,0.001378686454184873,5.66023351216983e-07,0.0011880861379722433,-0.013233226571509604,-0.05772247917900484,0.0015599352283544032,0.0011599801641736327,0.5858539763884139,0.007196537032785491
219716851.0,0.007374382936881196,0.00026885525434412473,-4.838508718438918e-08,0.001200096682952821,0.6116815930535369,0.26987711825817484,0.0015287753697814654,0.0011255892925042363,0.12492720654786493,0.0008004744982699159
218826015.0,0.0009173620919180614,0.00022598725953759669,-6.030907347942544e-08,0.000123040263322983,0.23469705423478526,0.21814216469785452,0.0001628573079646145,0.0001217165677930376,0.5416408000111703,0.004102059676385314
215121853.0,0.007395289385573656,0.001048015799620596,-3.904381113403775e-07,0.0006442011445256436,1.2123066942098264,-0.18837252837539006,0.0008398813535933636,0.0006229855637609713,0.42903979373073653,0.0031012039594552326
215526795.0,0.001370197865644296,0.00030616857784646165,9.524168357229216e-08,0.000175506529380048,0.08454834304032532,-0.004317733937729867,0.0002362092956329498,0.00017517556074424129,0.4828934822405143,0.008218973613747972
215182235.0,0.012222120672184977,0.0006850052698735752,1.2694100190583876e-06,0.0017045712381919727,0.33291089780068717,0.32156956376579177,0.002188894397781471,0.001619196093643229,0.23598851508718488,0.003861014096118645
215173525.0,0.011610388984520048,0.0007160969244360115,-2.1993870220347176e-06,0.0021162639460463846,-0.21978858851441307,-0.10877933613091037,0.002818611287692674,0.0020647525923529965,0.5147002030709772,0.0009724643782995989
217423003.0,0.0013147182456141326,0.0002866315210317433,1.3680340402513061e-07,0.00015021389128045746,0.32645711127869514,0.019930843111712695,0.00019519346096075196,0.00014496739711309414,0.3248481727352255,0.006502503162010738
229228364.0,0.13130739438833006,0.02191394808351373,1.1771940222055863e-05,0.018900015102063922,0.4750947286691285,0.4895188435221099,0.023933876852798908,0.017567233035313257,0.5195831054328105,0.0007320754119653763
200062115.0,1.9599095844651293,0.27323770635160605,8.85316442182737e-05,0.1163708751100659,28.90177609991713,-2.7538386637358934,0.12885286864226742,0.095352973564695,0.8001209358818482,0.0018970302563127317
217960451.0,0.002704498718160031,0.00023138790268871997,2.9926404186963606e-07,0.00023571050027497195,3.325401524624284,-0.6166588570161791,0.00029969685333175455,0.00022161119097393597,0.4893047690912472,0.01001907768747886
218128870.0,0.2387747807306453,0.07597272992307953,2.9978599909549175e-06,0.05516555036520859,3.1927711895911344,-2.0214035336832716,0.027079802701589717,0.01516120609361269,0.26445948166758837,0.0004145663333557044
214708429.0,0.013213945891823675,0.0003769247115930261,-1.258115413526215e-06,0.002191721274082013,0.2029355842856564,-0.04793240793285138,0.0027204040765084203,0.0019782197878048875,0.2845857657190527,0.0010569061507826475
215077609.0,0.004117762463285324,0.0006961589145778936,-5.529533413575116e-07,0.0004841599576023756,1.1957085284951674,0.4216477486146857,0.0006353710381172828,0.00047085504924379416,0.7312061230410776,0.004819048117958602
217989219.0,0.007077886777761555,0.0005399794871076315,5.029006743016674e-07,0.0016294933377013592,-0.7018958333349974,-0.1701080150684618,0.0023636731773102326,0.0017590378507222843,0.09283052933794689,0.0005816209563592784
215032724.0,0.001735586118784327,0.00032192093849331394,8.687053794121618e-08,0.00021806697218242736,0.2528081697975364,0.18761324657709208,0.00029035548976219516,0.00021562704498425246,0.24425426401333228,0.0009122423085676905
200062743.0,3.02568676828662,0.032549605016798176,-6.231124069321985e-06,0.10849505814192839,508.42734547048605,21.560606905574318,0.016699430735438114,0.012043144677124595,0.976944946161852,0.0009834048283224543
217231249.0,0.04160629356878953,0.0012756850007433745,-4.986204039077655e-07,0.005889777362240144,1.013705347838716,-0.378478562243989,0.007714292643240306,0.005672129460053764,0.17224561873588107,0.0015066403611210587
215408624.0,0.0009541997283141201,0.0001803230034442782,6.693144698636396e-08,0.00013396319960225786,0.28075840651523176,0.19669634185846457,0.000177035345021892,0.00013059640358973186,0.2668563076861732,0.003195523346774954
200062571.0,0.010019913865251362,0.001969232001920957,-7.732608138049027e-07,0.001122113435123112,0.6065270558066209,0.1555230610725655,0.0014624095460160635,0.0010723335994273567,0.41009845212823576,0.004030803667149855
216406910.0,0.005169900660524807,0.0008920786274124802,1.1710637617457388e-07,0.0005931320550924057,0.27465829610377934,0.15446278054715756,0.0007837611341605655,0.0005793176493753508,0.6949016121828611,0.0047029720411791215
217408386.0,0.005841620107044032,0.0009733054383256957,2.947380995795609e-07,0.0008009917709317272,0.23485956709704947,0.2687186958066576,0.0010839206701156456,0.0008013236606139621,0.575756044076938,0.003407497119060308
214776289.0,0.015376702318363189,0.0003807766973065178,-3.112353456390308e-07,0.0030486224126925346,-0.3257558612225906,-0.08907372471171576,0.003985154438076899,0.0029736597821477064,0.19344421583964028,0.001044198822089076
215263840.0,0.003192467554708589,0.0007231023117510329,1.883762819349776e-07,0.00039826664885217575,0.6418466140961461,-0.031325599494109894,0.00048545364655538936,0.00036026800167425737,0.5337869241461681,0.009668454688933454
213810125.0,0.020289014545673445,0.0005731101117252701,-1.2544240538506937e-06,0.003841114121922002,-0.1639138175413679,0.32743374967377853,0.005562417624616622,0.004142340555128177,0.11840273711210259,0.0007599953700811732
214735580.0,0.043511536818941265,0.0080415701254012,1.7901343373154313e-07,0.006123197489288965,0.37236558080316673,0.4305661724071404,0.007706197102227197,0.005698440064272939,0.15700131957604824,0.000768235502512842
216990232.0,0.01998790961505237,0.0008578747459447735,4.071846859484758e-07,0.0034074386907220738,0.20559852649765897,-0.29014670546824944,0.004159563101907238,0.0030822916132822995,0.21984715537075394,0.0014769167618805868
215536879.0,0.022018269189453155,0.006440994560817362,1.1372985879795116e-07,0.0024552519435340394,0.6042755022483837,0.1008988588056745,0.003159656015169321,0.0023395407484207587,0.5214564089258735,0.006759277026784574
216780535.0,0.0015831968222302928,0.0003015444604319884,1.915619294675116e-07,0.00023289899378870076,-0.1063672120626622,-0.14639143877352473,0.00032017894437175176,0.00023661112475644561,0.1962410235943962,0.0011766525776127376
214976136.0,0.01718524692033152,0.0009249960965066605,2.855753064617915e-06,0.003398536243064036,-0.952141514721824,0.01600157560234042,0.0056055351594470615,0.004103626811802073,0.2587955347992116,4.580465882956579e-05
216779547.0,0.04205780550887772,0.0008513653932965681,2.9307767353834115e-06,0.009289142127399118,-0.5351676022700329,-0.22767903235285034,0.013846978812113053,0.01027158786217449,0.1105439365515779,0.00043182046587606214
