epic_number,lc_amplitude,p2p_98,p2p_mean,stddev,kurtosis,skew,iqr,mad,max_binned_p2p,mean_binned_p2p
206331788.0,0.005011058561907089,0.0005068831837949017,-1.613766350296479e-07,0.0007224226229562464,0.17534805819096322,0.011073065869306953,0.0009031302387746409,0.0006686149461235799,0.23025176028083894,0.003417856255831632
206152419.0,0.002528136031559103,0.0006972983454392565,-1.312509619794238e-07,0.0003399066392477347,-0.022289801350828142,0.1951085199424173,0.0004679082070752072,0.0003470725878064169,0.4543687433211273,0.0026226827677051363
206313277.0,0.004380185614240917,0.0006186534237639374,8.185943735241304e-07,0.0005038280626559226,1.4467214315920476,-0.4363609554054201,0.000651365705041429,0.00048551356586957627,0.34293131715756087,0.006024977040909004
206093574.0,0.027983362932287648,0.01003088227353699,-8.473298500903366e-07,0.003673149367363716,0.27427324129388486,0.1724169931641684,0.004939427224793902,0.003647323012296331,0.48089273780364794,0.0023978707979356853
206233466.0,0.002429884017044137,0.0005534534132982704,-3.773196634677269e-07,0.0002836144337584544,0.5799933276435194,-0.4104474682232723,0.0003849359281447029,0.0002814927256921629,0.412562381332313,0.002787111015973229
206160501.0,0.004842638405627708,0.0006843487737450344,3.5484543232704596e-07,0.0003128304805515319,8.08826354179145,-0.7051701141099588,0.00037468453985445294,0.0002788162893083664,0.3967690741683048,0.0037414270055953847
206110903.0,0.010533828782060772,0.0023611846151438006,2.3208526415520921e-07,0.0012843997255347133,0.7689176273724363,0.052130902102767114,0.0015946953769563343,0.001180567104066991,0.47998998517075764,0.003390799668542172
206464365.0,0.001184208048559121,0.0001892514816781874,-9.696455016079433e-08,0.00016931891082399197,0.11115565485642209,0.2524482944386195,0.0002239786589548487,0.0001655794706183726,0.27497531073208276,0.0022059277610222447
206252099.0,0.0063803674551888845,0.0009927562392134152,2.3296170867870092e-07,0.0007121290787415979,0.6003902444272673,-0.11573383982728551,0.0008966138642438892,0.0006609959354693945,0.30429202287577534,0.0037586685461918697
206111519.0,0.009279786559052594,0.0006870669483314347,-5.445398758152251e-07,0.0020744794187558097,-1.0751272038146977,-0.14643278727602332,0.003536162891252026,0.0026650332232274186,0.13447108634905136,0.00033343721178138666
206101111.0,0.0180544685739481,0.004855240575374882,8.240566975133741e-07,0.0021124643706705694,0.7262639649227745,0.3186241604270081,0.0027237605710820345,0.002020686922583739,0.3775581732119545,0.003087298573126684
206004117.0,0.005579412398487471,0.0005247530757107689,1.7217705590714058e-07,0.000844352336094277,0.32549090314035745,0.41536886247284044,0.0011081068027952723,0.0008214819364093223,0.5273076479041524,0.0054585623507006
205930773.0,0.02519371773981638,0.008504869820944413,1.2235584007075117e-06,0.0031759874382058647,0.6694289599578314,0.24010812664528805,0.003961850900546238,0.0029403746101415527,0.6690981095468758,0.00405213030670424
206495647.0,0.013969298923981466,0.0034146224638262283,-2.679340588068354e-07,0.0012826015542342023,1.3230097018647422,0.1589692490663428,0.0015853427964210853,0.0011761971282599464,0.6767095615152936,0.007129138531618211
206302767.0,0.0011369501991614905,0.0002858336392384109,-1.0060827694840748e-07,0.0001793200205696946,-0.27361456452958244,-0.1481030954228117,0.0002513199833001911,0.00018335471698069754,0.37212293871622837,0.00044186661684618255
206208760.0,0.008592023286740247,0.0019094720924589614,4.5186150992570393e-07,0.00114606407939001,-0.15073654081572974,-0.038366140330373395,0.0016243296103745086,0.001204330628993269,0.2747123946541078,0.003103361946683191
206198986.0,0.0007498450594609629,0.0001957066858614764,-1.882311992328447e-08,9.440952693986992e-05,0.5954617835706628,0.33093027089923727,0.0001204586140978181,8.910552680718535e-05,0.5127881880461764,0.00029307391453968533
206037600.0,0.003920874305217037,0.00046630038951236415,-1.9568283455095814e-07,0.00027179018853074364,14.69919630068857,-1.7336775015842136,0.00030716418219856045,0.00022703735780559378,0.3624397785566344,0.004156002495802772
206125880.0,0.012093003135868252,0.0002656506248186918,1.199537457029967e-06,0.002485942491913695,-0.4706011121809661,-0.2557761006350292,0.0033748937391989697,0.002451095366771738,0.11175344559023248,0.0020981883653326326
206500632.0,0.02650049906142382,0.0040350051996208055,1.4358648546526587e-06,0.0030142545816126297,0.4192487957565061,-0.4533922696453985,0.0038180209036318136,0.002778834590829455,0.2160986168849749,0.0006046634316907754
206363004.0,0.01196028288765627,0.0009384427574021803,-1.9795850608648997e-07,0.0024889792029047977,-0.4729565244803666,0.02035564085115646,0.003366415999012551,0.0024203299760693847,0.13188656138899862,0.0004386151862548834
206093607.0,0.007981640402689005,0.001513524110531452,-5.452963605051363e-07,0.0007382036378543411,4.101686203902402,-0.876375051529643,0.0009033482963800576,0.0006702097091963688,0.40504334368390615,0.0057745015278132675
206199600.0,0.005341969804952051,0.00035133859215429964,-2.8837036223687856e-07,0.0009384174167947282,-0.18268083569198712,-0.09388590997807857,0.0013263605603403006,0.000985681078551689,0.32270545941106027,0.0023449720483897543
206552646.0,0.005128260512498484,0.0008169495276676474,5.897297818226772e-07,0.0005694143714362683,1.1337513829183212,-0.30080373439540914,0.0007296146472391962,0.0005338277421356828,0.5084567563829521,0.00110895780276026
206314688.0,0.040033336409900144,0.006768971398064501,1.3733389947705472e-06,0.0029871402045291737,3.451379177375385,-0.3326109628762154,0.003877225135054174,0.0028744900963111985,0.4919419892004986,0.002828645317799168
206420211.0,0.007573027193462867,0.000417698639941213,-1.5905887662808096e-07,0.0002510542397189198,176.6582529793638,-6.732733103241657,0.00029859268522536286,0.0002213616880140999,0.3859342984918367,0.009050504824576224
206177519.0,0.030987938181269103,0.010087880535338382,4.437860650648994e-06,0.004375117741557113,0.05518743141664828,0.13830225180980638,0.005817171155785061,0.0042758781471291295,0.3540203694589672,0.0003521211205097523
206142534.0,0.010647786861510244,0.0031879969662617974,1.436120064551991e-06,0.001303425611262136,0.4260507263110118,0.07417683311263107,0.0017001485769498892,0.0012638984401388668,0.36925348294240845,0.0019253612296392638
206124977.0,0.042107808012215364,0.0004975992012194517,-3.292910974084799e-07,0.0011510054147914654,922.1937812052659,-27.916198812968563,0.0004899685799355513,0.0003626566462157617,0.8411137455527172,0.013839267814080156
206218229.0,0.003831763442338043,0.0005431984914788577,2.7765590528564534e-08,0.0006404427077368345,-0.2581501873086909,0.03601862208350608,0.0009012897659180785,0.0006677271630429772,0.30164346369088973,0.001949032199541871
206106803.0,0.00792594416512915,0.0025993571887805798,-1.7812068471941746e-07,0.0010983826196923512,0.09305018861379066,0.18803637940771264,0.0015052888670851194,0.0011212054019310328,0.41305068077270646,0.004190765075068384
206002094.0,0.000699484811954032,0.00014302456431085174,3.3700710593160208e-09,8.62595765239246e-05,1.9764096919384597,0.7724953227403849,0.00010261349292950417,7.631070778195753e-05,0.42789383748939935,0.0014031759376748473
205929216.0,0.04495659238533867,0.015827426949643293,9.592968841990875e-07,0.005548641335140395,0.6515852855736721,0.24452120229198113,0.007144832026416026,0.005283778439121478,0.5987827847457845,0.002979239019112091
206404348.0,0.015547078041778017,0.0014585547048611676,2.8747005488139225e-06,0.0028801432567996054,-0.3319063985467028,0.20343099027280193,0.003763531754987226,0.0024664039787492967,0.36284900489223804,0.0005105139751187853
206059945.0,0.0008878130219178715,0.00025790868604759433,-5.2593539922623606e-08,0.00012728280717981598,0.16982659550557422,-0.01668252210381608,0.00016504356635915762,0.0001216845797097562,0.5812499711783545,0.000953349581405086
206261305.0,0.04827592082480625,0.007256792991130526,-8.487411220622067e-06,0.005181627337291696,1.6698695997161686,-0.6260775972674688,0.006597116401939163,0.004883764558568337,0.3972805850378574,0.006955280216117654
206356690.0,0.0027695179565662142,0.0004406002694343458,-6.188407989253237e-07,0.00033229187361472615,0.8529612665198942,0.02046031086070801,0.0004263649035056716,0.0003112358979139089,0.5349751483584259,0.0028845562812747187
206402831.0,0.04607443739808115,0.014325191148586339,-7.520984406554557e-07,0.005305436643288796,0.5697398066780752,0.2575259438334592,0.006931607083359159,0.005109407804209998,0.3757456844152498,0.005404806102542664
206252553.0,0.0038673470491967787,0.0009494359077772299,-2.166838375879845e-07,0.0005016416458283782,0.4446881635101394,-0.03593867011749414,0.0006371453399696136,0.0004746217001293976,0.3331019238971338,0.0054360457844689495
206021225.0,0.0029111680303622878,0.0005830890192799037,-7.819639694858524e-08,0.0004068267818430014,0.12085944627370315,-0.17375491768874846,0.0005514720831900632,0.0004085170890842362,0.3745871377966331,0.007533865276927682
206357857.0,0.0037692024593510842,0.0005649648737321122,-1.3786334948094895e-07,0.0005594234250516948,0.03289920181176775,-0.008423631765092256,0.0007360487473887511,0.0005438596136974662,0.4766113914262575,0.002840226070347708
206362597.0,0.0015406386090868196,0.00043952382730496844,5.527412172477747e-08,0.0002253924766742302,-0.09645145218000328,0.19945044792235028,0.0003071318574932036,0.00022847751455079462,0.38039346617613723,0.002713587614433304
206382727.0,0.005790498091696739,0.0009282858511816116,5.05417490643636e-07,0.0006321063109505384,0.6803729138312988,-0.1973723191405464,0.0008530906205941324,0.000635089340293747,0.34913713125000784,0.0005872006976923619
206287721.0,0.01729356967974971,0.004535712369542276,1.2474887561080145e-06,0.002113891220565524,0.5592766857923994,0.037143856847776914,0.0026641844823895866,0.0019729999051851296,0.7301359830309194,0.00030301456271870767
206144774.0,0.007357123262850984,0.001428042643241056,6.885887451395793e-07,0.000946467293629285,0.16334841108276565,0.01319080246169847,0.0012376697863439867,0.0009189872448395382,0.448039627429779,0.0028908300174777324
206278128.0,0.0037225172878998514,0.0004620389790286339,-4.015956012453209e-07,0.0005581101991700933,-0.08117501182492948,-0.004403541083432341,0.0007517165098784861,0.0005607241542001373,0.42280311011613975,0.002785461018080775
206535016.0,0.039648076145616384,0.0011332166593363761,-1.6442490857313964e-06,0.011444417384019696,-1.3933577565092343,-0.03124311249987213,0.022063104404905887,0.01626750546375794,0.08436222518891345,3.6466487509348245e-05
206057733.0,0.002921902732569426,0.0005128729195575279,-4.872092069438322e-07,0.00040937598203150333,0.03100682522186826,-0.17443874674648419,0.0005542807054519372,0.00041081486894964435,0.437866472129562,0.002911993007692982
206384381.0,0.0022939559783222707,0.0004419644880210427,1.272458068227608e-07,0.00029001682981964506,1.7201203225753714,0.5827938635158783,0.0003590988090722558,0.0002665112847836648,0.5936126185043561,0.00238293691974692
206473876.0,0.008783031146381681,0.00030897683802560304,-5.478215177945552e-08,0.0016618317843083723,-0.06680156981027263,-0.3344195338762382,0.0021592271047241596,0.0016036854013028656,0.3940411640987192,0.00115583811158878
206015192.0,0.01822954795236409,0.0005660849903693154,-3.6045284858355644e-06,0.00277736626637805,1.8402332871226434,0.919108907023213,0.003541324350121111,0.0026784664170750884,0.23210374553554458,0.0023945034095761097
206244790.0,0.009742735760633225,0.0006177380011117476,6.993950943542401e-07,0.001919673088763122,0.1469305001150647,-0.8212987101466441,0.0022773562772873124,0.0016577954502688189,0.13103806685463015,0.0015596932397588126
206049222.0,0.2757439304338918,0.07676483342420046,1.5927642153693103e-05,0.06605502187029727,2.0071864219209834,-1.740731329000286,0.05880884603112091,0.02764938696763424,0.1741259518153348,0.00013612923748714022
205957250.0,0.040866666607743074,0.012525204113988784,-1.841465055937484e-06,0.0051377541270645165,0.7690511828279569,0.2884729883639695,0.006694274697909397,0.004979464722975846,0.45878320273239065,0.0022692179621814955
206187518.0,0.0013359446486531645,0.00017477040283817572,-4.251969626959723e-07,0.0001818841896013246,0.8839298696282012,-0.43667468757198735,0.0002234644817704634,0.0001646881137977597,0.2870597718573954,0.001354330816910784
205941211.0,0.0016209401825174607,0.00024110102565702,1.2849049231737223e-07,0.00018562458511846216,2.023313616421028,-0.5761023130343296,0.00022927910924774864,0.0001694114731367046,0.3104104583974001,0.007440769766245857
205899868.0,0.02227870844986446,0.005434072868667312,5.688315708888639e-07,0.0030868375670139963,0.33090759044679663,0.23012803991029088,0.003888757400470899,0.0028725657712801167,0.30010574399550516,0.0039121746404080825
206040685.0,0.0013917140010334395,0.00033877799177719933,3.301537380192633e-08,0.00019111881521467172,0.0673811817017489,-0.250376533415552,0.00025722606468481235,0.0001905224998872293,0.28843336010057463,0.0015268594762761674
206191784.0,0.003636659691336197,0.0005588318771722989,-7.998584464459179e-07,0.00037911245999884666,1.6117885988518479,0.4090152249570931,0.0005224006196095088,0.0003872858784285387,0.5873272058522852,0.0020002431226330375
206268520.0,0.023635148348012724,0.004937451935790399,3.4622780812616827e-06,0.003946661854683154,-0.49511489031867084,-0.09402909629711759,0.005843937803204469,0.0042937587197650505,0.1701354152450827,0.00042689895516142764
205964250.0,0.03190668414384601,0.011280270193958285,1.7031383593049964e-06,0.004106084229036129,0.440259434465446,0.13368102199889037,0.005409814205943664,0.004036221992121817,0.49773215141332805,0.0033204751005055082
206072842.0,0.001325290795412326,0.000254838202276053,1.8793278536111506e-07,0.0001538128983836701,1.0482420316349703,-0.538718479168609,0.0001951503407625621,0.00014403551709837436,0.2953702549966426,0.010922198024526241
206062148.0,0.0005615383601393908,0.00016301558125043848,4.306042585253769e-09,7.646657306273123e-05,0.12851640488133942,0.08525036437818205,0.00010206758165232088,7.569412429239499e-05,0.31016083031758857,0.001729131480366795
206190025.0,0.04474939592465521,0.010016920633543288,-1.2166107043507752e-06,0.004023361629268038,2.633977496898405,0.021547208342358463,0.00485258920053333,0.003556525340363317,0.4838646701176882,0.008377207231323762
206038483.0,0.005561282305927451,0.0004378099424145569,-3.511076048761103e-09,0.0007678539059642008,25.246491011004895,-5.051686186567592,0.00021243317195263067,0.0001575547797744309,0.6682998042471786,0.004986903207000572
205957634.0,0.0012666053076253458,0.00033282778230352416,6.734436866562669e-08,0.00013690188589744536,0.49209764645548093,0.0006261361549264633,0.0001748863289610103,0.00013022971256392235,0.47762293918224824,0.0056806999006921
206402108.0,0.004588589099033813,0.0006208104970932064,1.6737215748233395e-08,0.0006678263969126485,0.19566259173735734,0.0777415669543754,0.0008899307986730554,0.0006609633831911892,0.41825120782123126,0.004650549169973658
206206767.0,0.003197312768476235,0.0003039828429676782,-4.4191408833848254e-07,0.000259456646709377,5.674518286447929,0.36908134979422985,0.0002729977542372808,0.0002021053218536087,0.333553603937233,0.0005167226038854653
205946116.0,0.00963035465768769,0.0014333034761504894,-5.947076426493152e-07,0.0018552732246583912,-0.458036709021842,-0.41912470156468973,0.0024268761486201385,0.001800128976856838,0.15882026335729382,0.00014777774796789574
206201145.0,0.0014066486709181092,0.00032835040329097775,7.169097379436358e-08,0.00018337402538711272,-0.08999678289842983,0.17522430720084786,0.0002546172051320905,0.00018635425963953536,0.3224028767729112,0.005447729109885502
206101393.0,0.013805357112451566,0.00046890552309381656,-4.219443146232105e-07,0.0005593571238557932,79.13509619069917,-3.876476429649093,0.0007338080852192785,0.000528150248817146,0.3734243372075866,0.002446434380045894
205964123.0,0.0019328054536909,0.00022242974131858606,-3.2159390029921203e-07,0.00030366097592237826,0.3896215002841825,-0.10005144274261181,0.0003659954326831194,0.0002627819351532404,0.33002161779000394,0.0012791874115725419
206534619.0,0.09907498282644145,0.03784323504418388,4.441701935192366e-06,0.013848294124040006,0.5837469926913776,0.34207035468882196,0.01806195641982211,0.013389026052106826,0.4627370599285989,0.004598563535083583
206252029.0,0.011906321062361447,0.004168055196734639,-1.2889647956618253e-06,0.001596711987572172,0.4222119752106037,0.2585594167527645,0.0020739834527396805,0.0015427356947786677,0.34297156752511404,0.0007762362736259762
206305286.0,0.004950749231310669,0.0008066660945656445,-5.184622461957028e-07,0.0007809677822509916,-0.7780320073900531,0.04266164832580409,0.0012670891721049404,0.0009325264904330163,0.18537553332621481,0.001667961776246215
206218105.0,0.004491126941244317,0.000837307537714568,-3.953478548118629e-08,0.0005390953624229378,0.5250735281501875,0.03574603357363035,0.0006657349520643452,0.0004945381396596627,0.4383804167453311,0.0016614085219638151
206359136.0,0.016868126131974637,0.00243211142934399,1.8123574856722583e-06,0.0027944647917190917,-0.5578939277955843,-0.2994085502856664,0.004247937068912022,0.0031296713933390494,0.1852463528891431,0.0014907206360699596
205974719.0,0.001941958221970852,0.00025949634493366953,4.3309197591070676e-08,0.0003622612579792656,-0.3168709739996505,-0.43368936130983177,0.0004832074172711476,0.0003563224697254934,0.3521977379442447,0.0022687792189268145
205941804.0,0.004110692943591343,0.0006244038662448703,-3.535153679767946e-07,0.0005673083345338692,0.5342250658306869,-0.48738667099030025,0.0007013978365580931,0.0005176885421270439,0.18158050052732855,0.001801715609274457
206132828.0,0.001733886755864944,0.00042698740797736715,1.2112594686156744e-07,0.00020988031098622702,0.7150707007120412,-0.2871060934315161,0.00027424003148035503,0.0002034496209790766,0.37677045985037305,0.006136626274459708
206260857.0,0.005508714637391554,0.0006143426005747618,5.006561538562491e-07,0.0007123054015046188,0.22978262504247926,-0.00895787681820859,0.000923201802246143,0.0006862905520083869,0.36010838921943294,0.0023956429063555114
206225478.0,0.015023285099254546,0.0003349228084987832,-3.930322211293989e-06,0.0015561715186936608,9.694030979420438,1.790189377368198,0.001698831829569758,0.0012829436598166394,0.5017338985502282,0.0015681025135622947
206517447.0,0.0016032248737000154,0.00036807990887188823,9.760906550151642e-08,0.00018031749627988512,0.8330751891179786,-0.09328720002967877,0.0002267501896031643,0.00016680227586404802,0.29649734523923327,0.002044085651896231
206110683.0,0.0015182453141990848,0.00034144295226220313,8.50611188001292e-08,0.0002035829843497044,0.04464596776030083,-0.31657123493600026,0.000268677626743985,0.00019915232721401927,0.2042134024835532,0.0016471372703196958
206092433.0,0.0015664160343183964,0.00019734723647991893,-1.3033093824341677e-07,0.0002644277116118838,0.7621977813055616,-0.9919215408304388,0.00033631733653538554,0.0002340010303214229,0.15712933141688434,0.0005258974041588517
206276816.0,0.004426143634301161,0.0007810791424216302,-7.116230456950254e-08,0.000644282670686516,-0.20692285027417867,0.007995811569147429,0.0008991003783449525,0.0006683830367026473,0.2290646772336935,0.0010934147575980217
205915309.0,0.29921236234064574,0.0013654553672586985,3.224108022554273e-07,0.005762365854555667,2333.209124419121,-46.453525216561104,0.001317834237092974,0.0009347127832577224,0.8781815353262259,0.01490259739505944
206338526.0,0.002707885359048867,0.00041336714290690196,3.0164265105995477e-07,0.00023615785876067596,2.5516814801235324,-0.5436483827146755,0.00030309292019425893,0.0002213281100974841,0.32698191880462224,0.004089951460421805
206534929.0,0.005934377894949994,0.0006092613601038586,-1.7472873272193554e-08,0.0008256961097036636,0.13066214539963594,-0.03256258299237942,0.0011186509431315717,0.0008263705230812893,0.32948140624575334,0.0028518466273564323
205957845.0,0.001997349139484128,0.0005107924564250535,-3.7770701063827776e-09,0.00023138291222287572,0.8073852629928799,-0.14747526131918598,0.00029998612310522255,0.00022380762629468906,0.38363169861082425,0.0013932935689060096
206036262.0,0.011087307237392485,0.0022301366593031825,1.0123684170829622e-07,0.0013431245205183103,0.41864494898127225,0.039479715048720075,0.0017263199018849873,0.0012811651658826448,0.28743053209346947,6.9306589294711815e-06
206223688.0,0.0010094423326556523,0.00029108653657425863,-1.4499325124691888e-08,0.00013107307588365932,0.3406501272203446,0.0030348469917304394,0.0001744811831217996,0.0001295309484647903,0.5494111943006114,0.0027830936868399997
206109248.0,0.11470590000191139,0.0006889570321938797,3.4406841405885736e-05,0.03759966201590993,-1.4524426215905304,-0.12513157820915535,0.07394443155260699,0.05468653729401876,0.3594803691926187,0.0005986825278568945
206046362.0,0.04483243193090014,0.010364886426697813,1.965747842387106e-06,0.007850420529541836,-0.8086234706590236,0.03533352248403987,0.012679943643941427,0.009331008551507316,0.10891464878552248,0.00078528032449789
205994192.0,0.020000518868588557,0.002411323527089303,1.917176118515235e-06,0.003463720791881234,-0.5577286577035849,-0.21977738645930003,0.004842956393447895,0.00355753749662592,0.10815597535199928,0.0002872018667857966
206523116.0,0.005239456395410347,0.0005441524278369215,-8.892467260659244e-07,0.0005687859170330919,0.3406710675996667,-0.21798167693332443,0.0007200571292826918,0.0005295484081972863,0.5943650533542132,2.6325438138681246e-05
205984898.0,0.012655706917884646,0.004408282381448659,4.37670515615006e-07,0.0016568268918492391,0.6743492551777255,0.31764057817081814,0.0021451768278830663,0.0015903894595800517,0.5034544197608566,0.0003882931151030795
206167986.0,0.011919966567886853,0.00095491050474533,2.695278466077295e-06,0.0030543022926635814,-1.2694551485256507,0.33517708173958516,0.005516510188979806,0.0034707480786116034,0.4126799406660929,0.00046741960588873085
206111122.0,0.014663396702517484,0.005056473742230648,-5.163230038354267e-07,0.001979859137545945,0.3935904530911025,0.06383396152566144,0.002568711567852766,0.0019114539208349632,0.3774693202668069,0.004924174784555859
205985980.0,0.004020764659472098,0.0004803144250442859,3.4778765758462997e-07,0.0006076781440566203,-0.1371422569251295,0.09210283686314964,0.0008472093234171973,0.0006268816318950201,0.6016827304318179,0.002871686065303402
206362654.0,0.014490965633749742,0.003247651559240455,1.4025083305525292e-06,0.001501110299250725,0.4557370647807115,0.15956888731206598,0.0019620842848190323,0.0014476801020899487,0.28635697855664766,0.0019273229957453202
206047048.0,0.012219708627561499,0.00342848763437349,-4.830790917094311e-07,0.0017133758018477465,0.022510514079631783,-0.0812472872555587,0.002317988704389262,0.0017043786996337018,0.2510349559695436,0.0015829082216966823
206144635.0,0.002560557212807457,0.0005247813449068149,-1.1848784356346651e-08,0.0003599745512946244,0.20675901094832438,0.05135908336489149,0.00047252193545999077,0.000347974866782651,0.4904710172490805,0.007590969042124068
206168658.0,0.019407680733234733,0.006367523770849494,-8.446578009676309e-07,0.003038864801456801,-0.08180960638446022,0.015503797247514295,0.004091108294579482,0.003043602160211318,0.3981994033206848,0.003336932870249542
205970767.0,0.001674693980274533,0.0003682246964558411,-1.3696862915269436e-07,0.00017318312283575964,0.5106967343795574,-0.09189982748352288,0.0002285873318498277,0.0001701755443584642,0.7016021370004099,0.004805999888944109
206256057.0,0.006391530269298729,0.0007745719123258129,5.481625577538894e-07,0.0010101518479761773,0.4972994990272497,-0.19938832580397653,0.001280037419774116,0.000929673585531192,0.2695948874601677,0.009618146900706065
206368165.0,0.004672824882512083,0.0005494569284609837,-6.520475990335711e-07,0.0004992074878350769,1.0594628702886242,-0.5214500624043644,0.0006510422378229741,0.0004851091718020122,0.431110027481576,0.002997572640489162
206229156.0,0.015218206156016767,0.0028645061202614507,1.2762661033244222e-07,0.0013934163995621143,1.3298006988779543,0.031032743285972667,0.0017996695151067943,0.0013350857991402424,0.4783754202130489,0.0038564314335222884
206445761.0,0.008124135131101218,0.0018356997711460792,7.043281062167664e-07,0.0012564346618209753,-0.37044579017181567,0.01839182750124287,0.0018164684779412577,0.0013422567604225546,0.24266269181339886,0.0014983371914483866
206406037.0,0.006190780229740511,0.0003386336875379039,-4.4127888807870374e-07,0.0013063151712895433,0.22298432672642043,-0.8882616789842406,0.0016083773546281543,0.0010432939982294035,0.15329126766938078,0.00023638839682877714
206023387.0,0.0019540324234915696,0.00035270276507489687,1.6026444905954803e-07,0.00024927599667688157,-0.31276034986291057,-0.06317939973710114,0.00035732310982572457,0.00026329622642932434,0.2607581058510026,0.00016141147846914555
205934862.0,0.09997334711426742,0.027979076269192302,-2.8895387231567066e-06,0.011377274478347594,0.9641081842715846,-0.017395671957693436,0.014483039141337861,0.010782556841076762,0.4383514314917394,0.0021908435915767442
206007965.0,0.018762821393736195,0.006051410811269542,2.1379330627632726e-06,0.0022094421670744747,0.7931633219844789,0.26954428565644345,0.002832752939965766,0.0021060015823370784,0.4240968357930107,0.0039409535454972555
206285903.0,0.002386328063163856,0.0005757837767990205,1.2930199653068212e-08,0.00026336164165289834,0.639435319020726,0.1732309352337139,0.00034322041081680243,0.0002535155913830674,0.5398704478940235,0.0080668242104615
206496337.0,0.07815424121899417,0.024093167847996887,5.871107899454883e-06,0.009276079430261753,0.7352969670756537,0.19540620469099276,0.012002739939593554,0.008869908898935316,0.5127332189925279,0.00591819736246006
206033552.0,0.025963467583780653,0.007429017598941325,7.613224260319537e-07,0.0029961195446751546,0.418373134639868,0.2610333311748473,0.0038841480987241717,0.0028740248654596226,0.34038002827400365,0.003186637735289824
206172561.0,0.005921025133530433,0.0006989497569760417,7.458424782091237e-08,0.000807912988488528,0.28442291533467223,-0.08109613736576943,0.0010591299792610531,0.0007844567125315323,0.3878544077138449,0.004425134380917286
206204211.0,0.001818223953802267,0.00021768405291262545,1.6224387934748843e-07,0.0002890902716996957,-0.17697445192798433,-0.08061939054052197,0.0004047527118082872,0.0002986313897850881,0.12736756662810222,0.0005418450880267175
206184512.0,0.008101338963156235,0.002296215025052161,5.869858298709041e-07,0.001183857481945234,-0.022580506266073996,0.19908486575887335,0.0016459454681747587,0.0012112431621713964,0.35115394016835033,0.0012645307566185658
206066911.0,0.016169253589097488,0.0036868661578599894,4.822910947359069e-07,0.0017639956107471492,0.45327639042569334,0.09927039436511065,0.0022582140799544126,0.0016919711883039185,0.4011166077745055,0.003111420223492874
205988269.0,0.01818869280590696,0.00318485107787275,-3.201814052195881e-06,0.0026826133826574577,-0.4363007584191796,-0.19560063487047974,0.0040541065821839695,0.002984174212877141,0.18878380612130824,0.0021369032415570048
206098302.0,0.0031805875513276627,0.0008965675405794136,-7.756606116457112e-08,0.0003794126090418287,0.2762103150795139,0.18431235154346032,0.0005079866409731792,0.000377821339659527,0.6789723284750095,0.006752841146217468
206007231.0,0.0009780662126638306,0.00021636476768756017,9.48088020605166e-08,0.00014862761148390287,0.1381023982187206,-0.12304792593206051,0.0002016271304605688,0.00014949648442049907,0.3110005728472654,0.0026286610261292867
