epic_number,som_index,template_dist
206523116,948.0,1.1049064864342597
205984898,1506.0,2.0008233890237124
206167986,1035.0,1.3689358533353342
206111122,23.0,2.679957714916366
205985980,834.0,1.9663200870632545
206362654,6.0,2.5030394204355115
206047048,848.0,0.7930047379725611
206144635,1508.0,2.9161522190530933
206168658,825.0,1.0782144316775721
205970767,956.0,2.6613049867541108
206256057,839.0,2.3325842068376432
206368165,908.0,1.478536965391348
206229156,1511.0,1.2611415510074913
206445761,1043.0,0.37802343188414556
206406037,1237.0,0.1457352029330923
206023387,1248.0,0.5889692869106908
205934862,723.0,3.8662366358809788
206007965,11.0,1.7911893535126886
206285903,828.0,2.0608798178403562
206496337,871.0,2.3773698699176604
206033552,1593.0,1.8155927462005437
206172561,946.0,3.4522880626138126
206204211,1045.0,0.13646162016995694
206184512,1497.0,0.8461243195867483
206066911,829.0,1.293567230450575
205988269,928.0,1.4456379683854261
206098302,950.0,2.9078970645804354
206007231,24.0,1.4624685647730322
206227929,1506.0,1.3612806150684134
206477696,1031.0,1.2179244583121291
206022614,775.0,0.5983878728113201
205986142,960.0,1.7966821261677877
205923280,870.0,2.0704154443465344
206240640,1505.0,1.0380570456335838
206241758,1504.0,0.8884424176128722
205968069,910.0,2.045459698672234
206129995,913.0,2.4670228173934574
206158652,1002.0,0.4041596589143637
206127753,775.0,1.1561443337161912
205978712,948.0,3.598135204339987
206147069,807.0,1.4486753137222443
206120030,1472.0,0.5479269404438477
206097070,1396.0,0.6068117984273148
205960995,1512.0,2.3574841872694883
206434081,1014.0,2.352834414888854
206503816,1265.0,0.6533907819781993
206025204,990.0,0.8781761601341883
206126479,1553.0,1.2261570582589485
206381683,735.0,1.5300646222360816
205923578,974.0,0.8830867212890081
206370193,1508.0,2.9532861018558862
206396507,832.0,0.6257265369757301
206035268,1489.0,0.5248239067336142
205978376,966.0,0.7610239479908736
206454330,2.0,1.760204201331337
206054678,1305.0,0.812161711769451
205925131,1505.0,2.0685782896830505
206033621,1518.0,1.0355466185292075
206467754,192.0,2.944869589294761
206488767,799.0,0.6337531840794817
205978144,948.0,2.093905420181798
206192620,1076.0,0.3558860163250497
205970626,1532.0,2.1566556894185114
206007714,1011.0,0.8397470616823102
206120639,905.0,0.6413709247549475
206162077,1386.0,0.4518882365591965
206148661,871.0,1.2646708792598815
206401995,1304.0,1.0393218079075643
206406129,1507.0,1.8177266009977031
206017171,1466.0,0.9128715661800569
206193555,1035.0,0.18661567347187083
206001302,1386.0,0.9946762622429992
206416521,1528.0,1.9552556506555514
205977328,742.0,0.5668425189111443
206194236,871.0,3.1849952809418425
206418438,734.0,1.039440312517914
206390323,1507.0,2.305756915672293
206156370,903.0,0.853306827365583
206246541,1526.0,3.185205476170883
206115426,1509.0,2.979985715306951
206249540,950.0,2.9801266997164877
206163809,825.0,1.6374734549247598
205976964,1527.0,2.143573193518872
205943696,1109.0,0.329123570369129
206150180,733.0,0.8865876442439405
206006237,8.0,2.2463499661475472
206194460,1461.0,0.817959305636495
205917099,852.0,1.127114592340282
206442578,1472.0,0.6392414958122548
206137304,827.0,1.9303316776236243
206001789,840.0,0.6777883535508304
206466298,1500.0,1.4677790011810308
206477767,1069.0,0.26794430873564123
205943679,989.0,1.3115782135374097
206018726,45.0,0.5413063495422046
206091489,833.0,2.079737397357874
206471280,737.0,1.2417629347125976
205987005,1159.0,0.33523150128998724
206228475,1507.0,2.3956121769658223
206182862,870.0,1.7840404977341322
206148199,847.0,0.715890285570067
206099098,828.0,1.973404008883378
206205500,1299.0,0.328248140997525
206263943,1385.0,0.632902364925573
206098180,1155.0,1.2274153598694695
205979526,1559.0,1.722913020721855
206017689,1510.0,1.207587567667777
206139181,719.0,1.183637056223154
206434342,183.0,4.08862454102683
206214222,830.0,1.4330261904174428
206006376,1370.0,0.3269389613534415
206045420,1297.0,0.46248993670913635
206157329,1506.0,1.5839431274343037
205967453,911.0,1.8850608376614293
206025791,1421.0,0.48513216493986905
206173426,826.0,3.2941279569779587
206165965,1046.0,0.09849819279597032
206008439,1226.0,0.9358224415954596
206128228,740.0,1.2327736843098454
206481231,987.0,0.3616613754378458
206498043,1299.0,0.9365835153086591
206070069,869.0,3.1347624700067898
206391148,968.0,0.9762824486440009
206466752,993.0,1.4591818207485092
206011496,1263.0,0.4186452660922958
206259009,1558.0,2.5410813634323883
206009713,750.0,1.9951229545362232
206147721,1507.0,0.9891627727011927
206013096,740.0,1.8954564106057914
206211827,1562.0,2.131611107367166
206026266,1341.0,0.3657650889846187
206123260,23.0,1.784119627879027
206219247,951.0,2.1528252681542637
205959934,872.0,1.6547779928109163
206328374,744.0,2.244525985629269
206002884,835.0,1.3298124546394459
206132770,736.0,1.9220909933996886
206041486,1148.0,0.15697712915408
206038121,879.0,1.0213684277842137
205973499,947.0,1.7172232626557156
206116629,882.0,1.2979128113845007
205993676,798.0,2.083981750852784
205899671,1520.0,1.1667989195424555
205992781,1528.0,1.081089289747426
205951502,869.0,1.73962443167466
205938940,1525.0,1.8603887894567548
206510818,1551.0,2.297324291852435
206119918,24.0,3.8965602788903384
206189528,874.0,1.3917549025411837
206056832,1043.0,0.31094131972578687
206363814,871.0,0.9995570025173269
206153975,911.0,1.9869561079145364
206302275,8.0,1.4754178810891745
206266953,871.0,1.278505770952796
206188873,1485.0,2.417470875389775
206500261,913.0,1.1623497790034292
206329879,914.0,3.159043983323107
205974254,1507.0,1.4893114010204855
206191531,1505.0,3.0492110841254103
206040430,828.0,1.9901948890653571
206383967,750.0,1.1517066941356346
206286463,1518.0,1.0835678682895191
206028487,1560.0,2.5321624991381877
206180021,1385.0,0.7228976773253553
206253991,989.0,1.740600028624734
206206159,1548.0,0.922028590340068
206356997,1012.0,1.6066038484117973
206287594,738.0,1.3767734731441716
205941296,883.0,0.6056837068852852
206013138,985.0,1.8792628857723068
206161882,1509.0,0.556180695347057
206395040,800.0,0.6206645027787604
206003702,845.0,0.947497305804166
205928882,1433.0,0.4030336697056859
205938167,824.0,1.5810886217275892
206522543,1069.0,0.5966686649309216
206493378,1505.0,1.2492458472936852
206051846,851.0,1.2308727359181129
206428544,1333.0,0.5179023748985159
206020781,989.0,1.4733850414240826
206339517,1390.0,1.015036229262334
206106536,839.0,1.0322976622205224
205930437,956.0,3.5164314675397326
205975545,1564.0,1.8113486766579117
205939212,906.0,1.7040751164465764
206459801,1526.0,1.1782539247352826
206465189,1484.0,1.0550670197310645
206190220,1538.0,2.1055409998861485
206198840,1250.0,0.7266403161710757
206181800,789.0,0.8831214823991298
206111932,1306.0,1.2270744083456047
206030339,829.0,3.3389411048409268
206057360,987.0,2.7234419573015325
205972014,1451.0,0.3197091922441973
206049671,873.0,1.1570196091914648
206181730,990.0,1.7344596374721626
206441669,970.0,1.2764143178507827
206084736,1568.0,0.8286322789685638
206031013,1151.0,0.4331859886394824
206206750,841.0,0.9143731290253106
206459167,961.0,1.7756330070648865
206232033,872.0,2.3032388024758976
206330756,895.0,0.7967324028106724
206111289,1062.0,0.4563360775506257
206040480,880.0,0.5897319711491724
205993768,1578.0,1.2670776239791395
206321074,24.0,3.7600000452263225
205948681,850.0,1.3783454317583042
206437874,1178.0,0.16950059893037406
206134973,922.0,0.8203665015659453
205920906,873.0,1.4101853500241184
206429255,1502.0,0.5538142997538016
206542972,833.0,0.7281015961982112
206036255,850.0,1.0279213136929743
206111327,1585.0,1.1097388972089721
205949405,1385.0,0.4588721963151752
206116444,1507.0,2.6443476527773964
206027875,1562.0,1.541979796273392
206382463,913.0,3.326913473987106
206004819,1015.0,0.41929450353052666
206161227,1506.0,1.4576216697525344
206242072,798.0,0.8652242566125435
206028599,1014.0,1.1117749971665605
206133061,946.0,2.525789840799427
206028744,779.0,0.570038455925117
206312763,946.0,0.926122879411637
206152015,1472.0,0.6108847680579539
206065882,1182.0,0.043510792538379
206031152,1527.0,1.3306236116171841
206209610,990.0,0.8418714039290114
205898160,1500.0,0.8496625443460541
206357018,1278.0,0.7305916296342706
206485015,1566.0,0.9958263653713573
206315656,950.0,1.3029243523882754
206039900,1599.0,1.3808776123797153
206346508,987.0,1.700124368694769
206270185,1528.0,1.8799320843627427
206446279,813.0,0.8837434502962307
206304346,987.0,1.6100268906959565
206245375,825.0,1.1894982536661276
205936352,1496.0,0.5624256952102875
206280852,825.0,2.0047353303789346
206049800,1015.0,1.6085735390364773
206282801,743.0,1.4146959701974071
206141854,834.0,1.18621149364467
206035795,829.0,1.6225733020351063
206045448,327.0,0.3429344551644242
205990306,653.0,0.5845549917134992
206342320,1506.0,1.3474144962424033
206391846,1562.0,0.7726253856926312
206081375,1565.0,0.7531069953298435
206052511,910.0,1.7199584575721785
206371744,871.0,2.2515088306937816
205996592,776.0,0.6164527304890681
206202039,13.0,1.3297855689064655
206131664,724.0,1.8318436317554103
206147749,1509.0,2.3322499808151047
206192756,870.0,2.38958356835305
205971648,923.0,2.2407314008575163
206034034,938.0,2.1451181288599255
205907133,990.0,2.369777115572778
206120820,823.0,0.8583030049068958
206360900,919.0,1.7704621791604425
206151838,1472.0,0.5752770035786299
206150563,1015.0,0.48838421002025334
205960219,1218.0,0.4078533238652511
206077411,1014.0,1.24134529206381
205990913,1505.0,1.3226735877062805
206060795,945.0,3.774090614693516
205961301,1527.0,1.0171343635511638
206401410,359.0,0.479055112791913
206035082,911.0,1.139229094591261
205933375,905.0,0.6621781493506216
206097423,934.0,0.46075038281848096
206008812,1019.0,0.5445067936686984
206097921,1543.0,0.8673033079293345
205999059,1212.0,0.07543852272583289
206001385,783.0,1.0563468431643548
206480032,834.0,0.7881805205842467
205980492,946.0,2.4527535269929923
206067990,987.0,1.607485520007101
205954897,775.0,1.4191238566367574
206099383,1507.0,1.6085727703219042
206024119,1560.0,1.8012915081827519
206453232,45.0,1.3845370734603566
206381260,869.0,1.7566106667262626
206476978,920.0,0.7077039425544638
206066838,910.0,2.5128613642945483
206148232,1592.0,1.529752531583002
206257402,995.0,0.7466190152625367
206019939,906.0,3.2554166971037324
205942564,1443.0,0.35631098904956543
206460939,822.0,0.9228946549840952
206078219,832.0,0.699111307075348
206151040,1508.0,0.999475276473011
206105990,877.0,0.8223144617941922
205933593,1561.0,0.9479838271431579
206226628,1010.0,1.7876339680118298
206137757,1296.0,0.7355979320562622
206053173,858.0,1.0981502047068288
206159174,1499.0,1.3353128456246068
206098990,1509.0,1.2253205252399493
206099565,950.0,0.7566339146595621
206045300,823.0,0.7471104246547832
206172695,242.0,2.8582693576331795
206434462,945.0,2.485487291747726
205945953,471.0,0.6101085221588632
206220935,1503.0,1.1127263471370443
206053200,1508.0,3.0465562572651077
206151867,224.0,1.1492395761146987
206174372,1563.0,1.377844364889308
205906246,872.0,1.8719874595317587
206250974,1505.0,1.2353723579159954
206044359,1539.0,1.6896317833298724
206194340,1527.0,1.7830173301862784
206121465,1158.0,0.15490247291006687
206184748,6.0,0.8150762149539841
206025896,1504.0,1.8350783341732284
205933284,1029.0,0.30760338263986564
206466765,711.0,0.9821635910751972
205925018,1526.0,1.4554329260554253
205910035,1296.0,0.79664314834117
205969592,1060.0,0.19145409310818556
206231066,809.0,0.5433219413445892
206503284,826.0,1.3300464589532628
205971617,1513.0,1.4014227103187848
206088762,912.0,1.2483507902309956
205969119,1005.0,0.4535553922711966
206514756,831.0,0.9585822753169304
206127695,1185.0,0.03259801750505015
206499508,1505.0,1.571504365475795
206334906,1485.0,2.073286504935324
206068860,878.0,1.0328671012860524
206103347,18.0,1.2901598661439053
206001422,1506.0,1.8562887666448753
206129551,1556.0,1.852827863368226
206128449,1567.0,1.448960028733905
206477921,750.0,1.2266904142349178
206057154,926.0,0.7541431042101803
205995743,1508.0,3.2075644050396726
205940581,830.0,0.7977696778216146
206348556,823.0,1.9660703588526824
205992212,1482.0,0.4407054623861615
205928834,831.0,1.9971967710074026
206095220,988.0,1.3389499430243585
206031471,1475.0,0.7052366498659963
206119800,1527.0,1.6365500173397316
206083935,832.0,1.1206503772431855
206134477,577.0,0.5773789430728646
206303334,1490.0,1.2322637463158004
206288523,1533.0,2.049099123218502
206155088,910.0,2.6383790629383674
205936941,1506.0,3.190255309533139
206436985,813.0,1.2954349428337135
206031643,988.0,2.800400315836389
206119730,1521.0,1.0447476536223006
205992676,832.0,1.1768134620438895
206178112,1216.0,0.09736499319397088
206030884,949.0,3.0387512794416036
206122604,840.0,0.6900177964259074
205951628,1567.0,1.2662418450442918
206110397,1504.0,1.714110805798285
206125167,1519.0,1.5940842003342752
206356750,1189.0,0.041785852789336414
206440060,1506.0,1.087497305456769
206118769,868.0,1.9039159729193882
206393175,12.0,1.1806515800470805
206013676,1266.0,0.4121095125366829
206441178,944.0,3.679980804482746
206005405,888.0,0.5729178746753515
206451570,1223.0,0.08367808581303446
206337340,922.0,1.5505870987639943
206169841,1506.0,1.5690893706701476
206143188,822.0,1.230875363647608
206116442,918.0,1.4061534251704773
206048097,1386.0,0.49684683537632574
206448530,1528.0,2.0687144445752974
206117858,1473.0,0.6848097848080894
206039252,1506.0,3.2342101864473687
206482542,987.0,1.144207186755044
205958577,1559.0,1.39170667275322
206142919,695.0,2.0356393300129048
206217307,1565.0,1.0362136170598535
206198405,750.0,0.4059135565862619
206014873,675.0,0.6409896035568567
205965238,1564.0,1.8115666306900278
206429846,1308.0,0.4295780846346563
205927476,825.0,1.4052692657550288
205914012,929.0,1.4885155536425285
206341282,735.0,0.5711907919604415
206223000,824.0,2.0959873289008035
206501605,990.0,1.802980634523064
205958598,990.0,1.1275213355119766
205904628,907.0,1.8471947807821403
206107884,1472.0,0.29921599689244965
206456628,869.0,2.341025876280139
206166179,1414.0,0.22054086852960775
206178985,872.0,1.646018964926518
205937021,1000.0,1.4221072762404845
206085504,1224.0,1.2536207298633055
205965267,1305.0,1.4600940473777246
206348448,96.0,0.43805956092493464
206109972,1307.0,0.8450297248809768
206268084,1508.0,1.336340163959517
206431941,950.0,0.9289652572119058
206107569,10.0,2.1721018101409655
206188934,824.0,1.8274379163645866
206118504,1500.0,1.4687297349025599
206013919,1484.0,0.7406276479360308
205965431,1539.0,0.8938749070084894
205930326,938.0,1.042683265450048
205915833,835.0,0.9814631456708074
206436576,1042.0,0.5015307935983202
206155196,22.0,2.1170330520605374
206196315,821.0,0.859224726636399
206004542,1510.0,1.500571812136323
206021355,804.0,0.7297821911303463
206048215,737.0,1.177445329103542
205951504,721.0,0.8755354111322966
206168404,732.0,0.6681285945842319
206065360,826.0,0.8639263772779129
206328716,1474.0,0.7659946701362961
206041480,1509.0,1.752239330020459
206532487,1545.0,0.8408132001097866
205956055,824.0,1.588568458687576
206415728,1262.0,0.12503385172783468
206196127,1485.0,0.847418647442628
206331756,1588.0,1.2797991306358374
206065152,1505.0,0.9390512012506486
206326593,813.0,1.4664828557826846
206465769,872.0,2.012234653048437
205926014,11.0,1.4909173601803483
206245609,841.0,0.956162213305897
205965742,1526.0,2.0576620452542205
206094833,1420.0,0.6552676239102468
206414841,5.0,1.821328277927435
206029576,807.0,1.4430872171133884
206252860,869.0,1.4352892696997919
205964468,947.0,1.673695224350566
206083468,871.0,2.5098504367573877
206152569,946.0,4.4516582791682415
206168313,1510.0,0.9760489782945646
206132405,988.0,0.8983013216333902
206154544,1501.0,1.1995016153779265
206030360,1109.0,0.9878671140495906
206058338,949.0,1.1920603511634513
206429958,1299.0,1.1196670329703196
206456769,927.0,1.5891552956414035
206142737,953.0,2.0711332038455947
206472066,1508.0,2.140024225925054
206181769,1263.0,0.46009884645824395
206118021,905.0,1.0729384606271757
205983882,1482.0,0.9683597599477592
206064580,1087.0,0.4246094555814083
206397015,1566.0,2.258550927124164
206220055,177.0,2.963416929010074
206479492,216.0,5.038813982751076
206033019,1500.0,0.783565368920234
205998593,11.0,2.6987194018506164
205971106,948.0,5.704196675309009
206148006,1507.0,3.4352684987362094
206121146,1003.0,0.5156161706359559
206001757,894.0,1.003481262793895
206453059,1044.0,0.231723154909696
205996967,742.0,2.8715764643221275
206164084,872.0,1.2652752390177795
205924423,1303.0,0.4582988510514045
206497556,1505.0,2.5719183189589794
205976955,1503.0,1.0925377136259504
206378214,910.0,1.9544157063716945
206236226,1506.0,1.9365648349945976
205945955,1505.0,1.7659712439418702
206150838,808.0,1.0219467853664135
206007795,946.0,1.0930822651768288
206089359,1507.0,2.023732525363036
206202545,1563.0,0.8121535598054425
206292975,1306.0,1.237529656267887
206149878,1525.0,0.8376807579806714
205953416,949.0,2.2977893427839624
206008549,1015.0,0.9931252158412908
206249743,989.0,3.1694150192753594
206054616,734.0,2.178536170223999
206137751,1297.0,1.7113438161474042
206202777,1069.0,0.8547861774333875
205981158,6.0,1.5921010540013039
206066158,188.0,2.104622152780861
206342983,948.0,0.7663958113304243
206103664,1528.0,0.8863945849877514
206032888,829.0,1.4032274159337401
206006723,1484.0,1.345879587799529
205981019,830.0,1.1034826867859677
206422889,864.0,0.6598444411967901
206411100,1160.0,0.4781898026845102
206481032,979.0,1.3063962143757788
206042716,6.0,1.883673903652586
205969594,851.0,0.5314300021496572
206112007,949.0,2.487539389370365
206035175,1242.0,0.6177870431857024
205945516,1001.0,0.8649685614914485
206159201,868.0,2.500424724782248
206461232,948.0,1.5864276649389848
206079912,1387.0,0.6863936826187315
206076913,947.0,2.4390467079235245
205918335,960.0,1.468513609313577
206102259,1522.0,1.477327102509518
206322941,1485.0,1.1038006929739523
206344800,1384.0,0.346291951597668
205909417,1355.0,0.3888673991806488
205945340,876.0,1.5523245763695463
206080234,1520.0,1.6910337046059978
206366499,1188.0,0.081793757186164
206452000,1560.0,3.021996731697226
205955748,1099.0,0.2555757838428496
206032040,911.0,3.7977191460063553
206098383,1530.0,2.1007928624809384
206241736,914.0,1.2269731224239977
206212487,1385.0,1.15999179101438
206151107,1483.0,1.0456779841184098
206360060,1306.0,0.40548170808469974
206367703,1503.0,1.0626320431319904
206022625,835.0,1.4746665453328207
206000751,1014.0,0.850093191963706
206231669,934.0,0.9938926283336591
206076218,825.0,1.2059844900918926
206226502,1136.0,0.07227929909413955
206077300,724.0,2.072799966336087
206332226,851.0,0.6161628910069163
206105565,872.0,1.140178677239295
206128410,1305.0,0.3615647922099422
206136565,1505.0,2.301428545068013
206173695,1507.0,1.1278907785829595
206212261,605.0,0.5732860847497209
206148891,896.0,0.6587210996259842
206105101,15.0,3.215888732430149
206195033,970.0,0.8687529571849617
206066046,985.0,1.4514882038761066
206137990,1526.0,1.4584078148038806
206259126,1509.0,2.6949587056311177
206128135,884.0,1.7532709613882964
206212112,1594.0,1.3272313966980873
206025651,806.0,0.9509011773936663
206248604,961.0,2.382707373735993
206422648,871.0,1.4420143833436898
206016007,7.0,2.753386404554752
206424033,988.0,0.6911914110759411
206032708,873.0,0.5932267509874567
205955232,1499.0,1.139116407616731
206471814,1158.0,0.945361068618777
205952853,1159.0,0.11859711722303401
206248436,989.0,1.1221035335452956
206229214,725.0,2.0035596121486696
206259840,1266.0,0.18265036485233183
205986200,1561.0,1.5635988867498907
206476423,1176.0,0.059258860483129755
206053793,1015.0,1.015740450717384
206076184,1067.0,0.3809299275175263
206076359,924.0,1.7121156713670664
206010218,1509.0,1.5859121597985966
205998821,26.0,1.3949635176002786
206033274,1299.0,1.0054866210118194
205935183,988.0,0.6313761172792014
206460462,1510.0,1.326811197070685
206071938,970.0,1.1448028323364132
206097041,992.0,0.7065064407805688
206113988,1506.0,2.4434712548293747
206000610,925.0,0.8931031078143182
206127762,1251.0,0.12413963444262982
205952135,738.0,0.5771353694416451
205954593,1506.0,0.8114775276237448
206080118,829.0,1.606539464338107
206067494,1473.0,0.8180878415421752
206265127,1202.0,0.09789152047209312
206542441,953.0,2.0394250300287995
206031446,1355.0,0.10848185193026921
206206305,1046.0,0.37452718756761455
206030783,786.0,0.3985039675298784
206003308,1530.0,2.020388529480626
205973559,1156.0,0.7036169768318559
206100877,989.0,2.533868431480974
206475309,1000.0,0.9905063420564154
205939977,776.0,0.5737904993333499
206145458,1599.0,1.5645004157403708
206426057,1527.0,1.772213553904793
206232002,1241.0,0.7103648485449141
206412162,1507.0,1.9123327533359884
205947483,1021.0,0.48887470234558017
205962294,1560.0,1.9235356283207148
206092110,984.0,1.274628538190045
206143011,1014.0,0.9493972952228009
206415601,1505.0,1.2653796356625189
206036741,1269.0,0.6450336944419123
205941673,1387.0,1.565159672457115
206101009,850.0,0.48358189149737296
206118294,1354.0,0.13547991177026664
206169051,931.0,1.1343823900266883
206243993,1260.0,0.03374819963886265
206072844,760.0,1.3732967748969942
206072546,1433.0,1.1416922345318197
206181831,1505.0,2.6579823939344935
206428828,1176.0,0.1325053661482417
206458928,1500.0,0.6834215033145312
206122257,704.0,2.40414116626841
206197572,836.0,1.2229572622362093
205936222,604.0,0.5266431640795906
206143475,19.0,2.1286463775184656
205956518,742.0,1.2239582669070688
206254466,1061.0,0.38201695433091754
206002507,1482.0,1.1752992322650702
206314790,1394.0,0.3897193772821426
206189310,1158.0,0.7725630474657326
205973093,1239.0,0.18536639469216726
206050573,730.0,1.1071469417365625
206359130,1014.0,0.7933349883535583
206051986,825.0,1.4874007997355145
206021886,814.0,0.5590315935435854
206051659,1528.0,1.0302410232401833
206177633,2.0,1.2458478856245043
206063741,1184.0,0.13975876177844312
205914673,992.0,0.9430099582169937
206280105,862.0,0.5992941622183271
206037393,1146.0,0.36040207243462546
206027774,1331.0,0.2563904923887683
205939706,705.0,0.9993981831200569
206395739,854.0,0.48654504621502814
206093394,1506.0,2.6283914980760734
206144401,1516.0,1.374907955768923
206028547,9.0,1.619643671355595
205936535,1487.0,1.1510004658754305
206485440,968.0,0.47642711092553935
205950976,1591.0,1.8505891189173045
205965684,990.0,1.2004039428597264
206106092,910.0,1.8433981880832493
206075532,906.0,2.1800759058920978
206242271,950.0,1.3399755151661275
206039265,10.0,1.547837282501555
205993475,948.0,3.2883045246015064
206286811,746.0,1.545232570966478
206145844,850.0,0.5403451334707329
206094447,924.0,3.608739686682588
206161249,1527.0,1.516625213267281
205937472,819.0,1.358509381112862
206073124,956.0,1.0037559587624418
206015065,740.0,2.1341875904239136
206492774,1525.0,1.4369913310873579
206290760,864.0,1.2294193448546187
206506887,1087.0,0.5809844292390696
206040772,1558.0,1.6903031441224554
205948117,721.0,0.6591657499753294
206232895,851.0,0.36603663966112276
206216298,1532.0,2.547362480721527
206143886,1530.0,1.0903541873030536
206160735,822.0,1.1840752150798375
206125618,826.0,1.6727361485990613
206235029,1537.0,0.9595942360201338
206474784,869.0,0.9713391040184001
206298964,7.0,2.992262768368604
206494869,1507.0,1.5289509920928364
206495971,1525.0,1.0349199920124545
206270336,1474.0,0.8126856945853538
206160507,948.0,3.398515403081743
205959905,832.0,0.5351780743892727
206450256,823.0,1.058280998787776
206350825,869.0,2.19760907368872
206178682,908.0,3.0141265871408462
205972309,745.0,1.1769074273417626
206277455,13.0,1.9833906029819117
206457837,1598.0,0.817899429401689
206358304,1558.0,2.5832188310898587
206094350,899.0,1.2877161119568248
206261788,1420.0,0.5949135971079794
206495830,1508.0,1.4152899485198471
206302412,181.0,1.9345181706253956
206415008,1509.0,1.9737366754233963
206167117,867.0,1.9890237214011641
206234070,1555.0,1.6359020450626118
206270613,1508.0,2.125946456066071
206003165,1500.0,0.8156651792584102
206166484,1507.0,1.1534805939558854
206290621,1296.0,1.5540266522706405
206062898,1508.0,1.702496823522089
206233398,990.0,1.990617978200326
205995192,932.0,1.411584923388907
206100828,1057.0,0.08794118014988783
205931348,822.0,0.7700818651026973
206040903,877.0,0.626970904143042
206026842,1540.0,0.9602818689462871
206350230,871.0,1.4045324274137747
206059441,1391.0,0.6912205933042427
206117473,738.0,1.0845517723609939
206427322,1577.0,1.2421229072602005
206027685,1542.0,1.5325293568584646
206119868,1472.0,0.5511822967448403
206249844,1182.0,0.04982821302251997
206237782,1506.0,1.4231021979425031
205952539,908.0,3.7449925308366767
206257265,948.0,1.9470940151597103
206250506,182.0,1.1200264168944496
206007892,1408.0,0.10632190170268678
205924070,812.0,0.6363889476806021
206080726,1506.0,2.314668736316012
206157281,1451.0,0.5651404438604664
205969069,1307.0,0.8421919760120039
206498752,1506.0,0.9206242365412679
