epic_number,som_index,template_dist
220536677.0,1508.0,1.888709141857876
220411705.0,596.0,1.5143645621246202
220204997.0,702.0,1.3099171513714483
220657283.0,873.0,0.8763831500537193
200067029.0,951.0,1.7543447967725656
220672649.0,828.0,1.7197912847104195
200068028.0,1157.0,0.7641508771122177
220398106.0,217.0,4.892348727466516
220682041.0,1342.0,0.33022268915369946
220469167.0,1530.0,1.7983330207474566
220612173.0,1562.0,0.8548369237689308
220274595.0,907.0,0.9142558376034398
220595113.0,828.0,2.148948588052659
200066131.0,829.0,2.753238590768845
220665522.0,1505.0,3.0856647707752076
220274878.0,936.0,0.5419755435781474
220386915.0,185.0,1.8280732128365824
220647456.0,810.0,0.9111812774661067
220709966.0,1184.0,0.08314536202475842
220215185.0,1585.0,2.095148300675309
220423279.0,923.0,1.011868465817623
220651417.0,858.0,1.9057812260113716
200066303.0,1508.0,1.5101621983890618
220546545.0,836.0,1.5233214457705144
220319372.0,988.0,1.1485809089801347
200066788.0,953.0,2.786027508026035
220172781.0,1474.0,1.5799623976399872
220162366.0,948.0,1.8719130699746611
220550352.0,988.0,1.5625544166708938
200067690.0,1526.0,1.726447157021906
200068691.0,695.0,0.6430697856256273
220486832.0,829.0,2.2402630799793015
220528530.0,990.0,1.18398284197071
220490873.0,635.0,0.794140649421562
220173946.0,1297.0,0.21082245367460953
220584088.0,1486.0,1.7916015355168997
200066857.0,908.0,3.488988507781081
220659523.0,1420.0,0.7704988786638827
200066555.0,764.0,0.923385431098794
220595577.0,868.0,1.4656385845854034
220292867.0,1508.0,1.5998961972220167
220470771.0,711.0,1.2224672737992333
220514155.0,1505.0,1.4518165055309256
220425066.0,1508.0,1.087190967297569
220615046.0,1527.0,2.1760698068871003
200066767.0,1506.0,1.2198602441590674
220422705.0,1044.0,0.18902618096323365
220592167.0,1305.0,0.4464745957836266
220547178.0,842.0,0.9354567003533745
200066626.0,946.0,3.294302315386786
220380896.0,3.0,2.2184948117047503
220241072.0,906.0,1.8255923899368003
220478152.0,1387.0,1.3903051428159767
220628648.0,1323.0,0.18085420186281342
220239610.0,990.0,0.456591927337874
220672383.0,1526.0,2.6921309300227114
220527972.0,1537.0,0.8651140651064977
220498352.0,1559.0,2.4351626862266893
200066916.0,798.0,1.3304104331232391
220615335.0,1385.0,0.6121477199753556
200066414.0,987.0,2.6098980917174255
220300273.0,914.0,2.623188190373766
220228300.0,1514.0,1.683278382018425
220231340.0,871.0,1.1136249417067656
220434437.0,244.0,2.4109354778596983
220476279.0,1506.0,2.1061456495709336
220381463.0,959.0,2.8915081112451633
220146528.0,984.0,1.7703886883911064
220496096.0,991.0,1.5312348140296357
220419840.0,738.0,2.8879848518042746
220548196.0,984.0,1.6733535823780714
220557570.0,848.0,2.095928053414137
220228556.0,825.0,2.9856780449990454
220292272.0,3.0,3.526598165650199
220390517.0,1529.0,2.242151535479741
220182443.0,828.0,2.0417552934028835
220422220.0,831.0,0.7863519744616718
200066242.0,178.0,2.639553614346024
220603522.0,1528.0,1.508197087281641
220693410.0,1584.0,0.5102365923586571
220258456.0,1516.0,1.977122824484777
200068186.0,1015.0,0.7593446573605157
220558327.0,896.0,0.7181884065782289
220531267.0,825.0,1.503239730181114
200067187.0,1386.0,1.2970812308104194
220352451.0,604.0,0.33915977911292405
200068169.0,1523.0,3.7217899140873496
220308175.0,1293.0,0.9965268531072305
200067168.0,870.0,3.495161160419271
220664594.0,883.0,0.5391690132627676
220366756.0,1164.0,0.13051043456116126
200066070.0,1500.0,1.1497725611906175
220615751.0,181.0,2.3104008587331553
220630146.0,1301.0,1.0778278030915396
220659006.0,779.0,0.18829835602317224
220389765.0,723.0,1.5877116075569075
220557114.0,1313.0,0.1873985570759401
220285119.0,1536.0,1.2334623241047067
220416127.0,1386.0,0.37517344415859855
220709717.0,1591.0,0.8721321505085773
220193153.0,788.0,0.7064021884245435
220250106.0,869.0,2.5324047837243318
220192014.0,1070.0,0.5764391959958042
220319608.0,738.0,3.554711970670685
220366709.0,1508.0,2.49101324158186
220406742.0,946.0,4.304472180432275
200068136.0,1527.0,2.9036183896432792
200067137.0,990.0,1.7875213531219953
220368610.0,1514.0,1.5085878306572913
220400139.0,981.0,1.1226452549398958
220557379.0,922.0,1.9840513937747706
220230953.0,730.0,0.4084071123755474
220389508.0,968.0,0.7529047350257256
220221373.0,1303.0,0.6238768295673427
220262425.0,120.0,0.020720672037830096
220546959.0,1531.0,0.846251368570323
200067305.0,988.0,2.3577849261857597
200068304.0,999.0,1.759160361552114
220658373.0,1552.0,1.4085612993912244
220226912.0,1387.0,1.3154016606472465
220541338.0,1042.0,0.7878753130081892
220183806.0,950.0,1.2153764688699935
220512402.0,1324.0,0.28694181830231835
220662509.0,907.0,2.6591554087758253
220521089.0,1527.0,1.89291290983058
220285522.0,1003.0,0.5904684878323192
200066696.0,889.0,0.9751489740849212
220722422.0,1031.0,0.3537581037908236
220162278.0,902.0,1.55838169439415
220505786.0,1298.0,0.9117354230358372
220513818.0,929.0,0.581809111660927
220221525.0,1596.0,1.1210189414383955
200066949.0,1507.0,2.0674792854880875
220502238.0,1070.0,1.1913056865353397
220283184.0,1150.0,0.11195568560461142
220674548.0,807.0,0.7706069130249504
200067553.0,908.0,1.879811679130621
220521254.0,751.0,1.6382431876223569
200068552.0,132.0,4.0091408891147005
200067851.0,1562.0,1.805982340355242
220594873.0,1044.0,0.37140472339973035
220215622.0,192.0,4.090327917487648
220273763.0,204.0,2.2395496127362566
220723708.0,934.0,0.6725538237157445
220418637.0,1110.0,0.576498980496537
200066679.0,944.0,1.4491811673717523
220434985.0,724.0,5.394542989593017
220636134.0,1443.0,0.31561248252610274
220236493.0,603.0,0.6903294974746169
220226074.0,1558.0,1.500798151557775
220614040.0,991.0,1.1972331257176774
200067761.0,1565.0,6.328813824050462
200066738.0,741.0,1.7869444298305273
220639074.0,1504.0,1.025427958012166
220226135.0,1515.0,0.9198236816513204
200067620.0,949.0,3.5408204452668803
200068621.0,132.0,11.290957634859293
220220593.0,234.0,2.9145939148116558
220285651.0,10.0,2.1109773018338354
220646175.0,1189.0,0.04836813501936815
220556744.0,829.0,1.389932704514833
220151882.0,1502.0,0.7090392685975377
220732359.0,886.0,1.4968949295081417
200066808.0,1507.0,1.5498071873774637
220683860.0,765.0,1.2321419793263289
220240246.0,259.0,1.6827971854436279
200068413.0,132.0,9.57444868936166
200067412.0,1561.0,1.8773979983991669
200067910.0,1505.0,0.9132135072260732
220273912.0,1320.0,0.4133189006151421
220230346.0,828.0,1.4159135894149961
220546191.0,1527.0,1.6348998939243575
220573361.0,764.0,1.4385987905323652
220471906.0,1248.0,0.4776333135670564
220646347.0,805.0,1.159508054652625
220575191.0,1295.0,0.8434906208793973
220529221.0,1525.0,1.4799482845571619
220399273.0,949.0,1.635112081799629
200068245.0,776.0,0.6801690403692217
