epic_number,RRab_dist,EA_dist,EB_dist,GDOR_DSCUT_dist,template_dist
219240689.0,20.615528128088304,4.47213595499958,15.811388300841896,16.97056274847714,0.5163722494750217
215250088.0,17.029386365926403,13.45362404707371,18.027756377319946,21.18962010041709,0.4127069130834399
200062430.0,14.560219778561036,9.433981132056603,16.0312195418814,16.76305461424021,1.1478241652770291
215231477.0,11.661903789690601,13.45362404707371,20.024984394500787,14.035668847618199,2.126495411891052
216565916.0,21.93171219946131,11.40175425099138,24.413111231467404,8.602325267042627,1.0291894877436403
216212734.0,17.46424919657298,11.40175425099138,14.142135623730951,14.7648230602334,1.5962004926033155
214755196.0,17.72004514666935,9.219544457292887,13.0,17.0,1.1921255592017261
218564095.0,11.045361017187261,9.433981132056603,19.4164878389476,19.1049731745428,1.7643691083293584
200062602.0,6.4031242374328485,17.4928556845359,14.0,15.811388300841896,7.70868360564294
219001981.0,15.297058540778355,4.123105625617661,17.0,18.027756377319946,0.6441597201835767
215045650.0,15.652475842498529,12.083045973594572,16.1245154965971,13.92838827718412,0.9087867944582104
214603975.0,11.40175425099138,16.278820596099706,2.23606797749979,22.20360331117452,0.2996193881078487
215010711.0,21.02379604162864,13.152946437965905,9.848857801796104,16.278820596099706,1.9379221359774483
214760530.0,9.055385138137417,13.0,4.123105625617661,26.1725046566048,0.31979568656910673
200062289.0,14.142135623730951,10.816653826391969,25.0,10.04987562112089,0.37908631939319104
229228225.0,5.830951894845301,18.027756377319946,12.206555615733702,19.209372712298546,0.23005302112725812
218163905.0,21.95449840010015,17.0,24.839484696748443,2.23606797749979,0.1294281141859886
200062054.0,6.4031242374328485,17.4928556845359,14.0,15.811388300841896,3.085462338797228
214828099.0,17.0,17.029386365926403,20.09975124224178,17.72004514666935,0.6623084943201237
214771212.0,14.422205101855956,13.601470508735444,24.758836806279895,8.06225774829855,0.6471150973789329
217192231.0,11.180339887498949,20.248456731316587,17.88854381999832,14.212670403551895,0.2812292607608046
217262600.0,9.848857801796104,12.806248474865697,19.026297590440446,16.0,2.0216586241660277
215343946.0,10.44030650891055,9.055385138137417,21.540659228538015,17.029386365926403,2.2001125521620133
213578581.0,13.601470508735444,13.038404810405298,24.08318915758459,9.055385138137417,1.3182337870821863
215710252.0,13.341664064126334,9.219544457292887,17.11724276862369,17.46424919657298,1.0366724787797394
213869395.0,13.341664064126334,20.12461179749811,19.313207915827967,13.892443989449804,0.6865364604519189
215032955.0,16.76305461424021,9.486832980505138,14.0,16.55294535724685,0.6102588701209447
215802230.0,11.045361017187261,23.430749027719962,12.529964086141668,12.041594578792296,1.109928957847498
200062266.0,20.518284528683193,10.770329614269007,24.20743687382041,8.48528137423857,0.9624171157997605
214966299.0,18.439088914585774,16.76305461424021,17.46424919657298,9.433981132056603,0.37146933198485266
216639324.0,9.848857801796104,12.806248474865697,19.026297590440446,16.0,2.0248720764587578
217932889.0,6.082762530298219,13.92838827718412,16.492422502470642,19.235384061671343,2.055519075326414
217141667.0,10.816653826391969,10.198039027185569,21.95449840010015,14.0,2.2231733497884525
218706739.0,10.295630140987,13.45362404707371,19.0,15.0,1.314991406039371
213635284.0,11.180339887498949,12.727922061357855,20.0,15.033296378372908,2.8934704622656344
229228156.0,1.0,18.439088914585774,12.083045973594572,21.540659228538015,0.3316123906013733
200062327.0,15.231546211727817,18.027756377319946,19.4164878389476,16.15549442140351,0.31950206632996825
216476199.0,13.601470508735444,10.0,17.029386365926403,16.492422502470642,1.620928371299113
219716851.0,21.93171219946131,20.396078054371138,18.601075237738275,7.211102550927978,0.200086063426555
218826015.0,12.206555615733702,14.212670403551895,20.09975124224178,13.038404810405298,1.5903782354832627
215121853.0,8.06225774829855,11.40175425099138,18.973665961010276,19.026297590440446,1.5544720028639694
215526795.0,7.810249675906654,18.867962264113206,5.0990195135927845,19.79898987322333,3.6744093049191573
215182235.0,17.0,15.556349186104045,26.90724809414742,5.0990195135927845,0.30511911495815647
215173525.0,9.055385138137417,11.180339887498949,19.4164878389476,19.0,3.6729224701018985
217423003.0,10.63014581273465,13.341664064126334,12.165525060596439,21.400934559032695,1.3668148046360145
229228364.0,13.038404810405298,15.652475842498529,16.278820596099706,18.35755975068582,1.0218279511655077
200062115.0,7.810249675906654,17.204650534085253,15.033296378372908,14.560219778561036,3.3009686831892298
217960451.0,13.0,7.211102550927978,17.72004514666935,20.396078054371138,2.6927299901511113
218128870.0,17.11724276862369,4.47213595499958,9.899494936611665,22.80350850198276,0.37007201482000535
214708429.0,10.770329614269007,12.041594578792296,20.024984394500787,16.0312195418814,1.3159451926920305
215077609.0,8.246211251235321,20.808652046684813,12.36931687685298,13.892443989449804,1.2473030045070697
217989219.0,23.430749027719962,19.026297590440446,15.620499351813308,10.295630140987,0.1671734142937688
215032724.0,9.433981132056603,13.038404810405298,10.198039027185569,22.67156809750927,0.6117303880247729
200062743.0,5.0,17.88854381999832,13.038404810405298,17.08800749063506,7.47519164999617
217231249.0,18.24828759089466,22.80350850198276,18.384776310850235,12.165525060596439,0.15273762654290152
215408624.0,20.248456731316587,15.132745950421556,14.317821063276353,12.041594578792296,0.7935756770305556
200062571.0,12.041594578792296,10.770329614269007,23.021728866442675,12.0,1.5545399867058853
216406910.0,9.219544457292887,10.198039027185569,20.248456731316587,18.0,2.372706167828457
217408386.0,11.40175425099138,14.866068747318506,19.1049731745428,13.0,2.5081540836351657
214776289.0,20.12461179749811,17.204650534085253,25.495097567963924,2.0,0.13917725300361394
215263840.0,11.0,8.94427190999916,19.6468827043885,20.09975124224178,2.12919344230613
213810125.0,20.09975124224178,23.345235059857504,19.209372712298546,7.0,0.0973566085587447
214735580.0,22.20360331117452,17.029386365926403,14.422205101855956,11.40175425099138,0.32977513172421374
216990232.0,13.038404810405298,8.54400374531753,22.47220505424423,13.152946437965905,2.0861616829488296
215536879.0,8.94427190999916,11.0,20.12461179749811,16.0312195418814,1.5366483994226234
216780535.0,20.808652046684813,16.1245154965971,14.7648230602334,11.313708498984761,1.0117371870637235
214976136.0,8.06225774829855,14.0,9.486832980505138,22.627416997969522,1.8515284011892823
216779547.0,19.4164878389476,22.67156809750927,17.08800749063506,13.038404810405298,0.08238255521983959
217664049.0,18.384776310850235,11.180339887498949,13.152946437965905,15.264337522473747,1.6257594364927772
