epic_number,som_index,template_dist
229151988.0,968.0,1.2071969084339251
201448684.0,1558.0,2.7851622239827347
201285559.0,1008.0,1.0454510554003855
201156613.0,1533.0,1.4210609376020948
228730773.0,724.0,2.0373373073395493
201110617.0,1509.0,1.2152895009845286
201446657.0,861.0,2.3633054460463754
228831089.0,10.0,2.742576956889846
201265567.0,829.0,1.3633537859253142
201439851.0,1483.0,0.8065644091354618
201118785.0,700.0,1.112736077664576
228792285.0,1496.0,1.404020451236728
201126131.0,869.0,2.3351012592716347
228797618.0,253.0,1.8122629767588712
201103827.0,1493.0,1.0916188941986162
201411448.0,742.0,0.5526653612594941
228770636.0,1507.0,1.9160466652102133
201167125.0,953.0,2.110375467325678
229040370.0,949.0,2.947668117893517
228974514.0,1559.0,2.1898656211089733
201488364.0,723.0,2.1485800850077474
228861286.0,801.0,1.8446798284758645
201397228.0,920.0,0.8365781655969655
228832555.0,970.0,0.7091777978293153
229131546.0,989.0,2.0430821781856183
228710482.0,242.0,1.162275942565966
228796195.0,722.0,2.3131323405645494
201075088.0,751.0,1.670836874318929
228733480.0,654.0,2.164060665874789
228722668.0,995.0,0.817340554955986
201080761.0,11.0,1.6626471323487668
228738868.0,197.0,3.9958557497366356
201123383.0,925.0,1.351792715275726
228970604.0,1548.0,2.0955082846097235
228725678.0,1386.0,1.4833283808346405
201557226.0,1502.0,0.918268905151064
201469424.0,1493.0,0.4315294027587674
201520514.0,1508.0,2.5971621760100847
229112398.0,1015.0,0.756673667556626
201274906.0,870.0,1.717185641011775
201406968.0,193.0,3.9688824799326197
229026085.0,1591.0,1.742226019745184
229018631.0,986.0,3.3453434248523863
228756475.0,1589.0,2.51963756502793
228845448.0,1506.0,3.4750074657275443
201285376.0,214.0,6.502701610974007
228980583.0,972.0,0.6346319713586484
228895211.0,1561.0,1.1798867400109632
229042452.0,1510.0,2.4999956722200602
229172270.0,916.0,1.9861671059920951
228865416.0,966.0,0.9218611867670993
228732804.0,1508.0,1.5629165328877033
228718063.0,1509.0,1.9091075946545084
229016391.0,202.0,3.2120919708411284
229074387.0,988.0,0.8816859496631193
229096734.0,722.0,0.7390531563826339
228996208.0,223.0,3.595341230006869
228801541.0,868.0,1.1597214414904922
201170123.0,947.0,2.59755040279914
228860078.0,408.0,5.2254612562009015
228912361.0,828.0,1.9515696587073241
229026505.0,946.0,1.799762453661203
228726624.0,828.0,1.1325669206285625
229108818.0,1505.0,3.1848912889085943
201189294.0,826.0,3.326788763701394
201488038.0,948.0,3.11265774784797
228743622.0,1528.0,2.8206315277473846
228758126.0,831.0,0.9439365732720273
228831326.0,1529.0,1.803099067687767
201221241.0,931.0,1.6799520947435274
201435129.0,951.0,1.3690039164986387
228781935.0,287.0,2.5153411413223496
228864368.0,1595.0,3.434940785810035
229087300.0,1534.0,1.7732679227983936
228993049.0,693.0,0.9493316726876937
228916071.0,1509.0,1.2981629850395928
228890523.0,192.0,1.9845667353541803
229130197.0,724.0,1.7014868397799985
228874022.0,829.0,2.0229125329737325
228794644.0,1506.0,2.575077187322034
228753347.0,1524.0,1.4041832805728443
228836519.0,874.0,1.1820649981690683
229115881.0,871.0,1.706520164383413
201654469.0,871.0,2.1258906608648385
229136025.0,906.0,2.264719798063039
201247147.0,755.0,1.257068269650966
201126442.0,851.0,2.0348044185620626
201355636.0,947.0,3.006380702119034
228859000.0,916.0,0.5398559916704684
201309094.0,988.0,1.9229710155641049
228817165.0,1561.0,1.0379170960839297
229015091.0,1506.0,0.8570016965249161
229004279.0,1507.0,3.3389554161413733
228730200.0,869.0,1.3197656670060098
229007756.0,1527.0,0.8163812047378112
201120503.0,1502.0,1.4560127014170492
228714212.0,982.0,1.01173826457583
228967143.0,358.0,1.571990190752852
201276965.0,871.0,0.8079742931234367
228968032.0,1527.0,2.3645785214863855
228710839.0,1386.0,0.9840416592180341
228805110.0,945.0,1.3848823507062882
228835784.0,1306.0,0.9635535104881177
201527119.0,1046.0,0.5478903920711595
201455200.0,992.0,1.075728102930475
201248784.0,1525.0,2.0536443775188458
228730541.0,917.0,5.008572914280805
201277834.0,1385.0,0.25722140527347503
228897281.0,1566.0,1.5679464181955272
201408500.0,865.0,1.046694802167873
229138744.0,944.0,1.82022484931016
228829090.0,1386.0,1.386811376230264
201251222.0,675.0,1.6327026981680626
228727034.0,213.0,2.638159041890926
201623235.0,1051.0,0.1723385652619276
201474806.0,1527.0,1.387946897240672
228823353.0,1561.0,1.0736504420216302
201165146.0,869.0,2.322469782893843
228861668.0,828.0,1.3837350240576203
201566722.0,356.0,1.0176262246752188
201619918.0,740.0,1.7379598774228762
229174483.0,1529.0,1.72228686898284
228785531.0,431.0,5.643092790364523
228720882.0,1598.0,2.730620787213354
201384805.0,1563.0,2.1139334896518363
228989772.0,756.0,2.9669299010999817
201109183.0,1552.0,1.5925387055483298
229113008.0,932.0,0.790128276335934
201106854.0,823.0,1.1758986336832302
228717653.0,1508.0,2.8303216058120597
201216377.0,1507.0,2.2458090647240647
201107905.0,1506.0,3.7804966030702234
228949292.0,1492.0,0.7171949526014157
228743163.0,895.0,0.7619877391821819
229073425.0,895.0,1.2481584528497518
228720871.0,1507.0,2.5771656575636817
228709539.0,1531.0,1.1081255660751077
201390625.0,925.0,0.853642610727571
201418830.0,1559.0,1.9340660861986694
228732710.0,1507.0,2.3205108219603363
228708463.0,1564.0,4.594025249769637
228784498.0,823.0,0.962524827647001
201376751.0,739.0,4.014063338374403
228749477.0,948.0,3.4831321688060037
201448292.0,869.0,3.2362996520018887
228998591.0,184.0,2.5721121429508216
228858861.0,991.0,0.845703300192469
201215653.0,691.0,2.473313102076945
228763445.0,1589.0,1.1039725633661988
228974102.0,949.0,2.54619434043389
201238682.0,912.0,8.730876141504478
228744178.0,870.0,2.5722116402103214
201425306.0,284.0,1.325385341337035
229012117.0,721.0,2.436721274492669
228843730.0,951.0,2.2133275800840795
229014803.0,869.0,3.2642753718765505
228858034.0,1506.0,2.7522558862421755
228964248.0,752.0,0.56281534108629
228714384.0,946.0,4.304404527424931
201510796.0,206.0,5.414164967414454
229005462.0,1461.0,1.1766399653832535
201528090.0,1506.0,2.6539117864690196
228728792.0,1548.0,1.5000411452903557
228886091.0,869.0,2.122419082003316
228853255.0,937.0,1.3139227523722627
228719057.0,825.0,1.0841764132897018
201484503.0,1587.0,2.9435717011029174
228735124.0,910.0,2.4518548224629595
201468936.0,980.0,1.0760943385810642
228759112.0,1508.0,3.788474367486333
229108128.0,742.0,1.1901229999079896
201170813.0,743.0,1.8141702738890748
201217402.0,907.0,3.296050023331354
228750977.0,1509.0,1.3782355458975655
228865573.0,752.0,1.318476965143687
201139966.0,1325.0,0.14827285451225142
201375451.0,12.0,4.210262043966304
228713548.0,1306.0,0.3445743600172264
228963484.0,871.0,1.3512076099043282
201589049.0,976.0,0.941436283391827
229147949.0,356.0,0.06483386221802627
228838273.0,1541.0,0.9525289474885436
228981891.0,724.0,3.3382487623466806
228745606.0,909.0,2.04802838771797
229002333.0,907.0,4.313891789824297
201505700.0,1393.0,0.6848005912471485
201243473.0,948.0,3.3429771974514506
228811889.0,870.0,2.0187850957568987
228790370.0,870.0,6.503991311785363
228743006.0,864.0,1.3559186104332992
228711677.0,894.0,1.0418347415961295
228923280.0,947.0,2.887187608205512
228801365.0,1563.0,2.1944888693823916
201081594.0,1556.0,2.2891416710026347
228738399.0,1067.0,0.25772895056514916
229036098.0,869.0,0.7450442368240361
229126397.0,1505.0,1.2727992704910953
201517892.0,905.0,2.437790616815893
228982259.0,832.0,1.010823849779145
229166221.0,908.0,1.8100033697375164
229152179.0,827.0,2.6778067432363555
228835868.0,866.0,1.3524958116520627
201384960.0,1508.0,2.4247638893966452
201255678.0,1558.0,2.8276471060662978
229110442.0,893.0,2.0106284223019775
201212957.0,203.0,7.954089833131356
228821094.0,267.0,1.1004255697257002
201124618.0,925.0,2.93356085123635
228708322.0,870.0,2.284708822849696
201136979.0,1507.0,1.303830130340866
229141133.0,286.0,0.34586795950538524
228927163.0,1505.0,1.4326610800917403
228959692.0,947.0,4.780318212983671
201090153.0,1552.0,3.719671374829566
228964509.0,878.0,1.662488428078853
201324692.0,865.0,1.3272062869680217
228845965.0,1559.0,1.5650366840481786
228725300.0,732.0,1.3204643578754462
229022031.0,924.0,1.8615094652631252
228868112.0,1296.0,0.5846559315359589
201202248.0,870.0,2.9553800290691514
228719139.0,743.0,1.6737686071706768
201190116.0,8.0,2.470629402018183
228861977.0,1509.0,1.200474694593455
228844221.0,908.0,2.477447879744548
228996816.0,1541.0,1.0139118581298359
228749185.0,949.0,3.0165224474437893
229001273.0,1283.0,0.8911931556109931
201193679.0,947.0,5.30559796340023
228771683.0,1508.0,1.7968784033087863
201452960.0,1000.0,0.8079759955944221
228780455.0,693.0,0.9299899724208561
228991806.0,715.0,1.9973622264825166
229165392.0,774.0,1.3914714030919035
201656473.0,1505.0,1.9423420168118333
201224464.0,991.0,1.201857641000211
229156029.0,1387.0,1.6675991318886898
201446740.0,850.0,0.6501508143692433
201387820.0,1514.0,1.5533821051140517
228839859.0,46.0,0.5280158171712264
201129902.0,701.0,1.6408470201218637
229017078.0,911.0,3.769756643756525
229062334.0,943.0,1.872450247560758
201494594.0,873.0,0.9618270430770062
229104658.0,1430.0,0.38745201456221434
228852605.0,988.0,2.9921172391482305
201321693.0,1508.0,2.678985517347169
228938737.0,1556.0,5.158185206546807
229098383.0,870.0,4.494624867747563
228720301.0,19.0,1.186295005247323
229004894.0,148.0,0.09208442511462703
201591763.0,722.0,1.4845172060776344
228739088.0,331.0,0.2193077149847878
228733564.0,5.0,2.3723372580851336
201092142.0,1533.0,1.6551333532518404
228749759.0,1509.0,2.253195238757711
201305681.0,750.0,2.5023319551603844
201234954.0,1527.0,2.700291718864497
229068004.0,723.0,4.685525096442553
228747779.0,1503.0,0.7604652133851615
229121134.0,1483.0,0.8248999290617655
229026161.0,1555.0,2.3227814186926556
229102136.0,1367.0,0.20961425096702208
228791092.0,947.0,1.9002040068098154
229032714.0,1270.0,0.9668051074156832
228699910.0,816.0,1.0916976947154677
201273054.0,840.0,0.4094715651959847
201663055.0,1560.0,3.646839319206285
201193056.0,913.0,2.2329246476920734
228864123.0,900.0,1.4769418827931937
228898609.0,1510.0,3.6214769942029825
228823085.0,1548.0,1.0525561861850727
228831742.0,768.0,1.9304047654841199
201465938.0,907.0,5.472663369990618
201407188.0,1595.0,1.5874309635978505
201080676.0,1509.0,0.8562012544493257
229027865.0,711.0,1.5995121084134152
229090211.0,1527.0,1.5561266032591847
228908905.0,733.0,1.9272775852269293
201181885.0,735.0,2.2712892765141346
228799641.0,955.0,1.3632626741350586
228820218.0,913.0,1.3498086280455905
201285520.0,692.0,2.0961925860818678
228741179.0,1565.0,2.7802360340717893
201596032.0,1504.0,2.151401820169771
201256656.0,237.0,3.0198732033299542
201497973.0,1530.0,2.587965155630747
228768497.0,801.0,1.1011844942010494
228839191.0,869.0,2.1734601778820974
228840683.0,490.0,0.27144492778814955
228715649.0,1507.0,2.3624089426674177
229021630.0,1153.0,0.3786141718521959
228781499.0,736.0,1.9676549799726897
201295699.0,991.0,1.350971436238758
229083335.0,953.0,1.3092608317784733
228986294.0,869.0,4.552959749029039
228903483.0,701.0,2.2753546411059666
201324393.0,1508.0,1.992334144972889
228761288.0,915.0,2.248269260902571
228748766.0,731.0,2.3771961008777605
201173106.0,911.0,1.7195994618919546
228980509.0,816.0,1.0436626579833843
201247262.0,214.0,1.0250084906378965
228963018.0,208.0,4.5120252971642065
201222264.0,1507.0,1.9535027675443521
201272098.0,945.0,1.6261694382762282
228777070.0,1303.0,0.6620755445467372
201175047.0,1159.0,0.7787081198318229
201464907.0,15.0,3.889472535929759
201241323.0,1413.0,0.23131126755962425
228786255.0,831.0,1.6962456089477729
228742279.0,1015.0,1.3284587069015936
229038365.0,908.0,2.312923369901115
228860581.0,1594.0,1.908796914878296
229010729.0,869.0,3.6193506552161376
228969507.0,1527.0,2.774100627729202
228996702.0,904.0,1.7090995424204123
228771131.0,981.0,1.190799176270043
228856254.0,1298.0,0.8800966870313273
228730125.0,769.0,0.4883551698476106
201458398.0,869.0,1.8128086627354776
201392010.0,871.0,1.5010300220216957
228752133.0,947.0,6.432675054287129
228808825.0,1528.0,1.8021366573817552
229151780.0,870.0,2.321924282160161
201658319.0,950.0,3.3274541250682317
228865942.0,764.0,0.8876765616111413
201413698.0,886.0,1.5953942709347793
201482873.0,1565.0,2.065513087847318
228760321.0,1593.0,1.2198681090811685
228814797.0,1509.0,1.6371491778744311
201187746.0,716.0,2.6864554535332283
201171580.0,928.0,1.2923533050075076
228756407.0,821.0,0.7374504284496229
229011680.0,1472.0,0.4164010396614741
201442535.0,859.0,0.7818205627016424
201099469.0,947.0,1.5889941281189983
229121804.0,1502.0,1.8983994409705092
228772415.0,906.0,2.340277734738226
228782761.0,1568.0,0.9898411364975621
201329697.0,11.0,1.8183731946005062
201332193.0,207.0,2.798150269206681
228993394.0,1507.0,1.8701960064473633
201603558.0,833.0,2.079338778688792
201169177.0,1562.0,2.342331737593863
201181028.0,1508.0,2.9776078340865775
228990832.0,1543.0,0.44635284879256537
201393796.0,1507.0,2.319327447956739
228747866.0,184.0,1.4907014267299714
228748917.0,1505.0,1.0022920313069426
201219669.0,870.0,2.449389879102279
228777654.0,997.0,1.8857178961436654
229159868.0,1508.0,2.0480349848512462
228999802.0,947.0,2.4258808258257285
228857521.0,990.0,1.4934996376618468
228780530.0,3.0,3.541626254154388
201120857.0,738.0,2.8603485348879474
201150720.0,769.0,1.6126081535136558
201666382.0,1513.0,1.5418798327379464
228968272.0,1508.0,3.344277644263294
201217108.0,1525.0,2.0077522242020756
228723625.0,817.0,1.1161064820907798
228738121.0,197.0,4.72098601559939
228715956.0,850.0,0.9608439236385474
201495212.0,1509.0,1.6340505039074245
201407170.0,181.0,1.035473600133391
229030361.0,1100.0,0.12235616005163678
201452711.0,1511.0,2.9635637262299026
228803550.0,942.0,0.7581197750198962
228747772.0,947.0,2.2980666682857347
228973237.0,1527.0,3.5785980507789907
228779960.0,1527.0,4.687015561510336
201349391.0,953.0,1.4661318581117861
229005168.0,204.0,4.139540366573171
229036220.0,828.0,3.378595828433408
228796089.0,7.0,1.6598270979527256
229001457.0,869.0,1.0930362861592773
228713817.0,957.0,1.9601309656357317
228793414.0,897.0,1.0170268015897868
228951397.0,1544.0,1.1057608256326665
229058668.0,905.0,1.2281564726890217
201089091.0,1584.0,0.9624916047981482
228825713.0,1509.0,1.5919016214456536
228901744.0,986.0,1.1966061847718148
228837872.0,948.0,3.051444971994064
228832449.0,1505.0,2.378406655161842
228915997.0,722.0,3.247956926069019
229143706.0,1530.0,1.2363168460004461
201360050.0,864.0,1.114621413468599
229052558.0,1549.0,0.8609085834947945
228885668.0,1529.0,1.8452510702061815
229008248.0,1589.0,3.2461841953332207
201130226.0,918.0,2.3531853513110343
228784192.0,16.0,2.3550090308613942
201177380.0,211.0,5.643991068342512
201261144.0,909.0,5.25826958399833
201226844.0,1505.0,2.509222902801505
228836923.0,969.0,0.6084605666689912
228755669.0,1569.0,0.6523517982151075
228734623.0,1421.0,0.6459993103830596
228711793.0,1386.0,1.122043787773927
228756635.0,1484.0,0.8830489111817057
228726942.0,1509.0,3.9504989382223226
201510133.0,9.0,3.937845761102867
228824331.0,197.0,1.579795770592637
201557095.0,894.0,0.9115164860724102
228801281.0,213.0,1.3896357674171724
201328507.0,916.0,3.7276171813664893
201230769.0,903.0,1.4390277392684734
228724569.0,1505.0,1.9880671801755727
201364849.0,36.0,1.2020268516645665
201457876.0,1562.0,1.1126520125653698
228837554.0,891.0,0.4812930301694869
201187587.0,66.0,0.04343041536647892
229028216.0,945.0,2.0727871857356455
228704044.0,979.0,1.1159203980524515
228726117.0,907.0,1.9790536179303349
228794758.0,912.0,2.2001101283783426
228950169.0,948.0,6.075892833268123
228705115.0,904.0,1.2784220490472429
229135416.0,948.0,5.455834535976096
228869788.0,222.0,3.9105719667269696
228851828.0,725.0,1.045487947412477
228761817.0,191.0,2.0125011316698718
201402642.0,904.0,3.76753079665652
201274313.0,1510.0,2.268096034222121
201451191.0,722.0,5.163357148590602
228859949.0,723.0,2.111654079664409
201421640.0,806.0,0.8664642639651545
228777466.0,1508.0,2.2072063255912115
228868005.0,988.0,1.030044091554483
229021409.0,981.0,1.0069126099786592
201143377.0,1528.0,2.2338039307488313
201463554.0,1486.0,1.109018792595574
229163177.0,1046.0,0.3251732417797044
201294502.0,1508.0,2.351608481771223
229086591.0,934.0,1.6547680350701102
229012741.0,724.0,4.956228230575429
228770476.0,34.0,0.9596762099658691
201314111.0,1159.0,1.1822154361992459
201119494.0,1509.0,1.8776916647061896
201278191.0,991.0,0.642624423924845
228826935.0,1506.0,2.2024846664105198
229027548.0,744.0,1.4909844214120735
201249654.0,756.0,1.7012233644387267
201085760.0,773.0,0.8587415399741855
228810646.0,1549.0,1.5437797047601731
228741340.0,948.0,8.848685626882872
228748383.0,829.0,1.181021161280668
201437264.0,5.0,3.47185942726426
228779446.0,1051.0,0.17631302195987014
229140634.0,1157.0,0.35188660566915486
228851946.0,808.0,1.3005343108395229
228754325.0,737.0,2.0551759963516685
228778256.0,913.0,2.760236469542826
228867635.0,1014.0,1.8356991699717522
201184993.0,866.0,1.2002616675528683
201667753.0,12.0,1.8076259586920789
228769818.0,210.0,2.0503447448598955
201135255.0,831.0,1.7753542455966091
228780816.0,977.0,2.0042224164950397
201082897.0,1508.0,3.3845204251361216
229031857.0,874.0,1.9017457077696505
228737262.0,1497.0,1.690246359851843
201142567.0,949.0,2.9014233290538978
201159263.0,1164.0,0.42540652939757206
201423350.0,1551.0,2.411407194033804
229075478.0,1506.0,2.6372083789063905
228741401.0,905.0,2.024981556652116
228820760.0,921.0,1.8711602098799611
228758788.0,950.0,2.0080946060522953
201075355.0,1508.0,2.110688088516464
201110539.0,1506.0,1.3597720210974744
229112699.0,1528.0,1.7117284771247474
201662512.0,209.0,3.6456645209682383
228965421.0,198.0,6.800410640765303
201152002.0,1275.0,0.5916606269615468
228796467.0,872.0,2.421981459743301
228941433.0,869.0,6.674077247822518
201442046.0,913.0,2.8191160562438484
229172202.0,948.0,5.311759694701009
228807472.0,1508.0,2.0053985095207287
228986130.0,914.0,3.1898267963177425
228743650.0,879.0,0.36511778904279607
228894641.0,829.0,1.4762258619241406
201284726.0,945.0,1.6448848492461616
228758154.0,10.0,1.8794496883346836
228716031.0,778.0,0.6278727363645743
201350405.0,1561.0,2.0591410538225996
228769691.0,430.0,3.7965204515308946
201114853.0,724.0,4.800901165707333
228705654.0,1272.0,0.13780787412488285
228846495.0,1509.0,2.3543919250325347
228756921.0,813.0,1.7822030250610605
228756187.0,913.0,2.5661224314869173
201196025.0,270.0,0.45871058176060797
228960811.0,907.0,2.85978845455108
228739495.0,828.0,1.5853731929700552
228778481.0,735.0,0.5423594631969989
228820144.0,1509.0,1.7571411556001304
228943813.0,723.0,2.937974134012448
229109930.0,1442.0,0.40449710451699794
228793857.0,1580.0,0.7097183861437057
228713454.0,1524.0,0.6827956803617733
228723233.0,1301.0,0.4122075342738422
229149886.0,947.0,3.1651831020449874
228991261.0,737.0,2.880147770734176
228943046.0,1529.0,3.8275539745173894
201509503.0,946.0,3.1861370554345054
229015634.0,54.0,0.07647264787848833
201338952.0,870.0,3.349893702304076
228754501.0,1510.0,1.553295869619526
201239013.0,828.0,1.5555086946137984
201097131.0,242.0,2.3011314668894354
228802017.0,1504.0,1.58311022496961
228792906.0,892.0,0.92541556501976
228968125.0,872.0,1.30239092787882
228863301.0,1511.0,2.7086888019946334
229102304.0,1527.0,1.271523874977156
228854576.0,896.0,1.421917985374464
201418927.0,989.0,1.5387744958851457
201450156.0,1046.0,0.48529542750430055
201226407.0,989.0,1.6527861865819151
201124810.0,230.0,3.6403972270763143
228749598.0,871.0,1.0920926119644108
228774603.0,985.0,1.986577023149427
201458037.0,801.0,1.0207252032188512
228988734.0,11.0,2.950445728457238
229100789.0,872.0,0.816353133794711
201089487.0,227.0,4.710974741300709
201125941.0,869.0,2.0158808715452796
228703131.0,991.0,1.144045766180993
228729956.0,11.0,1.1856583731989223
228762408.0,769.0,0.9774575916585498
201194287.0,1297.0,0.8552722107216696
228726827.0,869.0,4.318942621093647
228705083.0,1364.0,0.31484953936191373
228783594.0,889.0,0.5819240963931853
201473901.0,1503.0,1.7939903361073835
201285053.0,182.0,3.7421427746752234
228759621.0,870.0,2.7126903973445797
229132590.0,1509.0,1.0534717797707518
201338728.0,122.0,0.06478535835953762
228781119.0,742.0,1.613386249121648
229039629.0,1383.0,0.24565167537965715
228782384.0,873.0,2.3195513828397525
201367317.0,821.0,1.316082121642026
228719883.0,945.0,3.920445026417927
228977270.0,720.0,2.079955452215634
201130182.0,878.0,1.5287774810936976
201270008.0,1528.0,0.9429241998027706
228798522.0,345.0,3.6008779738138053
201109726.0,1589.0,1.6578532596854485
228720681.0,215.0,4.255763504124525
228718187.0,1069.0,0.9800885290368199
201155922.0,804.0,0.7774212426167061
228985589.0,736.0,2.125157622846029
228757915.0,987.0,0.9355960521348375
228988086.0,798.0,1.7931213979344214
201113173.0,1508.0,3.1933395081112605
201402833.0,911.0,1.3389577201984961
228995630.0,1505.0,1.8465492155382783
201178900.0,829.0,2.789660665977567
229069426.0,1461.0,0.3995428892243579
228976321.0,213.0,4.5149179597785105
201330108.0,1528.0,1.7341160030203742
228865501.0,1504.0,1.2413468048626468
201198198.0,1498.0,2.2096129571730563
229034326.0,947.0,1.0567097667698007
228737528.0,754.0,1.8704815403546187
229003551.0,1222.0,0.13689538447864374
229085046.0,830.0,2.0842334843688337
201292448.0,736.0,1.0800437963324612
201390826.0,1507.0,1.1280319416312623
228734628.0,948.0,0.794708855486519
228869770.0,810.0,2.3318001789056995
229014024.0,910.0,2.9968890420999514
228726949.0,703.0,5.103960611387837
