epic_number,som_index,template_dist
205703649,578.0,1.1015920831941324
202851823,326.0,0.203352503416554
204787022,912.0,3.9718512306519402
203819777,1043.0,0.3334408625448465
204185956,1564.0,3.807571897898531
202683805,265.0,0.8198613418577916
203026255,1355.0,0.05797921735501961
205405404,377.0,0.20629463196796924
203656237,1387.0,1.0183645735046687
205495245,132.0,0.21453740860929443
204508330,740.0,3.032475134678934
204531124,1299.0,0.9895656576797334
203783195,1389.0,0.707001161289349
203724283,651.0,1.7802203302443111
204676841,509.0,1.1463044173692865
205089975,1385.0,0.19984663061689456
202643279,492.0,0.08799733647779022
204470067,819.0,0.3812135407108142
203976840,715.0,1.7643475336208903
202679718,352.0,0.07001743566400345
204105782,930.0,1.7802716097707139
204820375,1249.0,0.13345603243029544
203749720,321.0,0.06829026037213293
203463506,438.0,0.15489892449407006
203929178,1020.0,0.44063302450628045
204780832,94.0,0.5271201004325581
203542570,198.0,1.8019535704574658
202674012,577.0,0.3393858249461586
203964886,1528.0,2.155865730548573
203593664,1168.0,0.1549610004625618
203692906,86.0,0.04330213970937809
204966750,1266.0,0.35647113602393593
205717017,697.0,4.031824221867277
204199860,866.0,1.306429361799469
204230492,1504.0,1.6315362808740264
205043428,1452.0,0.337238968856878
205123245,1046.0,0.11526721218835567
204951319,692.0,1.1075993731656901
205558024,83.0,0.04945672952335227
202844711,577.0,0.372306365221666
203942067,573.0,0.9264513477865676
204778376,131.0,0.06260354491971926
204236712,1508.0,2.026752092447809
203596245,102.0,0.112975024225413
202872758,1046.0,0.325563568865503
203011840,604.0,0.23335660278383508
204576757,605.0,0.163488439137571
204556512,933.0,0.8046656416576394
202963882,466.0,0.6601406220943634
203911955,3.0,1.2323683143565982
205463986,618.0,0.13127922363039726
203636784,548.0,0.4553766557953115
203907133,1043.0,0.4171411063476165
203031097,267.0,1.299273520674737
205131464,493.0,0.3722385073884822
204181806,1394.0,0.7861508409364261
204171214,948.0,9.995708181981797
204034714,7.0,0.6254107247066005
204903894,133.0,0.02826749823124863
203538499,284.0,1.2533915777727673
205060983,343.0,0.11820854483050204
204604359,131.0,0.09901652785229074
205054021,1473.0,0.46754607857057817
203594870,947.0,3.820463393718968
205670640,60.0,0.0929278346916996
202619356,1407.0,0.1963679971387411
203656002,954.0,3.8378608514587738
205062129,399.0,0.1253316665249486
204965815,1169.0,0.24575312837720037
203361171,578.0,0.6623869602122638
202688980,628.0,0.12265316390237402
205050711,578.0,0.5184411268403948
204994280,922.0,0.9975891096292797
204059927,595.0,0.648241780799093
205040035,1301.0,0.7941084565165102
203728604,622.0,0.3765517399869346
203485624,423.0,0.6599818552656986
203596258,131.0,0.09939043042980082
205684710,136.0,0.01391932209500534
204925198,243.0,1.027396930942564
202656096,1510.0,2.7627522016344157
205114328,94.0,0.4603744542112822
204320514,934.0,0.8857018449836127
203294831,905.0,2.419437964244075
205625849,133.0,0.16491505882153584
204183656,132.0,12.015169335631725
204748201,605.0,0.14659564220148597
205554809,540.0,0.5068982223607292
204959709,1560.0,1.669258088519591
204676803,631.0,0.2675652510971573
205020466,631.0,0.22896026136581618
204212045,1163.0,0.22290240671400618
203868608,617.0,0.7142078954632503
205485891,577.0,0.7848171981329221
204574155,1220.0,0.16586963579032038
204933419,40.0,0.5022789882259842
204938521,1390.0,0.4060124106617743
205670261,1088.0,0.8712896982427807
204760247,604.0,0.686456404283509
203610780,605.0,0.28465564438790186
205112883,1451.0,0.21419185460818507
204019947,713.0,1.2969094763339397
205057908,1084.0,0.23039376234659756
204353555,490.0,0.08805873805269529
202863081,873.0,0.8833405962780592
204376704,1396.0,0.7368741954115752
205225995,918.0,1.7993730681098417
203824391,1473.0,0.8117695803750182
205149790,364.0,0.11028471875425026
204091956,51.0,0.12530900372212905
204673472,1353.0,0.1639063501308508
203579600,1154.0,0.4584698718059774
204817435,1171.0,0.201212648263227
204225046,1227.0,0.04228724184306153
204676375,650.0,0.6869231823784113
204558724,362.0,0.10767999346474501
202929357,1070.0,0.3662648145017575
203606075,1334.0,0.37360158749139993
202652559,1483.0,0.8265104284060583
204649811,649.0,0.40709969021926096
204018323,946.0,1.9131495930164084
202843085,605.0,1.4544575984763162
202984824,1343.0,0.0812841474886421
204815607,133.0,0.379729046211175
203902287,1342.0,0.25305397201463126
203829123,1386.0,0.2215517651802565
205557744,447.0,0.8446960651770792
204234138,132.0,11.656601041622565
204666545,908.0,1.2922008174783546
204561424,522.0,0.30926855355047234
204090458,1076.0,0.2173051356088695
205432585,972.0,0.6356529179230386
205019682,850.0,0.7441185373661745
205019541,965.0,2.0699083683665034
203710621,1433.0,0.2647318000291593
205510377,1418.0,0.27465789530327867
204819511,1496.0,0.6573073194686037
204876991,141.0,0.21978093201589052
204073447,605.0,0.1723424920228287
204600767,1349.0,0.10715349109371822
202774129,353.0,0.1874022792803634
204405530,1468.0,0.38201546467761494
204629934,778.0,0.5991551090164836
204138967,304.0,0.1282190812074369
204561871,522.0,0.3658652482016724
205275157,233.0,1.6612524640561466
203764177,408.0,2.3103442942052843
204907195,329.0,0.10000090310414343
203534141,989.0,1.3437951834359803
205007882,83.0,0.09985003562111364
203637372,1064.0,0.16001596461406714
202554180,1331.0,0.2632520611014895
204494002,850.0,0.5515164726173128
