epic_number,RRab_dist,EA_dist,EB_dist,GDOR_DSCUT_dist,template_dist
201488365,17.26267650163207,3.1622776601683795,11.40175425099138,25.495097567963924,0.6967412982291261
201893576,18.110770276274835,2.8284271247461903,10.198039027185569,25.45584412271571,0.28693255493873937
201828402,19.235384061671343,22.67156809750927,17.26267650163207,5.830951894845301,0.6397395417188627
201738572,17.0,17.0,25.0,13.0,0.22083770387483928
201387169,9.219544457292887,16.64331697709324,16.64331697709324,12.529964086141668,1.1225982269867132
201720109,21.2602916254693,18.867962264113206,16.1245154965971,10.770329614269007,1.1791177361134852
201552857,7.211102550927978,13.416407864998739,17.08800749063506,16.1245154965971,1.2037889674442164
201927024,8.54400374531753,16.278820596099706,5.0,17.46424919657298,0.21703437711474502
201882460,28.284271247461902,20.396078054371138,21.540659228538015,16.0,0.43509094911838975
201407812,17.029386365926403,1.4142135623730951,11.045361017187261,26.870057685088806,0.4887475619207987
201590024,19.849433241279208,15.811388300841896,13.341664064126334,13.038404810405298,1.546647884301814
201543049,21.2602916254693,16.1245154965971,14.560219778561036,13.416407864998739,3.543291548427708
201610811,20.223748416156685,27.586228448267445,21.93171219946131,1.0,0.06551498621610526
201479538,21.213203435596427,17.4928556845359,15.297058540778355,12.083045973594572,2.3720732179467467
201910662,21.400934559032695,14.7648230602334,13.92838827718412,14.7648230602334,1.9386605671417267
201531578,10.44030650891055,14.317821063276353,3.605551275463989,18.027756377319946,0.3420866321347975
201271106,26.1725046566048,18.681541692269406,19.313207915827967,15.132745950421556,0.5453172381862961
201676716,13.0,22.47220505424423,13.892443989449804,8.06225774829855,0.7642221036796022
201902310,20.518284528683193,15.132745950421556,20.518284528683193,18.681541692269406,0.23286692826682268
201762815,22.80350850198276,18.110770276274835,22.80350850198276,18.110770276274835,0.25288920838482076
201592061,19.026297590440446,25.495097567963924,21.95449840010015,3.1622776601683795,0.07275476886475835
201933700,22.627416997969522,17.88854381999832,16.492422502470642,12.649110640673518,1.8832430420860127
201571821,13.601470508735444,19.4164878389476,11.704699910719626,9.848857801796104,1.8079536231607531
201549223,14.866068747318506,17.804493814764857,11.180339887498949,10.816653826391969,2.442646134669166
201789080,15.264337522473747,15.264337522473747,23.853720883753127,13.892443989449804,0.33785183119609785
201600674,8.602325267042627,17.72004514666935,7.0710678118654755,15.297058540778355,2.003152183057839
201325244,22.80350850198276,20.591260281974,18.110770276274835,10.198039027185569,0.8726905659027289
201368515,17.11724276862369,2.23606797749979,11.180339887498949,26.1725046566048,0.31473844658341404
201448202,13.601470508735444,17.69180601295413,20.615528128088304,10.63014581273465,0.5123371535742502
201648133,15.132745950421556,2.23606797749979,13.152946437965905,26.1725046566048,0.5011647466707219
201739972,22.80350850198276,20.591260281974,18.110770276274835,10.198039027185569,0.8482161451890267
201607088,17.0,7.0,5.0,23.853720883753127,0.33316355861721814
201689490,20.615528128088304,22.825424421026653,26.248809496813376,9.0,0.1868757758439339
201398311,2.0,16.1245154965971,12.165525060596439,18.439088914585774,0.65335855427302
201608319,10.63014581273465,12.041594578792296,20.615528128088304,16.278820596099706,0.7536699244984388
201749821,17.0,7.0,5.0,23.853720883753127,0.5811554064726215
201709153,20.615528128088304,15.264337522473747,13.601470508735444,13.892443989449804,1.6447955282560285
201377900,12.083045973594572,21.95449840010015,13.038404810405298,9.055385138137417,1.1402486028562582
201674807,14.212670403551895,15.811388300841896,9.055385138137417,13.038404810405298,6.664971762208414
201728074,19.1049731745428,16.401219466856727,13.152946437965905,12.206555615733702,1.8837197178607417
201592815,15.811388300841896,19.849433241279208,13.341664064126334,8.602325267042627,0.8736163770945273
201238932,19.4164878389476,27.586228448267445,20.615528128088304,1.0,0.07432865329034342
201381586,20.615528128088304,15.264337522473747,13.601470508735444,13.892443989449804,5.425117977932475
201273981,14.7648230602334,15.811388300841896,23.021728866442675,13.038404810405298,0.410323518654123
201907820,21.93171219946131,17.0,15.524174696260024,13.0,2.144197349241148
201766747,26.1725046566048,18.24828759089466,20.12461179749811,17.11724276862369,0.7884685429322893
201780233,2.0,16.1245154965971,12.165525060596439,18.439088914585774,0.06853720483169182
201735172,20.615528128088304,15.264337522473747,13.601470508735444,13.892443989449804,2.8058413774635436
201919351,17.69180601295413,16.278820596099706,12.041594578792296,12.041594578792296,1.022430203011247
201700978,23.430749027719962,20.12461179749811,18.24828759089466,11.180339887498949,1.2800434736820658
201803365,12.36931687685298,12.36931687685298,3.0,18.788294228055936,0.10497790168441055
201562530,21.93171219946131,18.35755975068582,16.278820596099706,11.704699910719626,1.1341688036956827
201505569,21.213203435596427,17.4928556845359,15.297058540778355,12.083045973594572,2.973036140622595
201769424,25.0,15.524174696260024,17.0,16.76305461424021,1.3257441277301067
201517854,9.486832980505138,15.297058540778355,4.242640687119285,17.72004514666935,0.6357369062426608
201222038,10.295630140987,8.602325267042627,19.6468827043885,19.849433241279208,0.9103705606833351
201410584,17.69180601295413,16.278820596099706,12.041594578792296,12.041594578792296,0.7119273619037784
201725951,9.219544457292887,12.206555615733702,19.313207915827967,16.401219466856727,2.5955381588872606
201476362,13.152946437965905,11.180339887498949,2.23606797749979,20.12461179749811,0.26621564187299096
201840254,10.770329614269007,15.620499351813308,18.867962264113206,12.806248474865697,0.3828685464202678
201753654,21.2602916254693,16.1245154965971,14.560219778561036,13.416407864998739,4.968314960355249
201721222,8.48528137423857,11.661903789690601,18.973665961010276,17.204650534085253,0.9276450791160005
201826968,10.44030650891055,14.317821063276353,3.605551275463989,18.027756377319946,0.17643820929552478
201592476,8.602325267042627,10.295630140987,19.6468827043885,18.601075237738275,1.1087280902838859
201926949,12.649110640673518,16.97056274847714,20.0,11.313708498984761,0.29170070826021255
201774941,24.20743687382041,15.297058540778355,17.4928556845359,17.72004514666935,1.4355335419167903
201199000,21.213203435596427,17.4928556845359,15.297058540778355,12.083045973594572,2.1373872770152564
201698669,13.0,13.0,5.0,17.0,0.2463525144140989
201903779,21.470910553583888,19.924858845171276,26.1725046566048,14.035668847618199,0.1833996247116135
201940767,10.44030650891055,14.317821063276353,3.605551275463989,18.027756377319946,0.12786828119853122
201751439,11.0,19.4164878389476,16.278820596099706,9.848857801796104,0.974545498360032
201644790,21.93171219946131,18.35755975068582,16.278820596099706,11.704699910719626,1.5852483317168815
201427257,10.63014581273465,18.788294228055936,9.433981132056603,12.36931687685298,3.061170552345009
201266727,11.40175425099138,13.341664064126334,3.1622776601683795,18.384776310850235,0.14194656052638416
201330992,10.770329614269007,15.620499351813308,18.867962264113206,12.806248474865697,0.9912667808568356
201182911,17.26267650163207,3.1622776601683795,11.40175425099138,25.495097567963924,0.533510179452876
201356556,15.524174696260024,19.209372712298546,21.93171219946131,9.433981132056603,0.3179660216519518
201809540,14.866068747318506,17.804493814764857,22.02271554554524,10.816653826391969,0.2146902284303005
201754974,20.518284528683193,15.132745950421556,20.518284528683193,18.681541692269406,0.5467544555272672
201753254,23.853720883753127,13.601470508735444,15.264337522473747,17.46424919657298,1.0862465656447204
201786731,10.770329614269007,15.620499351813308,18.867962264113206,12.806248474865697,1.5105857249272685
201501958,19.209372712298546,12.041594578792296,17.69180601295413,20.615528128088304,1.0577450541208093
201681411,12.165525060596439,12.165525060596439,2.0,19.697715603592208,0.23125161221064688
201585232,14.560219778561036,18.439088914585774,21.2602916254693,10.0,1.2562576122251055
201423623,7.211102550927978,10.770329614269007,18.439088914585774,18.867962264113206,1.8373170265671406
201257260,20.248456731316587,21.02379604162864,26.870057685088806,11.045361017187261,0.08340201905841688
