epic_number,Period_1,Period_2,amp_ratio_21,abs_magnitude,bp_rp,bp_g,g_rp,lc_amplitude,p2p_98,p2p_mean,stddev,kurtosis,skew,iqr,mad,max_binned_p2p,mean_binned_p2p,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28,bin_29,bin_30,bin_31,bin_32,bin_33,bin_34,bin_35,bin_36,bin_37,bin_38,bin_39,bin_40,bin_41,bin_42,bin_43,bin_44,bin_45,bin_46,bin_47,bin_48,bin_49,bin_50,bin_51,bin_52,bin_53,bin_54,bin_55,bin_56,bin_57,bin_58,bin_59,bin_60,bin_61,bin_62,bin_63,bin_64,class,probability
201608319,13.45444989,12.80948727,0.9520632485703212,6.996073089171345,1.4788303,0.6872301,0.7916002,0.033912296853484965,0.0020365198189139237,-3.4232306042892526e-06,0.005201357872945339,-0.5636538879308532,-0.07521378700950655,0.007917536390394053,0.005851064334131543,0.2249465566563605,0.002485726646904305,0.0,0.10673636268040312,0.33168291933676364,0.3699930716005357,0.41502114559803066,0.4315626209012376,0.5051096409659902,0.4714177039302054,0.5508849637693031,0.5613031133410521,0.5392952124768687,0.6113982134290464,0.6517268452332702,0.6166098995787822,0.709704676025426,0.6833564153394613,0.7236137487196571,0.8071715997564948,0.8622726468752109,0.907983026058982,0.8972843634905976,0.8909473049314697,0.917402823378568,0.8469061832086453,0.9094100736046046,0.9876829232160966,1.0,0.901060054921308,0.9679683845391692,0.9279154796923276,0.8812177611352059,0.8951805083222151,0.8868336578420573,0.8432910732802507,0.9145049232969896,0.7471743959146234,0.7722265692293858,0.6967955914128597,0.658522739687751,0.6092347498917174,0.5757204772442339,0.4680038609709427,0.4814137572672023,0.38159153380783256,0.33077963291531026,0.321396644094034,0.2719810037783254,0.2830732405643388,0.2562175318072172,0.2285194074626453,0.2799901639603677,0.14201432805699454,0.12313632239327145,0.0968572344137097,0.06596550268960309,0.05253537680784754,0.18514593055088774,0.16992056621197196,0.15776346436492636,0.16010083248555482,0.2615002806065955,0.18010364536283266,0.19650471207787584,0.15660077875497114,OTHPER,0.993466
201749821,1.401996437,0.467411501,0.33338993499881486,1.397364313853096,0.37653446,0.13516617,0.2413683,0.5541371813084937,0.11335845777334995,1.8636308912605064e-06,0.14268919730438656,1.0360945715071086,-1.4989690789676011,0.14616003251021234,0.04626559382684195,0.24478181626821585,0.00014430619432770936,0.0,0.00885043056990131,0.0935971445073126,0.3066533103459381,0.551435126614154,0.7630043982437823,0.8826645240094704,0.9130001040339796,0.9187074842273072,0.9300778801615152,0.9492310817025028,0.9636382569326848,0.9766803623704432,0.9856926523664632,0.9912605835289768,0.9972695326722676,0.996313748401452,0.9954694556987496,0.9883380183817628,0.9816245380014796,0.9722474475920114,0.9582392256377172,0.9406187112311836,0.9246370478990508,0.9158797951424236,0.9082330011345228,0.8698002115276212,0.7730758084097589,0.6365695590233943,0.5056840687874862,0.42178503767018494,0.4151953422777916,0.4199806813039936,0.4140148727808404,0.4204221503240208,0.5279167151961891,0.6604421852379057,0.7995493976873129,0.8871655209679459,0.913224761721234,0.9197934657482336,0.9319835260167728,0.9480171348155112,0.964121092645266,0.9764958319196194,0.9849329797413584,0.9919322265768152,0.9971002172389541,1.0,0.9982516484355674,0.9920362053886936,0.9845453039183032,0.9759395265392378,0.9640518408582044,0.9456279716039532,0.9310667848694512,0.9212942465991758,0.9098445636369659,0.8654583507736706,0.7199513792829657,0.4982047285503195,0.2601331935475406,0.06952132995815337,0.009091290242645702,EB,0.998527
201709153,20.0,10.67691752,0.533845876,10.756365842743737,2.8025303,1.5120964,1.2904339,0.03443042146761577,0.011367955484686106,-3.5906562380245653e-06,0.004610425646250209,0.5338312982893538,0.28752462378748583,0.006020503621193218,0.004474456645784316,0.41519142719542257,0.003941702422835149,0.0,0.20123530792941288,0.3415027694272039,0.212214626247246,0.21649421048882408,0.2072649259892268,0.3118854163983151,0.16156402602422976,0.3497549532269097,0.4774603388379808,0.4217642618100632,0.2043492219980369,0.1197790531722098,0.4283681701599989,0.1750107465588463,0.3900680606320161,0.3593252800935953,0.3815853562696398,0.3561836907787412,0.4722413177441685,0.6469925023480291,0.6446512982220828,0.4303333463314457,0.6389457226293798,0.5049110253287803,0.5285607770822557,0.8486204424854701,0.6146259365951581,0.5848085728045774,1.0,0.6772912695485426,0.4444825300304183,0.4525248580720085,0.6907236369689655,0.527276998500543,0.5594594673976278,0.4269239592218413,0.5885096901474284,0.5902809996576261,0.7292421823382176,0.6407775154135826,0.6048899351385544,0.5961602137734652,0.8289461158781771,0.7570841337583689,0.6858049761485321,0.6804579735267905,0.6872802643432234,0.66180872937283,0.6292480257901755,0.8678528950841191,0.7529898380485721,0.8670306765202221,0.7362568961584556,0.7234995838953862,0.7026673254852652,0.4961020274755353,0.6385267747362796,0.4700396375502545,0.29587185160454976,0.4498313569831836,0.42175440470092346,0.35304009835796113,0.24832725263861435,Noise,0.982957
201377900,19.27854202,18.18521939,0.9432881060784699,8.273298975671974,1.8050689999999998,0.84101295,0.9640559999999999,0.02971354356465505,0.007060053102350527,-1.1532381892771824e-06,0.003548812733853369,0.5948228407971055,-0.07693282196081401,0.00446518226274084,0.003289953685637403,0.40296626445119105,0.0012798634053987324,0.0,0.2025739503823099,0.03409141240817605,0.012481279431945337,0.025860983526826663,0.18564463572526604,0.20710505102785984,0.2949378236497148,0.3110721552624883,0.12511510825642289,0.2656914669590944,0.3167738364144453,0.3913771651029564,0.3875137868584049,0.24034100392661284,0.4527079722986891,0.04974170784749808,0.3758765438944704,0.3674624074730256,0.33090942447261124,0.6163613609905221,0.5676072463562365,0.24126282054629805,0.4444577042937859,0.7025842199084361,0.7891996791072317,0.7564284039816404,0.8150927985787163,1.0,0.8560951362354281,0.6766943822497898,0.6117282829501852,0.7387422681478764,0.7802962238203857,0.8835261855346169,0.7171151177545579,0.5200022623947166,0.7999047571360518,0.5368695755622525,0.5948721644470217,0.5583361286848261,0.5842163742155226,0.5088376008065219,0.3870513835753335,0.41944078267303897,0.5393579796028111,0.3872165439019389,0.3766481695863986,0.305171917928772,0.4865956267393174,0.3528313709370869,0.5064149171748672,0.44342233518603497,0.4242697873103927,0.16044518469267147,0.09472517170967457,0.2543834903605434,0.15597220436392634,0.13279200551335554,0.20935237337166995,0.1933512991040985,0.060793211953822875,0.1489740273286101,0.08063139454012014,Noise,0.984591
201674807,18.18521939,19.27854202,1.0601214979348126,7.326372542963746,1.7912560000000002,0.8783207000000001,0.91293526,0.02787462272261265,0.005639942807161843,-2.466205721843972e-06,0.0027189924633507674,0.9828147273478148,0.07853107263833392,0.003546587061349804,0.002633189969720643,0.5656996327671368,0.0011579659640068814,0.0,0.5656996327671368,0.1806962000900972,0.019456543269328688,0.14450138990133096,0.027843857291635608,0.07921469242538698,0.22622226998668946,0.05805138486870747,0.19179910169807826,0.2674069589257609,0.3780434651172113,0.5246736196810753,0.35310387426773,0.3159402725659881,0.320179432448972,0.43519950785840794,0.3863585296400496,0.4048623302086526,0.1606288953325824,0.20001170456330405,0.2353452964520405,0.16809430071169498,0.13794779252583547,0.43193434241314027,0.13773288605400824,0.4758938772945418,0.07285269177771705,0.11432335131155055,0.14056735173516527,0.3064661914919887,0.1990990537408508,0.2479902270797586,0.1564942281957662,0.14024923538082446,0.2396478901299845,0.3220158496062323,0.2110444651888597,0.40760016350334977,0.34075900060009257,0.45092092521781296,0.5525852416457363,0.3828415320382049,0.6976816958662493,0.9539514883313348,0.8540059087214272,0.8001004926369074,0.9395207265807876,0.9121333094484736,0.9848180570687112,1.0,0.9301530907714044,0.9164069956722148,0.9847636635397758,0.753119069046116,0.7890872558413013,0.8068385357799734,0.9413694366147414,0.6989183323051509,0.7806929343160193,0.5967272652710974,0.2463779659680196,0.17445449205368738,0.0729518557324335,Noise,0.984044
201728074,0.24548431399999998,20.0,81.47160066610203,,2.6972961,1.4775924999999999,1.2197037,0.18423705351848507,0.022501356047541915,-1.3377818678277256e-06,0.01752054638113083,6.930595524933062,1.494119041705015,0.01673514082725669,0.01234251680207053,0.4314722585065535,0.0027826199627438487,0.0,0.2743456382540307,0.4269168183535957,0.38594717835994496,0.26051342413160233,0.06434175534308839,0.2547045910821179,0.4928779098073938,0.4525504938487965,0.2786854656853361,0.2993043205271004,0.21217827324300967,0.5299608933420403,0.4781199198586667,0.3911138330677647,0.3202321966005713,0.22993493292488404,0.4047905179097946,0.5899505148628,0.4747277979415112,0.3955680812047101,0.34347281867380364,0.3020732262701348,0.6596286548979038,0.6274769856966823,0.4314582433064787,0.503946584679028,0.30155122040801324,0.6005598662250514,0.7002393521591724,0.5848723498333035,0.4804729484253374,0.35255830588616044,0.5620551909144827,0.7890195040551979,0.7058877150843614,0.5900476766025277,0.4299060666598675,0.5652057533084042,0.9350998633150424,0.8126209133151999,0.5379440160321278,0.8781551305814131,0.4861818049141155,0.910542286016448,1.0,0.7996163333646318,0.7684940408430481,0.3543037746587616,0.7857760331653151,0.9231198293225712,0.706998565229656,0.4992985527322711,0.4813882840931733,0.35617366346831925,0.6769856222573521,0.35606295370469604,0.3231413743691257,0.3827459342258423,0.19368456191891809,0.2343063588199772,0.2285548738107414,0.3476259702275915,0.17530505765286264,Noise,0.983509
201592815,12.41280103,10.01029732,0.8064495109368557,7.011795593070481,1.7585831000000003,0.81783104,0.940752,0.010873984763682287,0.0032157786453800297,4.342555289647044e-07,0.0012761185923794664,0.6759810828923793,0.1723166851056206,0.0016365919252655516,0.0012158841647802814,0.3757456412656887,0.0015768141794480948,0.0,0.2142159636026125,0.3121354620168725,0.14724456134655756,0.35819506869627576,0.3382752712038828,0.3704492591396824,0.18936622041452167,0.18312932467005646,0.30305757086466745,0.3562645861775581,0.3957226655082415,0.4928028683586411,0.6151054635501465,0.7193927989958346,0.4913128782443476,0.4715805821040593,0.7366201597977334,0.5990126492561989,0.6542810939520715,0.7697979901996166,0.7428250156286819,0.6872635491554004,0.7512847975059059,0.6572403948839831,0.617602647421965,0.5939085605090247,0.7149991476605858,0.4635337226260172,0.8392793638917059,0.8860889335679185,0.7132375523515029,0.6640425813573557,0.4825066573878104,0.7141427727610759,0.8624479058310179,0.8400344450969165,0.9292782317726196,0.7973384961360991,1.0,0.912238143403211,0.8311389208088472,0.6906712034654443,0.6039596134437193,0.8547140814520532,0.6899327269725695,0.8436264841700462,0.6734159926219211,0.7918194166268974,0.5448130220332976,0.4420029803453173,0.3658116394663377,0.5251210071164701,0.3804443669754317,0.2676007846443213,0.1612493362139303,0.33387526771425186,0.20340925408540853,0.2557871409718644,0.00019208541942337568,0.22143450297252107,0.2413708918472495,0.06790764129369829,0.09933929330522996,Noise,0.9818
201238932,0.057044372,0.075708838,1.327192067255995,1.806012552308406,0.122945786,0.056121826,0.06682396,0.010749048781005131,0.007094307093710542,-9.572742825244828e-08,0.0024387797005964475,-1.2461787371836497,-0.009392391383573484,0.004406483965333163,0.0032608312244539533,0.07392277661030255,0.0004119494635107255,0.0,0.0006123817420611358,0.009179014030577356,0.02757106584776589,0.02906626525561056,0.03935458532969439,0.07027829536545371,0.09977748427667098,0.1394893694707428,0.15488108540598772,0.2009008667686135,0.25565430643372866,0.2924425258189678,0.3218895634473244,0.3767781652755396,0.4451683556049702,0.4699996738844406,0.5035669246432347,0.5774897012535373,0.6285845239110633,0.6714529673956684,0.7155624792012624,0.7667496621226662,0.7943337043308352,0.8183029174843135,0.8824843320020858,0.8923701280826214,0.9437882741811794,0.940433477991161,0.9808672051583398,0.9749657699638644,0.9986263054807192,0.9957820428884698,1.0,0.976527050836168,0.9918172122483148,0.9545684831002754,0.9476923396451497,0.9360810106869059,0.9144575058278772,0.8669115934528796,0.8221485356347467,0.8055758351772507,0.7739678090451141,0.7118021595651333,0.6757279146275625,0.6435800589628297,0.575025587058916,0.5280241298929726,0.4845341190235191,0.4394204496536012,0.3878370507068133,0.3499126698922819,0.305456374698129,0.255337238338848,0.2286232808937179,0.16866298410153122,0.14006926739450534,0.11091574632304607,0.0771073782514495,0.0724606830643006,0.02177890302419677,0.02830776982287737,0.025952816201175673,DSCUT,0.936373
201381586,16.168,15.39192304,0.9519991984166255,7.299437937149909,1.8939877,0.9452305000000001,0.9487572,0.038697010821981626,0.005730259523622761,-3.172602213057505e-06,0.003457924328332036,2.8907937011301947,-0.3720925827991786,0.00390767913745116,0.002895918571169405,0.3707549353196796,0.004950971638209686,0.0,0.3527004190271137,0.08328811868633289,0.3169331743542165,0.2592976075751363,0.06497969874425558,0.0910344214296857,0.12096699013064248,0.021164084703345742,0.014607400878696471,0.2892718879533944,0.5384528104015343,0.17172292204710907,0.1988629856817763,0.31572720429755513,0.27932640796985714,0.2313789183092804,0.1468788313668291,0.18345846726366166,0.2864790471121219,0.2211570107134569,0.2021051782700405,0.3134586186169889,0.2992868694438827,0.08242124951496163,0.13682587510166905,0.4949817395670645,0.4198789521472236,0.34603552885298394,0.3222653214557709,0.5164489077595183,0.3638841144447986,0.4415706462724648,0.3179399319938179,0.30136255968034503,0.4876297943129183,0.6125976030310916,0.4217975949947497,0.3426177182032725,0.6668854942586488,0.7314502288401044,0.4962175556628177,0.8669724909824973,0.6796433929404271,0.8984405727511195,0.79054388250654,0.8607993998641077,0.629031275369317,0.8360563399474163,0.6173862156318533,0.8127203324683475,0.8066430847646694,0.8785665117610456,0.9045934794746984,1.0,0.8124645426626729,0.7617426069073413,0.8327536542724623,0.7811945173130309,0.6989511956729465,0.7619433827449463,0.7329449754521907,0.4394835738810078,0.3119112132072101,Noise,0.982607
201273981,7.120551857000001,8.173217117,1.1478347860025984,6.250226919789025,1.2331953000000002,0.55246544,0.68072987,0.02022908080138253,0.0013444532441839738,1.7862659055438854e-06,0.003435933763193494,0.044964815964178666,-0.014564932098919478,0.004633260530909955,0.003441675339825584,0.12715032472353532,0.0023111448358591204,0.0,0.02245729109019444,0.10075772392129063,0.08057583845543345,0.20149527997639013,0.20905996725763165,0.32322759822748426,0.3153213165239389,0.44247164124747423,0.4551222016054415,0.4783538388441773,0.47614034970695707,0.5089340832678855,0.5740074294747738,0.6496567724500192,0.7434096621404681,0.8059099078388209,0.7733911283608365,0.786064235407808,0.8347576315686434,0.8897878515979321,0.9737445968845136,0.8949066554745865,0.9946625571006124,0.9565311070806274,0.9880245201815696,0.9592558688683112,0.9805045152602242,0.9664536101032924,0.9925807229503016,0.9839159993884228,0.9804714259879392,1.0,0.9576073543243524,0.9211016186080966,0.860829863128139,0.8448967038926026,0.8525786001552295,0.8796364075656891,0.7813971462215126,0.7504409851890547,0.6576128587659539,0.6290034423385228,0.5754938909124895,0.478628319307681,0.4522453089009604,0.3693218004287189,0.34811399013659444,0.26530642846969843,0.206845064642399,0.20483834966297448,0.21522253527483226,0.16827354294902866,0.11893628471553808,0.13359280070106444,0.11831817227868995,0.10585133564275248,0.12729525793465402,0.07867092762289858,0.04228304180583155,0.038367202072752384,0.1057946012386373,0.11359494240993127,0.14560212465912464,OTHPER,0.9932770000000001
201907820,13.232365,14.04370486,1.06131480351396,6.626202766752684,1.2299194,0.49149132,0.7384281,0.0464190866283285,0.007840963853592819,-1.1681522772022243e-06,0.004658385531319298,2.022840541169113,-0.2912197849242273,0.005706136736536083,0.004249687101208226,0.42747166633214334,0.005392684133211696,0.0,0.28759695598485924,0.42767610703601694,0.4097985094274362,0.4229436442061202,0.13863012466528113,0.2903603610941671,0.3931022808702059,0.4808603352848059,0.4139010213536127,0.5073450709423858,0.2716881212115384,0.2998839667265602,0.20621749523591928,0.4475517687230117,0.2676591194611637,0.4356854355452191,0.4417042673160808,0.3561493325139813,0.5495982118042445,0.3123635018317647,0.4969402421599928,0.2695201073732549,0.2837437186627444,0.5262756605918579,0.26269940155073546,0.4604378847212852,0.5001200731216306,0.5091077444719964,0.7499914032820466,0.7905541032329954,0.6191122194315124,0.5778085869391827,0.7368020130588115,0.7573155796356701,0.7143372002987952,0.9017158704618096,0.8168375545522079,0.9276071627248174,0.8885285528541159,1.0,0.8223070796961818,0.7074457060634818,0.6320523568017227,0.25872160565111463,0.686193271983258,0.5184326692335406,0.3268567823584879,0.4225028830579937,0.5211497021533953,0.6276678608259765,0.20792239873809065,0.4936299391608478,0.4093238039850835,0.3795521161762488,0.34169896234607555,0.47663817881295,0.4257041183065824,0.4928641630011208,0.3793378183720175,0.4451052336993802,0.5009016207680302,0.2864119402043396,0.33973910039233696,Noise,0.985037
201766747,14.29411655,12.80948727,0.8961370382837686,10.198933511050388,2.7583933,1.532053,1.2263403,0.02499433478138635,0.005387637545670715,1.5994919037560947e-06,0.0037983329100074593,-0.4603350743232895,0.15754535599152453,0.00560051097569214,0.004046715412137985,0.3466654282902564,0.002107672682272093,0.0,0.10552095593436336,0.17498165352144204,0.019148329686282783,0.04757187486996956,0.2635907990956285,0.17467768429092972,0.21497778841461604,0.23659075951648506,0.06777432015043093,0.14353817464740082,0.27335925887313683,0.5418928454164323,0.4271211961816169,0.4639925035398292,0.5688731819924162,0.6748869235881348,0.5127401665975376,0.6962834995978461,0.5098272779648594,0.6866852927058521,0.7084111652225087,0.6138763968727983,0.6358629702081794,0.7837091973142645,0.9356266762317228,0.9352712797606784,0.9562898644084656,0.8872859706562007,0.9185887128904444,1.0,0.8004429883831743,0.8939300408158439,0.8682282372344927,0.7884293881363895,0.7721524158590091,0.8041582754376598,0.5860377594767799,0.653403280864175,0.8387357649560558,0.8975787632768015,0.7536821619069355,0.6853454103493392,0.8187842719702375,0.8095295227903784,0.7469655258016302,0.7548268197141945,0.8357811979408246,0.6128874705367634,0.5648015103339744,0.5942706708531192,0.6513865224185049,0.5496263561105489,0.5004601335318372,0.6020354920919462,0.6207667855932061,0.4616701449147245,0.11500471662446818,0.08241986478535505,0.0984783320182186,0.344105919139472,0.2442536492068673,0.21219533395359452,0.13278337898314202,Noise,0.983093
201780233,0.573597115,0.09562132599999999,0.16670468434974606,8.66369955771192,0.5557441999999999,-0.0009288788,0.55667305,2.5843080336952564,0.9050306624218344,-0.0003681162231988464,0.6630094503364558,-0.35208117980202713,0.9046203467074491,0.9394335055848267,0.4848450926882643,0.18857220278415335,0.00015790873689878497,0.0,0.011797221951191749,0.05456959564588635,0.1432705458890262,0.2780291523341889,0.4666013551183423,0.6286976156451176,0.7962347070499755,0.9222682072423988,0.9994410266520452,1.0,0.9730805250216924,0.9098021035236864,0.8475246317514409,0.7923881031022685,0.7367091087204166,0.7029964904060569,0.6540229286457779,0.6300118303754881,0.5874643188391713,0.558916195690423,0.5220360096749347,0.4966904117964448,0.4743148515949219,0.4481141718731171,0.43021231198689497,0.4068524045793386,0.3920771746516036,0.3611393208144382,0.3468699537795635,0.3199487765842137,0.3038230134814749,0.28478293079924444,0.2666303217618444,0.2515471194187632,0.2340128818326324,0.21991246929907607,0.1977954704776401,0.1845982610084372,0.16596085996913226,0.15605528869238833,0.14587706114904794,0.13658527071684098,0.13283637782072674,0.11808396972037767,0.11872286347305765,0.11240412375929372,0.11346232270642545,0.10566325283644408,0.10577686131213566,0.10391031846857808,0.09717609784430732,0.10254662687930192,0.10231121919774018,0.1093541871100214,0.11457258642006272,0.11563145882875825,0.11567775562383548,0.10202846173094487,0.08742166284618294,0.06782233140134755,0.04738352857249005,0.02514637327421185,0.009948250424623424,RRab,0.716609
201735172,15.69323825,16.67238347,1.0623928092087687,11.113245519863769,3.0295563,1.7413769000000001,1.2881794,0.0389426397702578,0.008071561707450648,-1.9964364640872387e-06,0.004261233875966361,0.6652812649103987,0.1877675360573396,0.005501628802009106,0.004086648587824936,0.4660011275491891,0.006215269821861597,0.0,0.2945240842577788,0.13908196397111008,0.5609805803131515,0.404287847853854,0.3354221130951163,0.5837995899617979,0.11779846241260886,0.3198771009875353,0.25792399815263245,0.4052201448816831,0.2809059528398488,0.25197000655808394,0.2839204119053082,0.1742816090908161,0.34473734714961796,0.5597719612432306,0.34767077362162424,0.3742725158713474,0.266334944071767,0.3212070455195277,0.3202862519933502,0.14577696210393898,0.44028671735332575,0.6196385717845877,0.34476221183366185,0.3215133309327153,0.44845821109324396,0.3096925681506344,0.7111501976631094,0.5864701454468092,0.6128238291425921,0.8107954104253836,0.6282363117931458,0.6072466413433198,0.4364552521089138,0.6157022325263694,0.4528883120792375,0.44949079304328254,0.5941818844101525,0.7955411255900632,0.6756044927463132,0.7351260237379156,0.5719979450764607,0.8921573622113296,0.6928347767088904,0.6848574961377616,0.790230949333036,1.0,0.7367186720863462,0.8924041940241325,0.8654252085817249,0.7763334904330076,0.9855271628415044,0.8040773236056875,0.7780921870846416,0.4762982766500953,0.4919143944333728,0.43276856958673177,0.5388296579205551,0.49402209561094396,0.2998848481309113,0.18224841974297412,0.3915619987772805,Noise,0.981196
201919351,20.0,16.00658621,0.8003293104999999,,1.3398819,-0.8395519,2.1794338,0.01814708307318713,0.00396790245062444,3.050661018740048e-06,0.0021538874946291425,1.0230991782664196,0.2106685269486845,0.0025487162478187164,0.001891160817908704,0.32081137638638546,0.001601510508736993,0.0,0.043701238273262784,0.24397113186244576,0.2186964903928864,0.11580029319816935,0.2880258141155339,0.3038692906587104,0.2636689976698565,0.4389813757414208,0.4587382606562,0.4767439793287697,0.4471412777163843,0.5051779235223769,0.459309842194033,0.5472048685520715,0.3939335004825264,0.5536894560950902,0.5154933442100897,0.4565084666630984,0.4221420412471066,0.4959563835881842,0.5278595037183983,0.41141585391252056,0.35823447794195595,0.5250410482346582,0.4886880806572175,0.6275376428470726,0.7343634181838375,0.4159743645036337,0.43365412137847975,0.477507127264563,0.5014078877179752,0.4772120875404367,0.4073673190751536,0.5569601000511952,0.4813289466682014,0.5309298951808391,0.6341274889044831,0.7924359843934775,0.8464732371023975,0.9510423629511646,0.937040211753374,0.8861624316734649,0.8790656480515481,1.0,0.836235001550352,0.9994934053798884,0.6786820289935029,0.8578258369193429,0.620494865823248,0.5807249827785669,0.4137331285519625,0.5750260572266578,0.5934365891965401,0.6505188500377865,0.5222418302650015,0.4011006590037104,0.3268266513714696,0.2509947356493329,0.35970127936842483,0.36293274137993503,0.4152163057734413,0.14384264157664806,0.10089516205043056,Noise,0.981142
201700978,16.50079498,15.69323825,0.9510595258604929,6.66264262223512,1.2917271000000001,0.5814419,0.7102852,0.04003566306621786,0.003275653473943312,6.258847258868697e-08,0.008748008193761302,-0.6816109300418898,0.2057454896922743,0.012439069188731831,0.008674542124891509,0.13469938004463872,0.00022177636018785654,0.0,0.09145812173617326,0.11556423316121485,0.047322736532531065,0.08390447837730329,0.04188988084474984,0.04794259624085013,0.06439852732694218,0.09345113420975606,0.0930570027650705,0.11002514893294556,0.10208791682691276,0.1188812672645268,0.15283976041859698,0.16175242092527375,0.17367601727410245,0.17561195801178991,0.2046985282944468,0.23335439742084016,0.261108453252388,0.2803995590358461,0.2839529680790171,0.3248504369543028,0.35782577127469833,0.3843648487089418,0.3932455546466936,0.43467389402954015,0.4574032372930422,0.497568643957427,0.6322680240020657,0.6956171887370758,0.7014099014675107,0.7666406029051266,0.8278146631768325,0.8402800672823314,0.8965720120177862,0.8987158231909076,0.9368617695680934,0.9846672591657764,0.9197805978898832,0.9931057428257244,1.0,0.9579134249086017,0.9389831463806272,0.9000091418339844,0.9792362114884512,0.8735051614922437,0.904837812400472,0.8437444320837665,0.8245444941382047,0.7912349382274113,0.7370128107155944,0.6624926701967582,0.5975487186696372,0.5096546434646005,0.4603498235784506,0.410080974981996,0.3440481888539232,0.3074894107908446,0.21891641473222406,0.15825417821479076,0.08685079026847449,0.04756745456306132,0.01397191069183496,OTHPER,0.994007
201803365,0.245882718,0.081867087,0.33295177337351545,5.753754347657928,1.2120971999999999,0.54785347,0.6642437,0.8595070201787443,0.3757338998592774,-5.0436130957571396e-05,0.2300772183079614,-1.148097782091838,-0.4022011793723515,0.4075044794076538,0.2664038800589613,0.1129955170696202,0.000284857725695976,0.0,0.016939708554754164,0.06983355058868156,0.15015860574927792,0.2508020163093265,0.3552826847654204,0.4540631017647529,0.5418473834222897,0.6207866833415352,0.6856177885138781,0.7451618095577363,0.7930214699003647,0.8294779803385219,0.8678864046203335,0.8912728205603291,0.9132621474705604,0.9186095810544016,0.9175472200942324,0.9005855266829111,0.875108445685652,0.8400375633664032,0.8046959509635664,0.7640267914209631,0.709202943906438,0.6487055343005989,0.5754275063383119,0.5037253065325327,0.42282987776009,0.3396523294413149,0.25958489832613185,0.1951174905994268,0.15265850826468608,0.142837105232265,0.17160477839823962,0.2172295717924252,0.29254766832758583,0.3787091140449482,0.4733483951330129,0.5683282030383943,0.6523144434196964,0.7253167315630452,0.7880125707805056,0.8452062910117826,0.8945255004888466,0.9345117019406776,0.9654730882887396,0.9882217912858844,1.0,0.9985411996180256,0.9950858011819816,0.9753510446607008,0.931975098277653,0.8893498700357236,0.8412179797324976,0.7943520714254724,0.7291562463490291,0.6534283291374483,0.5677692135261616,0.4747346372206045,0.3845546412833533,0.2715591242137331,0.16611391724820312,0.07739510182371573,0.017946036718846488,EB,0.967434
201562530,3.318325585,3.148878593,0.9489359956822923,3.421585338234568,0.6260872,0.25844193,0.36764526,0.003975191851967486,0.00045748638251965614,-4.344968559900982e-07,0.0006397537353040621,-0.15409933066559398,0.10834654836573047,0.0009117741581009533,0.0006752564869977423,0.4799010117441617,0.001801314863720611,0.0,0.0992840517952865,0.035270145175719934,0.02479361193385813,0.1355977140155908,0.09710186506658162,0.32466204267141024,0.16903760621093442,0.3825118193784601,0.4756733505908696,0.4438718851734035,0.3237158174896266,0.2839503273682499,0.5180274540982436,0.3128362121702468,0.4290310307830356,0.3083901888827693,0.2992029221090235,0.2514439253568106,0.3291693678254455,0.30505464332946025,0.3082240983233673,0.4501129734953064,0.575180128072572,0.6575540141666772,0.5690832106494056,0.7279903041304658,0.624548064726124,0.6813599851502772,0.6859239303708983,0.710377336090066,0.7243982604836684,0.8615873101293487,0.5516587180526717,0.7016883479654481,0.7788852866549505,0.9889248668421434,0.5090238550979818,0.7020555707233207,0.8901951992037449,0.8141797816498063,0.8593274343164994,0.7025736315595354,0.8974384913096046,0.9361436163513666,0.9635076791639572,0.6867689564001696,1.0,0.9278972557633434,0.9245678748790188,0.8135910342825771,0.6522335719558835,0.5991515212829631,0.4718161028097267,0.4524743569890021,0.18631990164056494,0.37348518098193534,0.08850938601607433,0.15530492421293654,0.06613625388357701,0.1637207679264554,0.08304403312223403,0.22376985616585315,0.11348283641439848,EA,0.7187640000000001
