epic_number,Period_1,Period_2,amp_ratio_21,abs_magnitude,bp_rp,bp_g,g_rp,lc_amplitude,p2p_98,p2p_mean,stddev,kurtosis,skew,iqr,mad,max_binned_p2p,mean_binned_p2p,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28,bin_29,bin_30,bin_31,bin_32,bin_33,bin_34,bin_35,bin_36,bin_37,bin_38,bin_39,bin_40,bin_41,bin_42,bin_43,bin_44,bin_45,bin_46,bin_47,bin_48,bin_49,bin_50,bin_51,bin_52,bin_53,bin_54,bin_55,bin_56,bin_57,bin_58,bin_59,bin_60,bin_61,bin_62,bin_63,bin_64,class,probability
203538499,12.46902957,11.68883748,0.9374296062399987,-1.0778608435957011,1.9170551,0.9569969000000002,0.9600582000000001,0.04606658917269524,0.002481030924289607,1.865714739685592e-07,0.0077853507797804155,0.4898024443911817,-0.7921726522226811,0.009431615130661264,0.005784402357550609,0.2019851223663322,0.0024511683743865826,0.0,0.12265959384623472,0.09336345140295564,0.2257152503240117,0.179793137060891,0.25711297567603936,0.26647366154473073,0.2519402303974149,0.4539253527637471,0.4947517192983078,0.5586664231008077,0.605884093705025,0.6338549501083142,0.7255838612071266,0.7759952248577118,0.8238515602456188,0.8432520254745177,0.8261975288642455,0.8720083197244851,0.8251094714190993,0.8009215850180095,0.7509871717924604,0.694992117373137,0.6074506900356678,0.5418002100188568,0.5226019989196785,0.4570830964835012,0.37203709854588174,0.2348246407564259,0.3676215214815544,0.4798670956326896,0.4954756287484339,0.5011479194646076,0.5148915716845346,0.6013598437920313,0.6508342563820007,0.6481530928139186,0.6924596810700606,0.6631537713873814,0.7724641841888494,0.8521680672788061,0.8898314800952882,0.9371414959618004,0.9194157629329496,0.9724682057760492,0.9812257959059402,1.0,0.8982515883533791,0.8440307017863159,0.8452513312815388,0.7734686425727686,0.7087877619902048,0.6446970728224426,0.5404179087753267,0.4934696490936815,0.3745000047938697,0.34125531576663976,0.32657844521928553,0.26306835327849204,0.2811403492819,0.237188815531842,0.1419980859415652,0.17950454619781195,0.15442360758635468,OTHPER,0.991944
205060983,0.32968771399999997,0.479431659,1.4541993487813138,5.06739777540124,1.2964096,0.5803756999999999,0.71603394,0.611722684953777,0.3429507792487205,5.858754164723791e-05,0.19071623643982244,-1.2626780540706697,-0.37744774264534,0.3523865633707848,0.2371069779259629,0.1072765755280234,0.0005917481401179738,0.0,0.005737185852971417,0.04294952483446142,0.11433250409529745,0.2089525493534465,0.3125352087655053,0.4104020007242309,0.50140946288402,0.5850773585385121,0.657505919834833,0.7257254466925794,0.7872845704512855,0.8442315248015921,0.8902697511478995,0.9293766822495352,0.957033619611476,0.9732507771983144,0.974831578502318,0.962875007725944,0.942976187329558,0.906349958755674,0.8627561956980706,0.8102507763214383,0.7562431199023912,0.6911391679830949,0.6164936503310681,0.5420853499797242,0.4472130054333868,0.3478080076303787,0.2496108878229039,0.16892449055103628,0.10273280373416993,0.07321662974791694,0.08048830182669524,0.1281524524023664,0.19993425125206601,0.2925822358653096,0.3983600659802792,0.4969328541164223,0.5851707118901742,0.6631116869581486,0.7335300202806546,0.7964359025076759,0.8524732190827867,0.8959416134737322,0.9416650155915784,0.9724125496347396,0.9931780807425976,1.0,0.9951720087557644,0.977418422859536,0.9459197071525424,0.905969648262462,0.8512801236778514,0.7968543082709371,0.7305076525958993,0.6598010045377516,0.5837790068314671,0.4979090641816944,0.4024459857357639,0.2951694102077405,0.19502541364039008,0.10268267915627156,0.03728013282743234,EB,0.952993
204604359,0.479288338,0.07985682,0.1666154038573749,1.6445934899517312,0.8642254,0.32776833,0.53645706,2.749462242523023,1.5516827873494137,-2.1129022683183293e-06,0.7030388305734249,0.2822870622258713,1.1721904724540655,0.8997938328752438,0.3933432923234561,0.220773651856626,0.00017474423256210613,0.0,0.002105812841456729,0.009256844085965422,0.04492858187923826,0.12155988234679226,0.2720595096885814,0.4928331615452074,0.7080001248963146,0.9009538717310316,0.9995293233146711,1.0,0.9580688030036079,0.8827003285816359,0.8284723570754584,0.7631633038267134,0.7060981537312826,0.6651965160818982,0.6162415808841172,0.5766417443764817,0.5401322661188004,0.503587289136598,0.4723850374775518,0.4421343245571617,0.4161104309804029,0.3908354366150784,0.3654162659679648,0.34161888531192164,0.3206737484988223,0.3019324698106405,0.2828418847228443,0.2612630288301709,0.2472769989724702,0.2285018407086129,0.21372841827470893,0.19288761486452072,0.18030972755610167,0.1661850358500074,0.14806306777755965,0.13759842240518458,0.1268688138654844,0.11131296811360004,0.1069071467669275,0.09934941650142952,0.09125311596636523,0.08673181367648439,0.08398465947258876,0.0783035672419652,0.080653831812236,0.0772527349408369,0.07520424501956284,0.07244107051123287,0.0716578543207161,0.0731411087519795,0.06845873115102079,0.0648504621344391,0.062092535242686826,0.06331469027153587,0.06657562052366264,0.06913012816053701,0.06730335442700983,0.057417498720715714,0.043768495445592255,0.027298777125073326,0.0110088866514127,RRab,0.727238
205054021,0.064677392,0.052559987999999995,0.8126485372199299,2.8728108876207816,0.71034336,0.28472233,0.42562103,0.020822896410561342,0.00951434484271018,-1.590690388041379e-06,0.003091942605738435,0.016195993079414883,-0.03447467625548537,0.004125096769542092,0.0030649825252500873,0.3141652512863305,0.004021244825413171,0.0,0.07390577544768832,0.3371704149358115,0.1485646054175883,0.1914157256876396,0.29237426206373285,0.28008691797872426,0.3340812635768635,0.4301672084165502,0.4348650914125513,0.5725256609696348,0.4300024095234232,0.48356489314690704,0.5943963563109063,0.5778307848095643,0.7508191654235847,0.6878589520449634,0.8037375806220239,0.97116177994274,0.6569965286564095,0.7949530506824576,0.7370589289062005,0.8644606185043304,1.0,0.8365914863643714,0.9507252925727652,0.9064050559343088,0.7716021670913221,0.9443259053961374,0.7872035483900887,0.8297625221603748,0.7159723794396048,0.7928931580661263,0.7085720259296491,0.6431930151498556,0.6768161646892962,0.5511028045949135,0.6649932187167301,0.6904266027289427,0.5303024537116559,0.4856006983690369,0.5136447696473693,0.4522796522893506,0.4876382528745102,0.29512369356069873,0.4510948132611993,0.3975055677138925,0.2371926432229772,0.3409553972343483,0.17536610018012244,0.18353538329720312,0.1820831942977132,0.1926402791530344,0.17451025844295806,0.2320705880851629,0.05671125642285215,0.16431393682637638,0.15313080952816582,0.11835674096050812,0.2679387637981734,0.0700448604397286,0.08757477967366464,0.1218470154201514,0.25333842400102985,DSCUT,0.968461
203594870,17.20925021,18.18521939,1.0567118943643972,3.8629196954254823,2.0256634,1.0117998,1.0138636,0.029976430271603682,0.003042459894948023,-5.4456187382293545e-06,0.0022323747900941646,3.971315383342653,0.5725091160781387,0.002648270288414967,0.00195879785990877,0.39362187382758107,0.0031855635909152622,0.0,0.03726470327214334,0.19536072616196828,0.5371945537542868,0.2177691090118115,0.20434806796645447,0.1988908953271908,0.23036892515058024,0.06160183638005395,0.04878803622955275,0.08314345168085836,0.15123529391523158,0.2359787946950941,0.1315734173448311,0.11861027400790734,0.10144126881616136,0.01419556612292416,0.2112924303089561,0.0772617251284137,0.21252707631291828,0.4633045978541864,0.31905315798541656,0.29175121856296243,0.16073441666110805,0.2906611583938669,0.35514523503591555,0.2901955525069845,0.4156405949959751,0.461624026332472,0.4622664111577518,0.4649197534203693,0.4655989102624295,0.3946644334855249,0.03172516891524426,0.034105678146094894,0.12970018749011866,0.16826495836098784,0.5618868321885689,0.3908607297812854,0.5190556034090135,0.4474633695640957,0.34116908728152506,0.4168430349597188,0.3831278047759996,0.6222436705496136,0.6025539326153194,0.5768484312233152,0.6868543764801289,0.5805846987811747,0.5513995621229604,0.7778078196454501,1.0,0.9673421204939608,0.8339397390041793,0.7008684872959702,0.5493612967182837,0.4083291549840285,0.5064650631202681,0.5539122902167064,0.476606140589997,0.6794835045785153,0.4267619516147155,0.2473704961603135,0.2006905062276617,Noise,0.9812129999999999
205670640,0.586823483,0.421458735,0.7182035947937686,1.7680212307208336,0.9598055,0.39559364,0.56421185,1.2547991579956783,0.4098773807961584,-1.3003803197390338e-05,0.3385670873153257,-0.9141591930053176,0.4890177362749343,0.5351208340775225,0.3486583351446352,0.16657113456582195,3.676164234455669e-05,0.0,0.00414343605413391,0.050766041125678736,0.1454928103067989,0.27870492552250337,0.4452760600883253,0.5759601858179653,0.6676985037118393,0.7402074436948045,0.8339382853643912,0.9233753742972745,0.9791922844337708,1.0,0.9804013324941934,0.9450823827199536,0.9020827846170568,0.8624179535936632,0.8237219291262572,0.7878102514017042,0.7463607444671723,0.7123830971348061,0.6799662984388388,0.6541084920383132,0.6260888178873184,0.6011474980057516,0.5709235595808381,0.5482898049179825,0.5226655840100466,0.502710936508918,0.4779800105213894,0.4568176151882109,0.4321073043273628,0.41568290280550974,0.3946946417812513,0.3754948056086948,0.35827592704056643,0.3423321048765312,0.3238852575708594,0.31026811294963896,0.2944450495740921,0.27850880407845696,0.2611335998577285,0.2497584960086081,0.2311469847887283,0.2210113414848144,0.211968815110844,0.19829004854958468,0.1892152069086434,0.18295279872231726,0.1803908692479036,0.17923219515461325,0.16888196034543254,0.1704492408788066,0.16454437791701926,0.15691263047938664,0.14632403496662413,0.1259682096394687,0.11208529887422956,0.09084359525517653,0.07130866875148889,0.04489165224849447,0.029498289154579974,0.017631528466626755,0.0023159834677071,RRab,0.6565380000000001
202619356,11.68883748,11.12128014,0.9514445007066691,-1.4659213611613424,1.9984541,1.0099382,0.98851585,0.04467451845887671,0.00280539248036537,-1.7665457459787059e-06,0.009510377688399385,-0.6288666118946535,-0.062476907380512564,0.015056695414215837,0.01094191459226878,0.1779772201678237,0.0012146561638044099,0.0,0.08953281892072792,0.0369247628820506,0.0735004235238518,0.10227090855811066,0.28024812872593435,0.13313019371610146,0.1626250928332977,0.24726009224338594,0.2576453957719164,0.35219150185249504,0.3926128228124221,0.4766317136297745,0.5168959441833353,0.5532866864158422,0.5963021237686541,0.6110005504230435,0.7084657153543283,0.7860417923244808,0.7094433455511595,0.6616609512503113,0.8243983396889712,0.8411746492925735,0.8889238950793253,0.8970675008968806,1.0,0.901691303219326,0.8990622932232841,0.9892341948496758,0.9177161264755446,0.8537589291111887,0.8110432924074573,0.8412088785030334,0.7547291492555985,0.8015867912869425,0.7592039342591992,0.7386436912007918,0.729240523301381,0.6998121589618026,0.6977234168522501,0.7133447282410242,0.6777649322408535,0.6903008145230005,0.581788057216009,0.6080623295287049,0.6160070312905358,0.5152123443821431,0.4152261893663526,0.3939628467636098,0.3695984557594325,0.2864957480093897,0.3205806561361002,0.3071082707060608,0.1828399163870527,0.2444463672883717,0.1574271425031861,0.08908961257418634,0.1259414498193098,0.06847228748173474,0.0146750019387203,0.06573965596007424,0.02692122815628529,0.05619700737206602,0.07652333831967784,OTHPER,0.990511
203656002,20.0,18.82580772,0.941290386,0.10777817302837178,1.532465,0.71762466,0.8148403000000001,0.13567425753530749,0.011234505773890692,-1.4656088330350519e-05,0.011610020710325169,3.6266319663140862,0.3730903909010103,0.01306976617941924,0.009591014424275549,0.5390759154122513,0.00483989849381729,0.0,0.4784507009170113,0.24310272208551803,0.5343017355338087,0.4047838854025852,0.2234610415211292,0.3436828857379738,0.3470252687727401,0.5360993213666516,0.3672301131693963,0.2357793699463581,0.3099390820581307,0.15652325257729302,0.2698562753805975,0.4128828428847109,0.43528330226757295,0.3157090404594196,0.4142146541108711,0.3871866219153976,0.29774741995989795,0.5511131393529098,0.6849969235882205,0.4608560756563917,0.5514729010573781,0.4153916850622811,0.2836134070798724,0.704120350711601,0.4483567230387917,0.42882695225195705,0.5138039539636523,0.6897459314973332,0.5910812805763722,0.692618087669561,0.5276618599631986,0.39448156638954335,0.3307307938964348,0.6054256977073994,0.8846232938099298,0.9228503612627302,1.0,0.9405460513358328,0.545733468024707,0.5240151216151233,0.27890956516515275,0.36810204328320495,0.6046270818514149,0.4937279106003439,0.4973330555945075,0.4446312547572426,0.4616382525322915,0.3680090384939948,0.4484736156515002,0.6312286408379896,0.5739925253629171,0.4584431853575889,0.5175063038682063,0.21005942161980265,0.28049451202902004,0.730048763101158,0.8009735294649407,0.8959320681052217,0.972686833658479,0.4336109182462276,0.3049136051104893,EA,0.792024
205062129,0.513041994,0.171051993,0.3334073915984352,3.2564828261965033,0.8852167,0.35717009999999993,0.5280465999999999,0.7004004000919535,0.261383105619908,-1.2497643010202147e-05,0.1849267348462134,-0.6697832250977922,-0.7277104334803658,0.3069955848805728,0.17656302157514944,0.13215521695613036,0.0001348606941956077,0.0,0.05341819414679394,0.15299858295293844,0.26745400519912804,0.3914160150550601,0.516733093526509,0.6117640512408095,0.6961567467928264,0.754886686036505,0.807893190995928,0.8520234386959913,0.8929243124495365,0.9295946269519498,0.956901558129718,0.9773225027971608,0.9923618357437228,1.0,0.9917220064956928,0.9845163931420624,0.965163677046606,0.9389877481753114,0.916229280940606,0.8807633195293212,0.8469321696758645,0.7966815349690707,0.7280972372730835,0.6454292460454116,0.5585855304514752,0.4601740073606712,0.3727990800395337,0.3101768159595196,0.27490688125022145,0.27432362971237945,0.3000273005879585,0.3511122167351445,0.4258268989485556,0.5011440054426622,0.5802931127600793,0.6521269012384039,0.7113591174460251,0.7641391411417738,0.8098162674552196,0.8419713404161818,0.8808184211208661,0.9090360441255856,0.9324152994481276,0.9534610538548628,0.963898340736031,0.9692479175967292,0.9651873263579108,0.9488539393496406,0.9304704789991536,0.90246776009167,0.8725840436882566,0.8362415099296672,0.7907552296912632,0.7302771307263829,0.648858560076052,0.5520278074998624,0.4327348057497748,0.30057958879364444,0.17247056733946034,0.06856107087455797,0.008496223734323289,EB,0.998749
204965815,0.768907302,0.876040468,1.1393317058133492,3.3552710359771414,0.81103516,0.32218742,0.48884773,0.14431094947241407,0.013271895172812569,2.264838069055804e-05,0.021796042395898132,0.9628272847134092,0.7798651055330623,0.029260781753235317,0.021472231134184956,0.2554817001613016,0.0017487181757422695,0.0,0.15724226888389356,0.0655291068605613,0.0920700046866004,0.10445496213166228,0.06748959817038076,0.19661467827829468,0.08456227153917034,0.1840732374664968,0.25722187686355885,0.1968691858832639,0.33220578762600056,0.2200731006776533,0.39538626424836815,0.34865832409939906,0.466928578059008,0.4689530012067835,0.4654807912599818,0.6703109490645766,0.5403331057229881,0.7958148058842897,0.6468080992190927,0.8126036584997368,0.8395119712568546,0.7549991588547886,0.8896758268301809,0.7592737788160133,0.9257034680151516,0.8179486667212149,0.9730886713115472,1.0,0.8415635721334566,0.917775587079794,0.8302698288434002,0.9886729550263204,0.8861721991091561,0.8380976820355551,0.9008146385867621,0.8136744540773879,0.8911503027986564,0.718273967627448,0.7795785909614006,0.6697422484333412,0.6807533865924306,0.6696234785740877,0.5242899999787771,0.6094338794591114,0.4319992114462252,0.4940037782078443,0.4558922586684362,0.3457954992345131,0.4510706597351871,0.2478412895872574,0.3068744101727842,0.24581917797315905,0.23766151131620786,0.22290759705661253,0.15114342162644678,0.19278684802315046,0.06618085092159115,0.14113649718753285,0.07299043364613927,0.049482787416431764,0.11016924507176308,GDOR,0.77878
203361171,7.318242242,0.60958099,0.08329609349381249,3.4525898038272373,0.90603924,0.37269209999999997,0.53334713,0.11368593247507365,0.017645502938890698,-2.341720412686323e-05,0.016328376934338466,24.929061634164853,-5.025047689372816,0.0016969153078116859,0.0012614516224835905,0.7354660804981161,0.013411049322083505,0.0,0.5891644355760661,0.9798153306803254,0.9791984957546014,0.9753367923381064,0.979663484430362,0.9809518350713315,0.9838370954954908,0.987077832033048,0.9877125116988126,0.994073982883287,0.9930610009847852,0.9943369530260968,0.99670362147464,0.9965584304028064,0.9981435232882364,0.9977915418923056,0.9932337067076858,0.9924783976857532,0.9924925551672288,0.9952002416551848,0.9913295846330398,0.990616356486136,0.985863345927126,0.9813913721884936,0.9786345095185788,0.9771296004271572,0.9767989674334019,0.9759389973595888,0.9755837626994712,0.9616150873954264,0.25370617613519075,0.2341632058936864,0.9696292863918026,0.9767546018975244,0.9759287634341486,0.9813263058342384,0.9828739943366641,0.9842784051580732,0.9857478659908964,0.9882115605671462,0.986680341782634,0.9887540949944708,0.9918164307835527,0.9914432220360848,0.9938475182746078,0.9971181592387692,0.9964066545609194,0.9933412712828532,1.0,0.9934074412864808,0.991619924895302,0.9929916207857904,0.9946541460371692,0.9855945386283363,0.9879354708455674,0.9840773281588004,0.9865432722221696,0.9827711550033578,0.9837394019260678,0.9790326248145576,0.9832124372779316,0.9774719929978334,0.8448961072912606,EA,0.9998809999999999
202688980,1.4560021840000001,0.242587158,0.16661180914822032,3.471278639430249,0.9216385,0.3808298,0.5408086999999999,0.06036315557232064,0.017449193102612653,-1.3415868842914258e-06,0.008812023572250758,21.02916429071653,-4.544032802252202,0.0031397853009380587,0.0023216130460812444,0.4886070350789599,0.004329481105605255,0.0,0.28599383512233184,0.7746008702012918,0.921052930558366,0.914720184389803,0.9168479708190884,0.9138059644765018,0.9103076785241248,0.9219016622241144,0.9276254450338304,0.9275446215656254,0.9314642153123499,0.9338926425299297,0.9407293514986332,0.9448157828598368,0.9504343819877664,0.951210108571223,0.9568797033237804,0.95846203660922,0.9658354250159641,0.9685770117355902,0.9725518324361176,0.9797520161076748,0.9856127007813392,0.987623372135632,0.9902768579103476,0.9919928316671373,0.995415806043614,0.9959781982981658,0.9988188958780294,0.9987553029966032,0.9965565130109802,1.0,0.996695803456354,0.9966523094679008,0.9986764599420728,0.9949594341806756,0.9956834978257568,0.9948120276644355,0.9893497516446164,0.9877522262433006,0.985190791461592,0.9819534990304158,0.9780070922510262,0.9752565584938044,0.9679112677599284,0.9673549874415937,0.9632811167365384,0.9529389197330228,0.950422157978465,0.948237654110798,0.9424300706924562,0.9382946404848912,0.9354221296360238,0.9291920208372066,0.928799080469236,0.9243746575350942,0.9222607925939048,0.9184638585404672,0.9155999120570678,0.9121596917734928,0.9134448205189932,0.7485329439958475,0.27275730965313105,EA,0.7872520000000001
205050711,8.592975507,0.7160252109999999,0.08332680692697335,1.3729223952156833,0.78230095,0.32005215,0.4622488,0.06940088387679,0.005097711773793554,-4.5899511295838684e-06,0.00893902847770135,26.79274502305343,-5.07636185295454,0.0032824806655420424,0.00243570478209536,0.7327277561212829,0.014231282943301575,0.0,0.18124788365867225,0.9139756397799552,0.9268726227952312,0.9270354876825287,0.9360799050640228,0.9362981564562596,0.9478343629061572,0.953499840869212,0.9619587096477952,0.9724506104189494,0.9781658775428628,0.9892312865974808,0.9908195688593072,1.0,0.9916075534793088,0.9957150858769472,0.9920060221099196,0.9944830223684692,0.9831974948618982,0.9721160564807236,0.9751253038784736,0.9623955480096328,0.9503786485675874,0.9410194963542888,0.9344238623177552,0.92353127102622,0.912442311256918,0.9092262060994162,0.906494995518902,0.8952947575313115,0.8939788601929037,0.32937120874511483,0.2898571071777191,0.8744651227521022,0.8985001352868073,0.9057463372467898,0.9081575179055628,0.9089852217093238,0.9206358958876498,0.9275191652337416,0.9320816815466044,0.9489624109431684,0.9590579490076604,0.959050250959554,0.9650501572289156,0.9687459911614418,0.9746760828051108,0.9815158176418692,0.9939418895332154,0.9920084614482289,0.989811521914056,0.9819532419587714,0.973456448592736,0.9810945597907974,0.9648408723813529,0.9547266302149824,0.935636365030726,0.9402136268788356,0.928409184032156,0.9300696508915732,0.9224662251397104,0.9182872709015558,0.8965708254279989,EA,0.9190510000000001
204994280,1.959627559,20.0,10.206020990134483,4.6904120756087515,1.731513,0.81339455,0.9181185,0.026950917656311968,0.004271843778481571,8.55896739199888e-06,0.0025767080705742227,4.634717319302125,-0.7153293067878337,0.003078743915638005,0.002281631889298131,0.3884489592676199,0.004339305657323109,0.0,0.2358671384102461,0.1396620834876952,0.2526751026314018,0.06287420272693661,0.3306716377079841,0.19723910467674646,0.5033202931038194,0.3038716250212182,0.3506233013343754,0.31449006597131385,0.291886816956331,0.2697584079021179,0.5043484010183205,0.4852041241165088,0.43378665435255015,0.4139756054949629,0.4499442126748802,0.4204402559002385,0.5061740232510229,0.4812926588456253,0.4435916289627769,0.4252668625821769,0.5120140260877097,0.3867771257538393,0.4262515496137605,0.3556010924081869,0.3710628079541642,0.5274983734138219,0.5460892414012021,0.6063100176117093,0.6661927190703458,0.6408776057445841,0.7348034377542165,0.652490977254543,0.874146048033922,0.7304647322859644,0.7522776211551421,0.5604557103579153,0.9463901029376957,0.8027398357856241,1.0,0.8290228572323057,0.9362574990750804,0.8430437924788486,0.8871206927085304,0.8805728849217159,0.8300618357912055,0.7195801692876022,0.706659951109211,0.5049551420863121,0.6434080356140996,0.669653234804058,0.2812042755364381,0.16731382283346669,0.2863216795138857,0.12239821933157767,0.14020645853964125,0.1271096886260856,0.17165069060880395,0.1965691496667636,0.25777351987171104,0.14076584534222716,0.27337625641135577,RRab,0.6514
204059927,3.6514747730000003,1.974104625,0.5406321411822609,8.958199122535323,2.2390098999999997,1.1643667,1.0746431,0.7396059306160421,0.010775432774074414,-1.1620620216018853e-05,0.02511288731426598,545.0431801740912,-21.561607201987854,0.011874008060414498,0.00869160180004264,0.6087797541019416,0.01306268867349184,0.0,0.6087797541019416,0.817979837214133,0.902091541836896,0.907790394773662,0.9395423820898864,0.9062997392700679,0.9444162386992072,0.9600704431129948,0.9851828646868508,0.9734382624666662,0.9842104302515614,0.9903475183856468,1.0,0.9583914792093704,0.9357383423772252,0.921674094274149,0.8974289016249775,0.8931762052090133,0.8557943913306544,0.8282356868503079,0.8106648899396908,0.8241916026856094,0.7633732092773429,0.7988760301995683,0.8064672415153362,0.8461143972859659,0.7975286974825453,0.7910955389526423,0.8088769463329611,0.8264591583123044,0.8394437870738004,0.7904399886421836,0.8328209265787623,0.8629592728320509,0.8764438355828682,0.8811426685402868,0.9180795399090248,0.9427466150986256,0.9237146641572986,0.917078130219914,0.9508691817935494,0.9679412288487452,0.9640807820990362,0.9703380661998984,0.9740139274556388,0.9552132820719844,0.9368212229732946,0.864803670244895,0.8519790657794001,0.8816562280963871,0.8806076820497327,0.8796452066102306,0.8352645536950519,0.8476265327144762,0.8158763177238108,0.8126975221996655,0.7852025706250326,0.8174861924280141,0.8225484144386609,0.8114336845808038,0.8047083596589492,0.8088219268977029,0.8229493864299859,EA,0.8324870000000001
205040035,0.054773992,0.049737563,0.9080507223209147,1.967818492727254,0.6101446,0.24104595,0.36909866,0.02581870703911826,0.009766409687333756,2.241064628574601e-06,0.003344964343283568,0.4582679479073377,-0.008528246610236751,0.004395071499885717,0.0032542303896540854,0.3880386503884305,0.0027566824299906853,0.0,0.2643869289933316,0.28628993460062424,0.24714756579377475,0.193028717259566,0.2907021394585713,0.3185465506985764,0.28922016227497666,0.293068892493276,0.4467632928273281,0.4123282297743236,0.3732120592155348,0.43088453145875616,0.5399538971975135,0.48120931308232107,0.5011446423657309,0.4150089158489228,0.8030475662373533,0.4904445067473472,0.7674968369856179,0.7717153475306919,0.6720825589456966,0.8424723628737962,0.7245502053399815,0.5897008685497811,0.7969930795573278,0.8489914350808672,0.8324200912768488,0.8991321975393377,0.8435265411425806,0.9627851932117952,0.7966836007707229,0.7879822393062028,0.9235461286172096,0.8448577637926404,0.9191982411945046,0.8125059804066562,1.0,0.9430037509977346,0.7015364475909239,0.7560015433092208,0.6145409752822113,0.9275007971303636,0.6067237690477545,0.7367048714844455,0.7685803821744892,0.544254370793248,0.5552183233059462,0.4645294622736768,0.4850966968612839,0.6092115650998062,0.3673866174128808,0.4943040784697641,0.3885470518278053,0.2752438585017456,0.2443500921703001,0.2389475303084197,0.2484482694589101,0.23994693079010096,0.20045010236683825,0.352615631412818,0.2834366153091237,0.2782757959185351,0.17367099308941275,DSCUT,0.956318
203728604,12.03994607,11.43865711,0.9500588327801373,1.5851612774135493,0.77892494,0.31938076,0.45954418,0.19519982989198087,0.001476487320187946,-1.2515728627415233e-05,0.02361420259796587,36.17240202264337,-5.984827860593008,0.004220472678439835,0.002296675319611665,0.5245982735967669,0.003547071023724528,0.0,0.5245982735967669,0.974830662769692,0.9846964846004536,0.9965455336470064,0.9984203603255772,0.9900474164875256,0.9901186983532128,0.9823151789093698,0.982360156444414,0.986121154153527,0.9872903486044196,0.9886137696874708,0.9925926784387992,0.9819462246566406,0.9926333771412259,0.9907477861449064,0.9872328149371876,0.9884967266883792,0.9852358572442466,0.9851199639110764,0.9818789673173428,0.9807602107990774,0.9857992007539452,0.9872001903665356,0.9921825427745392,0.9897589594458672,0.9881468181496256,0.9871444213176096,0.9861909326708792,0.9834943903118164,0.9801139859895016,0.9831967286258222,0.9886444948878308,0.9801771244679306,0.9972649517917818,0.9961069720235106,0.9945694825949148,0.9940305367893107,0.9972242847231392,0.9937683228583488,1.0,0.9969417182121558,0.9935306099382386,0.9951531546029476,0.9954093605471372,0.991932100906167,0.9866947820664792,0.9925444823292536,0.9933528482053122,0.9822679674156914,0.9774964012122578,0.9894179906512488,0.9947887146333368,0.9947552904577572,0.9938996772666341,0.9954872309304088,0.9954764298107996,0.9933606847517494,0.9895187236969788,0.6191430084466186,0.7495602075703292,0.4635877055355311,0.22346547449464527,EA,0.888892
203485624,0.84114857,0.2803869,0.33333814025267855,3.6928829032360575,1.3267441,0.57705116,0.7496929,0.6246402122769636,0.16075658108131044,3.060942740235909e-06,0.18090767292858986,0.560990046277134,-1.2848853840441312,0.19149429496322332,0.1363304153470747,0.17000430103769992,4.963825521305769e-05,0.0,0.0022144909160254096,0.01820879488593816,0.08527153873481237,0.2300883745486237,0.4000926755863236,0.5500032534670911,0.6823863343818235,0.7753157364856053,0.8374141958584441,0.8783415234445721,0.9119667899613404,0.941069506256864,0.9664075177439508,0.9877939287140912,0.9977108813323864,1.0,0.9958748967967292,0.9867769832142016,0.9691747309674088,0.9483467278803552,0.9250342583976005,0.9010271797429484,0.8758688970660771,0.8461111533911787,0.8054273769267091,0.7602946996556343,0.7133277813294586,0.6736325694570986,0.644691119963255,0.6300396062049848,0.6234280353286707,0.6236775244576537,0.6249125150352299,0.6271916827642933,0.6406954379671482,0.6679833996238863,0.7024760344518198,0.7486965210129625,0.7925466159167254,0.8312635901806522,0.8669013835842845,0.8925467648533189,0.9167032183570799,0.9383221863899712,0.9575397529128448,0.9763980417596442,0.9878012047395832,0.9935086039177268,0.9932984912181778,0.9822158195281844,0.9654238582704482,0.9400004875367168,0.9119531359572994,0.8809241243340064,0.8398611446071201,0.7829529103883277,0.6951421087296719,0.5783987982341806,0.4176930492125751,0.2483008617403092,0.11214192974868163,0.027477112642196943,0.0031272100784226183,EB,0.9892620000000001
