bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28,bin_29,bin_30,bin_31,bin_32,bin_33,bin_34,bin_35,bin_36,bin_37,bin_38,bin_39,bin_40,bin_41,bin_42,bin_43,bin_44,bin_45,bin_46,bin_47,bin_48,bin_49,bin_50,bin_51,bin_52,bin_53,bin_54,bin_55,bin_56,bin_57,bin_58,bin_59,bin_60,bin_61,bin_62,bin_63,bin_64,epic_number
0.0,0.10300214278343144,0.05213311843384997,0.04644429932873748,0.025357383490246202,0.04094357697136202,0.03501269092000862,0.044044621149931025,0.07659814728853215,0.01696070493085691,0.07052572254503851,0.08881269944075043,0.20176859028712188,0.130282829262345,0.18581366144911038,0.23965360047361414,0.28438300214385703,0.35160907294876087,0.32385481781989645,0.3998709348602095,0.45300870318944003,0.4687196415056764,0.5159349240361549,0.5741044403034705,0.6632431022069323,0.6416825183619796,0.752756458533146,0.7376927078663477,0.8138281789850528,0.7730376777157695,0.8664334668504737,0.9262849675541616,0.9051016098542591,0.918739959682123,0.8909079167653513,0.9724331287637267,0.9498849535790024,0.9296610645669484,0.9888173719960734,0.9647498273901898,1.0,0.9447817220863137,0.8468289454267063,0.8602026575663928,0.8380126599039941,0.8124585557581773,0.846270783790944,0.8519699879567414,0.7368975875750541,0.7066316918132199,0.5747265169771593,0.6462968348542393,0.504448422944079,0.5448722121375449,0.5079949862876023,0.4203292614204926,0.3579687004338839,0.26972160120756583,0.2808814745610903,0.2408753864492495,0.19210018471527374,0.21496218431812109,0.08540025135738781,0.10128958402286369,203907133
0.0,0.027455420720426255,0.06424740709495741,0.05678134976620141,0.16975092361487695,0.19173198548485282,0.22888950448691303,0.3078526325968285,0.3658189826855298,0.49941837178304294,0.5777476091613251,0.6474603330913794,0.7269165734286944,0.80746914333259,0.7963298061489461,0.8461924823672669,1.0,0.8677471264456994,0.8681066159694089,0.775483938131634,0.738603879337021,0.6795737319785292,0.6622028286740823,0.5503536100505314,0.516817768216703,0.4754034864846142,0.40108291398726215,0.4217768519991444,0.35148911628755575,0.21836365574788358,0.20837956678919958,0.1936940266756641,0.19787500219908827,0.18360730754680313,0.1532263500933223,0.1369857767344724,0.17519621115496153,0.13023452222170148,0.1744503326239888,0.2052548154947202,0.2873634002822527,0.3616079162782595,0.5123420835343603,0.5369994596903921,0.5156172040287806,0.6576681791802848,0.7612283956580317,0.8473363187028654,0.9114309397538919,0.9246533743637549,0.9343005028248373,0.9408230600362683,0.9135029305940464,0.9814171516481248,0.8639905029553356,0.8029141789150964,0.6887143389703442,0.5889173449998423,0.440990110581447,0.3539300646710942,0.24405213325096378,0.1936894946474918,0.09196188632462836,0.08776471398730619,203031097
0.0,0.00836318943053215,0.13465466495338996,0.32912268609300055,0.5619103950100799,0.7333558868135203,0.799549990500272,0.8304127785010538,0.8531143956160279,0.8664636022030289,0.8860980534949596,0.9039378983790796,0.92048512595884,0.9433253985426271,0.9580546845818402,0.9748422548355047,0.9837325035550973,0.9885487758558189,0.9866092908117228,0.9835007858696744,0.9804545694934202,0.9755162489061481,0.9665308686297087,0.9595977466366653,0.9580294153549794,0.9447560079985929,0.9378208778065085,0.9259581962817403,0.8974244052511604,0.8517619151516932,0.8108095496048079,0.7705848374311427,0.7510768526573564,0.7540178587369138,0.7862954854196076,0.8302097606877473,0.8786817065243185,0.9127971328631248,0.9306453462499709,0.9383221464262343,0.94988873825926,0.9591070715823148,0.9642171894553064,0.9733021029726491,0.9814466974499956,0.9901466226549768,0.9947714549965514,1.0,0.9963239344881416,0.9961095319999512,0.9803999131316995,0.9666765490408958,0.9456015874479089,0.9242129656099063,0.9119688607050839,0.8892245747091959,0.8772111014603831,0.8564251540916775,0.8310815230444817,0.7841265323415892,0.6642804377429418,0.44865791406040273,0.2239288043521148,0.037173280654495926,205131464
0.0,0.3263691250402618,0.09248551824628404,0.23137292347396982,0.17832300983240595,0.2221514802943434,0.15588688112835206,0.28277389965713295,0.3660867612650413,0.305274250941673,0.4975774624669122,0.36871168844765173,0.5838182813444768,0.34547184987392093,0.5866840864063118,0.46124745797489114,0.6855046806161986,0.530958871103073,0.6885259339548658,0.5653109274589802,0.638261446721382,0.6415201245002881,0.7187213577769207,0.808795929223604,0.8101315578312279,0.9464690569334661,0.8198680636328904,0.9388781896549967,0.7909081188301808,1.0,0.9295015005807366,0.973045613052803,0.7179284532138069,0.9255122713842805,0.587118767859376,0.8256795677463298,0.6868387608059041,0.7840483463119469,0.785821850769873,0.7342797312932522,0.6927960580105375,0.691810888173972,0.729725756661935,0.6066110711774277,0.7355093081412676,0.5217859895448127,0.6306364379903506,0.2977632549546005,0.46450044529444956,0.30155913136972984,0.42704162460832956,0.2709626397196787,0.34539291591581056,0.2619124716116637,0.31915868888968385,0.23304135987754276,0.16366419656018186,0.2292496628288932,0.16038144304583857,0.4026882546949423,0.14075491369140458,0.32417025872767036,0.11567944869424523,0.224047983863478,204181806
0.0,0.014804603660903092,0.018630078138809167,0.02054139786196529,0.022025675734863807,0.016354157968316522,0.014524440321355145,0.031248235943244877,0.020794614181562726,0.02420319247213042,0.01722399959494565,0.017280273870693273,0.02355460561291113,0.019536917112258637,0.019462529563310224,0.025548047676364132,0.010431069916159361,0.019164556875893878,0.010390291065728868,0.015151127110307803,0.0259599095887403,0.0177507357610226,0.01788600823156339,0.016083365362315694,0.019655440217207203,0.020142707443101142,0.019456386470719116,0.0158836018976835,0.01723936401919327,0.021843423296104576,0.02842722912196366,0.018979757816824042,0.0255567373383807,0.023440870683065586,0.012267614141591285,0.03521386719225094,0.028082734877223663,0.05686276050502655,0.23626626433367962,0.3462894452548284,1.0,0.4797723807724875,0.6206168079132666,0.5920186198919549,0.32040041633034083,0.16372521860138786,0.040492115364352335,0.0230815239547125,0.033464035699791256,0.005632024765059067,0.016607535887679336,7.645961658430329e-06,0.00468390523892582,0.0048548520530041555,0.0615581374024489,0.052946077410504847,0.05991350612375198,0.01943737685120882,0.03631066729588637,0.027973461130628315,0.04829764901203775,0.040617429695115406,0.040790168672027644,0.035614201451118294,204171214
0.0,0.08636716474972864,0.20076780349633588,0.258979788918658,0.27164906699864566,0.2884062594860156,0.2768742707037379,0.31066508155841105,0.42524932897965717,0.49660648582831207,0.5483490481016513,0.4990875842801085,0.3966258241744576,0.5308046820198135,0.5844386217988461,0.7823815725563571,1.0,0.7416420624344353,0.6784166592904575,0.5866605994424001,0.6298733380009089,0.5136985290979266,0.6079852375179339,0.5588009051663256,0.6172342341395468,0.5978517843983312,0.6385745363950504,0.6029055110052756,0.7064241181816203,0.47449087260368594,0.5111266503225285,0.5962945046244272,0.5724550169728354,0.5654940835471987,0.44073184570387075,0.36453025638413245,0.2182550357313591,0.40773945967909664,0.41634472822186913,0.4276729222325291,0.441688404666737,0.19314587956391713,0.24098013579553837,0.22836871215452823,0.20201413663608242,0.1237518455181124,0.26315561848794,0.17251305627417987,0.1535812184091206,0.18209814603558735,0.16574760904617197,0.023757749834725124,0.1529705673240427,0.03222163367150101,0.22389169785235438,0.310759161571687,0.1571177592569251,0.027483540962167204,0.016011048741047442,0.08410679178442712,0.1574602854159122,0.02879023513561439,0.07186963963357582,0.08963127534431652,204034714
0.0,0.00784345160368088,0.04927573132495858,0.13918407162770755,0.27515456181010306,0.4451135707351989,0.6685832978435522,0.8441303250557312,0.968308979692955,1.0,0.9909318087076728,0.9245877568649563,0.8662414411765046,0.8046334343311818,0.7550677828108938,0.7037092134635767,0.6595030208384935,0.6186217041336142,0.5852873060424302,0.5517860462540054,0.5202318540869305,0.49399183426921384,0.4687123549870078,0.44288127761629675,0.417950351381801,0.39810029490949805,0.37322603322759806,0.35328408667800787,0.33486664177147674,0.31645631475857194,0.2957433337546454,0.27955223768937765,0.25708370034857975,0.24305322005843932,0.22103675525493516,0.20502585831189035,0.18994160660435705,0.17363351069150873,0.1594642221454214,0.14725602401423077,0.1355383694339039,0.12361034345107152,0.11897342098931994,0.11289468757062059,0.1090381333093052,0.10625545658918982,0.10210061505184488,0.10233524727267464,0.09634285379379903,0.09333989681044143,0.08612013098895933,0.08476632792769569,0.07711296841380309,0.07925515805067128,0.08257853767260441,0.09123811473159868,0.10004779112311579,0.09508925796215556,0.08584034018115733,0.06785042080650489,0.048781757520890506,0.029493385428736217,0.014750620787974704,0.0023757590288281923,204903894
0.0,0.12265959384623473,0.09336345140295563,0.22571525032401168,0.179793137060891,0.25711297567603936,0.26647366154473073,0.2519402303974149,0.45392535276374707,0.4947517192983078,0.5586664231008077,0.605884093705025,0.6338549501083142,0.7255838612071266,0.7759952248577118,0.8238515602456188,0.8432520254745177,0.8261975288642455,0.8720083197244851,0.8251094714190993,0.8009215850180095,0.7509871717924604,0.694992117373137,0.6074506900356678,0.5418002100188568,0.5226019989196785,0.4570830964835012,0.37203709854588174,0.23482464075642592,0.3676215214815544,0.4798670956326896,0.4954756287484339,0.5011479194646076,0.5148915716845346,0.6013598437920313,0.6508342563820007,0.6481530928139186,0.6924596810700606,0.6631537713873814,0.7724641841888494,0.8521680672788061,0.8898314800952882,0.9371414959618004,0.9194157629329495,0.972468205776049,0.9812257959059402,1.0,0.8982515883533791,0.8440307017863159,0.8452513312815388,0.7734686425727686,0.7087877619902048,0.6446970728224426,0.5404179087753267,0.4934696490936815,0.3745000047938697,0.34125531576663976,0.32657844521928553,0.263068353278492,0.28114034928189996,0.23718881553184193,0.1419980859415652,0.17950454619781195,0.15442360758635468,203538499
0.0,0.005737185852971417,0.04294952483446142,0.11433250409529745,0.2089525493534465,0.31253520876550533,0.41040200072423094,0.50140946288402,0.585077358538512,0.657505919834833,0.7257254466925794,0.7872845704512855,0.844231524801592,0.8902697511478995,0.9293766822495353,0.957033619611476,0.9732507771983145,0.974831578502318,0.962875007725944,0.9429761873295581,0.9063499587556739,0.8627561956980706,0.8102507763214383,0.7562431199023912,0.6911391679830949,0.6164936503310681,0.5420853499797242,0.44721300543338677,0.3478080076303787,0.24961088782290392,0.16892449055103628,0.10273280373416994,0.07321662974791694,0.08048830182669524,0.1281524524023664,0.19993425125206596,0.29258223586530957,0.3983600659802792,0.4969328541164223,0.5851707118901742,0.6631116869581486,0.7335300202806546,0.7964359025076759,0.8524732190827867,0.8959416134737322,0.9416650155915784,0.9724125496347396,0.9931780807425975,1.0,0.9951720087557644,0.9774184228595361,0.9459197071525425,0.905969648262462,0.8512801236778514,0.7968543082709371,0.7305076525958993,0.6598010045377516,0.583779006831467,0.4979090641816944,0.4024459857357639,0.29516941020774046,0.19502541364039003,0.10268267915627155,0.03728013282743234,205060983
0.0,0.002105812841456729,0.009256844085965422,0.04492858187923826,0.12155988234679224,0.2720595096885814,0.49283316154520745,0.7080001248963146,0.9009538717310317,0.9995293233146713,1.0,0.9580688030036079,0.8827003285816359,0.8284723570754584,0.7631633038267134,0.7060981537312826,0.6651965160818982,0.6162415808841172,0.5766417443764817,0.5401322661188004,0.503587289136598,0.47238503747755184,0.44213432455716173,0.4161104309804029,0.39083543661507836,0.3654162659679648,0.34161888531192164,0.3206737484988223,0.30193246981064054,0.2828418847228443,0.2612630288301709,0.2472769989724702,0.2285018407086129,0.21372841827470898,0.19288761486452072,0.18030972755610175,0.1661850358500074,0.14806306777755965,0.13759842240518458,0.1268688138654844,0.11131296811360003,0.1069071467669275,0.09934941650142953,0.09125311596636525,0.08673181367648439,0.08398465947258876,0.0783035672419652,0.080653831812236,0.0772527349408369,0.07520424501956284,0.07244107051123287,0.0716578543207161,0.0731411087519795,0.06845873115102079,0.0648504621344391,0.06209253524268683,0.06331469027153587,0.06657562052366264,0.06913012816053701,0.06730335442700983,0.05741749872071571,0.043768495445592255,0.027298777125073323,0.011008886651412699,204604359
0.0,0.07390577544768832,0.3371704149358115,0.1485646054175883,0.1914157256876396,0.29237426206373285,0.28008691797872426,0.3340812635768635,0.4301672084165502,0.4348650914125513,0.5725256609696348,0.43000240952342317,0.48356489314690704,0.5943963563109063,0.5778307848095643,0.7508191654235847,0.6878589520449634,0.8037375806220239,0.97116177994274,0.6569965286564095,0.7949530506824576,0.7370589289062005,0.8644606185043304,1.0,0.8365914863643714,0.9507252925727652,0.9064050559343088,0.7716021670913221,0.9443259053961374,0.7872035483900887,0.8297625221603748,0.7159723794396048,0.7928931580661263,0.7085720259296491,0.6431930151498556,0.6768161646892962,0.5511028045949135,0.6649932187167301,0.6904266027289427,0.5303024537116559,0.48560069836903685,0.5136447696473693,0.4522796522893506,0.48763825287451024,0.29512369356069873,0.45109481326119927,0.39750556771389245,0.2371926432229772,0.3409553972343483,0.17536610018012244,0.18353538329720312,0.18208319429771314,0.19264027915303436,0.17451025844295803,0.23207058808516298,0.05671125642285215,0.16431393682637638,0.15313080952816582,0.11835674096050813,0.2679387637981734,0.0700448604397286,0.08757477967366464,0.12184701542015139,0.25333842400102985,205054021
0.0,0.03726470327214334,0.19536072616196828,0.5371945537542868,0.2177691090118115,0.20434806796645447,0.1988908953271908,0.23036892515058022,0.061601836380053954,0.04878803622955275,0.08314345168085836,0.15123529391523158,0.23597879469509403,0.1315734173448311,0.11861027400790737,0.10144126881616135,0.01419556612292416,0.21129243030895603,0.0772617251284137,0.21252707631291828,0.46330459785418643,0.31905315798541656,0.29175121856296243,0.16073441666110805,0.29066115839386686,0.35514523503591555,0.2901955525069845,0.41564059499597505,0.46162402633247196,0.4622664111577518,0.4649197534203693,0.4655989102624295,0.39466443348552493,0.03172516891524426,0.034105678146094894,0.12970018749011863,0.16826495836098784,0.5618868321885689,0.3908607297812854,0.5190556034090135,0.4474633695640957,0.34116908728152506,0.4168430349597188,0.38312780477599956,0.6222436705496136,0.6025539326153194,0.5768484312233152,0.6868543764801289,0.5805846987811747,0.5513995621229604,0.7778078196454501,1.0,0.9673421204939607,0.8339397390041793,0.7008684872959702,0.5493612967182837,0.40832915498402844,0.5064650631202681,0.5539122902167064,0.47660614058999706,0.6794835045785153,0.4267619516147155,0.2473704961603135,0.20069050622766177,203594870
0.0,0.00414343605413391,0.05076604112567874,0.1454928103067989,0.27870492552250337,0.44527606008832527,0.5759601858179653,0.6676985037118393,0.7402074436948045,0.8339382853643912,0.9233753742972743,0.9791922844337709,1.0,0.9804013324941934,0.9450823827199535,0.9020827846170567,0.8624179535936632,0.8237219291262572,0.7878102514017042,0.7463607444671723,0.7123830971348061,0.6799662984388388,0.6541084920383132,0.6260888178873184,0.6011474980057516,0.5709235595808381,0.5482898049179825,0.5226655840100466,0.502710936508918,0.47798001052138944,0.4568176151882109,0.4321073043273628,0.41568290280550974,0.3946946417812513,0.3754948056086948,0.35827592704056643,0.3423321048765312,0.3238852575708594,0.310268112949639,0.29444504957409207,0.278508804078457,0.2611335998577285,0.24975849600860817,0.23114698478872828,0.22101134148481433,0.211968815110844,0.19829004854958468,0.1892152069086434,0.18295279872231732,0.18039086924790357,0.17923219515461325,0.16888196034543254,0.1704492408788066,0.16454437791701926,0.15691263047938664,0.14632403496662413,0.1259682096394687,0.11208529887422955,0.09084359525517652,0.07130866875148889,0.04489165224849446,0.029498289154579978,0.017631528466626755,0.0023159834677071002,205670640
0.0,0.08953281892072792,0.0369247628820506,0.0735004235238518,0.10227090855811066,0.28024812872593435,0.13313019371610146,0.1626250928332977,0.24726009224338594,0.2576453957719164,0.35219150185249504,0.3926128228124221,0.4766317136297745,0.5168959441833353,0.5532866864158422,0.5963021237686541,0.6110005504230435,0.7084657153543283,0.7860417923244808,0.7094433455511595,0.6616609512503113,0.8243983396889712,0.8411746492925735,0.8889238950793253,0.8970675008968806,1.0,0.9016913032193259,0.8990622932232841,0.9892341948496758,0.9177161264755446,0.8537589291111887,0.8110432924074573,0.8412088785030334,0.7547291492555985,0.8015867912869425,0.7592039342591992,0.7386436912007918,0.729240523301381,0.6998121589618026,0.6977234168522501,0.7133447282410242,0.6777649322408535,0.6903008145230005,0.581788057216009,0.6080623295287049,0.6160070312905358,0.5152123443821431,0.4152261893663526,0.3939628467636098,0.3695984557594325,0.2864957480093897,0.3205806561361002,0.3071082707060608,0.1828399163870527,0.24444636728837174,0.1574271425031861,0.08908961257418634,0.1259414498193098,0.06847228748173474,0.014675001938720301,0.06573965596007424,0.02692122815628529,0.056197007372066024,0.07652333831967784,202619356
0.0,0.4784507009170113,0.24310272208551797,0.5343017355338087,0.4047838854025852,0.22346104152112917,0.3436828857379738,0.3470252687727401,0.5360993213666516,0.3672301131693963,0.23577936994635812,0.3099390820581307,0.15652325257729302,0.2698562753805975,0.41288284288471094,0.43528330226757295,0.3157090404594196,0.41421465411087105,0.38718662191539754,0.29774741995989795,0.5511131393529098,0.6849969235882205,0.4608560756563917,0.5514729010573781,0.41539168506228114,0.28361340707987237,0.704120350711601,0.44835672303879165,0.42882695225195705,0.5138039539636523,0.6897459314973332,0.5910812805763722,0.692618087669561,0.5276618599631986,0.39448156638954335,0.3307307938964348,0.6054256977073994,0.8846232938099298,0.9228503612627302,1.0,0.9405460513358329,0.545733468024707,0.5240151216151233,0.27890956516515275,0.36810204328320495,0.6046270818514149,0.4937279106003439,0.4973330555945075,0.4446312547572426,0.4616382525322915,0.3680090384939948,0.4484736156515002,0.6312286408379896,0.5739925253629171,0.45844318535758893,0.5175063038682063,0.21005942161980265,0.28049451202902004,0.730048763101158,0.8009735294649407,0.8959320681052217,0.972686833658479,0.43361091824622755,0.3049136051104893,203656002
0.0,0.05341819414679394,0.15299858295293844,0.267454005199128,0.3914160150550601,0.516733093526509,0.6117640512408095,0.6961567467928264,0.754886686036505,0.807893190995928,0.8520234386959913,0.8929243124495365,0.9295946269519498,0.9569015581297181,0.9773225027971607,0.9923618357437228,1.0,0.9917220064956929,0.9845163931420623,0.9651636770466059,0.9389877481753114,0.9162292809406059,0.8807633195293212,0.8469321696758645,0.7966815349690707,0.7280972372730835,0.6454292460454116,0.5585855304514752,0.4601740073606712,0.3727990800395337,0.31017681595951957,0.27490688125022145,0.27432362971237945,0.30002730058795846,0.3511122167351445,0.4258268989485556,0.5011440054426622,0.5802931127600793,0.652126901238404,0.7113591174460251,0.7641391411417738,0.8098162674552196,0.8419713404161818,0.8808184211208661,0.9090360441255855,0.9324152994481275,0.9534610538548627,0.963898340736031,0.9692479175967291,0.9651873263579108,0.9488539393496406,0.9304704789991537,0.9024677600916701,0.8725840436882566,0.8362415099296672,0.7907552296912632,0.7302771307263829,0.648858560076052,0.5520278074998624,0.4327348057497748,0.30057958879364444,0.17247056733946034,0.06856107087455798,0.008496223734323289,205062129
0.0,0.15724226888389356,0.0655291068605613,0.0920700046866004,0.10445496213166229,0.06748959817038076,0.19661467827829468,0.08456227153917034,0.1840732374664968,0.25722187686355885,0.1968691858832639,0.33220578762600056,0.22007310067765326,0.39538626424836815,0.34865832409939906,0.466928578059008,0.4689530012067835,0.4654807912599818,0.6703109490645766,0.5403331057229881,0.7958148058842897,0.6468080992190927,0.8126036584997368,0.8395119712568546,0.7549991588547886,0.8896758268301809,0.7592737788160133,0.9257034680151515,0.817948666721215,0.9730886713115471,1.0,0.8415635721334566,0.917775587079794,0.8302698288434002,0.9886729550263204,0.8861721991091561,0.838097682035555,0.9008146385867619,0.8136744540773879,0.8911503027986564,0.718273967627448,0.7795785909614006,0.6697422484333412,0.6807533865924306,0.6696234785740877,0.5242899999787771,0.6094338794591114,0.4319992114462252,0.4940037782078443,0.4558922586684362,0.3457954992345131,0.45107065973518706,0.2478412895872574,0.3068744101727842,0.24581917797315903,0.23766151131620786,0.22290759705661253,0.15114342162644678,0.19278684802315055,0.06618085092159115,0.14113649718753285,0.07299043364613927,0.04948278741643176,0.11016924507176307,204965815
0.0,0.5891644355760661,0.9798153306803254,0.9791984957546014,0.9753367923381064,0.9796634844303621,0.9809518350713315,0.9838370954954907,0.987077832033048,0.9877125116988126,0.994073982883287,0.9930610009847853,0.9943369530260967,0.99670362147464,0.9965584304028063,0.9981435232882363,0.9977915418923057,0.9932337067076861,0.9924783976857533,0.9924925551672289,0.9952002416551848,0.9913295846330398,0.9906163564861359,0.9858633459271259,0.9813913721884935,0.9786345095185788,0.9771296004271572,0.9767989674334021,0.9759389973595887,0.9755837626994711,0.9616150873954264,0.25370617613519075,0.23416320589368633,0.9696292863918026,0.9767546018975244,0.9759287634341486,0.9813263058342385,0.9828739943366641,0.9842784051580731,0.9857478659908965,0.9882115605671462,0.9866803417826341,0.9887540949944709,0.9918164307835527,0.9914432220360848,0.9938475182746078,0.9971181592387693,0.9964066545609194,0.9933412712828531,1.0,0.9934074412864808,0.991619924895302,0.9929916207857904,0.9946541460371693,0.9855945386283363,0.9879354708455674,0.9840773281588003,0.9865432722221695,0.9827711550033578,0.9837394019260678,0.9790326248145577,0.9832124372779315,0.9774719929978334,0.8448961072912606,203361171
0.0,0.28599383512233184,0.7746008702012918,0.9210529305583659,0.914720184389803,0.9168479708190884,0.9138059644765018,0.9103076785241249,0.9219016622241143,0.9276254450338303,0.9275446215656254,0.9314642153123501,0.9338926425299295,0.9407293514986333,0.9448157828598367,0.9504343819877664,0.951210108571223,0.9568797033237803,0.95846203660922,0.9658354250159641,0.9685770117355902,0.9725518324361175,0.9797520161076749,0.9856127007813391,0.987623372135632,0.9902768579103476,0.9919928316671371,0.9954158060436141,0.9959781982981658,0.9988188958780294,0.9987553029966033,0.9965565130109802,1.0,0.996695803456354,0.996652309467901,0.9986764599420729,0.9949594341806756,0.9956834978257569,0.9948120276644357,0.9893497516446164,0.9877522262433006,0.985190791461592,0.981953499030416,0.9780070922510262,0.9752565584938043,0.9679112677599285,0.9673549874415937,0.9632811167365383,0.9529389197330229,0.950422157978465,0.9482376541107979,0.9424300706924562,0.9382946404848911,0.9354221296360238,0.9291920208372066,0.928799080469236,0.9243746575350942,0.9222607925939047,0.9184638585404673,0.9155999120570678,0.9121596917734929,0.9134448205189933,0.7485329439958475,0.272757309653131,202688980
0.0,0.18124788365867223,0.9139756397799553,0.9268726227952313,0.9270354876825289,0.9360799050640229,0.9362981564562595,0.9478343629061573,0.9534998408692119,0.9619587096477953,0.9724506104189494,0.9781658775428628,0.9892312865974808,0.9908195688593071,1.0,0.9916075534793088,0.9957150858769473,0.9920060221099195,0.9944830223684691,0.9831974948618982,0.9721160564807236,0.9751253038784735,0.9623955480096328,0.9503786485675874,0.9410194963542888,0.9344238623177552,0.9235312710262199,0.912442311256918,0.9092262060994162,0.906494995518902,0.8952947575313115,0.8939788601929037,0.32937120874511483,0.2898571071777191,0.8744651227521022,0.8985001352868073,0.9057463372467898,0.9081575179055627,0.9089852217093238,0.9206358958876498,0.9275191652337417,0.9320816815466045,0.9489624109431684,0.9590579490076605,0.959050250959554,0.9650501572289157,0.9687459911614418,0.9746760828051108,0.9815158176418693,0.9939418895332154,0.9920084614482289,0.9898115219140561,0.9819532419587714,0.9734564485927361,0.9810945597907974,0.9648408723813527,0.9547266302149825,0.935636365030726,0.9402136268788356,0.928409184032156,0.9300696508915732,0.9224662251397104,0.9182872709015558,0.8965708254279989,205050711
0.0,0.2358671384102461,0.1396620834876952,0.2526751026314018,0.06287420272693661,0.33067163770798413,0.19723910467674655,0.5033202931038194,0.3038716250212182,0.3506233013343754,0.31449006597131385,0.291886816956331,0.2697584079021179,0.5043484010183205,0.48520412411650876,0.43378665435255015,0.41397560549496293,0.4499442126748802,0.4204402559002385,0.506174023251023,0.48129265884562533,0.44359162896277693,0.4252668625821769,0.5120140260877097,0.3867771257538393,0.4262515496137605,0.35560109240818694,0.3710628079541642,0.5274983734138219,0.5460892414012021,0.6063100176117093,0.6661927190703458,0.6408776057445841,0.7348034377542165,0.652490977254543,0.874146048033922,0.7304647322859644,0.7522776211551421,0.5604557103579153,0.9463901029376955,0.8027398357856241,1.0,0.8290228572323057,0.9362574990750804,0.8430437924788486,0.8871206927085304,0.8805728849217159,0.8300618357912055,0.7195801692876022,0.706659951109211,0.5049551420863121,0.6434080356140996,0.669653234804058,0.2812042755364381,0.16731382283346669,0.2863216795138857,0.12239821933157768,0.14020645853964125,0.1271096886260856,0.17165069060880397,0.19656914966676356,0.25777351987171104,0.14076584534222716,0.27337625641135577,204994280
0.0,0.6087797541019416,0.817979837214133,0.9020915418368961,0.9077903947736621,0.9395423820898863,0.9062997392700681,0.9444162386992072,0.9600704431129949,0.9851828646868508,0.9734382624666662,0.9842104302515614,0.990347518385647,1.0,0.9583914792093704,0.9357383423772251,0.921674094274149,0.8974289016249775,0.8931762052090133,0.8557943913306544,0.8282356868503079,0.8106648899396908,0.8241916026856094,0.7633732092773429,0.7988760301995683,0.8064672415153362,0.846114397285966,0.7975286974825453,0.7910955389526423,0.8088769463329611,0.8264591583123044,0.8394437870738004,0.7904399886421836,0.8328209265787623,0.8629592728320509,0.8764438355828682,0.8811426685402868,0.9180795399090247,0.9427466150986256,0.9237146641572986,0.917078130219914,0.9508691817935494,0.9679412288487452,0.9640807820990362,0.9703380661998984,0.9740139274556389,0.9552132820719845,0.9368212229732946,0.864803670244895,0.8519790657794001,0.881656228096387,0.8806076820497327,0.8796452066102306,0.8352645536950519,0.8476265327144762,0.8158763177238108,0.8126975221996655,0.7852025706250326,0.8174861924280141,0.8225484144386609,0.8114336845808038,0.8047083596589492,0.8088219268977029,0.822949386429986,204059927
0.0,0.2643869289933316,0.28628993460062424,0.24714756579377473,0.19302871725956602,0.2907021394585713,0.3185465506985764,0.28922016227497666,0.293068892493276,0.4467632928273281,0.4123282297743236,0.3732120592155348,0.43088453145875616,0.5399538971975135,0.48120931308232107,0.5011446423657309,0.4150089158489228,0.8030475662373533,0.49044450674734724,0.767496836985618,0.7717153475306919,0.6720825589456966,0.8424723628737962,0.7245502053399815,0.5897008685497811,0.7969930795573278,0.848991435080867,0.8324200912768488,0.8991321975393377,0.8435265411425806,0.962785193211795,0.7966836007707229,0.7879822393062028,0.9235461286172097,0.8448577637926404,0.9191982411945046,0.8125059804066562,1.0,0.9430037509977346,0.701536447590924,0.7560015433092208,0.6145409752822113,0.9275007971303637,0.6067237690477545,0.7367048714844455,0.7685803821744892,0.544254370793248,0.5552183233059462,0.46452946227367675,0.48509669686128387,0.6092115650998062,0.3673866174128808,0.4943040784697641,0.3885470518278053,0.2752438585017456,0.2443500921703001,0.23894753030841973,0.2484482694589101,0.23994693079010096,0.20045010236683822,0.352615631412818,0.28343661530912373,0.2782757959185351,0.17367099308941275,205040035
0.0,0.5245982735967669,0.9748306627696921,0.9846964846004537,0.9965455336470065,0.9984203603255772,0.9900474164875256,0.9901186983532128,0.9823151789093698,0.982360156444414,0.986121154153527,0.9872903486044197,0.9886137696874708,0.992592678438799,0.9819462246566406,0.9926333771412261,0.9907477861449064,0.9872328149371877,0.9884967266883792,0.9852358572442466,0.9851199639110765,0.9818789673173428,0.9807602107990774,0.9857992007539452,0.9872001903665357,0.9921825427745392,0.9897589594458672,0.9881468181496257,0.9871444213176096,0.9861909326708792,0.9834943903118164,0.9801139859895017,0.9831967286258222,0.9886444948878307,0.9801771244679306,0.9972649517917818,0.9961069720235106,0.9945694825949148,0.9940305367893107,0.9972242847231391,0.9937683228583489,1.0,0.9969417182121558,0.9935306099382386,0.9951531546029477,0.995409360547137,0.991932100906167,0.9866947820664791,0.9925444823292535,0.9933528482053122,0.9822679674156914,0.9774964012122578,0.9894179906512487,0.9947887146333367,0.994755290457757,0.9938996772666339,0.9954872309304087,0.9954764298107995,0.9933606847517494,0.9895187236969789,0.6191430084466186,0.749560207570329,0.4635877055355311,0.22346547449464535,203728604
