bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28,bin_29,bin_30,bin_31,bin_32,bin_33,bin_34,bin_35,bin_36,bin_37,bin_38,bin_39,bin_40,bin_41,bin_42,bin_43,bin_44,bin_45,bin_46,bin_47,bin_48,bin_49,bin_50,bin_51,bin_52,bin_53,bin_54,bin_55,bin_56,bin_57,bin_58,bin_59,bin_60,bin_61,bin_62,bin_63,bin_64,epic_number
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201725951
0.0,0.040156263490487155,0.12801224232964856,0.24233383879930775,0.36158104465026714,0.4740275019079443,0.5728456741676506,0.6551837765508856,0.7235882993914993,0.7774601509078138,0.8241673598858189,0.8630007944971371,0.8980866500026241,0.9243935805131064,0.9451045683760547,0.958288508775399,0.9623498114300668,0.9564016706015256,0.9438258652168564,0.9224932484024329,0.8948394612691574,0.8618133229441104,0.8218261496545857,0.7736458763958407,0.7147905452748947,0.6429145785356017,0.5557234438521566,0.4501382627773281,0.33786738134148664,0.22562551914895881,0.12431233878393709,0.061732662366193625,0.04862886778523213,0.0904753414956827,0.17639985954601203,0.28903285389969496,0.4090015991318834,0.5169790718774807,0.6141268205386421,0.6974263625109066,0.7647606889017005,0.8180225162826341,0.8668697877206268,0.9069318355570518,0.9385808290158881,0.9666062019037182,0.9866023808915962,0.9982245291233706,1.0,0.9933180293925172,0.9789231341270305,0.9562460276681845,0.9244641513139988,0.8891568092395644,0.8453277971575065,0.7938046178499055,0.7310268350447485,0.6510198941507743,0.5527235724334139,0.44380149875029085,0.31904075560343836,0.19313635833123646,0.08676009698794311,0.0170833861568012,201476362
0.0,0.006307322641543713,0.03803659338348575,0.049902955498318864,0.07935114307229778,0.12821972129365636,0.20854469099816983,0.2311606248815574,0.2944004670289113,0.35638863158579526,0.4135622550598982,0.4567793193200801,0.5636875770745292,0.620697742502959,0.658934886892077,0.702521804514406,0.7899424842812667,0.8142657238645846,0.8528488582748041,0.9335814072501128,0.983248327022048,0.9970387118021347,0.9977041486137238,0.9695726566682861,1.0,0.9234305391066776,0.9430181532098411,0.941598665392524,0.937337115902948,0.9303927207075853,0.880636454063462,0.8414603563374697,0.7369323492220307,0.7258109485661003,0.685292750731021,0.6636458693135853,0.6488173912407146,0.5828450704205337,0.5209582629067411,0.5340142313044498,0.4903351125573989,0.4664923635238014,0.43068749112293886,0.4197149594716114,0.3573943713734572,0.3479713878012392,0.33847576113909517,0.31477207889550707,0.2928900776890759,0.2456246395001327,0.24077510214285358,0.2434103041542376,0.20373823430448978,0.1876376693405595,0.1965277221315559,0.16923922685449397,0.1487572721100023,0.09672766343464262,0.0838663693071976,0.04779452898820474,0.056135156007455604,0.08087684073174149,0.06920360369000675,0.01230123890906239,201840254
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201753654
0.0,0.2638725552452286,0.3436451640993342,0.36564440469808107,0.3699998239812177,0.40768608198526207,0.537161869448355,0.6676857989341479,0.5299591121213048,0.6114955391865339,0.6698048836652726,0.5799306292757609,0.8737688144647835,0.7746982805391697,0.7659916622325512,0.8915809978867136,0.7759068794150455,0.9185725263017864,0.9355581325411001,0.8078057653648062,0.8707854477792807,0.8219057279742501,1.0,0.9707412069513499,0.8878572773629517,0.7702422375893337,0.7343012676470179,0.8819827536475454,0.6906794977974938,0.9071308145089788,0.9178968139731905,0.7375355820716281,0.6553795037479264,0.631702599711983,0.6193663981969811,0.5282003836605016,0.5716825317624775,0.5417560191766212,0.42552071454975016,0.47937583317299987,0.47620795170987135,0.30957242544286123,0.33236924720790334,0.3673569435944784,0.2813419822253085,0.36883007523306316,0.4944380392364301,0.07374743276698364,0.18715551022133864,0.28917175753864466,0.12649052732560928,0.26108442287191475,0.10637837424322495,0.09173478862224083,0.110846147210314,0.20260188290012343,0.1990523544825213,0.21182118855377752,0.11453559250837453,0.019990094186376785,0.08501361466154207,0.20582867662922172,0.23536536752570592,0.17083737459482076,201721222
0.0,0.030339504274274,0.0897932292838931,0.17030250242577288,0.26150771334959105,0.3580694504750634,0.4500970263456955,0.5366861030915818,0.6192505484947841,0.6952365514955442,0.767861685720445,0.834002293472092,0.8906394078342145,0.9391103779742075,0.972483153415465,0.995855193104417,1.0,0.9904337928643899,0.9650290013204319,0.9259401412879756,0.874258237789077,0.8119349713832044,0.7468799907643521,0.6720615507276416,0.5945122732753956,0.5063384392807446,0.4171968381660573,0.3276504670794852,0.2423133331895763,0.1625271410359427,0.107155891085009,0.0740199935742536,0.06745151637593824,0.09711566619904109,0.14725334284567976,0.21800499334571724,0.30002406985527125,0.38868787352621526,0.4784810474906825,0.5604161719566941,0.6435318800499673,0.7146800821064745,0.7824823625381184,0.8437467821954655,0.8959061108332171,0.936410647270346,0.9635131346546962,0.9744484895658584,0.9735543648842597,0.9531049417244947,0.9211115846848993,0.873884280519044,0.8213683817805332,0.7560416691565435,0.6845806539663358,0.6097705295596347,0.5319884022803267,0.45102067990045175,0.3591291746375278,0.2707429431619405,0.17860840491528518,0.09903403290913222,0.0342323549524879,0.001871720914462388,201826968
0.0,0.31095781226822866,0.4467721210283454,0.21817152757681096,0.2503697308162588,0.3020891113859129,0.6558211451220194,0.6474461381287443,0.6753012901293757,0.7428728071886964,0.643787538771378,0.5788966487167563,0.8004378680769005,0.5007234652054435,0.6940574869564797,0.6765595109080915,0.82230702637627,0.8987982188999133,0.7329767008802046,0.8259200067712543,0.78213418694354,0.830323156180657,0.7688382538694013,0.9934181718352677,0.6350848738227771,0.7947708185305845,1.0,0.6785454312515928,0.8409122869993269,0.9060414562575153,0.9055927958440926,0.5767032779940731,0.5745874118757464,0.45051268900874164,0.38778045310069975,0.6352818093499268,0.6365524919633254,0.5227643578730865,0.5292098464058271,0.6510861833537125,0.3909169966135028,0.2396316096966334,0.3131932788856812,0.5381701276895974,0.4837439657048066,0.30520109020928193,0.6108666391750551,0.36118242006401624,0.5731185954563086,0.4505457812262767,0.3389805362560926,0.3161333869565464,0.2598313376053495,0.39434394442589354,0.3355191580310962,0.12827845419763964,0.17036597499870232,0.2980145307709711,0.27469720988268476,0.5688115253573486,0.32330813086200383,0.014278908256063578,0.14716364336179588,0.37322702778773165,201592476
0.0,0.030917376711733693,0.027283101254765994,0.09943093967032024,0.0911105438501829,0.14010503806270874,0.1656889320923596,0.2177815116699396,0.2597381672262376,0.33321842304465565,0.3379333905527713,0.4288748261927629,0.4705072721478459,0.5555497676368603,0.5670688529061799,0.6187215217380369,0.6874019965504651,0.7513775077814828,0.7699088811177017,0.8163691793738951,0.8820412196326961,0.915850173757626,0.9306256237064011,0.933186236434432,0.9966474856051629,1.0,0.9978644364260065,0.9933863581564174,0.9833665324952522,0.9663275321119421,0.9979345008356963,0.9629301146155419,0.9485347745010098,0.9213017439185505,0.86542593650505,0.8402487596425979,0.7581300990770162,0.7484795052480064,0.7030771695222333,0.6465755804780245,0.6111917725672853,0.5368666505529409,0.5155099531221322,0.464519031517888,0.4620780904595076,0.3941731983713713,0.3109274620392626,0.2962772891200631,0.23584026890359172,0.20145960942833643,0.2039526445494639,0.1717721072938782,0.1270203144098747,0.11051585397414351,0.14683546121688285,0.0776579269639905,0.07746477792548935,0.09030114418015281,0.05452163732139157,0.062191802009291954,0.09905370771350418,0.023017746563514543,0.014040469571569843,0.020585535712978408,201926949
0.0,0.19711793645562958,0.654204014493278,0.36038360194812274,0.27766790381436707,0.038683985988384816,0.5336440730175902,0.2292643451878321,0.46489838744601725,0.10646340133557329,0.4647561905119194,0.16569669241716656,0.339320919513829,0.2500205205525735,0.6893625763011197,0.5849741702158907,0.6422421371318161,0.7092136923495663,0.5710805471116275,0.7073161657993727,0.752224444666508,0.6053100333762986,0.8986662276886932,0.9310921570536841,0.7701836886877093,0.6914068449320098,0.5839737916918035,0.6113330988916165,0.8708444171653215,0.6951103845629442,0.9663915975891165,0.7832696390401446,0.7700428435495794,0.6982300047173565,0.7553723502395335,0.8969100247475377,1.0,0.7973283317810769,0.8934708044296449,0.7502976812115668,0.7414744271206695,0.8850328444522952,0.8023046642776145,0.9187649369233756,0.5864656143289582,0.7146261996476578,0.5882721103179497,0.605332893835054,0.6338022533587699,0.7536720776818856,0.7358310976552992,0.5793191958729604,0.430261671909314,0.6166486804283958,0.6188610700255843,0.5186471627524213,0.9177021265723205,0.4596242976924728,0.5050434842013354,0.3844428560906063,0.42267867464008096,0.4570938299314126,0.06207073316090208,0.04473003051709502,201774941
0.0,0.01656589880557035,0.09201421233256002,0.07028087367133337,0.1630682648052765,0.29695021139164246,0.391312474495503,0.3934934001906589,0.38896584281216895,0.5775000082951621,0.39736493238568715,0.5146252378924917,0.3860809230481996,0.1918498376303313,0.02243653072693506,0.08879038064727807,0.17240242852758392,0.1544423223775562,0.3195485833338067,0.38820400383257175,0.7065583456424731,0.796557439369951,0.6531276226513204,0.4964711450425622,0.6371382004903662,0.7565480120843674,0.21704451372203046,0.2453360007583762,0.5139174577674389,0.43436692918693176,0.7006204995050651,0.44381807307856763,0.5682987365433061,0.6373795291626142,0.8326402182057432,0.9716590098592827,0.9242662018725571,0.9976865086343553,1.0,0.7796532552853105,0.7326408281606753,0.6721201348191645,0.76466559385509,0.5969390673343598,0.623162175903749,0.5022284727646305,0.542454719806658,0.7265772017746711,0.5878678626361054,0.5227408770973335,0.5879525805578815,0.3933904948914147,0.4503997859602751,0.4209300576177795,0.3286686668936513,0.46210853478471176,0.4865533688403086,0.5044911789624423,0.5838001687332383,0.6578026617503637,0.26472666208950746,0.21878340353612022,0.2583913178588988,0.17636645964669606,201199000
0.0,0.003707524985326909,0.0333578735139971,0.08654838998592539,0.16021354382439704,0.24431695838635645,0.330165317191132,0.4166699830051169,0.4936143349007041,0.5768575736799259,0.6617301663905802,0.7394669502818612,0.8181518498397394,0.8782083563346333,0.9311835851482152,0.9680815648042119,0.9931754325997731,1.0,0.988024243990865,0.9671726562010818,0.9308571716452414,0.8892038146381624,0.8355230974554527,0.776232879487699,0.7167904892526662,0.6629363749823036,0.6002640093378709,0.544935625969088,0.48454905895490874,0.42831604708740406,0.3785638158366054,0.3370089259585931,0.3125610786017512,0.3090651161457089,0.3221958670072716,0.35731066581760934,0.40134511713827103,0.45510830473926694,0.5075011487479211,0.567621891149981,0.6213203840496508,0.6801111365258932,0.7348367671852962,0.7908811799509332,0.8426058114985213,0.8904673950100461,0.9313244262348762,0.9505482914833244,0.9639264621053527,0.959488616370424,0.9387721877865325,0.9032373929079832,0.8526939386533591,0.7933115773717473,0.7230787892257975,0.6437814153436603,0.5658394934104035,0.4828258510783118,0.4038610852864596,0.3190272679063541,0.238053882311707,0.15805159634796417,0.08379948801083456,0.028132773468565,201698669
0.0,0.04676651012467286,0.07181682474139446,0.027397103801745943,0.11124023303208694,0.03343058910954166,0.12075358915234939,0.19314233945215462,0.16205501477351159,0.2576045459093632,0.32968595012089547,0.2871666733492175,0.4461101974939291,0.4385819875794159,0.4674208303587833,0.6076598605272141,0.6000208271867146,0.7024626123905202,0.7362567334156909,0.7445131453590409,0.7893033011490957,0.8673471026356848,0.8455160684823537,0.9113871494447519,0.9258261919242511,0.9480225046803832,0.9869118142995433,0.9781389793559523,1.0,0.9820118528821697,0.9855854738417726,0.9555835046011425,0.9754712610698276,0.9741402151349615,0.9587120897651412,0.9555396379193773,0.9117500690290244,0.8996141116930649,0.9183826698211254,0.8412726744162404,0.7987151741500249,0.8004631406777893,0.7798884971812302,0.7243975695396975,0.7546654289405199,0.6874284976686822,0.5815405082162891,0.5880829843925385,0.5127843160000386,0.45054318930279247,0.42830524241155704,0.3170052924933532,0.3394159230322926,0.337875638662338,0.16959418009681707,0.19289242059134837,0.1846004132727205,0.14742306472788172,0.14131978528863273,0.031861244177139404,0.0894090010450493,0.05047148823472362,0.02750502215154227,0.09085233606615309,201903779
0.0,0.018259923506313478,0.059858929277528616,0.11953756972867458,0.19664464256192085,0.29028276063070957,0.378551057226771,0.4629312150365472,0.5433679272449079,0.6308188399641309,0.7164197132058726,0.7903278568688442,0.8548159170172527,0.9108928532938176,0.9562951159138631,0.9877646738056763,1.0,0.9947654875072558,0.9786939188366165,0.9427359217169577,0.8917902066039275,0.8317717146588051,0.768389202981632,0.6970431428407963,0.6169455370004794,0.5285156127548749,0.4445833088650069,0.3668589152903105,0.29255104981533936,0.21907469253143658,0.15828042894462752,0.1217048404249264,0.11223133504716266,0.1249923713781512,0.1603874872336906,0.21687863120031994,0.28270081588519064,0.3555291628281408,0.4342849334807053,0.5163622437464985,0.5993513492100937,0.6735894345203947,0.7462027175721009,0.8120098367725042,0.8754626282774958,0.9256641734677206,0.9612819434306165,0.9807986052895664,0.9857986616319027,0.9741154954599134,0.9452594010880572,0.9030237572955752,0.8511975340377577,0.7836009781606722,0.7056882558503512,0.6221115916246935,0.5413713759849853,0.45745574969457364,0.3659252794093184,0.2711232024312754,0.1807342172295119,0.11007735849995864,0.051223704475450035,0.01011234811946938,201940767
0.0,0.03459559986002231,0.1675069767041232,0.09529094686072195,0.0920253934102519,0.055482987955353474,0.16928003555673835,0.1013171089419166,0.2870807687651298,0.11710589718336545,0.279471457440034,0.3837095649819595,0.41878766210595136,0.15446981539955587,0.3867909393459946,0.49484702300640643,0.5234010293004556,0.5155773232891906,0.6310969427654058,0.8101615153155133,0.7484632625188499,0.6940051843488417,0.9210548023112861,0.8622451231509911,0.8675601359518592,1.0,0.9391546385566294,0.8368373901937709,0.8780550635318434,0.7762204550757932,0.7531854494610253,0.9067975452273156,0.8043206354871967,0.7548769744584565,0.6833349072059102,0.7426594352967192,0.6823008730488627,0.708093398634796,0.8181047014064222,0.6491212395635454,0.6488836786818095,0.5738354057622762,0.4162775809742196,0.2542573777643073,0.24509546108036007,0.10081249771237062,0.07112520122166939,0.11587000639741092,0.20235138700555896,0.09764423586981412,0.15490924793105157,0.11069261511717814,0.34002919479732163,0.40881556369817607,0.338785231625859,0.2048973382933869,0.01908879962372279,0.3188573004801318,0.01967221653756967,0.10348731058505897,0.15469753880205803,0.186869056818168,0.15411054273387428,0.08368067961229113,201751439
0.0,0.2532658384329109,0.29079484091448826,0.3446770137198007,0.3611119526265967,0.3187597614838568,0.323866620354472,0.10608818420612942,0.2624408072655478,0.29962383073611903,0.2773982743223523,0.3408746618193777,0.419354927820698,0.33953593272334753,0.39083745805326064,0.3932733767919776,0.12928380660716413,0.3088452814003533,0.23931578621871538,0.15647170053481754,0.304011389416368,0.47904150209620006,0.4697121003347022,0.5322612767860477,0.5271141487986691,0.5305872887283479,0.46491152462489804,0.6470227415510218,0.7830505107320366,0.7988369467957073,0.860905528267284,0.6795189176783752,0.6389340073724938,0.64097025904889,1.0,0.8573460343553622,0.8506808547211794,0.8331486970143593,0.6411023766147513,0.6447319747990967,0.5121798960234789,0.6775238828420252,0.5106675776455786,0.6113969597576951,0.4493106425883776,0.6182098026507976,0.5362127063382452,0.6367051255835507,0.7040903947462309,0.7013173871641427,0.4652041181421146,0.592187762812271,0.33891741432478456,0.6975841248237805,0.3803901007465074,0.48818811561518716,0.30868348812839347,0.20077862173576116,0.5522112636971688,0.30121568872281473,0.44595616659342213,0.1401016088223874,0.1315019168399888,0.10293334752419354,201644790
0.0,0.26120011257605796,0.4551629597853716,0.4195128748185854,0.4702523326403591,0.27767371801925406,0.16895338365115067,0.35474788825355597,0.2962441610724262,0.28742350580712817,0.25383511264369163,0.2680645900994541,0.20483444828921826,0.3580278932169269,0.28818161146972315,0.14856492956515432,0.45721358736929535,0.3794140367073868,0.5095721471714283,0.44530412169303085,0.46740104808464256,0.45066127119767524,0.44537581326701636,0.47356215729335693,0.2655794316096045,0.44660194206001913,0.514973204638102,0.27574835338485354,0.4519230765964656,0.5458026803095652,0.7808079645097292,1.0,0.2946997754404714,0.35907304815935687,0.31846860010994293,0.5399812486563639,0.310338418735464,0.5006137229927569,0.4383189611721937,0.457951688894005,0.5361131657963818,0.6032509978416823,0.5168594222090579,0.6042562231230431,0.7233591968514061,0.6493320687531442,0.7073010031669316,0.2751479994281136,0.28871815576363696,0.29392881269818355,0.3454787251254555,0.5654590902640657,0.5601920140975779,0.688712182457004,0.3176129812843694,0.43743041863192295,0.47268868864286984,0.5973496262210087,0.27008227528301404,0.4854893872467592,0.18579978923746612,0.46977491767976987,0.43566001907337876,0.4689796395163036,201427257
0.0,0.025653835534622735,0.0857380200073461,0.1668145345798682,0.2605332553442267,0.3599063172016453,0.4513057167636686,0.5375913554693562,0.6159245855941584,0.6876324173306171,0.754230209214136,0.8131155840180363,0.8670073220014336,0.9112389874456088,0.9436174988286986,0.9628723411061855,0.9689595306959047,0.9630713442596521,0.9438035439289973,0.9108946444779464,0.8697176697096163,0.8197408109333479,0.7613226586038537,0.6985770924935375,0.6263764325461415,0.5486580598210214,0.4612591104295825,0.3679784952803456,0.27590837267574764,0.19190531072652733,0.11986130205864935,0.08018963685832016,0.07109128396632185,0.09546789351719086,0.14837854234366066,0.2231665796753458,0.3140799561613939,0.40496611760068696,0.4906493270005976,0.5747086004143842,0.6509074283204188,0.7230853805516687,0.7883262521835832,0.8469067536020364,0.9030571022001327,0.9429197646481832,0.9740549944808333,0.9934466178841126,1.0,0.9919596935731414,0.9672097145648387,0.9318458492252691,0.8853980341757052,0.8327471460769998,0.771301976001667,0.7019706787620036,0.6212984252349558,0.5349935263487992,0.43976990799982313,0.33783789841474987,0.23516850382760365,0.1360175779925078,0.05783581015068423,0.00942118246386155,201266727
0.0,0.16407720198419445,0.04159160127730737,0.27111299065020633,0.20366781411769347,0.14861725013579064,0.21414888453104788,0.3524503948152389,0.5373519714578195,0.44111320030015794,0.768221178079062,0.8807863894047724,0.5874109962350808,0.6246264085703059,0.4741487518882151,0.7134300927798859,0.8114237605565372,0.9026624195006056,1.0,0.8133585884486958,0.7693874233758735,0.6520500939484933,0.7923737545332357,0.6927887279859017,0.7166995557597314,0.7607014481162649,0.685154229173043,0.8266668405511786,0.7004893467071156,0.7079074705835217,0.5346378517575499,0.8463925110748517,0.6117363912331528,0.5269669662895908,0.7593997043035235,0.7763726773319252,0.6495542284998892,0.6324836735626993,0.7475208613505938,0.6007306361875365,0.42159886980482525,0.522024177817234,0.5016621221028074,0.6263364568546147,0.4719673416177681,0.5338080649721059,0.5465456274207332,0.5765262963381436,0.2897095128181228,0.6728947587300812,0.6449617784270031,0.5031040527107824,0.13133068644471305,0.28809929244559906,0.20353858380745662,0.45247732420412345,0.10986126960910171,0.16934416560773863,0.14345047755621726,0.21057004018066594,0.04900606856586672,0.12411609521338043,0.08017523102932222,0.04334645061974571,201330992
0.0,0.5416879662122509,0.9273098789863962,0.9442390228188552,0.9472347427222821,0.9505261154678545,0.955405529117783,0.9601410840142449,0.9623407849962899,0.9724937008985535,0.9738733475127751,0.9774935474171843,0.9794323917552502,0.986875307327862,0.9866634380003224,0.9894353767482538,0.9911085057436728,0.9948205668823522,0.9986318523389427,0.9969483010169242,0.9994166569074006,1.0,0.9995402694464521,0.9985037597997902,0.9994343912189516,0.9982773423505223,0.9978847708088746,0.9988159975014733,0.9949063561844289,0.9947996907272166,0.9851967085265714,0.6861295525188226,0.077895115654297,0.5654427132586295,0.963324146711484,0.9754053607777036,0.9731106540703022,0.9736525669070293,0.9689233052124419,0.9652023234918327,0.9619243534285079,0.9553117260265215,0.9524075907253386,0.9475135153604743,0.9429585943422355,0.939262397355682,0.9369448088147861,0.9284303306095815,0.9241559887379118,0.9220950050267217,0.9208581974746577,0.917657281528451,0.9143463876000144,0.9122566561458292,0.9091013642242358,0.9060734313657117,0.9059655710916147,0.9035372709800411,0.9089039241897583,0.9106570838112178,0.9126188229901131,0.916671761710406,0.9143714043329858,0.5907788703576572,201182911
0.0,0.028223709960745184,0.05731602324042128,0.078906599539709,0.10526554994832461,0.15172935846734523,0.22222818496500388,0.20456923212575034,0.3225267182066555,0.33653413727622083,0.36791350253097355,0.42371807019500374,0.4128320229083408,0.44627582760584,0.5047116998529632,0.5401518405097732,0.5941241902080259,0.6601893604452465,0.7072054713258977,0.7210336109449531,0.7534447928587541,0.7728055234811165,0.8175330306813817,0.8826789851809431,0.8987920033236781,0.9219621553532259,0.9356999075694098,0.9917062114263668,0.985295284203165,0.9829075307073852,0.9901312835301277,0.9973612267782614,0.9793211403214349,1.0,0.9578649894126376,0.9607792142881474,0.9474605397285117,0.8854009146688393,0.82181710789248,0.7597664087577083,0.7555049060952793,0.7058008779376492,0.6386516776192911,0.5773072934604115,0.512051176181105,0.43690881224435896,0.3808188702265647,0.3017706431722877,0.28327410179735957,0.1901234093782177,0.20702681351524896,0.12441286636289635,0.07479022205469908,0.07585045929252808,0.09934095839317277,0.05770778801858328,0.02834536907574219,0.008508601790186388,0.019584532547725773,0.018354064070617362,0.02362142333989605,0.0014759918044320148,0.012759195678141391,0.04820788310305335,201356556
0.0,0.024092577856296347,0.025920436284661983,0.03755068124002838,0.057206017073934426,0.09039851183239032,0.09643270903349457,0.1300795401726292,0.21376788728691287,0.18531505206556095,0.23932323011020473,0.31493811575868963,0.3204683114576421,0.4289381666155894,0.5369905237044944,0.5920827109337339,0.6807481009251745,0.6760479238045809,0.7486348527084586,0.8601912934187133,0.8713418586005572,0.9592221147582369,0.9743231960683456,0.9841684423182286,0.9631469466302769,0.9863911958386938,0.9971471815242698,0.9645841223376678,1.0,0.9924862970121207,0.9556291165232025,0.8806761114927966,0.906394204007231,0.8403010778220503,0.8306279891861356,0.79025895867161,0.7451270935108545,0.759019223849613,0.6880010716322266,0.6820855565649813,0.6467177505235028,0.6400108990063621,0.574267250170712,0.5580682985916419,0.5091136492567693,0.49842079730678646,0.44499361682530036,0.4262428755378381,0.3797248036949691,0.35234321462533685,0.30451304955406583,0.2782320956886641,0.2466932111011665,0.1842456487649433,0.18480176271239182,0.16364728422240826,0.12436822431483086,0.0871320628426266,0.0863012888822222,0.08583633562790426,0.007883720760578026,0.02329000780486919,0.00826734483326122,0.016419950379715546,201809540
0.0,0.02675362690546847,0.04598054426977614,0.07401885359730144,0.11221611418766841,0.17218837287268657,0.13437940349354172,0.19088470827425857,0.2538450116061281,0.35148983241648585,0.4373694085671676,0.5610794132906692,0.6778450017051109,0.7053178678264582,0.6454272632956157,0.7117817509238308,0.8302801674347503,0.8552872888572753,0.966453044630726,0.9550019877794703,0.9257759908828488,1.0,0.931944913909603,0.9642549140531537,0.9706311515414024,0.8685209541289892,0.8289581324126067,0.8881426296943379,0.7692287196668358,0.7976448566022806,0.7400494359011309,0.8265541077656069,0.8895697639307674,0.8026749810043914,0.8406262415669674,0.8432704821535147,0.8445408961159764,0.8578912626710972,0.9110458011461907,0.9241332609524348,0.8414237733726176,0.8949492339689673,0.8848196759970106,0.848634802338785,0.8195422418399189,0.8015110579865986,0.7460794377354074,0.6486456312472647,0.6035930278523168,0.6101256431776828,0.5105859086934946,0.44654698810871657,0.3753770492172158,0.29970638625396173,0.2490206825872461,0.18631230304101534,0.24145655974062732,0.2347614386967215,0.16132105131720248,0.08203239363452389,0.00401822996502065,0.053177308483063276,0.03787026154565946,0.0408166564178636,201754974
0.0,0.04053345523138926,0.09443545454807176,0.07317666927614534,0.15763499138080808,0.20402695438405094,0.18804296896678394,0.11134717661047751,0.1329886309321976,0.34880419866757156,0.3375324285626112,0.4368220078843358,0.5661768054065042,0.4586780409369797,0.5583294394954462,0.6458869073859487,0.7385225282973321,0.6952352552378563,0.7120340366526302,0.8061291226753483,0.7994109245421174,0.8314670928302578,0.9438925065886008,0.9089729079792913,0.9826732002718995,0.8335010572373431,0.8509274232889368,1.0,0.901297075221643,0.8742562480576656,0.9836785945485955,0.7683919926172816,0.978677741430731,0.8986669343859742,0.9762225515792947,0.8714988484438756,0.726668295223677,0.7376024252532477,0.8395056265020264,0.9412303154359974,0.7597338199668617,0.7910784783280533,0.7921733613481544,0.7880805408312012,0.9550793358142566,0.8297402149919789,0.859289966218968,0.6454947630807407,0.7104030592130599,0.9023870658246469,0.7495490770904915,0.681462562816394,0.8781783963202303,0.5984999867233136,0.8650940370507972,0.5222455903091134,0.5719642949321141,0.595676179888324,0.46745490183122557,0.3624301266959178,0.43168752065209426,0.4517999030899926,0.38722633814110075,0.27408684428488966,201753254
0.0,0.18492100283300697,0.20782937917399513,0.42070931824295904,0.5599569840088365,0.5491325209189747,0.6453922355055199,0.6632512022859035,0.4497360592737088,0.4720366799351367,0.10100157739263549,0.45654142991908037,0.41156843529390985,0.5201090503400995,0.4609327217937414,0.5745206436615771,0.8198450837804673,0.6347479816540761,1.0,0.5899625860736442,0.750462692439501,0.6414330181603329,0.6612660283340233,0.7581097426729688,0.6924356583682413,0.6600763583943686,0.5822641221738463,0.6881081799359468,0.6682974645219147,0.6911276808844691,0.7426018544850985,0.7962092070571478,0.5594855742047934,0.6570004466307131,0.45410198865198614,0.4651041945851904,0.613404648849285,0.6420791406313328,0.41378828325563716,0.5376496544720745,0.4453546129002378,0.6412487163239633,0.34215372793735904,0.33574896023905526,0.5896953602764872,0.5695935755686456,0.5235187038467894,0.5640921603398616,0.17625003716019935,0.2808883863990401,0.22791077164143367,0.28227062306172257,0.17926939071220788,0.23737669684344928,0.4037035031755824,0.44023483826004,0.28292033320873755,0.10038103676343295,0.06871637772415308,0.2829292534340123,0.22091213870758206,0.37353882874520905,0.4052478637612773,0.22187940225071612,201786731
0.0,0.06220916360157888,0.059975554368072996,0.11038029605345005,0.15944328877278172,0.24883596884940246,0.3142126336719763,0.3991137409106473,0.5123796370688398,0.5816871251542451,0.6560759483680659,0.7581659474599135,0.8088270090154718,0.8669447352308323,0.9166991972468208,0.9340575500149779,0.9821300437666247,0.9884032279028675,0.9874384858605167,0.9869951980201949,0.9704893981705828,0.9781641311362672,0.9675738073687052,0.9743149133369946,0.942200575717288,0.9369083510626026,0.9479121294679806,0.9213129373552135,0.9524000282353482,0.9428260298642188,0.9519620573364133,0.9688693199465312,0.9632722965454662,0.9778120074291669,0.9882827299230301,0.983616980306365,0.9943105311986508,0.9919771945614776,1.0,0.9829074191789621,0.9809204023151084,0.9517476229941165,0.9299795494993962,0.9064433203651198,0.8684120898390566,0.8173194829891443,0.7821371112465835,0.7383199636818724,0.6934219169606809,0.64024694160057,0.6057537000100103,0.550665250007997,0.5116324554593384,0.4668235368352644,0.39517474261803215,0.38022163505307954,0.30873826761266765,0.2490562854528216,0.18638256282113722,0.1376231360451884,0.08885961575975748,0.05489905468420946,0.028630364903606948,0.024144100431893602,201501958
