epic_number,som_x_pixel,som_y_pixel,som_distance,max_binned_p2p,mean_binned_p2p
205910035.0,29.0,19.0,0.2964823322888057,0.15814939141273499,0.002691906411200762
205969592.0,4.0,16.0,0.2554548634561238,0.2506643533706665,0.0012501035816967487
206231066.0,12.0,20.0,0.2889466514423384,0.13419651985168457,0.00026615639217197895
205971617.0,15.0,7.0,1.0569541756945882,0.4666708707809448,0.007693719118833542
205969119.0,7.0,11.0,0.3042402315693811,0.18964886665344238,0.0019044014625251293
206514756.0,18.0,11.0,0.5706258224805419,0.36782437562942505,0.005649888422340155
206127695.0,1.0,22.0,0.04190963663001018,0.10537925362586975,7.160827226471156e-05
206499508.0,29.0,1.0,0.8953279798704941,0.5605765581130981,0.004900502506643534
206334906.0,27.0,28.0,1.3591755005001127,0.4441107213497162,0.005548160523176193
206068860.0,10.0,11.0,0.6555915832895396,0.329379141330719,0.0017690669046714902
206103347.0,28.0,37.0,0.9073740433303713,0.32790911197662354,0.001675492268987
206001422.0,33.0,2.0,1.8109112711870543,0.47004738450050354,0.004281467758119106
206477921.0,30.0,9.0,0.7285038525817236,0.34852418303489685,0.0037592826411128044
205995743.0,27.0,0.0,1.9885192895107227,0.6676609516143799,0.004694382660090923
205940581.0,17.0,16.0,0.7086388492182507,0.33818382024765015,0.003299498464912176
206348556.0,32.0,10.0,1.2018838414744282,0.49636927247047424,0.005234961397945881
205992212.0,23.0,28.0,0.4313223251034186,0.2547105550765991,0.002563506830483675
205928834.0,19.0,7.0,1.4848420557890134,0.38283172249794006,0.0047487434931099415
206095220.0,10.0,30.0,1.188622885541462,0.46404850482940674,0.00635415269061923
206031471.0,28.0,27.0,0.5752734585909807,0.2249162495136261,0.004933642689138651
206119800.0,36.0,1.0,1.3341303925667023,0.5525567531585693,0.004794236738234758
206083935.0,15.0,23.0,1.0400548658286866,0.30970221757888794,0.006316434126347303
206134477.0,24.0,11.0,3.36479107018208,0.6468011140823364,0.008485120721161366
206303334.0,20.0,27.0,0.895996645550631,0.383724570274353,0.0034038324374705553
206155088.0,15.0,3.0,1.7817376625545513,0.6623066663742065,0.006412817630916834
206119730.0,21.0,29.0,1.0211015025252799,0.18731434643268585,0.0005761895445175469
205992676.0,37.0,8.0,0.9287030606565392,0.2140861451625824,0.00898507796227932
206178112.0,1.0,20.0,0.08039756942425666,0.06803089380264282,0.00011123991862405092
206030884.0,5.0,37.0,0.8329542034246424,0.685981273651123,0.0006220267387107015
206122604.0,14.0,17.0,0.6960951661289927,0.3158988654613495,0.0030669125262647867
206125167.0,35.0,1.0,1.3972221396702826,0.3358500897884369,0.007230103947222233
206356750.0,1.0,21.0,0.05995332815403321,0.06335940957069397,4.736572009278461e-05
206118769.0,15.0,11.0,2.054044837036971,0.5671505331993103,0.0030644710641354322
206393175.0,26.0,31.0,0.6179845592864125,0.2662898302078247,0.0027300496585667133
206013676.0,34.0,18.0,0.4350812802879258,0.10020947456359863,0.0006662256200797856
206441178.0,14.0,1.0,2.3414336913343345,0.6326377391815186,0.005629571620374918
206005405.0,13.0,10.0,0.6483861349692005,0.30142366886138916,0.0026367781683802605
206451570.0,0.0,19.0,0.07198781397153306,0.06258448958396912,0.00041058813803829253
206337340.0,10.0,1.0,0.9995583466266483,0.14475417137145996,0.0011389754945412278
206169841.0,35.0,4.0,1.1357272973932753,0.4755686819553375,0.00701913284137845
206143188.0,16.0,25.0,0.7270213985037953,0.4124678373336792,0.0016629996243864298
206116442.0,15.0,37.0,1.0157652906172194,0.32272934913635254,0.0025977138429880142
206048097.0,35.0,23.0,0.48481252128593805,0.20155274868011475,0.0011848906287923455
206448530.0,15.0,25.0,2.142591260501524,0.6695249080657959,0.0021430079359561205
206117858.0,29.0,26.0,0.537591526707344,0.2618369460105896,0.0012506251223385334
206039252.0,26.0,3.0,1.983111360925055,0.7153371572494507,0.0014818739145994186
205958577.0,39.0,38.0,0.8771577581509561,0.3508250117301941,0.0026317290030419827
206217307.0,35.0,35.0,1.0204365062670897,0.3791279196739197,0.0032077098730951548
206198405.0,20.0,16.0,0.3757415748375468,0.13214151561260223,0.004042212851345539
206429846.0,39.0,21.0,0.3992263817413078,0.24869048595428467,0.00030202927882783115
205914012.0,9.0,3.0,1.1269735951569608,0.12857931852340698,0.0006212820298969746
206341282.0,23.0,15.0,0.513097717068439,0.2990727722644806,0.0056174746714532375
206223000.0,16.0,27.0,1.6140074423203903,0.3892701268196106,0.004933154210448265
206501605.0,1.0,2.0,1.2659811185975287,0.45340272784233093,0.0012002525618299842
205958598.0,6.0,32.0,1.007743196939983,0.38967078924179077,0.0009072800748981535
205904628.0,16.0,34.0,1.205634796364172,0.27247655391693115,0.003941868897527456
206107884.0,31.0,29.0,0.3091424041824729,0.06952235102653503,0.00017774480511434376
206456628.0,20.0,6.0,1.4924035397463769,0.42099836468696594,0.009651478379964828
206166179.0,34.0,26.0,0.2078820833074122,0.20879009366035461,0.0027625327929854393
205937021.0,6.0,28.0,1.2290755975775542,0.2697601318359375,0.0014095258666202426
206085504.0,11.0,23.0,0.9295935151925978,0.5202027559280396,0.0004983648541383445
205965267.0,38.0,12.0,1.015986569009097,0.40516364574432373,0.005953352432698011
206348448.0,25.0,35.0,1.8281674388910956,0.20589202642440796,0.00020628854690585285
206109972.0,37.0,14.0,0.7500450483091621,0.32762476801872253,0.0022008640225976706
206268084.0,21.0,25.0,0.9366592212184628,0.30908524990081787,0.005163928493857384
206431941.0,2.0,4.0,0.5806062546491637,0.31696826219558716,0.003524681320413947
206107569.0,28.0,35.0,1.9820337222454754,0.6512995362281799,0.003446002257987857
206013919.0,26.0,30.0,0.6575649410273923,0.3454720973968506,0.0003977220330853015
205965431.0,30.0,32.0,0.6829275276216198,0.4072962701320648,0.004597228020429611
205930326.0,6.0,3.0,0.8783712516353528,0.3495403230190277,0.0037043543998152018
206436576.0,6.0,12.0,0.27422667983547,0.12653011083602905,0.0007926059188321233
206155196.0,27.0,37.0,1.379005644524424,0.29378995299339294,0.0016157987993210554
206021355.0,33.0,15.0,0.5385481449291707,0.48829346895217896,0.002443589037284255
206048215.0,27.0,14.0,1.0224380949443581,0.32771462202072144,0.008594182319939137
205951504.0,22.0,9.0,0.5925379972838036,0.27136552333831787,0.00987408496439457
206168404.0,23.0,16.0,0.6859494477343044,0.32167595624923706,0.0033337073400616646
206328716.0,33.0,31.0,0.6705584438222693,0.12801963090896606,6.631513679167256e-05
206041480.0,36.0,11.0,1.190220634078264,0.4485244154930115,0.0037103132344782352
206532487.0,32.0,33.0,0.5215831348348245,0.4086066782474518,0.003041805699467659
205956055.0,15.0,25.0,1.0729321017772888,0.3680211305618286,0.008032359182834625
206415728.0,38.0,18.0,0.2314456431295374,0.06581586599349976,0.00036958357668481767
206196127.0,28.0,22.0,0.2541627961323565,0.1799948811531067,0.0030175442807376385
206065152.0,33.0,12.0,0.5679494423092841,0.23303574323654175,0.004249384626746178
206326593.0,32.0,13.0,1.1689003879121516,0.2230835109949112,0.0018311445601284504
205926014.0,28.0,37.0,1.048385890931244,0.46627336740493774,0.00904177501797676
206245609.0,12.0,13.0,0.604740001528847,0.19010436534881592,0.0019189480226486921
206094833.0,30.0,23.0,0.5614634365308728,0.3904867172241211,0.0005479900864884257
206414841.0,23.0,33.0,1.4810394518151262,0.5664430856704712,0.0034014524426311255
206029576.0,35.0,12.0,0.9403328607171255,0.40268054604530334,0.001671409117989242
206252860.0,15.0,9.0,1.4092944194165553,0.5245673656463623,0.004186590667814016
205964468.0,9.0,37.0,0.8950256407034144,0.4685315489768982,0.004461878444999456
206083468.0,18.0,11.0,1.62476443174301,0.3119427561759949,0.00022435898426920176
206152569.0,14.0,39.0,2.5360108890072204,0.6580545902252197,0.005672942381352186
206168313.0,31.0,39.0,0.9414832393794883,0.24773365259170532,0.0008459778036922216
206132405.0,6.0,33.0,0.44391869556200747,0.2126244604587555,0.0018087999196723104
206154544.0,16.0,26.0,0.9046566465231527,0.5054312348365784,0.002518476452678442
206058338.0,6.0,1.0,0.9196125033952798,0.3626810908317566,9.77596573648043e-05
206429958.0,32.0,16.0,0.8481701616657692,0.37166598439216614,0.0012894825777038932
206456769.0,13.0,4.0,1.0473552182762909,0.3590664267539978,0.006865528877824545
206472066.0,35.0,2.0,1.6933229684284041,0.457296222448349,0.003691907972097397
206118021.0,16.0,2.0,1.5454394149231556,0.7483696341514587,0.009155325591564178
205983882.0,22.0,22.0,0.3746793454163111,0.1373928189277649,0.0003524846979416907
206064580.0,9.0,23.0,0.26170378668473315,0.2883443832397461,0.0037033725529909134
206397015.0,5.0,39.0,1.1371021368545406,0.5279934406280518,0.0020692895632237196
206033019.0,23.0,28.0,0.7145863937012428,0.2649252414703369,0.0016606104327365756
205971106.0,7.0,37.0,3.006010730107224,0.7421293258666992,0.0007298516575247049
206121146.0,3.0,11.0,0.40788292581750624,0.30947738885879517,0.001519257784821093
206001757.0,8.0,13.0,0.9799481347707408,0.16222301125526428,0.0015758302761241794
206453059.0,4.0,13.0,0.1265260030097155,0.07092320919036865,0.000663517857901752
205996967.0,32.0,8.0,1.6357815090235504,0.3214726448059082,0.0012278755893930793
206164084.0,16.0,8.0,0.6452239234324264,0.518853485584259,0.003933473024517298
205924423.0,34.0,20.0,0.4646013610906503,0.15925955772399902,0.002319728722795844
206497556.0,24.0,30.0,2.2173528669411366,0.6066938638687134,0.005861689802259207
205976955.0,28.0,25.0,1.1478109354139936,0.26500460505485535,0.0021722321398556232
205945955.0,9.0,10.0,1.4246372261723894,0.472835898399353,0.00270790234208107
206150838.0,34.0,12.0,0.6821135997793781,0.24802131950855255,0.0017077932134270668
206007795.0,9.0,0.0,0.8209265319654828,0.4393818974494934,0.004445034544914961
206089359.0,32.0,6.0,1.4798138199468027,0.3637543022632599,0.0016894219443202019
206292975.0,13.0,26.0,0.48879684536133583,0.2959536910057068,0.002422732999548316
205953416.0,6.0,37.0,0.595161280191422,0.5265411138534546,0.001593438209965825
206008549.0,9.0,26.0,0.633207936191164,0.31491103768348694,0.0015014316886663437
206249743.0,4.0,34.0,1.5410739361951524,0.2618834972381592,0.0010518674971535802
206054616.0,28.0,12.0,1.608219826070252,0.5653091669082642,0.007060064468532801
206202777.0,10.0,19.0,0.46813728640087676,0.19921408593654633,0.0037158760242164135
205981158.0,24.0,31.0,0.7447968184916766,0.31902095675468445,0.001398754771798849
206066158.0,22.0,0.0,0.9161505993962096,0.517373263835907,0.008150744251906872
206342983.0,7.0,1.0,0.49719564896263585,0.1960485577583313,0.0049606370739638805
206103664.0,35.0,3.0,0.27510481062615527,0.36272549629211426,0.004666251130402088
206032888.0,18.0,13.0,0.8460998589200013,0.3344062566757202,0.00010459290933795273
205981019.0,39.0,11.0,0.889205710226074,0.25076746940612793,0.0035587267484515905
206422889.0,15.0,14.0,0.6545250066149102,0.22206640243530273,0.007435227744281292
206411100.0,1.0,25.0,0.36380601529255163,0.1824129819869995,0.00043070458923466504
206042716.0,21.0,34.0,1.3917169375315646,0.3230249285697937,0.00013065928942523897
205969594.0,12.0,17.0,0.4146481118289077,0.2921350598335266,0.003884528996422887
206112007.0,3.0,1.0,1.9733128413727088,0.8480861783027649,0.00096087995916605
205945516.0,5.0,28.0,0.5601374026613534,0.1909167468547821,0.002205701544880867
206159201.0,37.0,6.0,1.7741981049552606,0.556925892829895,0.004802083596587181
206461232.0,6.0,0.0,0.9448876245000463,0.31818687915802,0.0015726146521046758
206079912.0,0.0,28.0,0.4779236915325775,0.27472996711730957,0.0009804764995351434
206076913.0,6.0,1.0,2.1013035170989536,0.5024272203445435,0.007846654392778873
206102259.0,38.0,30.0,1.3627848550083965,0.5782607793807983,0.0035811052657663822
206322941.0,23.0,27.0,0.8604534519422603,0.29887741804122925,0.0014582768781110644
206344800.0,39.0,26.0,0.3272490535893873,0.15265890955924988,0.0005010996828787029
205909417.0,38.0,25.0,0.34696356095259734,0.23507818579673767,0.003065515775233507
205945340.0,11.0,13.0,1.0882399362724318,0.4030870795249939,0.004530525766313076
206080234.0,37.0,12.0,1.0856085459447473,0.367786705493927,0.005051321350038052
206366499.0,1.0,21.0,0.09867092724750198,0.06530669331550598,5.5468226491939276e-05
206452000.0,37.0,36.0,2.069401159847076,0.7429435849189758,0.006138217635452747
205955748.0,5.0,22.0,0.29393789101615203,0.1758791208267212,0.0010655962396413088
206032040.0,15.0,39.0,2.833954127089493,0.38947632908821106,7.026347157079726e-05
206098383.0,20.0,34.0,1.4022701572490828,0.605225145816803,0.004337073769420385
206241736.0,12.0,5.0,0.84333695667886,0.38059112429618835,0.003846046281978488
206212487.0,39.0,27.0,1.042773603605132,0.14347878098487854,0.0003493723343126476
206151107.0,21.0,29.0,1.2857111614850607,0.5054287314414978,0.00047810873365961015
206360060.0,33.0,22.0,0.32239975015850036,0.2501237392425537,0.00109754572622478
206022625.0,37.0,10.0,0.9105513529711317,0.39497050642967224,0.0030866076704114676
206000751.0,10.0,26.0,0.5570060684979663,0.3764060139656067,0.002859116531908512
206231669.0,8.0,3.0,0.7069397586004809,0.08267980813980103,0.0005112953949719667
206076218.0,18.0,14.0,0.7663695205082945,0.1633327603340149,0.00947030819952488
206226502.0,3.0,21.0,0.0813036246323594,0.1521049290895462,0.0011552624637261033
206332226.0,11.0,17.0,0.3900608475299965,0.3139225244522095,0.0015222834190353751
206105565.0,13.0,9.0,0.8769393232236176,0.5370175242424011,0.002966782310977578
206128410.0,36.0,15.0,0.2658751648559079,0.19892525672912598,0.003835050854831934
206136565.0,28.0,2.0,1.1299359305287662,0.6289178133010864,0.006290462799370289
206173695.0,33.0,4.0,0.5039648259848312,0.2393684983253479,0.006504862569272518
206212261.0,24.0,11.0,2.602913154602069,0.6931953430175781,0.01575835980474949
206148891.0,3.0,7.0,0.8292085792427921,0.2232937067747116,0.0016341019654646516
206105101.0,24.0,0.0,1.4070949558514698,0.4931296110153198,0.0031177529599517584
206195033.0,7.0,8.0,0.463801614721676,0.12164649367332458,0.002243784023448825
206066046.0,9.0,31.0,1.313189161729007,0.6245466470718384,0.003708267118781805
206137990.0,17.0,29.0,1.195100381524084,0.39910465478897095,0.0029355722945183516
206259126.0,23.0,0.0,1.4552611558358075,0.3838866651058197,0.005569495726376772
206128135.0,2.0,7.0,1.6587258568725163,0.4715504050254822,0.00272777839563787
206212112.0,30.0,34.0,1.4301051567454042,0.453058660030365,0.0024169599637389183
206025651.0,16.0,22.0,0.7814910906368301,0.31958335638046265,0.0023386927787214518
206248604.0,5.0,34.0,1.5009912788933866,0.6537940502166748,0.001562038785777986
206422648.0,14.0,33.0,1.5836263500684926,0.6792155504226685,0.0028521851636469364
206016007.0,29.0,37.0,2.13786333078182,0.4586483836174011,0.008553114719688892
206424033.0,2.0,2.0,0.4881630294591997,0.19618678092956543,0.00034609081922098994
206032708.0,11.0,11.0,0.4490439388837668,0.22523045539855957,0.004855985287576914
205955232.0,23.0,12.0,0.3668466514923176,0.5356407165527344,0.008813958615064621
206471814.0,2.0,26.0,0.7527974887664626,0.20569714903831482,0.0026926188729703426
205952853.0,2.0,24.0,0.1554111685483521,0.06331783533096313,4.667336179409176e-05
206248436.0,0.0,11.0,0.7839734655838744,0.32022133469581604,0.0004250654310453683
206259840.0,37.0,18.0,0.1595468120752848,0.14205095171928406,0.0008344276575371623
205986200.0,39.0,33.0,1.2213376221104364,0.48028069734573364,0.0007738604326732457
206476423.0,2.0,22.0,0.07357446557267583,0.08728539943695068,0.00023514247732236981
206053793.0,10.0,26.0,0.8496467997041202,0.30294573307037354,0.0026906311977654696
206076184.0,2.0,15.0,0.18780218357632603,0.09103815257549286,0.0010965686524286866
206010218.0,29.0,39.0,0.9385936513098744,0.6693614721298218,0.0035225360188633204
205998821.0,24.0,33.0,0.9046337763736871,0.3136511445045471,0.0027326231356710196
206033274.0,36.0,13.0,0.7434302735319727,0.24214303493499756,0.0007766823400743306
206460462.0,35.0,4.0,0.8705101995091195,0.3358359634876251,0.003670566715300083
206071938.0,6.0,9.0,1.1317618096104638,0.3194132149219513,0.0010214480571448803
206113988.0,28.0,7.0,1.0185219309949676,0.33630120754241943,0.004421252757310867
206000610.0,10.0,7.0,0.7157027233376332,0.2950946092605591,0.0010856633307412267
206127762.0,38.0,18.0,0.17726923694138896,0.13392236828804016,0.00015342017286457121
205952135.0,21.0,14.0,0.565159289266681,0.27923667430877686,0.004706062842160463
205954593.0,32.0,2.0,0.8616330630119999,0.18716853857040405,0.002850505756214261
206080118.0,36.0,8.0,1.0576952763578253,0.4744071662425995,0.00838229339569807
206067494.0,29.0,30.0,0.3647454680482597,0.1849549412727356,0.0019060459453612566
206265127.0,0.0,22.0,0.08650246421240179,0.09105148911476135,0.0005573930684477091
206542441.0,12.0,34.0,1.6080286331407432,0.5980896949768066,0.003481997409835458
206031446.0,38.0,24.0,0.16477707627344745,0.09776163101196289,0.0005949889891780913
206206305.0,5.0,16.0,0.3299796489106779,0.1422710418701172,0.00039396979263983667
206030783.0,19.0,18.0,0.41379535574637555,0.2801241874694824,0.0019081707578152418
206003308.0,36.0,38.0,1.6115100388017256,0.36558225750923157,0.0027199552860111
206475309.0,10.0,28.0,0.9661073955363958,0.31018537282943726,0.006353385746479034
206426057.0,37.0,0.0,1.4532205292570564,0.4610065817832947,0.0007904479280114174
206232002.0,11.0,20.0,0.6140993481215795,0.2142919898033142,0.0025714593939483166
206412162.0,30.0,7.0,1.3478690639713804,0.6295985579490662,0.0032747501973062754
205947483.0,4.0,12.0,0.4651708153576596,0.25635549426078796,2.677797783690039e-05
205962294.0,0.0,37.0,0.9896435618238703,0.3962332308292389,0.004666119813919067
206092110.0,8.0,10.0,1.1306083110545715,0.37874454259872437,0.004266123753041029
206143011.0,0.0,11.0,0.7037395994974586,0.33629417419433594,0.0027033884543925524
206415601.0,31.0,6.0,0.9983594894851756,0.4061431288719177,0.00575774721801281
206036741.0,38.0,15.0,0.32230846625399395,0.20367145538330078,0.001614267472177744
205941673.0,2.0,30.0,0.9812390235548413,0.3980177342891693,0.0017494017956778407
