epic_number,Period_1,Period_2,amp_ratio_21,k2_teff,k2_rad,k2_mass,abs_magnitude,bp_rp,bp_g,g_rp,lc_amplitude,p2p_98,p2p_mean,stddev,kurtosis,skew,iqr,mad,max_binned_p2p,mean_binned_p2p,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28,bin_29,bin_30,bin_31,bin_32,bin_33,bin_34,bin_35,bin_36,bin_37,bin_38,bin_39,bin_40,bin_41,bin_42,bin_43,bin_44,bin_45,bin_46,bin_47,bin_48,bin_49,bin_50,bin_51,bin_52,bin_53,bin_54,bin_55,bin_56,bin_57,bin_58,bin_59,bin_60,bin_61,bin_62,bin_63,bin_64,class,probability
201377900,19.27854202,18.18521939,0.9432881060784699,3888.0,0.37,0.41,8.273298975671974,1.8050689999999998,0.84101295,0.9640559999999999,0.02971354356465505,0.007060053102350527,-1.1532381892771824e-06,0.003548812733853369,0.5948228407971055,-0.07693282196081401,0.00446518226274084,0.003289953685637403,0.40296626445119105,0.0012798634053987324,0.0,0.2025739503823099,0.03409141240817605,0.012481279431945337,0.025860983526826663,0.18564463572526604,0.20710505102785984,0.2949378236497148,0.3110721552624883,0.12511510825642289,0.2656914669590944,0.3167738364144453,0.3913771651029564,0.3875137868584049,0.24034100392661284,0.4527079722986891,0.04974170784749808,0.3758765438944704,0.3674624074730256,0.33090942447261124,0.6163613609905221,0.5676072463562365,0.24126282054629805,0.4444577042937859,0.7025842199084361,0.7891996791072317,0.7564284039816404,0.8150927985787163,1.0,0.8560951362354281,0.6766943822497898,0.6117282829501852,0.7387422681478764,0.7802962238203857,0.8835261855346169,0.7171151177545579,0.5200022623947166,0.7999047571360518,0.5368695755622525,0.5948721644470217,0.5583361286848261,0.5842163742155226,0.5088376008065219,0.3870513835753335,0.41944078267303897,0.5393579796028111,0.3872165439019389,0.3766481695863986,0.305171917928772,0.4865956267393174,0.3528313709370869,0.5064149171748672,0.44342233518603497,0.4242697873103927,0.16044518469267147,0.09472517170967457,0.2543834903605434,0.15597220436392634,0.13279200551335554,0.20935237337166995,0.1933512991040985,0.060793211953822875,0.1489740273286101,0.08063139454012014,Noise,0.984591
201674807,18.18521939,19.27854202,1.0601214979348126,3986.0,0.45,0.51,7.326372542963746,1.7912560000000002,0.8783207000000001,0.91293526,0.03662303883857898,0.005661776685620096,-2.4627058488353432e-06,0.0027542154500494647,2.109858587533165,-0.0961489733120412,0.0035562589049596967,0.002640758686772254,0.5655598172674392,0.0011569442784446636,0.0,0.5655598172674392,0.18061207048043887,0.019681108341251214,0.14423357202259166,0.027689666915759872,0.0789954855939774,0.2258316634080301,0.05799206305905009,0.19149537271216907,0.2670281469794277,0.3775757399480457,0.5245019526440301,0.35294195538426354,0.2454872141744588,0.3199817134000476,0.43508928168394295,0.3862181973066642,0.40456365442416414,0.16065857418235782,0.19986509372209266,0.2351959601330644,0.16805739659417332,0.13778213015336774,0.4315932815807164,0.13752193353969233,0.4757108007745781,0.07282273287934332,0.11429285918511395,0.14058949448558222,0.3064037161905956,0.1989543246341572,0.24791664256018914,0.15655605685170088,0.14041611919410696,0.2397182519553889,0.3220447268847636,0.2111098900136409,0.4077406098954415,0.34069698349842104,0.4511765051853505,0.5526486731426551,0.38283538933823397,0.6979043479070468,0.9542923070494213,0.6951338257684062,0.8002368554640366,0.9395449145515568,0.9120577730883616,0.9848873140382702,1.0,0.9303852860644511,0.916477402185764,0.9850545053367484,0.7533767165624461,0.7893928905386539,0.8071950385216239,0.9416102801765204,0.6992056303936415,0.7811399760023785,0.5970967223027962,0.24695929321186685,0.1744550272291623,0.07288748954201374,Noise,0.984044
201728074,0.24548431399999998,20.0,81.47160066610203,3450.0,0.2,0.18,,2.6972961,1.4775924999999999,1.2197037,0.19188574836302294,0.02259968298914857,-1.266134649253283e-06,0.01760159582861874,6.88560059404027,1.4493356662492332,0.016726595089887164,0.01235586717488042,0.4307384386244785,0.0027880224426990877,0.0,0.2739119731911711,0.4274572480839354,0.3866379296663057,0.2610074621371288,0.06470447413662457,0.20350140092844107,0.4926430221026501,0.4535649920469312,0.2399708659724917,0.299523006164053,0.21196066255889656,0.5293971000644664,0.4785274838310478,0.391614513148472,0.32040193752194257,0.2297191644055413,0.4042516901029174,0.5899349073811595,0.4751565657893118,0.3957619270823022,0.3433873492664279,0.30156423611849514,0.6591116494664288,0.627927607098212,0.4316835855654231,0.5039768249372345,0.3011126622889317,0.5998961265439943,0.7003613982756569,0.5851679486245178,0.4805510067047833,0.3522258766742682,0.5612966417424753,0.7888522095480949,0.7062582583865606,0.5900531949226607,0.4297191553822913,0.5644822197480504,0.9342843070981802,0.8130238889767242,0.5380081763577693,0.8778426143155794,0.4856291046187406,0.909621875330202,1.0,0.7996919934756016,0.7683158497064198,0.3539537703386056,0.7846922089630842,0.9222590956623328,0.7060483741556363,0.4983575813898266,0.4805020766635779,0.3549174468360273,0.6760243272645953,0.35682484843698364,0.32332932094352856,0.3827187126638917,0.16182401590565848,0.2339568440946796,0.2294626902728361,0.3480488262592105,0.17564541389004215,Noise,0.983509
201592815,12.41280103,10.01029732,0.8064495109368557,3909.0,0.38,0.44,7.011795593070481,1.7585831000000003,0.81783104,0.940752,0.010873984763682287,0.0032157786453800297,4.342555289647044e-07,0.0012761185923794664,0.6759810828923793,0.1723166851056206,0.0016365919252655516,0.0012158841647802814,0.3757456412656887,0.0015768141794480948,0.0,0.2142159636026125,0.3121354620168725,0.14724456134655756,0.35819506869627576,0.3382752712038828,0.3704492591396824,0.18936622041452167,0.18312932467005646,0.30305757086466745,0.3562645861775581,0.3957226655082415,0.4928028683586411,0.6151054635501465,0.7193927989958346,0.4913128782443476,0.4715805821040593,0.7366201597977334,0.5990126492561989,0.6542810939520715,0.7697979901996166,0.7428250156286819,0.6872635491554004,0.7512847975059059,0.6572403948839831,0.617602647421965,0.5939085605090247,0.7149991476605858,0.4635337226260172,0.8392793638917059,0.8860889335679185,0.7132375523515029,0.6640425813573557,0.4825066573878104,0.7141427727610759,0.8624479058310179,0.8400344450969165,0.9292782317726196,0.7973384961360991,1.0,0.912238143403211,0.8311389208088472,0.6906712034654443,0.6039596134437193,0.8547140814520532,0.6899327269725695,0.8436264841700462,0.6734159926219211,0.7918194166268974,0.5448130220332976,0.4420029803453173,0.3658116394663377,0.5251210071164701,0.3804443669754317,0.2676007846443213,0.1612493362139303,0.33387526771425186,0.20340925408540853,0.2557871409718644,0.00019208541942337568,0.22143450297252107,0.2413708918472495,0.06790764129369829,0.09933929330522996,Noise,0.9818
201238932,0.057044372,0.075708838,1.327192067255995,8697.0,1.94,1.98,1.806012552308406,0.122945786,0.056121826,0.06682396,0.010749048781005131,0.007094307093710542,-9.572742825244828e-08,0.0024387797005964475,-1.2461787371836497,-0.009392391383573484,0.004406483965333163,0.0032608312244539533,0.07392277661030255,0.0004119494635107255,0.0,0.0006123817420611358,0.009179014030577356,0.02757106584776589,0.02906626525561056,0.03935458532969439,0.07027829536545371,0.09977748427667098,0.1394893694707428,0.15488108540598772,0.2009008667686135,0.25565430643372866,0.2924425258189678,0.3218895634473244,0.3767781652755396,0.4451683556049702,0.4699996738844406,0.5035669246432347,0.5774897012535373,0.6285845239110633,0.6714529673956684,0.7155624792012624,0.7667496621226662,0.7943337043308352,0.8183029174843135,0.8824843320020858,0.8923701280826214,0.9437882741811794,0.940433477991161,0.9808672051583398,0.9749657699638644,0.9986263054807192,0.9957820428884698,1.0,0.976527050836168,0.9918172122483148,0.9545684831002754,0.9476923396451497,0.9360810106869059,0.9144575058278772,0.8669115934528796,0.8221485356347467,0.8055758351772507,0.7739678090451141,0.7118021595651333,0.6757279146275625,0.6435800589628297,0.575025587058916,0.5280241298929726,0.4845341190235191,0.4394204496536012,0.3878370507068133,0.3499126698922819,0.305456374698129,0.255337238338848,0.2286232808937179,0.16866298410153122,0.14006926739450534,0.11091574632304607,0.0771073782514495,0.0724606830643006,0.02177890302419677,0.02830776982287737,0.025952816201175673,DSCUT,0.936373
201381586,16.168,15.39192304,0.9519991984166255,3857.0,0.37,0.4,7.299437937149909,1.8939877,0.9452305000000001,0.9487572,0.038697010821981626,0.005730259523622761,-3.172602213057505e-06,0.003457924328332036,2.8907937011301947,-0.3720925827991786,0.00390767913745116,0.002895918571169405,0.3707549353196796,0.004950971638209686,0.0,0.3527004190271137,0.08328811868633289,0.3169331743542165,0.2592976075751363,0.06497969874425558,0.0910344214296857,0.12096699013064248,0.021164084703345742,0.014607400878696471,0.2892718879533944,0.5384528104015343,0.17172292204710907,0.1988629856817763,0.31572720429755513,0.27932640796985714,0.2313789183092804,0.1468788313668291,0.18345846726366166,0.2864790471121219,0.2211570107134569,0.2021051782700405,0.3134586186169889,0.2992868694438827,0.08242124951496163,0.13682587510166905,0.4949817395670645,0.4198789521472236,0.34603552885298394,0.3222653214557709,0.5164489077595183,0.3638841144447986,0.4415706462724648,0.3179399319938179,0.30136255968034503,0.4876297943129183,0.6125976030310916,0.4217975949947497,0.3426177182032725,0.6668854942586488,0.7314502288401044,0.4962175556628177,0.8669724909824973,0.6796433929404271,0.8984405727511195,0.79054388250654,0.8607993998641077,0.629031275369317,0.8360563399474163,0.6173862156318533,0.8127203324683475,0.8066430847646694,0.8785665117610456,0.9045934794746984,1.0,0.8124645426626729,0.7617426069073413,0.8327536542724623,0.7811945173130309,0.6989511956729465,0.7619433827449463,0.7329449754521907,0.4394835738810078,0.3119112132072101,Noise,0.982607
201273981,7.120551857000001,8.173217117,1.1478347860025984,4929.0,0.77,0.83,6.250226919789025,1.2331953000000002,0.55246544,0.68072987,0.020229713548864048,0.0013524413652004194,1.783577097630331e-06,0.003439811947600041,0.0405204278140765,-0.019439053404117442,0.0046385800327855,0.003445211787460425,0.12616121706151007,0.0024232073506247637,0.0,0.03026326532925552,0.10799110892904484,0.08796132216462246,0.20794619626410804,0.2153557275091324,0.3286867457587015,0.32075747138074395,0.446918688442254,0.4594773640239486,0.4825437600116518,0.4803716393692327,0.5128170313432391,0.5774117050383833,0.6524479477806,0.7456052415343917,0.8076469740034289,0.7753633671267738,0.7997209901600661,0.8361939261882652,0.8907034827291036,0.9740380195776276,0.8958211047988545,0.9947130542240976,0.9569440733733948,0.9881310377217882,0.9596148166243584,0.9806693119662568,0.9668196694988702,0.9926478672156648,0.9841658323245198,0.9521453049202694,1.0,0.957989929662358,0.9217625019323218,0.8620214806377848,0.8461678192968769,0.853967042785019,0.8805665990545433,0.7832851916048639,0.7524773338768326,0.6603473025321609,0.6320417316674596,0.5790371138953729,0.4829529571631874,0.4567310482524615,0.37455536947382745,0.3534858999577176,0.2713376704610892,0.2131877372177954,0.21142463229334565,0.22162648995787096,0.17519873525659682,0.12616073379637752,0.1407815919705053,0.12561011016014262,0.11315174580261865,0.13446484284329474,0.08613466904348141,0.050146627632393394,0.04616091201651405,0.11317468314205215,0.12079130910711795,0.1526620630893601,OTHPER,0.9932770000000001
201907820,13.232365,14.04370486,1.06131480351396,3727.0,0.31,0.32,6.626202766752684,1.2299194,0.49149132,0.7384281,0.0464190866283285,0.007840963853592819,-1.1681522772022243e-06,0.004658385531319298,2.022840541169113,-0.2912197849242273,0.005706136736536083,0.004249687101208226,0.42747166633214334,0.005392684133211696,0.0,0.28759695598485924,0.42767610703601694,0.4097985094274362,0.4229436442061202,0.13863012466528113,0.2903603610941671,0.3931022808702059,0.4808603352848059,0.4139010213536127,0.5073450709423858,0.2716881212115384,0.2998839667265602,0.20621749523591928,0.4475517687230117,0.2676591194611637,0.4356854355452191,0.4417042673160808,0.3561493325139813,0.5495982118042445,0.3123635018317647,0.4969402421599928,0.2695201073732549,0.2837437186627444,0.5262756605918579,0.26269940155073546,0.4604378847212852,0.5001200731216306,0.5091077444719964,0.7499914032820466,0.7905541032329954,0.6191122194315124,0.5778085869391827,0.7368020130588115,0.7573155796356701,0.7143372002987952,0.9017158704618096,0.8168375545522079,0.9276071627248174,0.8885285528541159,1.0,0.8223070796961818,0.7074457060634818,0.6320523568017227,0.25872160565111463,0.686193271983258,0.5184326692335406,0.3268567823584879,0.4225028830579937,0.5211497021533953,0.6276678608259765,0.20792239873809065,0.4936299391608478,0.4093238039850835,0.3795521161762488,0.34169896234607555,0.47663817881295,0.4257041183065824,0.4928641630011208,0.3793378183720175,0.4451052336993802,0.5009016207680302,0.2864119402043396,0.33973910039233696,Noise,0.985037
201766747,14.29411655,12.80948727,0.8961370382837686,3799.0,0.35,0.39,10.198933511050388,2.7583933,1.532053,1.2263403,0.02499433478138635,0.005387637545670715,1.5994919037560947e-06,0.0037983329100074593,-0.4603350743232895,0.15754535599152453,0.00560051097569214,0.004046715412137985,0.3466654282902564,0.002107672682272093,0.0,0.10552095593436336,0.17498165352144204,0.019148329686282783,0.04757187486996956,0.2635907990956285,0.17467768429092972,0.21497778841461604,0.23659075951648506,0.06777432015043093,0.14353817464740082,0.27335925887313683,0.5418928454164323,0.4271211961816169,0.4639925035398292,0.5688731819924162,0.6748869235881348,0.5127401665975376,0.6962834995978461,0.5098272779648594,0.6866852927058521,0.7084111652225087,0.6138763968727983,0.6358629702081794,0.7837091973142645,0.9356266762317228,0.9352712797606784,0.9562898644084656,0.8872859706562007,0.9185887128904444,1.0,0.8004429883831743,0.8939300408158439,0.8682282372344927,0.7884293881363895,0.7721524158590091,0.8041582754376598,0.5860377594767799,0.653403280864175,0.8387357649560558,0.8975787632768015,0.7536821619069355,0.6853454103493392,0.8187842719702375,0.8095295227903784,0.7469655258016302,0.7548268197141945,0.8357811979408246,0.6128874705367634,0.5648015103339744,0.5942706708531192,0.6513865224185049,0.5496263561105489,0.5004601335318372,0.6020354920919462,0.6207667855932061,0.4616701449147245,0.11500471662446818,0.08241986478535505,0.0984783320182186,0.344105919139472,0.2442536492068673,0.21219533395359452,0.13278337898314202,Noise,0.983093
201780233,0.573597115,0.09562132599999999,0.16670468434974606,,,,8.66369955771192,0.5557441999999999,-0.0009288788,0.55667305,2.5843080336952564,0.9050306624218344,-0.0003681162231988464,0.6630094503364558,-0.35208117980202713,0.9046203467074491,0.9394335055848267,0.4848450926882643,0.18857220278415335,0.00015790873689878497,0.0,0.011797221951191749,0.05456959564588635,0.1432705458890262,0.2780291523341889,0.4666013551183423,0.6286976156451176,0.7962347070499755,0.9222682072423988,0.9994410266520452,1.0,0.9730805250216924,0.9098021035236864,0.8475246317514409,0.7923881031022685,0.7367091087204166,0.7029964904060569,0.6540229286457779,0.6300118303754881,0.5874643188391713,0.558916195690423,0.5220360096749347,0.4966904117964448,0.4743148515949219,0.4481141718731171,0.43021231198689497,0.4068524045793386,0.3920771746516036,0.3611393208144382,0.3468699537795635,0.3199487765842137,0.3038230134814749,0.28478293079924444,0.2666303217618444,0.2515471194187632,0.2340128818326324,0.21991246929907607,0.1977954704776401,0.1845982610084372,0.16596085996913226,0.15605528869238833,0.14587706114904794,0.13658527071684098,0.13283637782072674,0.11808396972037767,0.11872286347305765,0.11240412375929372,0.11346232270642545,0.10566325283644408,0.10577686131213566,0.10391031846857808,0.09717609784430732,0.10254662687930192,0.10231121919774018,0.1093541871100214,0.11457258642006272,0.11563145882875825,0.11567775562383548,0.10202846173094487,0.08742166284618294,0.06782233140134755,0.04738352857249005,0.02514637327421185,0.009948250424623424,RRab,0.716609
201735172,15.69323825,16.67238347,1.0623928092087687,3449.0,0.19,0.17,11.113245519863769,3.0295563,1.7413769000000001,1.2881794,0.0389426397702578,0.008071561707450648,-1.9964364640872387e-06,0.004261233875966361,0.6652812649103987,0.1877675360573396,0.005501628802009106,0.004086648587824936,0.4660011275491891,0.006215269821861597,0.0,0.2945240842577788,0.13908196397111008,0.5609805803131515,0.404287847853854,0.3354221130951163,0.5837995899617979,0.11779846241260886,0.3198771009875353,0.25792399815263245,0.4052201448816831,0.2809059528398488,0.25197000655808394,0.2839204119053082,0.1742816090908161,0.34473734714961796,0.5597719612432306,0.34767077362162424,0.3742725158713474,0.266334944071767,0.3212070455195277,0.3202862519933502,0.14577696210393898,0.44028671735332575,0.6196385717845877,0.34476221183366185,0.3215133309327153,0.44845821109324396,0.3096925681506344,0.7111501976631094,0.5864701454468092,0.6128238291425921,0.8107954104253836,0.6282363117931458,0.6072466413433198,0.4364552521089138,0.6157022325263694,0.4528883120792375,0.44949079304328254,0.5941818844101525,0.7955411255900632,0.6756044927463132,0.7351260237379156,0.5719979450764607,0.8921573622113296,0.6928347767088904,0.6848574961377616,0.790230949333036,1.0,0.7367186720863462,0.8924041940241325,0.8654252085817249,0.7763334904330076,0.9855271628415044,0.8040773236056875,0.7780921870846416,0.4762982766500953,0.4919143944333728,0.43276856958673177,0.5388296579205551,0.49402209561094396,0.2998848481309113,0.18224841974297412,0.3915619987772805,Noise,0.981196
201919351,20.0,16.00658621,0.8003293104999999,3915.0,0.38,0.43,,1.3398819,-0.8395519,2.1794338,0.02236320618745713,0.004008678663219167,3.0319791874468712e-06,0.0021702603399147984,1.4107815960184276,0.12402482657570844,0.0025503471661542103,0.001884891832999829,0.31974872130486554,0.0015975551069224894,0.0,0.04363819659908322,0.2438603172825909,0.21839191358662,0.1152684080142282,0.2876400080914289,0.30377846136307346,0.2638543045529107,0.4392327365796695,0.4583728878864805,0.4245103119691337,0.4470495579086839,0.5048629245782753,0.4590913465701991,0.5468446356545166,0.3935327173926324,0.5535288453720769,0.5152323945987107,0.4557755141891083,0.4211579363868144,0.4963341741283496,0.5280464547577587,0.41068607308502575,0.3581836103816725,0.5248765471543352,0.4891741257688717,0.6282441282311301,0.7347014142772252,0.4156114563803306,0.4334217030462482,0.4780082634999622,0.5015588364773129,0.4772170331435258,0.407954019115624,0.5575310249080209,0.4815279551086468,0.5308089532528357,0.635022594085314,0.7937821147523808,0.8473884150003242,0.9510282653957528,0.9382576792810274,0.8866162256521166,0.879665965925601,1.0,0.8345546496306002,0.998380268955586,0.6786315476507204,0.8581008142517749,0.6204309890819226,0.580828674966364,0.4139960868320331,0.5753112269042359,0.5934316601316493,0.6508809679781956,0.5227827392605483,0.4014571736726544,0.3270025452002996,0.2509998378018534,0.3597269563470113,0.3632084847592163,0.4152129334530794,0.14397418180032487,0.10064597173611692,Noise,0.981142
201700978,16.50079498,15.69323825,0.9510595258604929,4702.0,0.69,0.76,6.66264262223512,1.2917271000000001,0.5814419,0.7102852,0.040035394458190036,0.0033168986105422023,4.640378844921029e-08,0.008747684403279037,-0.6812144904253925,0.2062319551164487,0.012451397980311585,0.008664432429185364,0.13471875627404345,0.0002218149360777783,0.0,0.09178078411756237,0.11594132725205505,0.04765608030967259,0.08429138356494452,0.04224604545887328,0.048272497187159855,0.0646987423381759,0.09374598620248598,0.09329127901944023,0.11032352179521164,0.10234170562461953,0.11915648473385533,0.1530343651182664,0.16206208891488352,0.1739077517307374,0.17583626823488593,0.2049604350363456,0.2335675296567065,0.2613237113132641,0.2806022216016109,0.28405203752802805,0.3249892233870741,0.3579672508025903,0.3844851969222664,0.3934142525295764,0.4347497323405545,0.4575130232443146,0.4976544689809899,0.6323732252550334,0.6957470939780385,0.7014895194702888,0.7667277444344479,0.8279023000217609,0.8403332037639201,0.8966246976185941,0.8987198743215546,0.9368794909008968,0.9846674960545978,0.9197899033404338,0.9931025643457124,1.0,0.9578343146954515,0.938880830548892,0.8998856659119836,0.979150354720222,0.8733440274102524,0.9047117023125044,0.8436147426582872,0.8244197423056979,0.7911466115698274,0.7369157915876109,0.6623998751228326,0.5974497709314492,0.5096103152138763,0.460321665423683,0.41006328079682575,0.34401269620235464,0.30749042510839475,0.21890219855421547,0.15825786012180668,0.08684900595544484,0.047562079394511916,0.013974340972900031,OTHPER,0.994007
201803365,0.245882718,0.081867087,0.33295177337351545,4782.0,2.81,0.82,5.753754347657928,1.2120971999999999,0.54785347,0.6642437,0.8595070201787443,0.3757338998592774,-5.0436130957571396e-05,0.2300772183079614,-1.148097782091838,-0.4022011793723515,0.4075044794076538,0.2664038800589613,0.1129955170696202,0.000284857725695976,0.0,0.016939708554754164,0.06983355058868156,0.15015860574927792,0.2508020163093265,0.3552826847654204,0.4540631017647529,0.5418473834222897,0.6207866833415352,0.6856177885138781,0.7451618095577363,0.7930214699003647,0.8294779803385219,0.8678864046203335,0.8912728205603291,0.9132621474705604,0.9186095810544016,0.9175472200942324,0.9005855266829111,0.875108445685652,0.8400375633664032,0.8046959509635664,0.7640267914209631,0.709202943906438,0.6487055343005989,0.5754275063383119,0.5037253065325327,0.42282987776009,0.3396523294413149,0.25958489832613185,0.1951174905994268,0.15265850826468608,0.142837105232265,0.17160477839823962,0.2172295717924252,0.29254766832758583,0.3787091140449482,0.4733483951330129,0.5683282030383943,0.6523144434196964,0.7253167315630452,0.7880125707805056,0.8452062910117826,0.8945255004888466,0.9345117019406776,0.9654730882887396,0.9882217912858844,1.0,0.9985411996180256,0.9950858011819816,0.9753510446607008,0.931975098277653,0.8893498700357236,0.8412179797324976,0.7943520714254724,0.7291562463490291,0.6534283291374483,0.5677692135261616,0.4747346372206045,0.3845546412833533,0.2715591242137331,0.16611391724820312,0.07739510182371573,0.017946036718846488,EB,0.967434
201562530,3.318325585,3.148878593,0.9489359956822923,6585.0,1.53,1.38,3.421585338234568,0.6260872,0.25844193,0.36764526,0.003975191851967486,0.00045748638251965614,-4.344968559900982e-07,0.0006397537353040621,-0.15409933066559398,0.10834654836573047,0.0009117741581009533,0.0006752564869977423,0.4799010117441617,0.001801314863720611,0.0,0.0992840517952865,0.035270145175719934,0.02479361193385813,0.1355977140155908,0.09710186506658162,0.32466204267141024,0.16903760621093442,0.3825118193784601,0.4756733505908696,0.4438718851734035,0.3237158174896266,0.2839503273682499,0.5180274540982436,0.3128362121702468,0.4290310307830356,0.3083901888827693,0.2992029221090235,0.2514439253568106,0.3291693678254455,0.30505464332946025,0.3082240983233673,0.4501129734953064,0.575180128072572,0.6575540141666772,0.5690832106494056,0.7279903041304658,0.624548064726124,0.6813599851502772,0.6859239303708983,0.710377336090066,0.7243982604836684,0.8615873101293487,0.5516587180526717,0.7016883479654481,0.7788852866549505,0.9889248668421434,0.5090238550979818,0.7020555707233207,0.8901951992037449,0.8141797816498063,0.8593274343164994,0.7025736315595354,0.8974384913096046,0.9361436163513666,0.9635076791639572,0.6867689564001696,1.0,0.9278972557633434,0.9245678748790188,0.8135910342825771,0.6522335719558835,0.5991515212829631,0.4718161028097267,0.4524743569890021,0.18631990164056494,0.37348518098193534,0.08850938601607433,0.15530492421293654,0.06613625388357701,0.1637207679264554,0.08304403312223403,0.22376985616585315,0.11348283641439848,EA,0.7187640000000001
201505569,16.847578100000003,17.7818426,1.0554539349486676,3633.0,0.21,0.19,8.675711664665021,1.6319218,0.7728195,0.85910225,0.023103307255117996,0.005006241830880745,-1.740223202295578e-06,0.003036333939026275,-0.015182665579136057,0.08378932837248361,0.0041426409183329405,0.0030589423878717536,0.4603635517102785,0.005265839352638556,0.0,0.05101639649267155,0.2498966319566973,0.3383627211228453,0.28913041115022525,0.1388778155716081,0.4877895168235011,0.09953240429693913,0.07696779616363185,0.3884163044424692,0.32264336394970955,0.08834848223713601,0.2379443401352964,0.2987692293903921,0.10582035859946884,0.21621370822406769,0.343020843826442,0.2383818531539541,0.15562740238887135,0.08696256871574579,0.1802933126758109,0.3200802817237483,0.11877134570203728,0.07647271016972497,0.5368362618800034,0.3824601058558787,0.39326730647054503,0.5350405985798972,0.4484741520563471,0.4572831089531988,0.4522957243915857,0.3289710675344627,0.3454843679338495,0.3800641558383492,0.5103110700664089,0.6921786331465656,0.8993968393120672,0.8298536437915008,0.8273600055347671,1.0,0.9100633189966688,0.6926866169049001,0.7386650012869421,0.7294779073424331,0.8026366192693678,0.8267601470061,0.7349019596373088,0.7564063000676635,0.6356029120354735,0.4825803947210079,0.5498405447641621,0.8767410134763158,0.6876078548770822,0.6675727972488328,0.6119470640529067,0.5703735667091312,0.4971223378011054,0.4196110293902071,0.680991509856322,0.5087532447349149,0.4470756155452825,0.3367346305551221,0.2983825057799123,0.3317478792162291,Noise,0.98339
201769424,16.67238347,17.58679124,1.0548456536910495,4168.0,0.52,0.58,5.387403004821536,1.69697,0.7339573,0.9630127,0.03184612594475822,0.005677110182869251,3.176613325552255e-06,0.003716483012038579,1.0174071179470552,0.17516580937212442,0.0045907265240074935,0.003413159473230813,0.3858049719687589,0.006692979872154683,0.0,0.027544933000629983,0.09964834397951326,0.4305353080812426,0.4814370155929352,0.09563204362417634,0.2063002765945646,0.2322669597168669,0.1234786882348822,0.13456492226197314,0.10446678160673104,0.28515153194865883,0.3530172674771749,0.2805006699456476,0.3550744221411807,0.3911083208027165,0.7082842581109268,0.7011360257396505,0.6291558715525972,0.6304002676126317,0.7365680994096518,0.830888444469092,0.7357822257718106,0.8362838602690665,0.8286989354818054,0.8475278825015914,0.6787341588311055,0.7687897459104212,0.6310448724091529,0.7224192251587973,0.7259994783460517,0.9135930800911152,0.8557344291204888,0.8837360667536388,0.7929854092855794,0.8863275102997887,0.8221947530782631,0.8362997913129049,0.8024751706135159,0.9468294647877212,0.8826949095117215,0.7227809839144748,0.8670832127466871,0.9738429014514232,1.0,0.8798176587776511,0.7232421363953887,0.843890359299989,0.7087180972341772,0.8007068149117933,0.64128980485486,0.665416211381123,0.8222841383811635,0.7480779109912086,0.7025748916863375,0.6495462266288606,0.7244539963453738,0.4918819404328081,0.5373176638884608,0.4914197893347044,0.25962582560071906,0.5184062258501492,0.6002459884309812,0.4216577319457449,Noise,0.981406
201517854,0.279681723,0.993268105,3.5514230044985813,4736.0,0.74,0.8,5.616456209776089,1.3522234,0.611804,0.7404194000000001,0.10840269040748507,0.04124253999099986,-1.6935375604161058e-05,0.031001259305376783,-1.3820063215419611,0.03193191139673617,0.05935530605094853,0.044017472844563095,0.09630539309986152,0.00013271269109434058,0.0,0.007053306037005248,0.02591175267882217,0.0675578386421282,0.11715779968192362,0.1824329619330569,0.2591903498488078,0.3379253616630942,0.4267131887354932,0.5073538723746177,0.593718412833027,0.665400934759667,0.7325645044636961,0.78676142398028,0.8263552976280063,0.8575608778911429,0.8621753036222992,0.8574428261585644,0.8337862400217393,0.7949636496532928,0.7456772158597968,0.6876296087606525,0.6126102954155774,0.5353405767489557,0.4625454335213103,0.3789088285224347,0.3087668949951157,0.2422996687754756,0.18181900433824075,0.13990579508353254,0.10779326497565704,0.09535503904782014,0.09757181800680396,0.11366362056105975,0.14968283278010794,0.1987726847956333,0.2609964567658133,0.33466840289153005,0.41659148929714224,0.5013521889124348,0.5867313606469604,0.6762945525402787,0.7614573035649236,0.8340002133671767,0.8973225582526128,0.9479833471855359,0.981764856194794,0.9992614213740444,1.0,0.9825830286623488,0.9466718792419092,0.8961721367196214,0.8285200572479244,0.7501089097720199,0.6694023181843799,0.5730969250845184,0.4811609343590615,0.3851920958169385,0.29585902695227384,0.2159770239221792,0.14309796938270036,0.08218157632900082,0.03891467250121775,0.008360899538943456,EB,0.911546
