epic_number,Period_1,Period_2,amp_ratio_21,k2_teff,k2_rad,k2_mass,abs_magnitude,bp_rp,bp_g,g_rp,lc_amplitude,p2p_98,p2p_mean,stddev,kurtosis,skew,iqr,mad,max_binned_p2p,mean_binned_p2p,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28,bin_29,bin_30,bin_31,bin_32,bin_33,bin_34,bin_35,bin_36,bin_37,bin_38,bin_39,bin_40,bin_41,bin_42,bin_43,bin_44,bin_45,bin_46,bin_47,bin_48,bin_49,bin_50,bin_51,bin_52,bin_53,bin_54,bin_55,bin_56,bin_57,bin_58,bin_59,bin_60,bin_61,bin_62,bin_63,bin_64,class,probability
204376704,0.056846162,0.066898419,1.1768326417533694,6876.0,1.64,1.49,3.2286777838584886,0.69105434,0.27628517,0.41476917,0.015364662874607138,0.007555488596279597,-6.343882418961264e-07,0.002265142689593324,-0.02967063492148947,0.04624106051636154,0.0030747447385039983,0.002276691588006217,0.4823561651502419,0.0039443399409814705,0.0,0.3200856366034938,0.13347144682916112,0.33457155984970005,0.2504185494759551,0.10539150595417353,0.4011239145272943,0.21392326376753454,0.3167271254434075,0.3911118068728259,0.28235579878223616,0.5023865501047861,0.26587473472733497,0.5735492772956773,0.3961538715618633,0.6021555636785461,0.5475903044589037,0.3170954823671833,0.7994516475174253,0.5517535721599016,0.7770135783750071,0.8308809140845363,0.5853449831558613,0.9931769044454648,0.8285229067408402,0.8408551591112391,0.8867514897908072,0.9091759130838664,1.0,0.8861787012214192,0.8149366173172837,0.8201362075529698,0.8283740349518505,0.8584274790395486,0.8463413824024587,0.8545802546990897,0.7172249634859735,0.8700912815589872,0.7393022953822492,0.8094594381594181,0.6759737819779206,0.6974627279774931,0.6962773496036107,0.4962560431263253,0.4884144624086491,0.5308032085463136,0.3956033625749557,0.4436919283687156,0.4381551025161473,0.3752296003647684,0.4501407726557607,0.2831353740137879,0.3137103216703861,0.3741316588517182,0.21230671695821746,0.3181900600339321,0.2444501813197053,0.17816424707842332,0.2651999771715075,0.11365937956201468,0.3338685175135032,0.036067474607975616,0.13700738407235424,0.2484934162818325,DSCUT,0.938141
205225995,20.0,18.82580772,0.941290386,4569.0,12.69,0.95,3.3209666729395337,2.1391563,1.0928011,1.0463552,0.03669051578188565,0.0033002813097229647,-1.4541455401441946e-05,0.0029974309471185218,12.385578509154993,1.3594732330784298,0.0033184605790772537,0.0024781310398912103,0.5801576727569315,0.004232153281066097,0.0,0.4496963467008894,0.33611916110359435,0.2631675641007679,0.21513979363403146,0.17400281595986505,0.15717771187118046,0.2833582605985606,0.4195469544709115,0.43282274262449455,0.16783937107830713,0.2050787763741765,0.4354705104866306,0.3250805304322456,0.528936154340642,0.3739453859045759,0.4550984811940475,0.3239206817397685,0.3680775592470308,0.5475427666479304,0.6326502810547596,0.6812060878166558,0.5734800339675763,0.5604125565349634,0.4305538945308433,0.4963731245761747,0.5431964615639554,0.6058042447554438,0.588964187535088,0.5487906290179473,0.3872063225818279,0.6059364087435729,0.6421134284532709,0.7795456311054092,0.7272125579026858,0.4859704906026605,0.31738359732401433,0.3588125228149817,0.6497044730336432,0.6047069211091489,0.7274120362921257,0.6419654457589836,0.5129196536983662,0.5041725639706428,0.6273713187668771,0.4198423272430685,1.0,0.6403204765902624,0.4102059015087964,0.699146410308492,0.6804487522534981,0.4004079050215682,0.4983504685454122,0.7174071230433909,0.42669095615773456,0.5388271608651208,0.3565710433788656,0.2629672060302671,0.3800835975278881,0.4229595922150159,0.3354494686995143,0.2028655238988184,0.2534421111915334,0.2666256567071641,Noise,0.981667
203824391,11.27773617,11.95020618,1.0596281026496117,3972.0,65.4,0.91,-1.2528336925351766,1.9981593999999998,1.0122261000000001,0.9859333,0.0618736760486589,0.004661783648376957,-1.3308525242164065e-05,0.012763331849876864,0.3459093024439248,0.6104350099569097,0.014923776482450246,0.011532137528034786,0.2711835548769957,0.0014695998677549961,0.0,0.1134084988435514,0.08474153907321919,0.15517042541691664,0.13801810582217733,0.17006069267689,0.2822659842014425,0.3634104396431103,0.3828073220827388,0.4987942746353797,0.4717012068716606,0.6164540869717069,0.6417275942017043,0.7825564809098342,0.7941389376479802,0.7246773770923562,0.8120964047782908,0.9230614979607421,0.8499458668124882,0.7288164451230043,1.0,0.8691503038990369,0.8549069341009511,0.8347647961213199,0.9632131973564184,0.8645116439034799,0.8417153754995772,0.8274657782481444,0.9310505134074668,0.8903898017184438,0.8049034480469875,0.7457681720989213,0.6592135993981286,0.6965787340827839,0.6485115016322233,0.5676613322837919,0.5155292475837038,0.505486621515484,0.4546244848291399,0.4487162706507942,0.4804996014629342,0.4612215742844741,0.4002341937726991,0.3516444209466216,0.19911857715574185,0.2059932318631075,0.2488424440129653,0.24590062947784186,0.2177488389093892,0.17908676081240088,0.1960765034673768,0.19537426382697068,0.13473915129382846,0.15083908158472145,0.04900368851080394,0.06046817727677147,0.08369517452319776,0.12169005771866585,0.024108664031426984,0.048175426525609605,0.07298289555918765,0.08746332437587488,0.0262810180695665,0.09258479166856473,OTHPER,0.9906510000000001
205149790,0.410356974,0.305090052,0.7434747581504488,6189.0,1.75,1.31,4.3761560967426725,1.0613708,0.42865276,0.6327181,1.4605229945352258,0.42841265469402906,-0.0002893337529702859,0.2488900624791281,-0.4593284883061326,-0.6686934923195683,0.4331396011014725,0.2646124331707329,0.13882309602288118,0.0005727432906798051,0.0,0.015060522706419404,0.07163245611396084,0.16283998091825927,0.2800241556206625,0.392549705160553,0.5044168820883893,0.6010829006583547,0.6842206541838397,0.7506727175733735,0.8054384861598178,0.8589859771643505,0.9059165969465726,0.9425398678723864,0.9754763175959528,0.9928100058582288,1.0,0.9616169158333036,0.9856566463811888,0.9637544977526784,0.8955953707626416,0.9092865245423892,0.8655681009582686,0.82286025999166,0.766786403836623,0.7004109221809687,0.5809106556811292,0.522681924537636,0.4257659514197797,0.2869428553968985,0.23986075462785425,0.18319680823417372,0.14845097380451125,0.13294204918037406,0.2101214355571518,0.2828747732339811,0.35335939145061057,0.4898303158258592,0.5833736080061387,0.6365624995258877,0.7498087637813212,0.8047212496749221,0.8165480165293991,0.8974347717865103,0.9342227964703516,0.9578441656583828,0.9835827922238785,0.9967924055343474,0.9946703658279832,0.983701123184222,0.9707427868612976,0.93777307634635,0.9039422768966708,0.8658664396053284,0.815579955924577,0.7622060335837711,0.6987364243566461,0.6168268878446022,0.531451466887329,0.4279237885442347,0.3170047759242538,0.1999063195541438,0.10135515531506184,0.03608282731282773,EB,0.989183
204091956,0.59028026,0.101576393,0.1720816362722345,5825.0,1.18,0.97,1.6079650625491126,0.7962150573730469,0.3137521743774414,0.4824628829956055,1.3535473817090582,0.4601782961341458,-9.350388942706455e-06,0.32002262348379873,-0.7431239022115541,0.4935223703779257,0.498630994428192,0.3382264191850889,0.14602851835912506,1.869261056461556e-05,0.0,0.0062673140083894605,0.0393259450468379,0.10393628030958774,0.1886030814167396,0.2930730021077449,0.4177591333496297,0.5637876517087548,0.6496986039182178,0.748931700647479,0.8591993383303239,0.934769771906008,0.9811551387129024,0.9933552356258616,1.0,0.9704480733445672,0.9141962663935732,0.8942342993799919,0.8432009098447315,0.8133301588562708,0.7708616487005359,0.7395083733197159,0.7024779898281093,0.6736161429019535,0.6406792869706419,0.6184342502335373,0.5900441890468426,0.563665452441686,0.5401954449318686,0.5121565354634727,0.4925165100063412,0.4677607665606763,0.4430171734684837,0.4242315115006038,0.3992742074499968,0.38534458247437503,0.3632058958602669,0.3472719055542726,0.33638378458585466,0.3142982234627029,0.29975840213976385,0.28102190228723506,0.2638903968913258,0.24699653593235515,0.2267206533434813,0.2180169774803728,0.20900181908031693,0.19911797042411528,0.19385146475626647,0.195792513987106,0.1887735899518472,0.19172485570854814,0.1828537544805672,0.1840707307030758,0.1634449031869845,0.1533881040079428,0.13919598900892105,0.1170818699752025,0.10480989146988452,0.08195253272550715,0.07792898227808251,0.038038725863075065,0.02102528673317325,0.0011776344655707815,RRab,0.601612
204673472,0.194217627,0.07641973,0.3934747385210303,6408.0,2.34,1.56,2.497293300152581,1.0722599,0.44909,0.6231699,0.11494511200100666,0.046479857157242836,-2.1067917662497308e-05,0.019614047031957814,-0.4748255201559948,0.08719375114228782,0.028312920335518462,0.021132436704930226,0.197218597666877,0.002934394043978987,0.0,0.15867166728860901,0.11309567799594553,0.07552976869598363,0.19466149619414794,0.14835966827610375,0.22353117489521865,0.2631710808754818,0.22272139361479426,0.3757837616898741,0.3358787990145881,0.3623620548132685,0.4695230596353906,0.4254842072077473,0.5176924310861434,0.5813785364019396,0.5339799830664654,0.6795025271185396,0.6436447109102106,0.6593339067567437,0.7941000567115513,0.7326122669333003,0.8450370457900902,0.8780367345481596,0.808391312227499,0.9700512816284692,0.9250514304824252,0.8685304202844014,0.9938290200036479,0.9510044628744796,0.9071655353954264,0.9585210243049622,0.9205434635901486,1.0,0.8667666665477127,0.859759247115426,0.9392217733232336,0.7420031756563567,0.8293235448511154,0.8064116794312397,0.6840548921040264,0.7614525505138505,0.6303264056347196,0.6055393109564525,0.6351010284461558,0.4708207124031804,0.5230154959919375,0.4864205479316266,0.3437904364402073,0.4135735086094448,0.3222710210228006,0.2566415598109225,0.29165669631222185,0.20097517359821268,0.2304400042001288,0.19331679442878805,0.10063285393772002,0.17721065750382825,0.07166134842326523,0.0634783576123914,0.15523763511986566,0.004377217165696834,0.06862425899583606,0.1848668247706764,DSCUT,0.910236
203579600,0.710630025,0.748098533,1.05272575979322,6117.0,2.07,1.35,4.569605423369305,1.2719669,0.5507088000000001,0.72125816,0.19597162014229674,0.011913105712227449,3.0912222225392462e-06,0.01769655893629266,13.145249464020104,2.2252507284630694,0.019629870435169842,0.014453256546973988,0.2872729296751838,0.0011038521219910622,0.0,0.09373448788783764,0.06403013982804498,0.04764777974473652,0.05107348087274007,0.07909499992240078,0.1226984862443144,0.11450593091197588,0.17093164080321935,0.0826378335955507,0.2240134459652368,0.1823812819138224,0.18435837317688314,0.22084837007734293,0.23031053514803834,0.3002249595306614,0.3621423752540017,0.442033484364574,0.4790684636345705,0.4691470159109894,0.5511224132490453,0.6362880616306045,0.6437385583495779,0.5944296774492664,0.8203270200595849,0.6763913314867342,0.7907072353985846,0.7114610581733288,0.9198451678405752,0.9034823718633572,0.7127270703248162,1.0,0.7509341136815956,0.9733829014875448,0.7622602633567291,0.9260213834855534,0.7721346581053682,0.8578079749325372,0.7780277553631365,0.8498526510854434,0.565113037639173,0.7645075322847728,0.6717380906443561,0.7202875567098602,0.6229829158101416,0.4762022191034757,0.5380005785363481,0.4480136481553404,0.4438576109867805,0.3439314757775877,0.3899866116350674,0.262741015410953,0.36207307243298903,0.20729885293865294,0.2305849072415901,0.16302941860360093,0.1830656770632217,0.10584297258768124,0.11944585336050728,0.08524601275716719,0.009384130097249685,0.09611168926870084,0.061719902629515475,0.06954268368543692,GDOR,0.904415
204817435,0.5918054389999999,0.5501742620000001,0.9296539466241711,6828.0,2.15,1.6,2.617428283448291,0.8554859,0.34927559999999996,0.5062103,0.029911853287546974,0.0039039205908359296,9.634184635589847e-07,0.0049425653714574745,-0.2292426311303113,0.14823074095844513,0.0067553263677722075,0.005044314540160552,0.2288634170654509,0.0007311552714007613,0.0,0.09960705019859298,0.03862634528103465,0.01932901951686577,0.05381319326623058,0.09979789460294,0.0746832411519458,0.045766064462262536,0.17615822283607427,0.18746980714233372,0.2412934880352772,0.193933994506067,0.3636536140459204,0.4237054734920797,0.4482608891685199,0.4298036479636864,0.5166440839688005,0.5243191415647876,0.4937907394904063,0.6347467744158675,0.6200010105665433,0.7486194944296979,0.6502513986710909,0.8791148157365418,0.8211052940791503,0.9964464588714256,0.9822900667003712,0.994132758808274,0.9753445405190964,0.9265355768607141,1.0,0.8705530436944853,0.9813394458415244,0.839335378096053,0.9344157496060174,0.8688803061843914,0.8671821147228529,0.8910240001988456,0.8658250645718409,0.8595069461300916,0.6961584584369137,0.7796246344741079,0.7523567882181602,0.6529109404089765,0.6460104792787781,0.5572406655576249,0.5384082338635965,0.4311468245019367,0.3823811905183007,0.4012738819830067,0.30678860989619056,0.2722462856835048,0.2616308195746917,0.2685977181765796,0.20070872448969,0.20246575655222385,0.12207367274278885,0.14759331101109352,0.07374752692789564,0.07447252772335011,0.03244134176657372,0.10006775845761154,0.11173512457375176,0.04606278209824799,GDOR,0.745212
204225046,0.20634034899999998,1.299095853,6.295888609745447,6265.0,1.47,1.22,3.5025059155720655,0.8291997999999999,0.33008957,0.49911022,0.3687532724314391,0.1987900676159614,8.882697126929809e-06,0.12468432229411434,-1.4261080437367246,-0.1212634776887439,0.2399840337959129,0.17643038020568708,0.04818422368897857,0.00015043960105217338,0.0,0.002813921099945441,0.00978570210162824,0.0238690082233097,0.042797784385705966,0.06808551029887888,0.1003462539169601,0.1357909377644507,0.1728380878435782,0.217928685378262,0.2597978094091222,0.3046420882962509,0.3484715094769549,0.3941748877349066,0.4423591114238852,0.4859973085674579,0.5308689672288599,0.5773844767781495,0.6209708955840497,0.6635991833779654,0.704802931393687,0.745465794037861,0.782476177380693,0.8205124787268562,0.8546037225526855,0.8844038077751205,0.9126756224606676,0.9371056690501012,0.9586507311212276,0.9746049939748088,0.98054069740191,0.9955163957522984,1.0,0.9983555881046192,0.9950211583756624,0.985065112194364,0.9669873674557701,0.9552055646295592,0.932609997029834,0.9119370532137092,0.8846391246530371,0.851724458542706,0.8102731465079858,0.7790248576087608,0.7434166651619251,0.7048856969459592,0.6597160737834967,0.6154649893987765,0.5734187718382711,0.5277257024849644,0.4843626372195001,0.4382032757989371,0.3952448443672385,0.3489495987003038,0.3038062689997781,0.25990931886128466,0.21666200323932905,0.17569225579831838,0.1349309082820776,0.0994541137465026,0.06850648751472295,0.04487235238850155,0.022854222112916718,0.009477694866286922,EB,0.935659
204676375,20.0,18.82580772,0.941290386,5263.0,0.92,0.91,5.724779260258128,1.312912,0.57883644,0.73407555,0.15630715078244528,0.002312576111796945,-2.948210747652968e-06,0.0039534505560697136,939.0019467334264,-27.17513608735365,0.0014570727770014669,0.0010792923982341973,0.7790695902840861,0.013557346546753708,0.0,0.7790695902840861,0.7566938840801338,0.8575116205701943,0.8184162299070464,0.8643213192525326,0.8039382901243769,0.8325927625737131,0.8453186282810448,0.9040889209244912,0.7812867569369661,0.9131788518569364,0.8369941692534855,0.8591346299708901,0.8045284110199357,0.8336199477864636,0.8587078284364767,0.8474936300789905,0.903167363224294,0.8739173387733836,0.8191201815681017,0.8327806006100914,0.8896534773629045,0.9312514538296824,0.9797463295773478,0.9336841663958568,0.9524993584496859,0.9061795139022906,0.9135208135032516,0.9582657716813592,0.9552299855713384,0.9663025759841074,0.925205362982882,1.0,0.9453981791014636,0.9704596206856598,0.9698714509357232,0.9972256550370432,0.9770280401138522,0.9663703829587326,0.9995023850717444,0.9130800390170136,0.9152746746338064,0.9169122526524828,0.8800745940893134,0.8752521284073838,0.897042914696918,0.8975483594011234,0.9474442725149962,0.4622175437008545,0.9443300622212806,0.9223476968838832,0.8781151891834327,0.8250376784608747,0.8256317663148893,0.7930958290793113,0.7620853497902264,0.8602538151014636,0.8809423216998189,0.7569777860622853,0.8059542556941129,0.875143825373389,0.8667564536913904,0.8541128324454836,Noise,0.986168
204558724,0.635830302,0.21190372600000001,0.3332708827079462,7037.0,2.6,1.83,2.936284526114669,0.8007430999999999,0.3241167,0.4766264,0.7720549522570128,0.3065598861031536,0.0002442230639759507,0.2398631172109697,-1.1362506474279042,-0.4889919552943596,0.4421125398327108,0.2735437484460317,0.12146420656351845,3.2014618945924016e-05,0.0,0.02338422790979116,0.07871448883130824,0.17073796317261095,0.2922021697361294,0.4097863345414875,0.526989784499966,0.6292545960280953,0.7080913585194218,0.7795386331433783,0.8356412243828705,0.886968849348193,0.92723821945988,0.9594713325982906,0.9822784429131752,0.9975864560783321,1.0,0.9916688187098732,0.9737200139759008,0.9482935353813758,0.912636185352876,0.8768408940512447,0.8288007005618421,0.7767049154153199,0.7087610491319707,0.6300489402874199,0.5401053637609153,0.4501078178785349,0.3603769356169476,0.2884865516179695,0.23645964088732485,0.21906711259638284,0.21404936206317268,0.2320253704023345,0.26406031308835204,0.3272836720788536,0.4158562297428191,0.5211321700845339,0.6156344834125755,0.7060527718407348,0.7774114462287438,0.8306675093195645,0.8756670180292144,0.9124736642971896,0.9417343794626796,0.965441564570232,0.9817235762093516,0.9882220526250808,0.9862891532942264,0.9714308993457558,0.9482129537668696,0.9112519594165526,0.8714945867149497,0.821064928687602,0.7693480786914728,0.7017332136742913,0.6266491303343494,0.5356721508619261,0.4325807979979026,0.3121082664544659,0.20267401289064305,0.09926419338644578,0.03723427144656362,0.002016920993593213,EB,0.9240290000000001
202929357,0.09236567,0.109118665,1.18137685787371,9186.0,2.21,2.24,-1.3550611175539977,0.23627377,0.06204796,0.1742258,0.04578535323919153,0.01801746641507972,8.406363003621398e-06,0.006985433607385743,-0.16612078359800364,-0.0044936583671127475,0.009547627954739957,0.007081609215993247,0.2425119758755964,0.002292262929191528,0.0,0.09093100401309802,0.11295788213796762,0.17733057264356036,0.20350476869680692,0.1585646779423664,0.13985318012208478,0.18977725189604985,0.2446597232314084,0.13783221932582562,0.20099306912435755,0.3257544122715616,0.3605002409032975,0.4251391187265649,0.28317320514437594,0.5256851810199723,0.3676310148421089,0.5638397239411218,0.464341255020544,0.5301061998709374,0.5807900306215883,0.6304192883282119,0.7182481164668573,0.5773018695249849,0.7923977319805416,0.6900463206955813,0.8018107861559461,0.7444085518633159,0.7721337056967791,0.9515668470464808,0.8252112854145158,0.9324103120378656,0.8115284718011736,1.0,0.8027725300767856,0.90577895985246,0.9335860943144614,0.8234548207661846,0.9410293800373668,0.835756877441679,0.8567494830013646,0.8227067188654154,0.7885357902547713,0.8115135460076665,0.6790604799355474,0.7698521794567138,0.6870143739577655,0.7057350220508724,0.489742700361593,0.5865737400588927,0.5092558618032842,0.4788570752875781,0.4565175525071514,0.3405813100805212,0.5046211424479544,0.2717128414847337,0.3261610371180579,0.3383428768657815,0.225960963944644,0.1715400259086737,0.14516595274023342,0.34944887582411865,0.2142276796551344,0.14441256453906628,DSCUT,0.9904440000000001
203606075,6.703736033999999,7.70205895,1.1489203797608838,3631.0,108.24,0.96,0.5822888325122832,2.4320831000000003,1.3004942,1.1315889,0.05940281346875498,0.0007594033480746877,7.931393830190044e-06,0.009363266749409484,-0.26868297919258,-0.10319528971479673,0.014426939801139847,0.00953657260422963,0.1853709510464108,0.0027811011852603216,0.0,0.12196770133490327,0.11099777847164932,0.2046287639480139,0.2618118875513788,0.16197653732646752,0.2284468241220511,0.2535043410696325,0.19633134733862265,0.2589354053354395,0.3650741520811738,0.4032661728261727,0.42615947738349536,0.41701810550858176,0.28344168461364144,0.4688126356600522,0.5501784400901351,0.5359816939933749,0.6479412993148228,0.7726675271421372,0.7033093463980236,0.757518523235759,0.7161024396125171,0.7848714853667595,0.8195245260329437,0.8833831217997692,0.7979390286276414,0.8795472167717989,1.0,0.9716502297455236,0.930332982138657,0.9075077937548732,0.9274698898038144,0.9671869414756836,0.867027434146085,0.9040140730720556,0.926176496413846,0.8557278253386887,0.7783586669192759,0.7724894572612929,0.6085957716887842,0.6411258468438742,0.5987186992959479,0.5380653564005371,0.4731294738930864,0.4483304578697635,0.4844149426102236,0.5230603901946517,0.4805748930351695,0.3877220461765919,0.4051788952205493,0.4445796887522176,0.4115871733128068,0.31081530712925665,0.3551528701003215,0.29075834102161285,0.2839874147844128,0.3094171020751554,0.16762481945081134,0.07455823785515192,0.11139047604875887,0.06630376566976477,0.03483625714846635,0.17520937467140027,OTHPER,0.9917799999999999
202652559,1.823660714,1.477469921,0.8101671049102832,6406.0,1.86,1.44,2.2929066666432067,1.0179911,0.4340067,0.5839844,0.013533620057384677,0.0020480363330015053,-3.660570701545981e-06,0.0017610689442663923,0.5435986926930251,-0.0742775691831946,0.0022437929441291304,0.0016571545078214558,0.23280847854097825,0.0005551506435318729,0.0,0.04512931396949472,0.12568797267974333,0.1497033580522298,0.23815221253447344,0.3158065210401362,0.2445860790103969,0.4773945575513751,0.5118325685696337,0.4930654883012988,0.6700648128554946,0.6727946193654779,0.7615650136191678,0.8664910254923051,0.8544170485602471,0.934594717783927,0.9452030833979544,0.9457985191796279,1.0,0.9434987916382368,0.975170280074646,0.8887753670189884,0.8631850728096658,0.8457454279127079,0.8022356420153327,0.8101600462250051,0.6810830217630469,0.7400628899318177,0.7892381942334659,0.6518198367531172,0.8118637356542334,0.7533119742220031,0.6845837886040613,0.7473567311405873,0.6925268672825092,0.620768742737353,0.682063539294056,0.601504411875036,0.5631451567633966,0.6780928706743732,0.4801591044016502,0.5472075227222082,0.5484607651854415,0.5173931314204878,0.5245776421923791,0.5631668027934542,0.6391335339810121,0.4739305469669574,0.4955750422885597,0.4973756798768049,0.3703090323154886,0.4357137462711278,0.3305714937924707,0.25586723249102805,0.24546461624287025,0.09386969048303773,0.2066371109319419,0.1665028616164663,0.17270411327603494,0.11260400499765873,0.05005291593479564,0.06419590747296115,0.0020955988236391115,0.03497449054250806,GDOR,0.697742
204649811,2.6449873090000002,0.440809964,0.16665863102634643,7305.0,2.09,1.77,3.0357417421523767,0.790678,0.31706238,0.47361565,0.01826570962002927,0.0008719987361762753,-3.333946444649304e-07,0.0019558071833585353,24.621657982663717,-4.422815332754283,0.0013858488099350865,0.0010296313592496195,0.7234794677361479,0.0011088732205358194,0.0,0.7234794677361479,0.8092695166900473,0.8142523841342703,0.8133077307490336,0.8282931896703405,0.8302855679359626,0.8438874331141579,0.8502919538435901,0.8573329946847639,0.8618722824493621,0.8699227049621509,0.8758873315278113,0.8839673305142802,0.8888776925696588,0.9024332191747524,0.91062210629207,0.9174320191295116,0.9250195289717792,0.9380870323941928,0.951307434603248,0.9567499815259553,0.9557280671323246,0.9610902914571162,0.9801814032835174,0.9831180814497882,0.9812897693487396,0.9870706899405666,0.9844932755664622,0.9795596794425776,0.99660542042428,0.9921532104510932,0.9921978076131072,0.9901104998142212,1.0,0.987397940241485,0.9879490744810534,0.9873623414523376,0.9745776993178696,0.9737587395642748,0.9597543305490313,0.9547201669525428,0.9456430982433262,0.942383232087218,0.9367621903602582,0.9278138900944116,0.9228581020531038,0.9118644541768448,0.9000448224057166,0.8893783855376611,0.8832650237489719,0.8711047543080641,0.8535287403455646,0.8560123734160694,0.8453290281857418,0.8329907836929031,0.8277857616486214,0.8264642157489573,0.8218804646816262,0.8251945231571582,0.8183623618202381,0.8084908162468559,0.7695287925335565,0.06985901289375662,EA,0.714168
204018323,16.33270241,6.935734412,0.4246532042213338,5048.0,2.64,0.94,5.633001260568442,1.9048147000000002,0.9286804,0.9761343000000001,0.030318267683667962,0.0029948320375004995,2.680478953374819e-06,0.0026896478548087076,7.4235372421231105,0.9284826683420924,0.00272450612466324,0.002026106709687748,0.3567641629370055,0.0002213829379264846,0.0,0.2452704242487069,0.30016456062020314,0.3624910861747696,0.39030257653949774,0.4249197535554009,0.4187540516029701,0.2970337557005976,0.2380746019547841,0.4102811847352049,0.3691255824813456,0.5301020675469662,0.4876512591035203,0.4056442623752043,0.3867386689299571,0.2806542255589479,0.22084473867132168,0.2539667989817951,0.204223975477805,0.30771347876431626,0.1286907734060881,0.1588985132358593,0.13538048182389625,0.2298848171599057,0.20201038582447192,0.24288504739368946,0.2262521237267817,0.29572972039566464,0.18042620758146896,0.22809433275994184,0.3980660004974885,0.4726396675782839,0.5868580972393651,0.6809914607296857,0.8416976994240238,1.0,0.7983418583374392,0.7143260510234627,0.6565631547049721,0.4191906263091314,0.3604006831799205,0.4380760524159403,0.6007084286745837,0.6711732097799977,0.6427450921240274,0.7281022422113078,0.7159278166106318,0.7250847223964624,0.6664278466779823,0.5601477578411134,0.4533901304564071,0.3301131045929541,0.4087692510039525,0.4588701713974608,0.3585839226383909,0.4942992939139958,0.4549741553540436,0.4378570177652517,0.23430342067954285,0.3443296217042103,0.3332333937503961,0.3728488524519536,0.016084689514948042,0.013947125089368672,Noise,0.984333
202843085,16.60030694,1.8340915880000002,0.11048540214522083,6468.0,1.56,1.34,2.26688320597591,0.8755369000000001,0.357419,0.5181179,0.7688366058738153,0.04061129403484074,2.352253050439376e-06,0.10190363750520083,27.04189013268931,-5.2165541025705515,0.007555745294579808,0.005692112944168097,0.7859020432350231,0.00991549508311618,0.0,0.6457243301595621,0.9926834177669421,0.9791802412660401,0.9759226923556064,0.9802008084606478,0.9805251752255484,0.9767068170457184,0.9766903477418002,0.9838715385145252,0.987330555103724,0.9827868488730842,0.9810182436846272,0.9862482964103604,0.9918946541324599,0.9917712702462946,0.9877779843403108,0.9774458697078566,0.980437830229024,0.9850567810022358,0.9826151176463492,0.9909581633105388,0.9889359393673728,0.9895043708173452,0.986935028505516,0.9836904909971336,0.9855683702297456,0.9539311377578732,0.204274242243602,0.054205745470794785,0.8401077887058179,1.0,0.9898888255570184,0.9945153286279036,0.9944580967033344,0.9886223350041868,0.9896509720979672,0.9885871991079636,0.9892139400475976,0.991090596778254,0.9971777690825564,0.994138975641372,0.9967533004004148,0.9976763069482872,0.9940471729126741,0.995751399150416,0.9949454730467489,0.9932905546513146,0.9959278032904276,0.9931681924839416,0.9966327241885892,0.9948554936468388,0.992232286213976,0.9970259936338679,0.9938165390964924,0.9931592870629894,0.9985619411950628,0.9903409157355946,0.9938159595083992,0.9921963652985129,0.9910265308167676,0.9918276511726106,0.9950898954194756,0.6246761902363193,EA,0.9464799999999999
202984824,7.852957718,8.30015347,1.0569461555835158,5342.0,8.75,0.9,5.783016409828777,1.4013844,0.6300678000000001,0.7713165,0.04113130585960168,0.001369813683719558,8.261180997906175e-06,0.010122865633288831,-0.9428080606192756,0.04702464345666694,0.015565183455736431,0.011285238874447762,0.0852760293855318,0.0005304582685958705,0.0,0.018237147501211085,0.060763970359062586,0.1109702735176529,0.12434234191233776,0.15005618950522528,0.15682671096479192,0.22427033078182326,0.247855637004238,0.3138088719504597,0.3561400789774223,0.3930205478891006,0.4232621150542861,0.4783665485062318,0.5110864994681097,0.5508737937677556,0.5664320690712537,0.6183303593129447,0.6281235937601096,0.6754066166132838,0.7089072259105433,0.7823789070747997,0.8095395348830429,0.8423975752145109,0.8656581179880797,0.8915543559709532,0.902718602982904,0.9166810062689932,0.9338972070932824,0.99233100721381,0.9825891207188552,1.0,0.9829897029168568,0.9992810176570448,0.9750050698610888,0.9672649861282938,0.9479363640955658,0.8652644505224503,0.8580888258974436,0.8287822035542389,0.8244237555051693,0.7883832406506445,0.7031072112651127,0.6910546614466637,0.6082408645725861,0.582772363164798,0.5474667767150334,0.4766838493675563,0.4409502317493945,0.3932463318433729,0.36599880658658207,0.29094524905435165,0.2482035495075877,0.22008170363837395,0.17437188950243873,0.10256468388118127,0.07797450357588821,0.0916724895989984,0.06695547009286737,0.060171646665471236,0.033841825511631125,0.02335279235318444,0.0151228816444012,0.03341887092153984,OTHPER,0.992792
