epic_number,Period_1,Period_2,amp_ratio_21,k2_teff,k2_rad,k2_mass,abs_magnitude,Class
206288779,13.12404942,10.74849545,0.8189923023011597,,,,,
206003165,18.82580772,17.7818426,0.9445460648739697,4919.0,4.75,1.02,3.2282152615288986,OTHPER
206166484,19.27854202,18.18521939,0.9432881060784699,3915.0,0.36,0.4,7.964087068527647,OTHPER
206290621,16.50079498,17.39597255,1.0542505722351567,5408.0,0.88,0.91,5.187260946464383,OTHPER
206062898,7.739237342999999,0.06103348,0.007886239598944939,4933.0,3.22,1.25,2.414618625935981, Noise
206233398,20.0,13.01749271,0.6508746355,5927.0,1.15,0.99,3.6719940759399528, Noise
205995192,19.0494853,11.52085209,0.6047854789021517,6019.0,1.48,1.09,3.1449876035737905, Noise
206100828,19.75358815,18.60732198,0.9419717490667638,3847.0,0.39,0.43,8.77141113089326,OTHPER
206501195,20.0,18.82580772,0.941290386,,,,,
205931348,4.0275538,12.50965125,3.106017168535402,4845.0,10.42,0.89,0.6178200958012248,OTHPER
206040903,12.91265237,13.68411675,1.059744842337144,5947.0,1.15,0.91,5.119176298788805,OTHPER
206026842,15.24556319,16.168,1.0605052629741518,4720.0,0.65,0.7,6.588871468694062,OTHPER
206350230,16.168,17.02649374,1.0530983263236022,3134.0,0.15,0.13,12.269930728218839, Noise
206059441,17.2244962,11.27773617,0.6547498422624402,4114.0,0.51,0.57,8.572430477713173, Noise
206117473,20.0,16.847578100000003,0.8423789050000001,4169.0,0.53,0.59,8.02122090369428,OTHPER
206427322,20.0,13.12404942,0.6562024710000001,6029.0,2.38,1.62,3.0750520147148777,OTHPER
206027685,9.648838466,7.55685005,0.7831875387517758,5015.0,3.05,1.08,3.8531462845338584,OTHPER
206119868,14.5536205,13.80191578,0.9483492976885031,,,,,OTHPER
206249844,7.592636532999999,8.009887462,1.0549546823671192,3872.0,0.39,0.44,8.149000122799032,OTHPER
200004482,20.0,18.82580772,0.941290386,,,,,
206237782,7.451486455,17.7818426,2.386348375909381,,,,, Noise
205952539,13.12404942,10.39989167,0.7924300905291776,,,,, Noise
206257265,20.0,18.82580772,0.941290386,5357.0,2.23,0.88,3.1912150085272764,OTHPER
206250506,18.73396107,20.0,1.0675798847488478,4331.0,0.58,0.66,7.160174503517629, Noise
206007892,16.847578100000003,16.00658621,0.9500823272634062,5657.0,1.31,1.01,5.14298805587606,OTHPER
205924070,17.7818426,18.82580772,1.0587096142668588,5492.0,0.88,0.91,5.499834468086787,OTHPER
206080726,1.3855402119999998,16.168,11.66909474006663,6946.0,1.95,1.56,2.239005678853493,OTHPER
206157281,20.0,18.82580772,0.941290386,4039.0,0.49,0.55,, Noise
206489626,17.39597255,16.50079498,0.9485411024059128,,,,,
205969069,14.96103795,14.1678043,0.9469800389083299,4422.0,0.64,0.7,6.022762497804937, Noise
206444137,17.58679124,16.67238347,0.9480059916831082,,,,,
206498752,15.24556319,14.42270132,0.9460261415242607,,,,11.869198302022069, Noise
206316632,13.80191578,13.12404942,0.9508860674992469,,,,,
206120069,12.50965125,15.69323825,1.254490467909727,3927.0,0.43,0.48,7.8716733955118166, Noise
206098028,16.168,12.70795757,0.785994406853043,5084.0,0.72,0.76,5.961360153155722, Noise
205960923,17.7818426,18.82580772,1.0587096142668588,5574.0,1.72,0.9,4.93542694913716, Noise
206452199,20.0,15.39192304,0.769596152,4860.0,10.54,1.14,2.735110394416145, Noise
206104789,19.0494853,17.98126902,0.9439241395146776,3837.0,0.41,0.46,8.30267791100393,OTHPER
205942857,20.0,15.84836353,0.7924181765,4125.0,0.46,0.52,7.637712903595, Noise
206237309,20.0,14.5536205,0.727681025,3471.0,0.19,0.17,12.48167096507191, Noise
206417269,17.98126902,19.0494853,1.0594071685825877,4844.0,5.37,0.98,3.4784066489439027,OTHPER
206096303,14.42270132,15.24556319,1.0570532420898806,5835.0,1.02,0.93,3.1694941782974553,OTHPER
205910823,5.633862744,14.04370486,2.492731097319754,4707.0,11.3,1.48,0.2785032085505037, Noise
206259828,20.0,18.82580772,0.941290386,3784.0,0.31,0.33,8.79502383755026, Noise
206081087,11.12128014,11.77468071,1.0587522804726328,3858.0,0.38,0.4,, Noise
206103237,17.58679124,16.67238347,0.9480059916831082,5145.0,0.67,0.71,5.629627126788655,OTHPER
206378223,15.84836353,14.96103795,0.944011532905568,3528.0,0.26,0.26,10.087601652363649, Noise
206250350,20.0,12.50965125,0.6254825625,5640.0,0.92,0.91,5.431103752000871, Noise
206258573,20.0,18.82580772,0.941290386,3800.0,0.38,0.42,7.8971433600962335, Noise
206033180,11.52085209,17.20925021,1.4937480383883655,5368.0,2.63,0.91,3.1426538887466045, Noise
206257572,13.80191578,20.0,1.44907419511873,5210.0,0.78,0.84,0.8120353783338885,OTHPER
206019796,13.68411675,17.58679124,1.2851973979248608,4290.0,0.55,0.61,7.771092271464436, Noise
206067552,20.0,18.82580772,0.941290386,3879.0,0.41,0.46,,OTHPER
206091823,18.60732198,17.58679124,0.9451543461709906,3575.0,0.28,0.28,9.71012165596359,OTHPER
206283977,17.02649374,17.98126902,1.0560758600437485,3820.0,0.34,0.36,, Noise
206126863,9.205633803,15.69323825,1.7047428331209278,6156.0,1.21,0.96,3.7796153965766557, Noise
206538538,12.13104396,20.0,1.6486627256439355,3898.0,0.38,0.41,, Noise
206067850,2.7972725880000002,1.310778705,0.46859169557629105,5292.0,2.17,0.97,3.2105547575283637,  GDOR
206115337,18.18521939,19.27854202,1.0601214979348126,4357.0,59.21,0.83,9.46226839498621, Noise
206163691,20.0,15.69323825,0.7846619125000001,,,,3.3045033029543767, Noise
206018951,19.75358815,18.60732198,0.9419717490667638,5402.0,0.86,0.88,5.613552439174445, Noise
206397351,17.39597255,16.50079498,0.9485411024059128,,,,,
205960862,19.27854202,18.18521939,0.9432881060784699,5303.0,2.58,1.24,3.1402433594646766,OTHPER
206227970,18.82580772,20.0,1.0623714157428992,6188.0,1.79,1.25,3.0070869830141493, Noise
206076270,15.84836353,8.343346334,0.5264484448635057,3623.0,0.26,0.26,, Noise
206010331,12.80948727,10.39989167,0.8118897697300261,6802.0,1.56,1.33,2.8909341710070198,OTHPER
205968202,12.41280103,15.84836353,1.2767757649298275,3877.0,0.34,0.37,10.201000274454843, Noise
206182589,18.18521939,0.232862765,0.012805056678505103,,,,,
206172381,15.10196055,14.29411655,0.946507342717168,3862.0,0.36,0.38,7.474262259628059, Noise
206388758,19.75358815,18.60732198,0.9419717490667638,3392.0,0.2,0.19,10.49252900041445, Noise
205979712,18.60732198,17.58679124,0.9451543461709906,5054.0,0.77,0.83,5.9283147779633705, Noise
206479739,9.922478617000001,10.46779162,1.0549573371784067,4864.0,4.23,1.32,0.3919229681063623,OTHPER
206130712,20.0,15.69323825,0.7846619125000001,6200.0,1.41,1.12,4.120900327610515, Noise
206139168,20.0,18.82580772,0.941290386,4154.0,0.5,0.56,9.046850546206146, Noise
206454993,20.0,18.82580772,0.941290386,5838.0,1.71,1.16,2.9523289483038777, Noise
206147727,16.168,17.02649374,1.0530983263236022,3710.0,0.28,0.29,, Noise
205954031,16.168,17.02649374,1.0530983263236022,5833.0,1.03,1.02,4.637347341814621, Noise
205952497,16.43019126,17.39597255,1.0587808915134929,4328.0,0.57,0.64,7.432858451208922,OTHPER
206035142,20.0,15.10196055,0.7550980275,,,,,OTHPER
206099917,20.0,12.13104396,0.6065521979999999,5072.0,4.89,0.89,1.9122750625666534, Noise
206239805,16.847578100000003,17.7818426,1.0554539349486676,4886.0,0.7,0.75,6.180545300245598, Noise
206165963,4.390614816,0.44287997100000004,0.10086969355318642,4563.0,9.38,1.1,0.8916739089839396,OTHPER
206213311,20.0,18.82580772,0.941290386,,,,,
206453849,17.20925021,18.18521939,1.0567118943643972,5764.0,1.05,1.0,3.6008592801451123, Noise
205960336,13.92176057,17.20925021,1.2361403662611619,3659.0,0.3,0.3,, Noise
205999344,10.74849545,5.662066117999999,0.5267775517363222,4459.0,0.6,0.66,6.972636999304951,OTHPER
206115863,19.06816799,10.07318993,0.5282725605985182,5665.0,1.07,0.93,4.282037665065895,OTHPER
206033809,13.57778701,5.662066117999999,0.41700949601211923,3862.0,0.33,0.37,, Noise
206137917,17.39597255,16.50079498,0.9485411024059128,4006.0,0.46,0.53,7.527324051115237,OTHPER
206087369,20.0,11.60423687,0.5802118435,4218.0,0.52,0.58,3.6776296258495904, Noise
206032691,12.41280103,15.54112028,1.252023636118817,3263.0,0.18,0.16,10.576150444392715,OTHPER
206371311,19.51317428,18.393849399999997,0.9426374784574515,,,,, Noise
206149951,17.39597255,16.50079498,0.9485411024059128,6260.0,1.37,1.18,2.6033698249966886, Noise
200004741,20.0,18.82580772,0.941290386,,,,,
206306740,20.0,13.01749271,0.6508746355,5513.0,0.78,0.8,5.689041006913298, Noise
206009597,13.34248336,16.847578100000003,1.2627018258466094,,,,,
206229150,12.70795757,12.03994607,0.9474336063588226,,,,,
206022299,15.54112028,14.68693823,0.945037292382374,4811.0,0.67,0.73,5.996729280648758, Noise
206361719,12.60802469,11.95020618,0.9478254107067425,,,,,
206480142,18.82580772,17.7818426,0.9445460648739697,4703.0,10.39,1.03,0.549340260421399,OTHPER
200004573,16.50079498,15.69323825,0.9510595258604929,,,,,
200004871,17.02649374,20.0,1.1746399643641487,,,,,
206212064,19.0494853,17.98126902,0.9439241395146776,,,,,
206529077,12.31743893,20.0,1.6237141595472884,4788.0,5.62,1.07,2.5685133561788547, Noise
206033130,10.53658403,8.705775662,0.8262427023039649,3338.0,0.19,0.17,9.640413067195858, Noise
206060281,20.0,13.12404942,0.6562024710000001,,,,,
205969177,20.0,16.168,0.8084,3671.0,0.29,0.29,, Noise
206546591,14.04370486,9.826244946000001,0.699690362618458,4916.0,4.2,1.06,3.037762301724076,OTHPER
205998957,11.68883748,12.31743893,1.0537779271099934,5133.0,0.74,0.8,5.819889179416929,OTHPER
206205559,11.86179414,11.27773617,0.9507614140739084,6011.0,1.38,1.09,4.472496627985475, Noise
205969345,18.393849399999997,17.39597255,0.9457494280669713,5731.0,2.37,1.28,3.545104589839138, Noise
206502849,17.58679124,16.67238347,0.9480059916831082,5206.0,0.84,0.89,4.8612316562046995,OTHPER
206011276,18.73396107,7.665236052000001,0.4091625910483437,5919.0,2.41,1.39,2.484396834062826, Noise
206061376,16.168,17.02649374,1.0530983263236022,,,,3.3140202651409787,OTHPER
206195460,16.50079498,17.39597255,1.0542505722351567,4033.0,0.46,0.51,7.901080384395689, Noise
206054186,16.77398218,9.826244946000001,0.5858027533686101,3430.0,0.22,0.21,10.54902107617316, Noise
206230574,16.33270241,17.20925021,1.053668264932282,4063.0,0.44,0.5,7.472187173567201, Noise
205986376,13.68411675,14.42270132,1.0539738576843114,3510.0,0.23,0.21,12.088584574439135, Noise
206128427,12.50965125,11.86179414,0.9482114171648072,6123.0,1.7,1.22,2.664140845237201, Noise
205977964,16.847578100000003,17.7818426,1.0554539349486676,3759.0,0.3,0.32,, Noise
206317845,14.42270132,12.31743893,0.8540313396713952,5141.0,0.93,0.93,5.6257114048331935,OTHPER
206230937,14.82272104,14.04370486,0.9474444551781163,,,,6.366902303702478, Noise
206018790,20.0,18.82580772,0.941290386,4259.0,0.54,0.59,7.647969366654499, Noise
206141924,16.00658621,17.02649374,1.063717991870298,,,,, Noise
206491198,19.27854202,18.18521939,0.9432881060784699,,,,,
206467336,19.0494853,17.98126902,0.9439241395146776,4052.0,0.46,0.52,7.879505099062261, Noise
206530199,15.69323825,16.67238347,1.0623928092087687,,,,,
206000627,14.04370486,14.82272104,1.055470845319374,6287.0,1.43,1.16,4.308085687802365,OTHPER
206079380,16.50079498,17.39597255,1.0542505722351567,5722.0,1.07,1.02,3.699864641437008, Noise
206401298,19.75358815,15.10196055,0.7645173340317921,4114.0,0.48,0.56,7.702303198296907, Noise
206467104,15.69323825,16.67238347,1.0623928092087687,4099.0,0.49,0.57,8.974313716110917,OTHPER
206476070,15.84836353,14.96103795,0.944011532905568,6153.0,1.86,1.28,3.1067446757828368,OTHPER
205955037,20.0,13.80191578,0.690095789,,,,, Noise
206127103,15.10196055,14.29411655,0.946507342717168,3906.0,0.42,0.47,7.809124524474219,OTHPER
206025666,17.58679124,13.68411675,0.7780905887411897,5902.0,1.24,1.04,3.761482114163698, Noise
205908042,13.68411675,13.01749271,0.9512848324682703,5957.0,1.29,1.09,3.5362827449394736, Noise
205987596,17.98126902,17.02649374,0.94690167424012,,,,, Noise
206367023,14.42270132,15.24556319,1.0570532420898806,4157.0,0.51,0.58,6.0592568693150834, Noise
206229011,14.5536205,9.766389013,0.6710625038628704,,,,,
206226010,5.323656227,4.812326896,0.9039514744760021,6113.0,1.21,0.92,4.093428122473336,OTHPER
206017128,18.18521939,17.20925021,0.94633173463188,4891.0,3.63,1.29,3.5815699216504235,OTHPER
205955205,16.847578100000003,16.00658621,0.9500823272634062,3746.0,0.32,0.33,, Noise
206256322,17.39597255,16.50079498,0.9485411024059128,,,,,
200004600,4.856053469,4.552692264,0.9375292700262482,,,,,
206418461,19.51317428,18.393849399999997,0.9426374784574515,5304.0,0.84,0.88,6.014245831607425, Noise
206192916,18.18521939,19.27854202,1.0601214979348126,4969.0,0.74,0.79,5.893369570365257,OTHPER
206043817,11.68883748,11.12128014,0.9514445007066691,,,,, Noise
206237802,20.0,18.82580772,0.941290386,3626.0,0.27,0.28,8.54547991526527, Noise
206335265,20.0,18.393849399999997,0.9196924699999999,5575.0,1.3,0.96,3.1161545505301085, Noise
206396501,16.847578100000003,17.7818426,1.0554539349486676,,,,,
205967849,17.58679124,18.60732198,1.058028251207012,6251.0,1.31,1.1,3.7794726474164193,OTHPER
206025689,19.75358815,18.60732198,0.9419717490667638,4378.0,0.61,0.68,7.109148564876692,OTHPER
206080849,20.0,12.91265237,0.6456326185,3715.0,0.3,0.3,, Noise
206150850,15.84836353,16.847578100000003,1.0630484382888208,5883.0,1.14,0.98,3.625563083325474, Noise
206150552,20.0,13.45444989,0.6727224945,6358.0,1.85,1.39,3.4587590732939706, Noise
205901983,20.0,18.82580772,0.941290386,5369.0,0.91,0.93,5.220695378135883,OTHPER
206213059,0.632194955,0.12719377699999998,0.2011939133554142,,,,,
206149599,12.80948727,10.33286691,0.8066573385961919,3452.0,0.21,0.2,9.914187830475207, Noise
206205018,20.0,10.606286599999999,0.53031433,6240.0,1.78,1.34,3.6814095812175793, Noise
206146598,17.39597255,16.50079498,0.9485411024059128,5933.0,1.13,1.03,3.5095936459009245,OTHPER
206376855,13.232365,12.50965125,0.9453828737342115,,,,,
206025430,13.80191578,13.12404942,0.9508860674992469,5034.0,4.01,0.91,4.0558217696532, Noise
200004664,20.0,15.39192304,0.769596152,,,,,
206488835,15.39192304,20.0,1.2993827962902809,5228.0,0.79,0.86,5.526926141857235, Noise
206077699,16.847578100000003,16.00658621,0.9500823272634062,,,,, Noise
206034312,20.0,18.82580772,0.941290386,5285.0,0.84,0.89,2.7180464916877725, Noise
206174239,20.0,18.82580772,0.941290386,3669.0,0.28,0.29,,OTHPER
206248465,16.168,12.91265237,0.7986548967095498,6094.0,1.22,0.99,4.143016000451443, Noise
206262273,20.0,14.96103795,0.7480518975,6057.0,1.18,0.96,,OTHPER
206121378,14.83403031,1.273303047,0.0858366216321962,4388.0,14.37,1.18,-0.009389178052039426,OTHPER
205918278,17.7818426,16.847578100000003,0.9474596350324236,6258.0,1.39,1.17,2.919155149294136, Noise
206129918,12.70795757,10.07318993,0.7926678913203202,3933.0,0.4,0.46,7.5878272088708645, Noise
206008313,20.0,18.82580772,0.941290386,4252.0,0.54,0.6,7.766649322248597, Noise
205999468,20.0,15.54112028,0.777056014,5106.0,0.72,0.75,6.012918454403858,OTHPER
206044699,17.20925021,16.33270241,0.9490653114282309,3953.0,0.42,0.48,7.9222480172205305,OTHPER
206294954,20.0,18.82580772,0.941290386,4101.0,0.5,0.56,, Noise
205961502,13.01749271,20.0,1.5363941770934166,5445.0,0.85,0.88,5.214332754350147, Noise
205907443,17.02649374,16.168,0.9495789471919778,5177.0,7.32,0.91,2.735697635436537, Noise
206300978,17.39597255,18.393849399999997,1.0573625215337557,3590.0,0.23,0.22,8.742419886544775,OTHPER
206151278,17.39597255,16.50079498,0.9485411024059128,5089.0,5.03,0.89,3.74035606282229,OTHPER
206550628,16.847578100000003,17.7818426,1.0554539349486676,,,,,
205999985,14.42270132,11.43865711,0.7931008800784068,3898.0,0.37,0.4,, Noise
206423388,20.0,18.82580772,0.941290386,6044.0,1.25,1.04,3.263962563103984, Noise
206273135,13.68411675,13.01749271,0.9512848324682703,,,,, Noise
206400139,17.39597255,18.393849399999997,1.0573625215337557,,,,,
206489296,16.847578100000003,20.0,1.1871142475962166,,,,,
206397019,17.8974598,16.847578100000003,0.9413390664523243,3961.0,0.42,0.47,8.171419315778149,OTHPER
205955599,14.5536205,11.43865711,0.7859664273917271,5126.0,2.71,1.07,4.623687807004561, Noise
206499730,13.45444989,12.80948727,0.9520632485703212,,,,,
205997602,11.86179414,20.0,1.686085575583931,4229.0,0.54,0.59,8.107807110393217, Noise
205978631,19.18223599,18.18521939,0.9480239633940611,4081.0,0.46,0.51,7.872356553396459, Noise
206090630,10.82103958,10.26670053,0.9487721077164749,4034.0,0.44,0.48,, Noise
206212656,20.0,18.82580772,0.941290386,,,,,
205976728,20.0,15.84836353,0.7924181765,5826.0,1.06,1.01,4.103999186401273, Noise
206018985,20.0,12.60802469,0.6304012345000001,5025.0,4.13,0.91,2.8055369042267273, Noise
206391511,20.0,18.82580772,0.941290386,,,,7.528365650458738, Noise
206490378,11.68883748,13.12404942,1.1227848314646942,,,,,
206461468,19.0494853,10.53658403,0.5531164681914004,5595.0,1.95,1.17,2.966720697212244, Noise
206257549,9.948185186,9.422027015,0.9471101350485053,,,,,
206000530,20.0,18.82580772,0.941290386,5271.0,2.19,1.06,5.115175637120766,OTHPER
205917338,18.60732198,19.75358815,1.0616029631363428,4473.0,0.61,0.67,6.787215823051529, Noise
206282556,13.80191578,13.12404942,0.9508860674992469,4013.0,0.37,0.41,8.939824851516594, Noise
206376240,16.168,13.34248336,0.8252401880257298,6192.0,1.52,1.21,3.1364752655054424, Noise
206476833,20.0,18.82580772,0.941290386,,,,,
206087786,20.0,13.232365,0.66161825,5973.0,1.24,1.09,3.9046825159121354, Noise
206105536,0.6245405279999999,0.17608671,0.28194601007542625,,,,4.9219444564365205,  RRab
206184872,16.67238347,13.01749271,0.7807817480580058,6501.0,1.51,1.25,2.5007452631960216, Noise
206131255,18.60732198,12.50965125,0.672297242098887,6015.0,1.13,0.93,3.8047699547270852, Noise
206010781,14.1678043,20.0,1.4116513452970267,5616.0,0.88,0.9,3.7921756786517076, Noise
200004725,20.0,18.82580772,0.941290386,,,,,
206215853,20.0,15.84836353,0.7924181765,5843.0,0.96,0.87,4.768923297783921, Noise
206008404,17.98126902,17.02649374,0.94690167424012,,,,, Noise
205923669,20.0,14.1678043,0.708390215,5701.0,0.89,0.87,5.0317347401796475,OTHPER
206479389,19.75358815,18.60732198,0.9419717490667638,3844.0,0.4,0.45,8.427116362652859, Noise
205908167,15.39192304,10.13687781,0.6585842317205349,3799.0,0.35,0.38,10.5277762628933, Noise
206513669,10.67691752,20.0,1.8731998221898787,5199.0,0.81,0.87,5.199418338421724, Noise
200004815,18.393849399999997,19.51317428,1.0608532154231949,,,,,
205967481,16.67238347,13.12404942,0.7871729584204435,5654.0,1.75,0.98,3.405152421036549,OTHPER
200004517,14.5536205,11.52085209,0.7916141615758087,,,,,
206098704,7.55685005,6.092371644,0.8062051785717251,5791.0,1.11,1.0,3.8560782882467493,OTHPER
205953769,16.67238347,13.01749271,0.7807817480580058,,,,, Noise
206410014,12.41280103,11.77468071,0.9485917547169448,,,,,
206140020,12.41280103,10.26670053,0.8271058647590357,,,,, Noise
206136586,17.20925021,13.68411675,0.7951605434877339,4182.0,0.5,0.57,7.742558433273658,OTHPER
200004548,17.20925021,13.68411675,0.7951605434877339,,,,,
205911178,14.1678043,14.96103795,1.0559884674578686,5796.0,2.56,1.36,2.8077648328931204, Noise
206043480,15.39192304,19.27854202,1.2525102919173638,5233.0,0.83,0.89,5.594865865728291,OTHPER
200004795,19.0494853,17.98126902,0.9439241395146776,,,,,
206399648,7.489163347000001,3.1001687380000003,0.41395394843962935,4754.0,9.31,1.07,-1.9233893953889556,OTHPER
206163291,1.956238219,17.58679124,8.990107170582787,4356.0,18.97,1.08,0.17185846472084165,OTHPER
206078769,16.67238347,17.58679124,1.0548456536910495,5713.0,1.09,1.02,4.195389092319786,OTHPER
206203792,16.168,15.39192304,0.9519991984166255,3324.0,0.17,0.15,8.511924182949889, Noise
206193476,18.84405403,9.948185186,0.5279217078322079,,,,, Noise
206237978,11.43865711,14.5536205,1.272318975911675,,,,,
206147873,5.07108285,8.475664938,1.6713718132213122,4225.0,36.48,0.94,0.1560546164014056,OTHPER
