epic_number,RRab_dist,EA_dist,EB_dist,GDOR_DSCUT_dist,template_dist
205703649,15.231546211727817,0.0,7.810249675906654,14.142135623730951,2.2600895679411606
202851823,9.0,7.810249675906654,0.0,21.93171219946131,0.8271956659837236
204787022,9.219544457292887,15.264337522473747,7.615773105863909,24.758836806279895,1.7951032031598966
203819777,24.758836806279895,16.278820596099706,19.697715603592208,9.219544457292887,0.10860948549752959
204185956,10.04987562112089,21.93171219946131,14.142135623730951,20.518284528683193,1.7563006687638092
202683805,9.055385138137417,7.0710678118654755,1.0,21.213203435596427,0.5026742261457977
203026255,17.0,20.12461179749811,22.67156809750927,8.06225774829855,0.049226641721090196
205405404,10.04987562112089,6.4031242374328485,1.4142135623730951,20.518284528683193,0.5534333419520947
203656237,20.024984394500787,20.518284528683193,22.360679774997898,15.524174696260024,0.7522576473930103
205495245,2.0,16.1245154965971,9.219544457292887,24.08318915758459,1.65637198121367
204508330,14.212670403551895,7.0710678118654755,11.0,15.811388300841896,2.3079131509746196
204531124,15.132745950421556,11.704699910719626,16.1245154965971,14.035668847618199,0.6108838922588916
203783195,11.0,14.866068747318506,14.212670403551895,16.76305461424021,1.2854148015098101
203724283,15.231546211727817,0.0,7.810249675906654,14.142135623730951,1.1913761320291132
204676841,13.601470508735444,2.23606797749979,5.656854249492381,16.278820596099706,1.793293439586984
205089975,17.26267650163207,20.248456731316587,20.808652046684813,13.038404810405298,0.19401427468944543
202643279,17.08800749063506,2.0,9.219544457292887,12.806248474865697,0.5937845608301121
204470067,21.93171219946131,9.219544457292887,16.55294535724685,8.06225774829855,0.32946737068795207
203976840,15.033296378372908,5.0990195135927845,6.082762530298219,17.4928556845359,0.5690331179599355
202679718,10.0,7.211102550927978,1.0,21.2602916254693,0.5953122523710671
204105782,15.231546211727817,0.0,7.810249675906654,14.142135623730951,1.1047174278126537
204820375,23.430749027719962,12.041594578792296,19.849433241279208,2.23606797749979,0.07410240852360725
