epic_number,som_index,template_dist
204933419,68.0,0.3047983741080633
204938521,1436.0,0.46760206619232014
205670261,1216.0,0.9040975293073101
204760247,665.0,2.3173275736677916
203610780,599.0,0.21227112423982641
205112883,1516.0,0.18128235867036163
204019947,709.0,1.5014751156039763
205057908,1096.0,0.24614371134012214
204353555,483.0,0.07663943924017456
202863081,893.0,0.9310540238383013
204376704,1363.0,0.8536522576527215
205225995,911.0,1.6588797266566164
203824391,24.0,0.48083801229039735
205149790,376.0,0.11097536680410813
204091956,85.0,0.07990693607645004
204673472,1368.0,0.18226771224846847
203579600,1122.0,0.3542556739773378
204817435,1399.0,0.202066119951213
204225046,1228.0,0.037454366662172
204676375,637.0,0.5401132993843203
204558724,376.0,0.1043197822235443
202929357,1056.0,0.38357891589710635
203606075,1363.0,0.36876222225368493
202652559,1547.0,0.7968086655197465
204649811,635.0,0.4706580832240202
204018323,924.0,2.594071991356211
202843085,600.0,1.466828709425476
202984824,1377.0,0.08011357514698766
204815607,161.0,0.3830341144404435
203902287,1375.0,0.26474428168630626
203829123,1430.0,0.23803882738607246
205557744,445.0,0.8447703369874231
204234138,690.0,2.298923675871162
204666545,913.0,1.1712936770404516
204561424,509.0,0.22581016353798505
204090458,1541.0,0.8947067291491759
205432585,957.0,0.3765927880203691
205019682,848.0,0.28973258437853777
205019541,917.0,1.9256676444836875
203710621,1483.0,0.16943319825028752
205510377,1471.0,0.30697343685511597
204819511,1540.0,0.587793611082905
204876991,155.0,0.29614488030721153
204073447,599.0,0.2017201891959034
204600767,1392.0,0.06421059480872623
202774129,367.0,0.18425241622536226
204405530,1555.0,0.3020801646684288
204629934,787.0,0.616568921096426
204138967,328.0,0.13828524354724453
204561871,511.0,0.2954017910218323
205275157,265.0,1.7454271338373653
203764177,414.0,2.385469509812515
204907195,348.0,0.089580474873396
203534141,908.0,1.7206830657998156
205007882,118.0,0.11014384172774999
203637372,1058.0,0.1428580773892444
202554180,1371.0,0.2648161779116456
204494002,848.0,0.1736724567409721
205152526,40.0,1.7548432373194953
205694298,1140.0,0.1798142889525507
205247045,1151.0,0.26776242552793705
205388726,1340.0,0.44076602951985633
203075848,1160.0,0.0592146376043238
203630276,93.0,0.0889706162505425
205136799,1534.0,1.2175178796220083
205527197,339.0,0.08061081639381856
204807478,1503.0,0.1053179164371927
205363642,1013.0,0.1488408368551069
203531786,1061.0,0.2111943217995507
203735843,195.0,8.295922973658886
203162555,1147.0,0.2121258861095765
205550411,1597.0,2.499331563172833
204115101,154.0,0.03720110522742608
204491082,849.0,0.3567517462767638
204880394,161.0,0.45374130989719985
205225132,1057.0,0.2623435143711372
203185007,13.0,5.957199431046775
203127694,1481.0,0.18793897324043843
204275121,489.0,1.1638201762500828
203654939,1014.0,0.3780718488699927
202518676,1198.0,0.1273451503514226
205084928,621.0,0.15934272516976283
205170307,639.0,0.5147727824690836
205278742,1216.0,0.08674628424680952
204183093,195.0,7.39947111238402
205613964,81.0,0.12904965161024134
204808234,912.0,3.257540166834562
204930285,912.0,1.949931899621169
204771848,696.0,4.408396511832218
205602688,1323.0,0.16387682327627465
205042193,1133.0,0.21778896161005318
205164324,160.0,0.025852415317008933
204894780,87.0,0.11793223253736107
203908645,195.0,7.776789668689997
204924308,753.0,0.8726361293753027
205107159,1374.0,0.12032358415609928
205075874,1542.0,1.6725728233454404
203466879,565.0,0.05035760158529552
203396402,1107.0,0.1381295060112654
203486145,675.0,2.2792810635520606
203735292,688.0,2.4536836778156603
204299478,1465.0,0.11622035497838128
205728169,523.0,0.23865157487372307
205546169,600.0,0.11957923204678517
204599418,718.0,1.8455775272903532
204904480,89.0,0.07203442385536707
202773276,1105.0,0.30291009622752335
202968864,370.0,0.14532013114689263
205676611,120.0,0.035110508648856203
202911789,1106.0,0.19250000508284099
203819998,269.0,1.7069404138587911
203372915,140.0,0.03710332539416825
203878683,608.0,0.4451224536110865
204979833,119.0,0.21720848740297627
202665304,1131.0,0.10357616639632794
205565079,1339.0,0.6507128889243179
204312847,600.0,0.1823393255255319
204154300,1187.0,0.05174940513410643
203707855,1335.0,0.6178285122779499
205168996,1071.0,0.1516754326917112
204558226,649.0,2.9307884009262515
205170167,645.0,4.670636154933538
