epic_number,RRab_dist,EA_dist,EB_dist,GDOR_DSCUT_dist,template_dist
201488365,18.24828759089466,1.4142135623730951,11.661903789690601,24.413111231467404,0.8494457900739851
201893576,19.1049731745428,2.8284271247461903,10.295630140987,24.20743687382041,0.291644592854689
201828402,15.264337522473747,19.235384061671343,22.360679774997898,14.142135623730951,0.5586643952626799
201738572,16.55294535724685,19.4164878389476,18.681541692269406,5.385164807134504,0.1608933023406965
201387169,9.0,17.72004514666935,16.97056274847714,8.246211251235321,0.876213031954579
201720109,18.867962264113206,14.035668847618199,13.892443989449804,22.20360331117452,0.9311469760983275
201552857,6.324555320336759,15.132745950421556,16.64331697709324,11.704699910719626,1.1168380728124014
201927024,8.94427190999916,17.0,4.123105625617661,19.924858845171276,0.19104296609989577
201882460,25.495097567963924,19.4164878389476,15.652475842498529,18.027756377319946,0.5763680275384402
201407812,19.924858845171276,2.8284271247461903,12.727922061357855,21.95449840010015,0.4759919981396564
201590024,20.248456731316587,11.180339887498949,9.848857801796104,24.839484696748443,1.5185495544665186
201543049,10.295630140987,12.041594578792296,19.1049731745428,21.095023109728988,3.078467198147692
201610811,20.8806130178211,19.4164878389476,24.758836806279895,8.54400374531753,0.03716220205629337
201479538,9.219544457292887,14.142135623730951,19.235384061671343,19.235384061671343,1.77633610329214
201910662,18.027756377319946,10.0,11.40175425099138,25.495097567963924,1.4375669246041016
201531578,11.180339887498949,15.811388300841896,2.8284271247461903,19.697715603592208,0.2928955374242427
201271106,26.1725046566048,15.033296378372908,20.591260281974,20.09975124224178,0.20054590706526487
201676716,11.045361017187261,21.93171219946131,15.264337522473747,12.36931687685298,0.698787056751577
201902310,19.209372712298546,15.556349186104045,18.0,10.198039027185569,0.09459616368963016
201762815,23.021728866442675,18.027756377319946,18.027756377319946,11.180339887498949,0.04875571049095864
201592061,19.924858845171276,18.601075237738275,25.45584412271571,8.246211251235321,0.04243533708131092
201933700,14.7648230602334,11.704699910719626,15.524174696260024,21.93171219946131,1.5179314305047882
201571821,9.433981132056603,12.727922061357855,20.09975124224178,20.591260281974,1.799817339031336
201549223,10.816653826391969,12.806248474865697,19.235384061671343,20.248456731316587,2.0637879198763427
201789080,16.15549442140351,20.248456731316587,18.973665961010276,4.47213595499958,0.31033016806661146
201600674,7.211102550927978,21.470910553583888,8.54400374531753,17.11724276862369,2.1838863713438212
201325244,20.0,16.0312195418814,15.0,21.095023109728988,0.41325093075238706
201368515,19.924858845171276,2.8284271247461903,12.727922061357855,21.95449840010015,0.2904191050902638
201448202,12.649110640673518,24.839484696748443,12.041594578792296,11.180339887498949,0.4650224566671952
201648133,17.46424919657298,0.0,13.038404810405298,23.021728866442675,0.5562246247782279
201739972,13.45362404707371,14.7648230602334,18.973665961010276,18.439088914585774,0.619031326511942
201607088,16.0312195418814,7.615773105863909,5.656854249492381,21.2602916254693,0.34403485311179494
201689490,19.313207915827967,24.08318915758459,15.811388300841896,7.0710678118654755,0.14406404438702192
201398311,1.0,17.72004514666935,12.165525060596439,18.110770276274835,0.7327053098667932
201608319,9.433981132056603,12.649110640673518,20.248456731316587,11.40175425099138,0.7620220537996123
201749821,16.0312195418814,7.615773105863909,5.656854249492381,21.2602916254693,0.6126860735628201
201709153,12.083045973594572,10.816653826391969,17.11724276862369,22.20360331117452,1.5160703237620305
201377900,9.848857801796104,18.384776310850235,17.08800749063506,15.231546211727817,0.9103851437046773
201674807,21.18962010041709,11.40175425099138,8.94427190999916,24.08318915758459,6.274826741892934
201728074,18.384776310850235,11.0,11.704699910719626,24.839484696748443,1.7853650820973648
201592815,15.264337522473747,22.67156809750927,10.770329614269007,11.661903789690601,1.0074738384644888
201238932,21.540659228538015,18.35755975068582,26.248809496813376,10.44030650891055,0.04219219377483627
201381586,19.313207915827967,11.045361017187261,10.770329614269007,25.612496949731394,4.528529598100528
201273981,15.811388300841896,21.095023109728988,19.313207915827967,3.605551275463989,0.3825793475170559
201907820,10.816653826391969,12.806248474865697,19.235384061671343,20.248456731316587,1.428342045013017
201766747,21.93171219946131,11.045361017187261,21.633307652783937,18.110770276274835,0.8689418452728048
201780233,1.0,17.72004514666935,12.165525060596439,18.110770276274835,0.10374304750782949
201735172,19.313207915827967,11.045361017187261,10.770329614269007,25.612496949731394,2.2923966057524625
201919351,20.615528128088304,12.649110640673518,8.602325267042627,22.67156809750927,0.9408423687408688
201700978,20.248456731316587,15.0,13.601470508735444,22.47220505424423,0.5386795298740048
201803365,12.36931687685298,13.038404810405298,0.0,22.360679774997898,0.10247843802111345
201562530,21.470910553583888,14.142135623730951,11.40175425099138,23.021728866442675,0.9590957915320893
201505569,18.788294228055936,12.0,12.083045973594572,24.20743687382041,2.259558205026834
201769424,15.811388300841896,9.219544457292887,13.152946437965905,24.758836806279895,1.3872792875946613
201517854,11.180339887498949,15.811388300841896,2.8284271247461903,19.697715603592208,0.5245700113049274
201222038,8.54400374531753,9.055385138137417,20.8806130178211,17.204650534085253,0.722871683004885
201410584,12.206555615733702,13.038404810405298,18.439088914585774,20.0,0.791403753980695
201725951,8.0,9.848857801796104,20.223748416156685,19.72308292331602,2.3261339846677203
201476362,13.152946437965905,11.661903789690601,1.4142135623730951,21.95449840010015,0.31342419392455195
201840254,10.770329614269007,19.924858845171276,15.264337522473747,7.280109889280518,0.11050076095247356
201753654,10.295630140987,12.041594578792296,19.1049731745428,21.095023109728988,3.894285606963855
201721222,7.211102550927978,13.152946437965905,18.35755975068582,12.529964086141668,0.9304985241058648
201826968,11.704699910719626,14.422205101855956,1.4142135623730951,21.02379604162864,0.18142269204301925
201592476,7.810249675906654,11.045361017187261,19.697715603592208,14.422205101855956,1.0915763736966169
201926949,13.152946437965905,21.02379604162864,18.867962264113206,4.0,0.1388900531303821
201774941,13.92838827718412,9.848857801796104,15.132745950421556,23.430749027719962,1.554768775388544
201199000,11.661903789690601,12.206555615733702,18.24828759089466,20.808652046684813,1.869646566007571
201698669,13.92838827718412,13.45362404707371,2.23606797749979,21.095023109728988,0.1891677173929335
201903779,20.615528128088304,22.67156809750927,16.492422502470642,7.211102550927978,0.11300828721758883
201940767,11.704699910719626,14.422205101855956,1.4142135623730951,21.02379604162864,0.11709355506832492
201751439,11.0,18.384776310850235,18.439088914585774,6.324555320336759,0.9034412199225816
201644790,11.40175425099138,13.601470508735444,19.4164878389476,19.4164878389476,1.065082383335747
201427257,8.602325267042627,13.45362404707371,19.1049731745428,20.12461179749811,2.0961568783444613
201266727,11.40175425099138,13.892443989449804,1.0,21.93171219946131,0.15312978800492488
201330992,10.63014581273465,15.297058540778355,10.770329614269007,11.661903789690601,0.9924370346710988
201182911,18.24828759089466,1.4142135623730951,11.661903789690601,24.413111231467404,0.6413390154128547
201356556,17.11724276862369,23.021728866442675,22.360679774997898,0.0,0.22995488897333913
201809540,15.297058540778355,22.825424421026653,20.12461179749811,2.23606797749979,0.1484158434492978
201754974,18.439088914585774,14.866068747318506,17.0,10.44030650891055,0.3622370159521231
201753254,22.20360331117452,9.055385138137417,18.867962264113206,20.396078054371138,0.9452667822511293
201786731,7.810249675906654,11.045361017187261,19.697715603592208,14.422205101855956,1.369764867189539
201501958,19.209372712298546,11.313708498984761,15.297058540778355,13.92838827718412,0.6744598833126727
201681411,12.36931687685298,13.038404810405298,0.0,22.360679774997898,0.27265166044076533
201585232,13.416407864998739,13.601470508735444,23.430749027719962,9.433981132056603,1.223102107088454
201423623,5.830951894845301,12.041594578792296,18.027756377319946,15.652475842498529,1.7676121056902792
201257260,19.924858845171276,24.041630560342615,17.08800749063506,5.656854249492381,0.06192639250064524
201593658,10.0,13.45362404707371,20.223748416156685,19.72308292331602,1.3693826200508625
201892629,18.681541692269406,9.055385138137417,10.198039027185569,26.90724809414742,0.6548853001184219
201180520,20.615528128088304,18.384776310850235,10.770329614269007,17.204650534085253,0.1263864162256769
201430034,13.038404810405298,18.027756377319946,20.615528128088304,15.0,0.5365679226880509
201129544,20.248456731316587,15.0,13.601470508735444,22.47220505424423,0.6502584083033986
201546971,12.206555615733702,13.038404810405298,18.439088914585774,20.0,1.4471173342659926
201583400,7.810249675906654,15.620499351813308,17.26267650163207,18.384776310850235,2.312473815582103
201561005,13.892443989449804,17.88854381999832,15.811388300841896,7.0710678118654755,0.12018218855002791
201473612,17.46424919657298,6.0,8.602325267042627,19.849433241279208,0.3073606734926029
201833284,5.385164807134504,12.165525060596439,17.72004514666935,16.55294535724685,2.1104265548079635
201493012,22.360679774997898,20.615528128088304,17.11724276862369,8.54400374531753,0.16886637473399735
201670373,18.973665961010276,17.804493814764857,26.1725046566048,8.06225774829855,0.08145299922156786
201587445,18.681541692269406,22.80350850198276,20.248456731316587,3.1622776601683795,0.07980176807828553
201375034,17.204650534085253,14.317821063276353,15.652475842498529,20.615528128088304,1.3023473823725515
201691034,10.0,15.132745950421556,9.848857801796104,12.529964086141668,0.6051168959290167
201534061,11.180339887498949,8.48528137423857,17.029386365926403,23.021728866442675,1.366633777014088
201646800,14.422205101855956,12.041594578792296,25.0,11.180339887498949,0.45163523903914743
201488452,10.04987562112089,18.973665961010276,17.029386365926403,7.0710678118654755,2.0259547654541086
201193666,15.0,8.94427190999916,4.242640687119285,21.400934559032695,1.0016398918355933
201460186,19.235384061671343,13.0,12.529964086141668,23.600847442411894,2.32646714231815
201458798,16.0312195418814,7.615773105863909,5.656854249492381,21.2602916254693,0.4606779330966685
201933752,7.615773105863909,17.804493814764857,15.524174696260024,16.76305461424021,2.4375633317019227
201715393,14.422205101855956,18.35755975068582,21.93171219946131,14.866068747318506,0.2454270400411132
201253025,18.24828759089466,1.4142135623730951,11.661903789690601,24.413111231467404,0.8612890265489813
201438515,7.810249675906654,14.212670403551895,18.110770276274835,19.697715603592208,4.10806436056602
201715262,19.697715603592208,6.4031242374328485,12.529964086141668,18.35755975068582,0.9821330292353185
201725399,18.681541692269406,5.0990195135927845,10.0,20.0,0.2450983001999466
201748885,10.816653826391969,8.246211251235321,21.02379604162864,15.556349186104045,0.914518501634075
201576812,13.45362404707371,10.0,23.021728866442675,13.038404810405298,0.7747295809692221
201814774,20.024984394500787,22.627416997969522,21.400934559032695,4.242640687119285,0.0411846844959351
201511174,15.811388300841896,18.788294228055936,21.470910553583888,14.866068747318506,0.15880889434762935
201855304,21.93171219946131,21.2602916254693,17.26267650163207,7.615773105863909,0.14630553390216453
201937413,13.45362404707371,8.602325267042627,21.633307652783937,14.422205101855956,1.2482080673472513
201484494,8.602325267042627,10.04987562112089,20.615528128088304,15.0,1.0738253796383839
201843069,19.235384061671343,2.23606797749979,10.816653826391969,23.600847442411894,0.49239916899302544
201673708,20.396078054371138,20.615528128088304,23.345235059857504,6.708203932499369,0.14523752109138963
201700247,10.04987562112089,18.973665961010276,17.029386365926403,7.0710678118654755,0.44964032366861006
201146397,14.866068747318506,14.7648230602334,14.142135623730951,10.0,1.2135194572347645
201683910,10.04987562112089,21.2602916254693,14.7648230602334,13.341664064126334,0.8686659554559096
201664689,19.1049731745428,17.26267650163207,17.204650534085253,18.867962264113206,0.14569870754473158
201417392,14.866068747318506,9.899494936611665,22.80350850198276,13.416407864998739,1.7067002273408989
201193506,20.591260281974,15.652475842498529,26.1725046566048,12.041594578792296,0.05443278893779428
201910513,27.586228448267445,16.1245154965971,19.235384061671343,19.235384061671343,0.2509539697569745
201731218,14.866068747318506,13.416407864998739,13.038404810405298,11.40175425099138,0.16716681291430163
201184068,19.235384061671343,2.23606797749979,10.816653826391969,23.600847442411894,0.4162836303586149
201582850,15.0,13.92838827718412,17.08800749063506,19.79898987322333,0.6766742794172957
201707257,17.804493814764857,18.973665961010276,20.248456731316587,15.811388300841896,0.14665153539755776
201571675,5.830951894845301,16.64331697709324,15.132745950421556,18.681541692269406,2.7251576275933926
201251164,20.12461179749811,19.697715603592208,24.20743687382041,12.083045973594572,0.07546763837295226
201630905,18.788294228055936,12.0,12.083045973594572,24.20743687382041,1.8224562826484467
201870289,22.80350850198276,18.24828759089466,20.518284528683193,16.76305461424021,0.2608047217618925
201940505,9.848857801796104,16.1245154965971,3.1622776601683795,20.248456731316587,0.6696001250413108
201380321,24.08318915758459,20.024984394500787,16.401219466856727,21.18962010041709,0.29576362336137335
201203630,9.219544457292887,14.142135623730951,5.830951894845301,16.55294535724685,0.8837796235711831
201642107,17.08800749063506,20.808652046684813,19.924858845171276,4.123105625617661,0.14849792891086228
201871270,10.63014581273465,15.620499351813308,19.6468827043885,17.4928556845359,1.551564971569256
201810513,18.110770276274835,2.23606797749979,11.180339887498949,25.0,0.5502839958355761
201462240,19.849433241279208,19.4164878389476,19.209372712298546,17.0,0.12816398855349798
201552908,8.602325267042627,12.36931687685298,19.72308292331602,12.206555615733702,1.281181015101446
201415414,7.0710678118654755,12.041594578792296,18.788294228055936,13.892443989449804,1.7670903015979498
201617930,10.0,13.45362404707371,20.223748416156685,19.72308292331602,0.9602984145507469
201419249,23.323807579381203,16.76305461424021,23.345235059857504,14.317821063276353,0.09496219028186843
201751532,10.198039027185569,7.280109889280518,18.681541692269406,19.209372712298546,1.2066992287566383
201634844,6.708203932499369,17.204650534085253,15.297058540778355,17.72004514666935,2.078474355928293
201545555,9.486832980505138,10.63014581273465,19.0,22.825424421026653,2.5054049651429837
201152399,19.1049731745428,14.142135623730951,17.029386365926403,11.40175425099138,0.1252265672210851
201518712,21.95449840010015,16.15549442140351,24.758836806279895,13.152946437965905,0.09424335798064548
201896663,18.439088914585774,16.278820596099706,16.64331697709324,19.4164878389476,0.37789919227833724
201723461,15.033296378372908,3.605551275463989,13.601470508735444,23.345235059857504,1.2168359543092728
201318538,20.248456731316587,23.345235059857504,16.76305461424021,6.4031242374328485,0.08511839166070823
201921381,13.038404810405298,10.44030650891055,4.123105625617661,19.4164878389476,0.11536928534049293
201634054,6.0,17.11724276862369,15.0,11.180339887498949,1.5900246545121532
201602854,17.72004514666935,17.69180601295413,26.248809496813376,7.0,0.10049061494528158
201246763,18.681541692269406,1.4142135623730951,12.806248474865697,23.323807579381203,0.14025933374693028
201626606,8.94427190999916,19.4164878389476,13.601470508735444,9.219544457292887,0.6499134987881243
201318977,19.697715603592208,16.64331697709324,27.586228448267445,10.04987562112089,0.05217535546212589
201537170,8.94427190999916,12.041594578792296,20.024984394500787,21.470910553583888,5.910161240194157
201193591,14.0,5.0,14.317821063276353,23.345235059857504,0.9846885707823865
201507195,11.704699910719626,10.0,17.029386365926403,23.021728866442675,1.857111274770134
201610136,8.06225774829855,18.439088914585774,15.556349186104045,9.055385138137417,1.6737383489611481
201914571,6.0,11.704699910719626,18.24828759089466,18.788294228055936,2.671537830155615
