epic_number,som_index,template_dist
210718966,916.0,1.927116624392031
210498367,263.0,1.9887403288837209
210776306,892.0,0.8848154684593331
210528505,695.0,4.0985007732157275
210664084,1306.0,0.08411799631145755
210989930,1446.0,0.05870179251916096
210986433,41.0,1.6896463590541095
210754272,894.0,1.009357157930911
210839311,23.0,2.162623491854532
210355410,898.0,1.2704452647172282
210768927,15.0,3.2917648106767503
210378867,906.0,1.82370913951788
211115160,1055.0,0.9958687182439796
211120390,895.0,2.143369441821525
210814056,1339.0,0.5957975715641108
210970672,1559.0,0.4040080297899925
210894583,828.0,0.726218573039987
210605996,1122.0,1.3991735679206923
210754040,974.0,0.3991793235370107
210787624,14.0,3.9126668810964604
211088806,896.0,1.997951629494659
211032220,737.0,1.6238144266533632
210682074,911.0,0.8681303803643524
210512390,741.0,0.8745008120066663
210615625,1250.0,0.10202081841490193
210922050,1541.0,1.97722804451463
210419052,1539.0,0.5348695584647474
211032476,713.0,1.4381993893136493
210857364,1539.0,1.3690870570260956
210502847,1175.0,0.06881589675112117
210724826,915.0,2.8728278400595695
210777695,1312.0,0.28300465246810896
210922262,1302.0,0.6926233135120752
210658085,1123.0,0.44931714336593676
210621522,929.0,3.1525832840089247
210413551,896.0,1.7091228406848924
210736190,1540.0,2.0452886672820396
210853791,254.0,4.090295504669433
210586967,898.0,2.206967403488639
210484300,15.0,2.333251250185959
210958453,1598.0,1.0463012810510326
211040717,8.0,1.3269084585267432
210747188,944.0,0.7703636429228012
210654312,866.0,0.8157344511095839
210793060,13.0,2.286336011984165
211049182,12.0,1.5167302751224272
210721026,631.0,0.41463744013484105
210519764,1537.0,1.3849218507269265
210635702,897.0,2.3898572238017426
210589989,892.0,1.5303072701834863
210956778,903.0,0.7359433561968758
211110960,669.0,1.2603781491004544
210362983,914.0,4.253902605911078
210619139,718.0,1.3028004707356677
210645289,813.0,0.3459972120879664
210680671,1364.0,0.5963118461214199
210739728,895.0,3.385753662331484
210747503,895.0,2.101558313803043
210404083,774.0,0.7986562695038532
210472525,849.0,0.5864194212985994
210914552,893.0,1.359169713368039
210492815,697.0,2.1172257391097897
210677528,894.0,1.6875687086148656
210785947,908.0,3.2589021235995066
210446912,8.0,1.0568133135529445
210806791,1103.0,0.21113316565120593
210886244,1415.0,0.053488057578888706
210464927,837.0,1.21358557790315
210824438,913.0,1.4434322369831123
210357502,820.0,0.6386519191749442
210395699,910.0,1.5460816008554916
210712167,29.0,0.6857921085029774
210588284,897.0,2.0327437804005553
210671020,218.0,1.9864264694019786
211116358,681.0,2.1563139877026476
211037451,1538.0,1.0154636625768516
210817281,907.0,2.273177915303195
210579749,1379.0,0.04905258955537938
211030332,737.0,1.684518072524621
210938993,1518.0,0.3565714488512778
210764297,908.0,2.06302952989841
210543133,914.0,2.08152389984228
210914077,260.0,3.569355870163082
210773113,913.0,2.999860522741728
211153423,908.0,1.5051092569643676
210866612,911.0,4.839160213946537
210860069,720.0,1.768252171655575
210428826,13.0,1.6722288077918002
210914245,717.0,2.148771912007041
210320835,716.0,1.7999950057227876
210346974,966.0,0.8334917106622046
210687437,730.0,2.3307295915619335
211145650,716.0,2.985965896101125
211082710,1340.0,0.6668606201826973
210404794,912.0,1.350200554939383
210887788,960.0,0.2901655688327718
210763799,717.0,1.8670627555959474
211059979,1495.0,0.28190431800062754
210427595,930.0,2.3163280343422774
211075914,359.0,0.4038472452288657
210995638,767.0,1.1978903921868778
210532174,1122.0,1.5226672276154123
210993043,786.0,0.42124902935447983
210375290,539.0,0.6065808002994137
210982761,1234.0,0.3657436895111782
211046240,1566.0,0.20363488301746815
210421133,968.0,1.3034615699289245
211083233,929.0,2.031621378121841
210890068,898.0,1.1454125213160955
210965666,896.0,1.0868124568187703
211014960,66.0,1.7757855031776182
210372178,952.0,1.3427875555413364
210337288,913.0,3.3176213332174216
210880652,1009.0,0.21952791209785621
210951753,911.0,2.789178722890818
210800368,911.0,2.4850170946504306
210903817,1073.0,0.34610922346134265
211135159,897.0,1.267424324502213
210644260,1317.0,0.40008396529464824
210681947,747.0,1.218417056407635
210784443,990.0,0.7310935392309174
210994199,4.0,3.15081446626267
210810552,1007.0,0.4739658981814223
210762196,239.0,3.055897217614313
210879553,1285.0,0.18562443663966866
211108757,718.0,2.2792496391382784
210974237,1033.0,0.13921120612841179
211036665,307.0,1.0556070448571546
211003997,17.0,2.0126716898319317
210375568,718.0,1.7941632043624085
210600314,241.0,5.039011709216734
210765428,15.0,1.8539500490391756
210852080,1476.0,0.191387211736738
210642858,913.0,4.3052713134782135
211004319,643.0,0.9270445786370518
211002562,1036.0,0.5746110371566168
210462172,1535.0,2.066080992406375
211063340,1331.0,0.09264705423582198
211168082,1185.0,0.053006357884639685
210962044,986.0,2.300399433674326
211142694,984.0,0.6521454310972429
211063516,698.0,1.4596220474124653
210757702,911.0,1.1398065360760512
211171449,932.0,3.1657172445779747
210441595,1542.0,1.8553613910850513
210357078,767.0,1.1032885741371898
210817824,50.0,2.3749600547513903
210404457,1542.0,0.58643720979627
210992228,952.0,0.5798415414291505
210457839,14.0,3.501650554197464
210823911,74.0,0.6331505137462163
211058610,14.0,4.069396727716653
210726528,1540.0,1.1965214653340133
210503728,718.0,3.350767978374741
211023213,255.0,0.6562319607125177
210471390,726.0,0.6807354895835982
210933635,719.0,2.6122362212588484
210398074,1153.0,0.24865380431391385
210779624,911.0,0.8676746575476595
210334711,1426.0,2.1375953251092366
210780989,891.0,1.9136307203853424
210990151,1539.0,1.6352356892258368
211055568,912.0,2.6673573173180793
210366557,896.0,2.3437543704666455
210615550,913.0,2.4294275027879744
210787307,5.0,2.2777313395482777
210733838,1364.0,0.3756973816543045
210378274,242.0,4.36391939243307
210863316,895.0,1.1339647384654363
211000290,1538.0,2.6025632744709526
210971094,911.0,2.811427022969093
210954208,1539.0,2.195040382948149
210505835,240.0,2.9197854511259744
210400531,1598.0,1.2403454798473779
210841434,880.0,0.27460594685550266
211054014,1249.0,0.40416472943486226
210626852,704.0,0.9691417396215082
210640411,42.0,0.9724776609296499
210491729,1338.0,0.8571609559798923
210829981,899.0,1.9634179835496244
210911117,1546.0,0.8763877521656771
211098279,1302.0,0.03533236625421496
211071431,958.0,0.4270814302577727
211017570,1246.0,0.06479596082969905
210709172,55.0,3.2133310579918053
211138360,708.0,2.3496446648082587
210742146,911.0,1.695155204812754
211016468,245.0,6.253045230461807
210378751,716.0,2.170757442160593
210799101,912.0,2.1455055228729467
211045445,695.0,2.897075749333622
210344106,230.0,2.399776068124075
210445780,1472.0,0.8425368369432563
210604565,897.0,3.407632897203644
210895970,723.0,0.80487786075177
210418528,1542.0,1.0622218924922988
210971783,907.0,2.21480410032194
210583505,910.0,2.4853821173065356
210744693,41.0,1.0837914925395808
210934473,10.0,2.0221087087042156
211055290,832.0,1.994223285141432
211007039,897.0,1.1835817220780032
210664082,691.0,3.2156773278517816
210469832,1051.0,0.5700544920087425
210814262,909.0,2.413669490214085
210547238,686.0,1.295103158243372
210770879,197.0,4.069215184484943
210943446,1295.0,0.484317555115351
210353939,894.0,0.8626601107139645
211114628,1338.0,0.6470160566462939
210998540,1056.0,0.7886268430538109
210319815,930.0,3.1007885446339922
211080604,244.0,1.4989776473574916
210907473,814.0,0.28087206000047915
211079676,3.0,1.405030826364826
210369417,651.0,0.3811386290696296
210850401,202.0,2.1430979734803763
210674233,895.0,1.1349056234118167
210980418,1016.0,0.17806984944725895
210497498,917.0,1.7026600031900785
210345648,144.0,0.04743249005522869
211088189,28.0,0.49663939860540907
210719000,1576.0,0.7099479203103937
211147529,1105.0,0.16923254875411445
210360000,696.0,5.3124570900109385
210803700,1539.0,2.361262603846818
210520487,909.0,3.3488706150581375
210548430,912.0,1.4184440699765868
210397359,894.0,1.046776682714298
210665793,820.0,0.5341379275170213
210323564,240.0,4.183433752809885
210988325,911.0,3.7433637380499647
210407818,647.0,0.8134909776275183
210498429,1597.0,1.9160098835534887
211055644,1536.0,1.9675595663857623
210626218,847.0,0.9139244330659733
210805349,986.0,1.2284199351960432
210594088,913.0,3.0391715973426985
211081743,1227.0,0.129710248541585
210657456,930.0,1.4089566133524913
211164121,733.0,2.015847575202477
210863683,1349.0,0.09528501174076304
211025112,1004.0,0.5000035779320732
210468477,1537.0,1.7448597878794623
210991533,23.0,1.2605289950899374
211096291,894.0,1.268714394920371
210452959,1096.0,0.10098535602424549
210380954,1539.0,1.1927861087363905
210512872,1538.0,1.9812304931805764
210479355,14.0,1.196342145647895
210354551,1576.0,0.5707340374414834
211043261,1043.0,0.21710644290922926
211089947,692.0,1.6839439323590943
211086444,1352.0,0.10429731313342785
210986987,1277.0,0.41701958723065563
210894707,909.0,2.6607861841789053
210479026,1541.0,1.1076805523358826
210574742,1295.0,0.2273604304263052
210684141,730.0,1.3526366260612528
211066835,986.0,3.609850137692229
210701492,897.0,1.133718722469832
211158637,986.0,1.561716495117133
210967401,912.0,3.5072707670275047
211044671,745.0,0.8849124023254478
210391235,52.0,2.867141771564643
210935977,636.0,0.6911230965336614
210786416,1122.0,2.7541809254428546
210745695,1235.0,0.3256136514110224
210981248,897.0,2.0960945124186283
211070599,1346.0,0.08944902102439238
211019052,1533.0,0.39302697448646795
210480430,1539.0,2.597755995797095
210367912,1596.0,3.3258319233401434
210453089,717.0,1.8827838807264694
211149743,1052.0,0.5238625388567208
210718284,17.0,2.12575590235552
210454705,916.0,4.4781780925673305
210549486,19.0,2.7935236005339164
211052254,787.0,0.341293481247755
210796997,1236.0,0.4567900973797534
210460630,718.0,3.0671167624338596
211008542,1213.0,0.1804429436355469
210528079,1185.0,0.16126250598141395
210742592,1561.0,0.46536934968902194
210742890,895.0,2.1760507317604683
210988056,1293.0,0.2239064335706757
210432499,889.0,0.8016572861836222
210878168,911.0,3.1030275005461196
210542072,771.0,0.7683659616173919
211014232,732.0,1.7262682366360282
211133340,1054.0,0.7740072021349649
210902080,911.0,3.1711098564518334
210974526,894.0,1.4514188917429793
210516692,1597.0,2.5977307876617246
210731536,985.0,3.1547136738609236
210596347,1268.0,0.23323102248034827
210463549,900.0,2.591022063409505
210822691,587.0,0.5042867759961033
210793197,708.0,3.4611113387528234
210681215,928.0,1.4108796537728523
210878187,14.0,2.7443824722093373
210928949,1538.0,2.9351770838809235
210412853,710.0,1.5620671211648154
210690537,669.0,1.08110624004215
210800538,1337.0,0.34687600223034176
210484218,897.0,2.235932950318523
210845917,912.0,3.083128767135827
210772436,948.0,0.7925052522508974
210784445,913.0,2.7865554969919373
210912231,319.0,0.11976476989882014
210951567,1168.0,0.20201613172324284
210681941,91.0,0.06830831910936425
210678431,234.0,2.706596255028712
211106709,18.0,2.409167883481594
210382799,682.0,5.128821878821335
210568200,701.0,1.7962854164602315
211160997,743.0,1.3034948752987465
210644266,909.0,1.5225588555742178
210607832,894.0,1.783489463527646
210415966,1362.0,1.6442729340808433
210570358,799.0,0.34822998229690677
210451451,662.0,0.4952826129110586
210441059,1242.0,0.27596996083095965
210982131,913.0,1.9919198830641798
210671079,28.0,0.7712149138264832
210392391,1122.0,0.6266552687324474
210921655,1036.0,0.270535476108657
210993752,12.0,3.4563309800392314
210867044,910.0,1.7134970377864578
210747768,786.0,0.41964936120523333
210721629,985.0,3.028803907482411
210653291,1424.0,3.187673815283331
210412074,1346.0,0.25774685489855076
210375581,912.0,3.204895832414266
211031100,1042.0,0.8901557449207222
210696959,969.0,0.548317443773329
210727260,915.0,2.6232815975542474
210336238,677.0,0.5603546002187478
210438450,722.0,1.0726897538355666
210506860,768.0,1.1273586010174321
210792798,913.0,1.348791275437795
210902797,225.0,2.48827101927514
210426373,931.0,2.966962752319963
210440232,30.0,0.42865348992800056
210930204,1597.0,3.1701350211219443
210920268,243.0,1.907095843983948
210553423,242.0,2.0133785663756116
210727934,812.0,0.5329119318044274
210869539,38.0,0.5469423091899261
210576234,557.0,0.2455961528979286
210555258,46.0,0.604993380013227
210567516,247.0,1.8892529534980975
210591888,59.0,2.4011876165151986
211057927,873.0,0.5801742566834602
211014373,247.0,2.2690656406471685
210451174,911.0,1.3773009201352924
211154258,1597.0,1.6010585785829534
210794885,711.0,1.441245152739342
211125240,16.0,3.1597580206534923
210364628,732.0,2.420814771608013
211056860,897.0,1.5268322206906442
210949145,709.0,2.5993640041832258
211135425,1332.0,1.1923917447306185
210897045,912.0,1.5860389650033464
210642167,730.0,2.4472060046361763
210598340,529.0,0.3184943180127249
210774807,953.0,0.2628207859710896
210712946,17.0,2.365920259929025
210958455,914.0,4.012973781769178
210669959,911.0,3.0538367530784116
210600819,197.0,3.0681597693241667
210762846,243.0,2.8322041194374106
210484306,895.0,3.109493910852968
210765227,752.0,0.8660904727184358
210739197,1569.0,0.4029876956708034
210965791,420.0,1.0941288294221485
210715873,912.0,4.760371416460208
210373197,877.0,0.8817560516168286
210833924,929.0,1.026791573946689
210714469,1537.0,1.2066209279015516
210737405,232.0,5.670356630224549
210699907,639.0,0.5092542759016172
210655687,1526.0,0.6610870239599247
210681780,912.0,3.613522621806749
211065562,715.0,2.446455428590391
210458107,1075.0,0.22536693218723944
211013219,18.0,3.196352526298655
210373178,1337.0,0.7392897128899025
211073821,913.0,3.8999333597614214
210689391,696.0,2.787289215653466
210677480,715.0,2.2230581168844465
210913399,1544.0,1.204761064256183
210763179,196.0,2.8623293164652637
210818286,842.0,0.8584276789562478
210588282,716.0,2.037576109400286
210599792,1051.0,0.37756836623367196
211122284,1539.0,1.7698315114215164
211048764,736.0,1.2310891071475627
210465839,833.0,0.7182788092354406
210950922,15.0,2.3710496895820956
210759367,660.0,0.49668528686097213
210507564,743.0,2.307922151074569
211142763,1341.0,0.4653376150622072
210984825,16.0,0.9999935800433234
210525912,1078.0,0.16190954587401202
210930791,1079.0,0.2814381852417348
210668900,894.0,2.34167263716531
210703227,715.0,3.040073824028436
210654255,1176.0,0.06902942993375288
210500451,730.0,0.8944785118944135
210870965,1168.0,0.2514296547579934
210758429,1538.0,2.632402091190586
210645745,17.0,2.7850765650383407
210347587,929.0,1.1747902637984984
210749139,867.0,0.35929057044387713
210965069,1541.0,0.7935800625784284
210449132,243.0,2.4135556729442746
210415282,992.0,0.5035630343808701
210739039,1121.0,0.8471427173149785
210936105,1057.0,0.3832959204682752
210327060,770.0,0.520495911028793
210835778,910.0,1.5661118643905378
211020358,910.0,2.823997406339563
210870655,916.0,2.979628367639969
211050085,1250.0,0.49314538511838696
210670768,896.0,1.3480526614228552
210837378,1538.0,3.4468269851207145
210706376,897.0,2.3393772080076705
211080124,986.0,1.0995745941264756
210873190,913.0,2.0417852218394072
210432248,1596.0,1.9697025651453488
210997261,1595.0,0.6068895307659827
210467782,246.0,5.129611306024427
210434433,1140.0,0.27185968557948403
210505732,739.0,1.059779842736549
211044929,1183.0,0.12224514335228455
210435719,986.0,1.2702803221398482
210752894,716.0,4.414056991192689
210683497,911.0,5.157542141771474
210701627,882.0,1.1028577410728369
211099500,1362.0,0.5272074786749161
210745299,1538.0,3.1078506690948116
210514999,706.0,3.7824241616200567
210460485,886.0,2.389895786818026
210388679,912.0,3.351914120193833
210701071,890.0,0.8569281579362843
210539733,1541.0,2.5250372126271277
210319653,919.0,3.5369557431498917
211079830,1572.0,0.515728163208317
211010970,18.0,1.0383078857447563
210911544,1560.0,0.7428395012215666
211060740,912.0,2.4590515590765074
210977907,724.0,1.1574778352988528
211071062,928.0,3.653121857544341
210797808,943.0,0.5625325573496862
210961444,911.0,2.2431439211770967
210742454,1539.0,3.030669179877023
210761438,894.0,2.2606014446958045
210649849,1056.0,0.45690277711918537
210981835,197.0,3.20726990141269
200007768,713.0,2.6975841775460596
