epic_number,Period_1,Period_2,amp_ratio_21,abs_magnitude,bp_rp,bp_g,g_rp,lc_amplitude,p2p_98,p2p_mean,stddev,kurtosis,skew,iqr,mad,max_binned_p2p,mean_binned_p2p,class,probability,RRab_dist,EA_dist,EB_dist,GDOR_DSCUT_dist,template_dist
201664689,12.70795757,12.03994607,0.9474336063588226,6.7835467999055945,1.4603367,0.67884827,0.7814884,0.03112502126978578,0.0012703325527031132,3.869328437800689e-06,0.007621880973015952,-1.112212324441863,0.012062754901343262,0.012796745306973169,0.00936598151971548,0.08036263532602493,0.00013542390621302858,OTHPER,0.992039,23.853720883753127,22.82542442102665,20.02498439450079,9.0,0.32345133655057634
201417392,18.3938494,17.39597255,0.9457494280669712,9.071276340782127,2.1754627,1.1267261999999998,1.0487366000000002,0.030808838216361267,0.005690157684413199,4.182026838378833e-06,0.003317874529463907,1.2777339430960293,-0.20442024379598644,0.004614058073029614,0.0034214789565358405,0.6320358485627652,0.0006041126308650598,Noise,0.986155,16.278820596099706,16.278820596099706,11.0,12.041594578792296,1.5511388754289197
201193506,0.117792896,3.0015047000000004,25.48120304300864,6.0468575456626965,1.3423891,0.60844994,0.7339392,0.4077923688944688,0.2672826481867536,6.422805481961148e-05,0.12334367912129318,-1.4114758600590422,-0.06718295881546796,0.2388785129320113,0.17498222314433898,0.06254125218476769,0.00011444238403142951,EB,0.92425,19.416487838947603,27.586228448267445,20.615528128088304,1.0,0.11344260827674307
201910513,13.12404942,17.02649374,1.2973506267092372,8.040940132171757,1.9458342,0.9768038,0.9690304,0.01563219707755126,0.0019169648946098508,3.959366003539465e-07,0.002638916167093969,-0.4410034336937372,-0.3515606868868019,0.0037497648588508134,0.002733634286902873,0.20097486834952985,0.00010338369266487452,OTHPER,0.990492,25.495097567963924,17.720045146669353,18.384776310850235,15.297058540778355,0.2428975010519622
201731218,13.92176057,14.68693823,1.054962707924232,7.569051255721194,1.6819916,0.80761147,0.8743801,0.03321275560806758,0.0023689485650511552,-1.0409883337990244e-06,0.007211756416914309,-0.8196749787109492,-0.493854355391688,0.01174753672440032,0.007819072493295002,0.11808124366945286,0.00015982652572291487,OTHPER,0.992665,18.384776310850235,13.341664064126336,19.849433241279208,18.384776310850235,0.5692207539143193
201184068,1.5880808119999998,0.13238186,0.08335964958438148,6.6117795876266605,1.5522528,0.72305584,0.82919693,0.638638767372562,0.20452295424991804,-1.64228105677865e-06,0.0951797172644458,15.834261200045948,-3.8941932637812697,0.023809717947258502,0.016857024143154372,0.5653884577569909,0.009199809230407837,EA,0.7918270000000001,18.110770276274835,2.8284271247461903,10.198039027185569,25.45584412271571,0.4223206062853697
201582850,14.96103795,17.39597255,1.162751716033178,15.332816277083307,0.8995018,0.21739769,0.6821041,1.0171619989389264,0.17787680883022045,-0.00014949658395206804,0.12829429988193605,0.8855579077569353,-0.2849164115155209,0.15198992947705392,0.11198134735856158,0.3278108057071032,0.004300682760694907,Noise,0.981241,22.67156809750927,19.235384061671343,17.262676501632072,11.401754250991381,0.7593125037312429
201707257,13.80191578,14.5536205,1.0544637956050475,7.479478900797971,1.6130333,0.7656574,0.84737587,0.033875812632602864,0.0023506449484965485,3.335637230879296e-06,0.006850593905254106,-0.5259492926143161,-0.16800466490117105,0.010587403995829804,0.007803427894210907,0.11124731243991492,0.0007892392936632854,OTHPER,0.997816,21.95449840010015,23.021728866442675,19.02629759044045,7.071067811865476,0.2029265349501264
201571675,20.0,14.68693823,0.7343469115000001,,2.7338161,1.4353428,1.2984733999999998,0.09435851642279602,0.011546677079055042,-1.3353752741443071e-06,0.006861397260774425,15.98717075869292,1.971750206465407,0.007634159351610714,0.005660949460072176,0.8106618209959389,0.004232699272564717,Noise,0.988339,6.708203932499369,19.924858845171283,10.816653826391967,14.035668847618199,3.0626447055280326
201251164,11.43865711,12.13104396,1.0605304314432764,6.324757949624763,1.3212795,0.6034794,0.71780014,0.04583836666654095,0.00134265589846283,3.5762165648598104e-07,0.00894071853739252,-0.15945694250741793,-0.058630170730106276,0.012045698513841964,0.00891784454842429,0.09484961027365336,0.0008988089431162309,OTHPER,0.990257,19.924858845171283,26.1725046566048,19.924858845171283,2.23606797749979,0.10665400070699264
201630905,19.75358815,18.60732198,0.9419717490667638,8.45880501689148,2.0601454,1.0445404,1.015605,0.024227378945928742,0.004393611306247508,1.303904334860676e-06,0.00232009471555228,1.3848810757991945,0.4114740743686099,0.0029220146145629844,0.002166552884750953,0.5502371582622604,0.0016035157460084733,Noise,0.982933,21.213203435596427,17.4928556845359,15.297058540778355,12.083045973594572,2.1190926919015087
201870289,7.970069948,7.057861265,0.8855457117752261,-0.3408749546445229,1.4408932,0.66460514,0.77628803,0.027963602445874255,0.001063812130484472,-2.1788168538782417e-06,0.0061979972081206295,-0.4458192346270789,0.3959265777693157,0.008834063314972607,0.006524765695521469,0.16365752932772842,0.0007177162653525394,OTHPER,0.996384,19.235384061671343,22.67156809750927,17.262676501632072,5.830951894845301,0.2229469925383975
201940505,0.308796817,0.173608003,0.5622078772916885,4.534118945533834,0.95563984,0.39766312,0.5579767,0.17751831463991796,0.10210626413917501,-2.6103001777499426e-05,0.05008338938058157,-1.4363085756502856,0.008737667443003012,0.0974983619990405,0.07236382147664178,0.10638791274090276,0.00026796045652762216,EB,0.988621,9.486832980505136,15.297058540778355,4.242640687119285,17.720045146669353,0.7076801971668548
201380321,11.95020618,12.60802469,1.0550466243085357,6.8317560028778885,1.3887749,0.63669586,0.7520789999999999,0.031119094423664118,0.0033160995353503273,-6.847741615565223e-07,0.005891024829130471,0.10552072607403183,0.4970080505626021,0.007464792775470741,0.005554184681054653,0.20938661701559186,0.0026679869428454643,OTHPER,0.993639,24.839484696748446,20.615528128088304,19.416487838947603,12.041594578792296,0.28974305169686465
201203630,19.65248989,9.312573514,0.4738622722171517,6.515449448372361,1.3392096000000002,0.5866184,0.75259113,0.017806039052056244,0.0009271703306984011,-1.1239394395070106e-06,0.00381451854297557,-0.6560934063408692,0.3062853601051645,0.005961058993753099,0.0044209289246752255,0.17029498133457693,7.447171695010047e-05,OTHPER,0.994265,9.486832980505136,15.297058540778355,4.242640687119285,17.720045146669353,1.2198284310412535
201642107,15.39192304,14.5536205,0.9455362050718776,7.992277217805679,1.8398829,0.90112305,0.9387598,0.04146811065689604,0.0021791245531300046,-8.630635358006426e-06,0.00882789061350912,-0.8561617552506875,-0.07721582830681684,0.014629182739475331,0.010859533742602269,0.13199344660727108,0.00044560516689839816,OTHPER,0.994665,15.652475842498527,16.643316977093242,23.60084744241189,12.529964086141668,0.16080586852243836
201871270,20.0,16.847578100000003,0.8423789050000001,8.151998880286143,2.0582733154296875,0.6794528961181641,1.3788204193115234,0.038546049029797635,0.006004072378354772,1.985541560916846e-06,0.0038431097721283,1.6934457353983283,0.7867871979369634,0.004690483222470676,0.003472946909295133,0.4774738185315866,0.001971670182588731,Noise,0.98695,13.601470508735444,19.416487838947603,11.704699910719626,9.848857801796104,2.1871402876966353
201810513,1.645957708,0.13721978,0.08336774349247132,6.76981455052459,1.4380722,0.64993954,0.78813267,0.0708056437496195,0.02438094388497249,-1.2594603754468964e-06,0.009026001784683263,10.91982001392774,-3.045282917278144,0.004821386212328305,0.003577343682643822,0.48504037518368,0.008804783288784987,EA,0.935575,17.262676501632072,3.1622776601683795,11.401754250991381,25.495097567963924,0.4483983208113152
201462240,9.366980534,8.899060244,0.9500457710676822,6.909137244314108,1.3663797,0.62363815,0.7427416,0.023106416618874803,0.0008056174604000419,3.88780724076362e-06,0.004685661977860361,-0.8418602317347759,0.13904945381438447,0.007904730219948308,0.005883077323655313,0.0917778171154287,0.0001549374693930939,OTHPER,0.994731,22.47220505424423,22.47220505424423,19.0,8.06225774829855,0.24204539479522694
201552908,19.27854202,12.31743893,0.6389196297739532,7.8431330966609965,1.6471175999999998,0.7828274000000001,0.86429024,0.011984468490708444,0.003691037709475774,-5.138030132937454e-07,0.0015004679628724867,0.13625843956707095,0.03250012104477228,0.002008158529940296,0.0014909770994038008,0.4927362191128201,0.006788944554449615,Noise,0.984163,9.219544457292887,12.206555615733702,19.313207915827967,16.401219466856727,1.2488031946416327
201415414,20.0,13.45444989,0.6727224945,9.808483600227742,2.2437563,1.1766758,1.0670805,0.03512403539930953,0.005952733619690271,2.1853998931496853e-06,0.003481828369446285,1.7359010162807351,0.4353990741976168,0.004301968656842403,0.003166852485106817,0.547104333506439,0.0027737355957867128,Noise,0.984401,7.810249675906653,11.180339887498945,18.681541692269406,18.027756377319946,1.9465743209602588
201617930,12.60802469,16.00658621,1.269555430256696,5.787762898714443,0.89484215,0.35809517,0.536747,0.022749974059179,0.005282497350229511,-4.705905453383161e-07,0.002238014039498711,1.2044682461541445,0.0717864237827946,0.0027875735701586857,0.002070979608367632,0.3158507014495216,0.0035684338934226243,Noise,0.983828,14.212670403551895,18.60107523773827,11.401754250991381,10.295630140987,1.1835754522507478
201419249,12.60802469,11.95020618,0.9478254107067424,7.814040612752487,1.7861605,0.8750190999999999,0.9111414,0.04539735626032637,0.001266067052010665,-1.0178943829950266e-05,0.01003084440626702,-0.7128819262578978,-0.15251865443575086,0.015014852078224285,0.010865196247277659,0.13135307257348716,0.0002995351835454653,OTHPER,0.992319,19.924858845171283,26.1725046566048,19.924858845171283,2.23606797749979,0.1544786010442199
201751532,17.20925021,18.18521939,1.0567118943643972,11.996605787431848,3.1627722,1.857008,1.3057642,0.04959357680165488,0.0054982699015464894,2.3620812499462147e-07,0.003644638799897032,11.48875506408366,-1.6561378499331394,0.004138164723235804,0.003066794125064106,0.3495169194302408,0.004511354681865666,Noise,0.984858,8.54400374531753,8.54400374531753,20.223748416156685,20.808652046684813,0.9280268853900134
201634844,20.0,15.84836353,0.7924181765,9.33540316959741,2.1970768,1.1214752,1.0756016000000002,0.1258164653777767,0.014250483473222459,4.1494566679476e-06,0.009833504613899794,17.203646282430004,2.252682884867011,0.010166058899950923,0.0074905632983816375,0.7089369093562377,0.00243141446276588,Noise,0.986987,7.6157731058639095,20.248456731316587,11.401754250991381,13.038404810405297,2.701007137587972
201545555,18.82580772,17.7818426,0.9445460648739696,7.688289999285607,1.8931694,0.9317837,0.9613857,0.016093378429699712,0.005375412929455009,-1.7023421661707172e-06,0.0021921120397941454,0.16034603356467692,0.15078880960807614,0.0029498242942995745,0.0021748239677990442,0.5047474786184085,0.00368735792565873,Noise,0.987031,13.45362404707371,16.643316977093242,9.219544457292887,12.529964086141668,2.8535604493981768
201152399,11.27773617,11.95020618,1.0596281026496115,6.7794949142925445,1.4024343,0.6480284000000001,0.754406,0.01796507963135641,0.0008437440426359452,-2.342231373122384e-06,0.0039037472398180577,-0.6843849005937832,-0.5621436580584211,0.005887839265333761,0.0036405134124610963,0.1051916415327363,0.0005554543370628451,OTHPER,0.99153,21.213203435596427,15.033296378372908,19.849433241279208,19.6468827043885,0.3518180578743701
201518712,11.35762667,10.74849545,0.946368089240954,4.094572299525838,0.8591919,0.35335922,0.5058327,0.03394353107167958,0.0005543399706821324,-4.5628806596850545e-07,0.007677797171131837,-0.8763242772147799,-0.06770026480059213,0.011882576359820929,0.008901292714627708,0.12710244824217776,9.395226145151541e-05,OTHPER,0.992839,19.6468827043885,26.87005768508881,20.248456731316587,1.4142135623730951,0.15472170021669138
201896663,11.27773617,10.67691752,0.9467252433517426,5.8475692952134475,1.3963499,0.6396618000000001,0.7566881,0.03690573400238628,0.0018421362657063567,-3.098876793304077e-06,0.007595614345696351,-0.16232000019883142,0.4494972245806453,0.009963837764296324,0.00743350150721124,0.3303773725421701,0.0005899831746143256,OTHPER,0.990853,23.60084744241189,21.470910553583888,19.104973174542803,10.04987562112089,0.4875397063034359
201723461,19.75358815,18.60732198,0.9419717490667638,7.015009328704148,1.5621138,0.73339367,0.8287201,0.38409996110299216,0.006554061854933487,-3.6022821777119005e-06,0.017312234758905844,269.8399727145272,-15.085025862683015,0.005671203606238184,0.004214643758417225,0.8367499727786388,0.012469354730493487,EA,0.7306159999999999,15.231546211727816,6.324555320336759,15.231546211727816,22.803508501982762,1.3638804087121443
201318538,18.18521939,17.20925021,0.94633173463188,6.413983756799342,1.2194796,0.51683426,0.7026453,0.038090385539356175,0.0022217698918568373,-3.36310786558902e-06,0.009702606606840929,-1.0875518871213143,-0.21927099713091788,0.01572466090072111,0.011757887448683087,0.0874253759840441,0.00021883343355723415,OTHPER,0.990144,20.248456731316587,21.02379604162864,26.87005768508881,11.04536101718726,0.13264763685659495
201921381,0.560186004,0.186730461,0.3333365340559277,4.9222836054978325,1.1532965,0.4960804,0.6572161,0.36343351112173217,0.11487352236655507,-2.681308758591481e-05,0.08171648925349109,-0.13040317966530202,-0.7938775541182209,0.11078080787472656,0.07599794122983662,0.1712720906451154,0.0010751900566708754,EB,0.983653,14.035668847618199,10.04987562112089,2.23606797749979,21.470910553583888,0.12378065374256005
201634054,20.0,15.10196055,0.7550980275,11.073104366306096,2.9598312,1.664175,1.2956562,0.07273753207199463,0.01431831322534206,1.753805864308139e-06,0.009623005576016393,0.03167510974406218,-0.038807325102222484,0.012411898981670387,0.009211738899602015,0.33413486580367524,0.0010807402240173589,Noise,0.981037,7.071067811865476,18.384776310850235,13.038404810405297,13.341664064126336,1.4554745132391549
201602854,0.046910024,0.055327815,1.1794454635111675,1.4697852142706562,0.36179447,0.13956833,0.22222614,0.03121064318000677,0.020789139657606183,1.371278945416145e-06,0.005520298674510714,-0.4539668766842464,0.059550730326002416,0.007918473370737367,0.005865055709466511,0.1945207736761808,0.0013450554878112052,DSCUT,0.994356,19.235384061671343,23.021728866442675,24.20743687382041,7.071067811865476,0.09732145772008524
201246763,10.8945696,2.924846994,0.26846833802411063,3.4267869097190324,0.76568127,0.30900288,0.4566784,0.5114412268200261,0.008864011132338126,-1.3796332215657807e-05,0.03479920771218703,97.27239606255014,-9.444252498542301,0.004687777682054861,0.003185648395418369,0.5342420995119757,0.004566797309859139,EA,0.813033,15.033296378372908,1.4142135623730951,13.038404810405297,26.87005768508881,0.13804133778232358
201626606,18.60732198,19.75358815,1.0616029631363428,8.13327607077624,1.862998,0.9095497,0.9534483,0.022719717489978145,0.0045790129592331065,1.7211432280428101e-06,0.003427881235763837,0.6816043374948388,-0.6495228049838992,0.004088652622264544,0.0030316702175609677,0.3386989796300294,0.0027862834142117605,Noise,0.989296,8.94427190999916,14.422205101855955,17.88854381999832,14.422205101855955,0.8880977378485013
201318977,7.592636532999999,7.216704097999999,0.9504872341292674,7.161026331384639,1.5171957,0.706583,0.8106127,0.022068808188549727,0.0014886444361656142,-1.4215513366460492e-07,0.003612154914830205,-0.8762471780664094,-0.10856593938056654,0.005949888270015524,0.0043939401392228015,0.10909115757952174,0.00024019070736215856,OTHPER,0.993704,19.104973174542803,26.1725046566048,21.470910553583888,2.23606797749979,0.08879392573867656
201537170,18.60732198,17.58679124,0.9451543461709906,7.846310979413412,1.9098988,0.9334259,0.97647285,0.0314397322346599,0.0048106269646367075,-5.716460560840528e-07,0.00231633230336632,4.819504549071669,-0.7301140057535714,0.002823073813758125,0.0021071206528899857,0.4149524159229162,0.010947576179051,Noise,0.988056,19.209372712298546,15.0,12.369316876852979,13.601470508735444,7.047590876457306
201193591,18.9554486,13.01749271,0.6867414739000163,11.105040368365085,2.9076653,1.667841,1.2398243,0.2385297438693436,0.02485935709632148,-1.1818679493784269e-05,0.016789940501244986,13.911055825551006,-1.2738342733533436,0.01846354577321729,0.013645113823198999,0.8829236643198297,0.009125250999937513,Noise,0.985741,12.083045973594572,7.071067811865476,17.720045146669353,21.213203435596427,1.120473352601437
201507195,20.0,6.023703262000001,0.30118516310000004,6.009089162503956,1.0465889000000002,0.43277168,0.6138172,0.03503573973995033,0.006916226240207246,-1.1496193910405285e-06,0.0039014820635919984,1.7197614095821399,-0.4346637171245559,0.004479695501809711,0.0032972466780619787,0.4822909516747488,0.001980259661412702,Noise,0.982179,22.803508501982762,15.231546211727816,15.231546211727816,15.231546211727816,2.224583885983189
201610136,18.82580772,17.7818426,0.9445460648739696,6.877855796420944,1.3444528999999998,0.61213875,0.7323141,0.010065755165697632,0.0004535023074920376,-1.3448751164586393e-07,0.002131403406138604,-0.12586455953272102,0.4993248179517277,0.0030538552138028585,0.002190423077176555,0.10749505799252657,0.0007865904957836887,OTHPER,0.991038,8.0,17.88854381999832,14.422205101855955,12.649110640673518,2.064883852898929
201914571,19.75358815,18.60732198,0.9419717490667638,6.9298010733270035,1.3412437,0.58312416,0.7581196,0.2136411191244472,0.039155554068617336,1.238649643269306e-06,0.0221654993265224,1.659769940444252,-0.1621133024703055,0.02738431889528992,0.02035832859359785,0.6067450811191593,0.005902276929872339,Noise,0.988747,6.708203932499369,10.44030650891055,18.248287590894662,19.723082923316017,2.665278053806353
201386598,16.168,20.0,1.2370113805047007,7.972700966989418,1.7446994999999998,0.8342724,0.9104271,0.019089964699740003,0.004450255924123734,-1.280436676600293e-06,0.002409716689508348,0.08862634970496819,0.07183104366352577,0.003152143189170342,0.00233270083645632,0.3431304336610367,0.0012682157406890054,Noise,0.984989,24.20743687382041,15.297058540778355,17.4928556845359,17.720045146669353,0.9089000612717704
201572722,20.0,15.39192304,0.769596152,8.427201108602643,1.7211113,0.79688835,0.92422295,0.022489597356062152,0.006676939310031349,-1.563512800065136e-07,0.002866498833869348,0.3867195324199706,0.23280291123071165,0.003816587031668539,0.002840443609525081,0.31384748203290946,0.0025373761799998397,Noise,0.985687,6.4031242374328485,11.704699910719626,17.464249196572982,18.35755975068582,1.1176732691597864
201850413,0.067961822,0.082998646,1.2212539858039708,2.034174785907405,0.36398506,0.13609123,0.22789383,0.020544976216922528,0.012478068401283224,2.932352648442792e-06,0.004449952853576961,-1.1138147945874517,0.026450331542708937,0.007663782219026859,0.005687171721485604,0.08631954451334922,7.184913943003007e-05,DSCUT,0.981465,20.223748416156685,27.586228448267445,21.93171219946131,1.0,0.04902379833332135
201379113,11.68883748,7.120551857000001,0.6091753665994166,5.225804812697218,1.074852,0.45941162,0.61544037,0.3427864460667711,0.002374708645500201,-1.5957661548302391e-06,0.013827631317889392,388.40470014478103,-18.536055598612663,0.004480033391019767,0.0028443780123135233,0.8386290986986114,0.012528135323478868,EA,0.998176,13.92838827718412,5.830951894845301,15.811388300841895,22.67156809750927,0.8136018325597721
201775723,14.96103795,12.22353091,0.8170242566626201,9.000829000362405,2.109683990478516,0.835540771484375,1.2741432189941406,0.02243788342802322,0.003950545964949077,-3.30501671901049e-06,0.001956212987469689,2.8085960034428226,-0.4518926089500462,0.002373606022788355,0.0017482488691705786,0.3717181935098194,0.0009139123383368287,Noise,0.981004,9.848857801796104,21.93171219946131,12.041594578792296,11.0,1.8534129793065512
201382417,10.40545759,0.8661024820000001,0.08323540550800516,2.351411351304714,1.1746159,0.37337017,0.8012457,0.08837525793320689,0.007724111386897398,1.3917433638685395e-07,0.012208451531741613,24.582726243840746,-4.818422350182146,0.004164521245970665,0.003050154701685089,0.8318135945997025,0.006390960849951326,EA,0.997609,18.439088914585774,4.47213595499958,10.77032961426901,24.08318915758459,0.8259734309826754
201571178,18.3938494,19.51317428,1.0608532154231949,5.982242538676523,0.47621918,0.11514282,0.36107635,0.0593731147043316,0.013759974892558459,7.622499623184227e-07,0.0072620560942899814,0.6460493069259123,0.06619470309312599,0.008733334601990439,0.0064807758832311785,0.4855839683419981,0.002786035788322012,Noise,0.988199,24.08318915758459,16.1245154965971,18.867962264113206,18.439088914585774,1.230249302821385
201567780,19.0494853,17.98126902,0.9439241395146776,9.8122673512449,2.421729,1.2852573,1.1364717,0.04016596387161786,0.008178736965462853,-4.353817042649006e-06,0.004347179029879496,0.3649474278277105,0.08160832613676698,0.005630279283872053,0.004152970447844349,0.40423024635717225,0.003101683120952413,Noise,0.981323,22.02271554554524,19.723082923316017,17.11724276862369,10.44030650891055,1.2789347244250104
201928270,0.325603511,0.484648914,1.488463415248615,3.621585552836237,0.7251005,0.27562046,0.44948006,0.07505210693463926,0.042183928609940184,-3.8847306425083335e-06,0.02061467542267564,-1.3789287767413096,-0.06275223203106747,0.03922706840122647,0.02909388481651415,0.10819732377620027,4.999589346402718e-06,EB,0.90353,10.44030650891055,14.31782106327635,3.6055512754639887,18.027756377319946,0.4169033141775307
201871951,1.827818794,1.924347133,1.0528106721064825,4.056143509252408,0.71073246,0.2770071,0.43372536,0.04109348684075853,0.001866856500783052,-1.5623391776778644e-06,0.008477221254126355,-0.7539055564566728,0.1495554505277711,0.012848342171080551,0.009364120586476612,0.09524128377659258,4.715433939797124e-05,GDOR,0.848618,19.104973174542803,26.1725046566048,21.470910553583888,2.23606797749979,0.09697358293075356
201680569,0.784744898,0.06539494,0.08333273674880266,5.1148172877170035,1.0560398000000002,0.45414925,0.60189056,0.6270833359679594,0.3077445287466733,1.93652144758254e-06,0.15317151041496355,3.081652075736069,-2.1038162875539466,0.03210226423903473,0.01426439718608526,0.3405127576161917,0.003306568301271165,EB,0.967583,19.02629759044045,5.0990195135927845,7.071067811865476,24.20743687382041,0.9448505281533898
201434469,0.981712571,1.143445046,1.164745241914601,2.3559686144202683,0.49087906,0.19826317,0.2926159,0.12346569873118828,0.0051141563837569385,9.306102130976221e-06,0.01794721852000536,0.6304527364248749,0.5515032823072994,0.02224004579239769,0.016408119953996974,0.17748117601976046,0.000675564878249231,GDOR,0.941915,16.492422502470642,25.612496949731394,17.88854381999832,4.0,0.09148285977934163
201540013,0.807233335,0.352205723,0.4363121636942805,5.266268411885008,0.6225319,0.2330246,0.3895073,1.4138193625752606,0.3743402834300588,1.9233078595370904e-05,0.3883154879836115,-1.1530046718021052,0.29096930700514106,0.6658651929326349,0.4791191542386761,0.17630150466115108,7.636641772942693e-05,RRab,0.740287,5.0,12.369316876852979,16.278820596099706,18.788294228055932,0.3684584890246613
201700240,12.50965125,11.86179414,0.9482114171648072,7.6943592022071625,1.6931991999999998,0.817894,0.8753052,0.022958778911260525,0.0009367862546332172,4.4247823686410345e-06,0.004416609766611072,-0.6350313300125436,0.09052704516930056,0.006657186170151652,0.004745944350514408,0.14388124132639718,0.0011885294545230616,OTHPER,0.99379,11.401754250991381,17.029386365926403,18.60107523773827,11.401754250991381,0.6075558829545167
201674814,13.56831151,14.29411655,1.0534926574662642,9.987943872503001,2.1599665,1.1081448,1.0518217,0.027509483486803817,0.005657546840571129,2.1867083298084503e-07,0.0027842133417316788,0.7712665333775055,-0.1935112875541151,0.0036156198452129695,0.002679646462192573,0.29305411245624113,0.002029222852377916,Noise,0.983159,24.839484696748446,16.278820596099706,18.35755975068582,17.464249196572982,0.4125309808829696
201704541,0.411357182,0.137114164,0.3333214296474833,3.2784489198159332,0.7840204000000001,0.28578663,0.4982338,0.6449050397641156,0.22015210418053568,0.00013494479512016566,0.18514474071753487,-1.2025103795925711,-0.4750505100341251,0.3434538550247737,0.2066025537935197,0.12843854987126574,0.00035106790214698113,EB,0.989999,12.16552506059644,12.16552506059644,2.0,19.697715603592208,0.16315958698148236
201671506,1.4136379119999998,1.4884429469999998,1.0529166870561406,4.343084133296721,0.8064213000000001,0.32027340000000004,0.48614788,0.11336026229888285,0.011801204307610995,-1.5938115763646315e-05,0.027748788468647315,-1.012754942797952,-0.2624512652601874,0.04592124981026125,0.033451761963462216,0.11994811240949872,0.00041180443732261865,GDOR,0.8280489999999999,19.723082923316017,18.027756377319946,24.75883680627989,14.31782106327635,0.07499764013049037
201499998,17.13246776,9.049751361,0.5282222904355257,0.5377005636888654,1.3996639,0.6432724,0.7563915,0.044550227745293935,0.002993665183559693,9.645888684573426e-07,0.010593143466519937,-0.9264633641210795,0.11763300798164834,0.017702539686198948,0.013004289381864109,0.13960812239038667,0.0005740088687321244,OTHPER,0.996354,10.44030650891055,14.31782106327635,3.6055512754639887,18.027756377319946,0.2523641688842253
201817375,15.39192304,14.5536205,0.9455362050718776,,1.9562082,0.66031456,1.2958937,0.06400302490501819,0.007886716287107635,-1.7392190768929444e-06,0.0045440673718940856,2.4044135382287806,0.06273402362755984,0.0059277480561850115,0.004388007796033141,0.6750709225040009,0.002428619436296465,Noise,0.984857,10.816653826391967,20.12461179749811,10.816653826391967,11.180339887498945,1.2419256351256451
201790080,0.139427389,0.088883683,0.6374908376144087,4.10900341611754,0.56500816,0.20849133,0.35651684,0.3813918369292397,0.17505264361885842,3.295000579393454e-05,0.12498442350338584,-1.4008377722308183,-0.2148167667858273,0.2401177914581773,0.1707400841735018,0.05136738011186959,3.490680505823483e-05,EB,0.997081,23.021728866442675,19.235384061671343,24.20743687382041,17.029386365926403,0.2398830255733272
201567820,20.0,8.386991089,0.41934955445,6.153623992168296,0.9551487,0.37625694,0.57889175,0.05864971185820789,0.00908922300803272,-4.607220878767189e-06,0.0047973374010972175,12.197632971918376,1.8874719775672333,0.005331378986598523,0.003950252345653031,0.7220017595831085,0.0007234191125823965,Noise,0.981138,5.830951894845301,19.6468827043885,10.295630140987,15.033296378372908,2.324647682631201
201330013,14.68693823,13.92176057,0.9479008049181398,7.226124011718202,1.5652075,0.7337618,0.8314457000000001,0.03452173167960272,0.0026750066887700533,-3.1147547374237475e-06,0.007004220380860521,-1.0704296184213138,-0.12731556870542007,0.011836429297104269,0.008867639135363063,0.09530357242779508,0.000499324283124871,OTHPER,0.992539,19.697715603592208,24.08318915758459,18.439088914585774,4.47213595499958,0.0762095105717218
201656525,7.628763572,8.050104822,1.0552306079515241,7.120018292306219,1.4656525,0.68177605,0.7838764,0.02805986641092606,0.0015007011244856329,-5.021297290445644e-07,0.005556617641633866,-0.8451122882914435,-0.19313630677423604,0.008940857872483443,0.006600792592632158,0.08818030943283732,0.0002665595782205472,OTHPER,0.995386,21.18962010041709,26.248809496813372,20.615528128088304,3.0,0.07946499006416233
201603595,14.29411655,13.56831151,0.9492235118231214,5.027834844142838,0.9097862,0.37585258,0.53393364,0.01097760791888236,0.00048466044983411086,1.1494873104939181e-06,0.002484418321037544,-0.7273311727332117,-0.4100723465823904,0.0039596192935442715,0.002786984571235995,0.13641383795346668,0.0006311961716616602,OTHPER,0.990969,18.973665961010283,25.45584412271571,18.973665961010283,2.8284271247461903,0.2670125607615975
201371436,20.0,16.00658621,0.8003293104999999,7.983438884357227,1.6938782,0.81199455,0.8818835999999999,0.023625045557979733,0.0045959740188935795,-2.1543180704951843e-06,0.002890157678105541,0.9415581255199994,-0.10989526428067986,0.0033770306616818235,0.0025065405099084065,0.5513613410019692,0.003233164357947161,Noise,0.993808,22.82542442102665,11.704699910719626,13.601470508735444,18.35755975068582,1.159460764997042
201518531,20.0,18.82580772,0.9412903859999999,10.294352845666825,2.7163305,1.4981003000000002,1.2182302,0.025636866498384703,0.004901023209339953,-3.5406401555551133e-06,0.0027882749986708755,1.4758514485734988,-0.3287237143109811,0.0033950961882602826,0.002525406196348587,0.7907149105675202,0.00024513444532431756,Noise,0.981473,8.0,8.0,20.0,23.323807579381203,2.2288829089290894
201839237,20.0,18.82580772,0.9412903859999999,8.108018474943314,1.2327556999999998,0.5144768,0.7182789,0.06002575427401202,0.013532746058351421,3.739040829129828e-06,0.00720718715303174,0.5259411358623707,0.19129170247295027,0.009224630834149705,0.006838618392332609,0.2968277919074361,0.003696565257029255,Noise,0.984328,21.633307652783934,13.41640786499874,13.41640786499874,16.1245154965971,0.5059859787681532
201824843,15.10196055,20.0,1.3243313630560372,9.410579591280275,2.0760345,1.0539627,1.0220718,0.1673287816103176,0.017326523902073225,2.995621690216838e-06,0.012151720680318459,14.58729727252759,2.015145777145171,0.0141858499420755,0.010456206177011684,0.6133676922385793,0.003468180598529845,Noise,0.98113,8.94427190999916,21.54065922853801,11.31370849898476,12.0,1.8362537434973132
