epic,class,prob,float_x,float_y,temp_dist
201488365,EA,0.98383,18.690686971997348,1.9864274819239924,2.396029176429855
201893576,EA,0.714268,21.452838624315046,3.2008193127374884,1.4179114320143142
201738572,OTHPER,0.994142,35.97372198383789,17.924638410561265,0.6439971725592175
201927024,EB,0.923997,34.065711485241,38.38332234707562,2.8411595298128036
201407812,EA,0.7756109999999999,18.24865010924239,0.6355754144759438,1.7895641879590205
201610811,EB,0.900755,31.90014406549336,17.8775269294096,0.42891812752662023
201531578,EB,0.936976,32.75201312549826,38.68103154324375,3.3870173322385977
201271106,OTHPER,0.992301,30.873815657276964,20.563671325543982,0.9754030742491357
201902310,OTHPER,0.990096,30.9357998118712,14.090187945018148,0.7522408087145089
201762815,EB,0.995939,33.070415021356624,16.8447918515473,0.6391924871441457
201592061,EB,0.995666,33.834001043045895,17.404515631023983,0.3549142783814879
201789080,OTHPER,0.990724,36.9198377457097,19.474124642792685,0.9121342586047916
201325244,OTHPER,0.990063,30.424028255817838,20.499178003684268,2.4915042698441416
201368515,EA,0.748617,19.406377706385488,0.7910447973978616,1.3672922133727017
201648133,EA,0.972627,17.243583420550564,3.385733141441233,2.164127922132299
201739972,DSCUT,0.958212,29.44400108477205,20.41876846766189,1.6292307632476293
201607088,EB,0.982095,23.576652977697343,0.0541576846046965,1.604097539335914
201689490,OTHPER,0.991966,33.141634958345065,17.006570670148637,0.40145480692002505
201398311,RRab,0.832359,6.781596091837408,24.538324995370505,5.455452579638971
201608319,OTHPER,0.993466,5.04124598155363,19.23987601814528,1.507279246915874
201749821,EB,0.998527,22.571282445403863,39.32806127372643,2.482200566879861
201238932,DSCUT,0.936373,31.60025174811527,18.625188564723018,0.4349603735760175
201273981,OTHPER,0.993277,37.239036677073216,18.65238995948868,1.132091018494304
201780233,RRab,0.716609,6.057880991859033,27.135701255638956,3.3424829650304653
201700978,OTHPER,0.994007,28.55891338159187,20.91570309418284,3.77805198686356
201803365,EB,0.967434,30.922059459187047,37.78339059905532,2.1936280605949277
201562530,EA,0.7187640000000001,25.156669275827443,20.410361418311506,2.183213834403724
201517854,EB,0.911546,31.421851317648777,38.72443588735824,3.728626484246088
201476362,EB,0.983152,29.894461010117876,39.31680188519563,2.728154329140338
201840254,OTHPER,0.996243,1.8020076275733352,22.329444182901863,1.3217316948691749
201826968,EB,0.997466,31.39332639801382,39.55842515177012,2.976696790316717
201926949,OTHPER,0.997439,38.44891352520068,18.595483433740704,1.1476623171553686
201199000,GDOR,0.663535,23.866916410414227,20.19073160572238,2.7812106245823944
201698669,EB,0.993093,32.11912994711814,0.6256590580395525,1.4396757987495707
201903779,GDOR,0.7372890000000001,35.71920649669409,16.890140582980315,0.44460339980950275
201940767,EB,0.998529,29.963797145989492,39.61480543341479,2.8117491980416336
201266727,EB,0.999572,31.779062740020624,39.338895409584744,2.846211505351265
201182911,EA,0.982395,18.044954414024605,3.8766378075647747,1.8079561791433285
201356556,OTHPER,0.996229,35.21925528350807,17.954761107146393,0.9439408891140182
201809540,OTHPER,0.995873,37.380339825538016,19.622119297058987,0.7973078602526418
201754974,OTHPER,0.992121,31.060434931618843,16.229591695535092,1.0396854157844384
201501958,OTHPER,0.990697,25.65207884369899,9.539073250765096,1.7673541039474552
201681411,EB,0.986243,31.460390650221722,0.39558848126672785,2.7810749175146556
201257260,OTHPER,0.992557,36.08264420595375,16.550133012611315,0.3234018606987963
201180520,OTHPER,0.993422,28.035410177188268,22.835427774255454,1.321744856476986
201129544,OTHPER,0.993138,28.940621206362742,22.4311139037826,3.740803826458347
201561005,OTHPER,0.992238,38.83298129009301,18.035055819195637,0.9588719692377439
201473612,EB,0.990385,21.500875558515403,38.19807663728253,1.2921230525495386
201493012,OTHPER,0.992187,32.10064683301,16.295342079840893,0.41490353536421165
201670373,OTHPER,0.994307,32.028131227467476,16.772478134932,0.29554096353465864
201587445,OTHPER,0.993223,32.49547888664436,17.503858050835113,0.5529275411991977
201488452,RRab,0.760891,38.573919715529726,21.937916578253695,3.9990023126883623
201193666,EB,0.971802,27.8741341458955,2.4510148869470205,3.303005471213865
201458798,EB,0.9982,20.036103204468862,39.96070600833684,2.057308750436021
201715393,GDOR,0.749131,32.59940189910713,21.671757717131293,0.7632191845946059
201253025,EA,0.998633,20.039739620986623,0.9348009087574989,2.2160284974332605
201715262,EB,0.900547,20.02665178522081,37.64264922749852,1.8298474516718661
201725399,EB,0.990429,21.48465466072205,3.4776548218651584,1.2809039737426713
201576812,EA,0.7054630000000001,36.487922878833864,13.185461881202373,0.8549660839658825
201814774,GDOR,0.745607,33.85290204553295,19.07493179253222,0.4892062570109131
201511174,OTHPER,0.990191,32.63549740517366,19.587957482826788,0.5514444431249556
